time_s,phase,robot_z_mm,truth_mm,raw_kalman,filt_kalman,vel_kalman,raw_learned,filt_learned,vel_learned
2.4756,1,350.953,494.25,497.7,498.98,-64.7,493.0,493.46,-90.1
2.5429,1,346.880,490.18,494.7,494.67,-64.4,490.0,489.64,-61.8
2.6057,1,342.803,486.10,490.7,490.67,-64.1,486.0,485.97,-59.1
2.6706,1,338.649,481.95,489.2,488.19,-52.0,484.5,484.17,-33.2
2.7398,1,334.669,477.97,482.7,483.38,-60.7,478.0,478.53,-74.5
2.8006,1,330.624,473.92,479.7,479.70,-60.6,475.0,474.85,-63.3
2.8656,1,326.486,469.79,474.7,475.09,-65.5,470.0,470.12,-71.2
2.9378,1,322.558,465.86,470.7,470.58,-63.9,466.0,465.89,-60.2
2.9967,1,319.516,462.82,468.2,467.67,-57.6,463.5,463.32,-47.2
3.0653,1,314.404,457.70,464.2,464.03,-55.4,459.5,459.59,-53.3
3.1267,1,311.464,454.76,460.2,460.36,-57.4,455.5,455.64,-62.2
3.1916,1,307.462,450.76,455.7,456.04,-61.8,451.0,451.09,-68.7
3.2585,1,303.378,446.68,450.2,450.80,-70.1,445.5,445.64,-79.5
3.3216,1,299.397,442.70,448.2,447.54,-61.3,443.5,443.06,-48.0
3.3876,1,295.258,438.56,444.2,443.95,-57.9,439.5,439.55,-52.3
3.4553,1,291.211,434.51,441.2,440.80,-52.1,436.5,436.42,-47.1
3.5176,1,287.244,430.54,432.7,434.44,-75.8,428.0,428.83,-107.7
3.5829,1,283.135,426.44,432.7,431.49,-60.6,428.0,427.07,-40.3
3.6549,1,279.079,422.38,426.2,426.52,-65.0,421.5,421.80,-69.2
3.7126,1,276.020,419.32,424.2,423.65,-58.4,419.5,419.17,-50.9
3.7794,1,271.996,415.30,419.7,419.72,-58.7,414.9,415.06,-59.9
3.8427,1,267.919,411.22,414.2,414.86,-67.3,409.4,409.71,-80.0
3.9086,1,263.771,407.07,412.2,411.57,-58.6,407.4,407.00,-47.5
3.9761,1,259.851,403.15,407.7,407.67,-58.2,402.9,403.04,-56.9
4.0405,1,255.855,399.15,403.2,403.45,-61.7,398.4,398.56,-67.5
4.1036,1,251.659,394.96,402.2,401.26,-48.7,397.4,396.94,-33.3
4.1731,1,247.665,390.97,395.2,396.10,-62.1,390.4,390.96,-78.7
4.2338,1,243.633,386.93,390.7,391.29,-70.1,385.9,385.94,-81.9
4.3009,1,239.624,382.92,387.2,386.99,-67.0,382.4,382.11,-60.8
4.3637,1,236.545,379.85,382.2,382.41,-69.9,377.4,377.52,-70.9
4.4296,1,232.528,375.83,380.7,379.71,-55.1,375.9,375.44,-37.9
4.4970,1,228.519,371.82,376.2,376.13,-54.1,371.4,371.58,-54.3
4.5597,1,224.446,367.75,371.7,372.06,-59.3,366.9,367.06,-68.7
4.6246,1,220.317,363.62,368.7,368.53,-56.8,363.9,363.67,-55.0
4.6933,1,216.382,359.68,366.7,366.02,-46.0,361.9,361.59,-33.9
4.7546,1,212.374,355.67,360.2,361.25,-61.4,355.3,356.01,-79.7
4.8196,1,208.231,351.53,355.7,356.24,-69.5,350.8,350.84,-79.6
4.8915,1,204.200,347.50,353.7,352.93,-56.5,348.8,348.37,-40.0
4.9506,1,201.182,344.48,348.2,348.69,-63.6,343.3,343.79,-69.5
5.0186,1,196.155,339.46,345.2,344.93,-59.2,340.3,340.16,-55.6
5.0807,1,193.005,336.31,341.2,341.22,-59.5,336.3,336.40,-59.7
5.1456,1,189.120,332.42,335.2,335.92,-71.0,330.3,330.66,-83.5
5.2128,1,184.879,328.18,332.7,332.20,-62.6,327.8,327.45,-53.3
5.2756,1,180.986,324.29,327.7,327.89,-65.7,322.8,323.04,-67.1
5.3416,1,176.752,320.05,323.7,323.65,-64.9,318.9,318.82,-64.5
5.4087,1,172.921,316.22,322.2,321.28,-48.9,317.4,316.95,-33.5
5.4716,1,168.878,312.18,319.2,318.86,-43.5,314.4,314.43,-38.8
5.5381,1,164.718,308.02,315.2,315.45,-47.8,310.4,310.58,-55.0
5.6017,1,160.711,304.01,309.7,310.59,-62.6,304.9,305.21,-79.0
5.6666,1,157.663,300.96,306.7,306.64,-61.7,301.9,301.62,-59.3
5.7356,1,152.587,295.89,303.7,303.29,-54.3,298.9,298.71,-44.6
5.7967,1,149.548,292.85,297.2,298.12,-69.6,292.4,292.99,-84.0
5.8626,1,145.572,288.87,293.7,293.65,-68.7,288.9,288.72,-67.9
5.9316,1,141.473,284.77,288.2,288.42,-72.6,283.5,283.54,-74.1
5.9926,1,137.474,280.77,286.2,285.47,-60.4,281.5,281.08,-47.1
6.0577,1,133.288,276.59,282.2,281.99,-56.7,277.5,277.57,-52.8
6.1293,1,129.328,272.63,278.7,278.47,-52.2,274.0,273.98,-50.4
6.1876,1,125.335,268.63,274.7,274.94,-56.3,270.0,270.21,-61.6
6.2562,1,121.160,264.46,271.2,271.17,-55.6,266.6,266.48,-55.4
6.3177,1,118.194,261.49,267.2,267.37,-58.7,262.6,262.66,-60.7
6.3836,1,114.245,257.55,263.2,263.30,-60.5,258.6,258.63,-61.3
6.4512,1,110.097,253.40,258.7,258.85,-63.5,254.2,254.20,-64.8
6.5136,1,106.113,249.41,256.2,255.79,-55.8,251.7,251.44,-48.1
6.5786,1,101.908,245.21,251.2,251.50,-61.5,246.7,246.96,-65.5
6.6467,1,97.887,241.19,248.2,247.94,-56.2,243.8,243.58,-51.9
6.7086,1,93.951,237.25,243.2,243.59,-63.6,238.8,239.05,-69.1
6.7754,1,89.852,233.15,239.7,239.59,-61.5,235.3,235.22,-59.2
6.8387,1,85.855,229.16,236.2,236.05,-58.5,231.9,231.82,-54.6
6.9046,1,82.832,226.13,231.2,231.49,-64.5,226.9,227.13,-68.5
6.9723,1,77.680,220.98,225.7,226.11,-73.3,221.5,221.65,-79.1
7.0348,1,74.652,217.95,224.7,223.74,-53.9,220.5,219.94,-37.1
7.0998,1,70.726,214.03,220.2,220.21,-54.1,216.1,216.31,-52.8
7.1680,1,66.640,209.94,215.2,215.58,-62.2,211.2,211.38,-69.3
7.2298,1,62.592,205.89,212.2,212.06,-59.4,208.2,208.04,-56.9
7.2957,1,58.438,201.74,209.2,208.89,-52.9,205.3,205.13,-46.3
7.3661,1,54.449,197.75,204.7,204.83,-55.8,200.8,200.98,-57.3
7.4258,1,50.546,193.85,198.7,199.57,-72.9,195.0,195.38,-86.1
7.4941,1,46.345,189.65,195.7,195.37,-66.0,192.0,191.67,-59.0
7.5559,1,42.308,185.61,192.7,192.27,-57.4,189.1,188.90,-47.5
7.6208,1,39.278,182.58,186.2,186.89,-72.0,182.7,183.16,-81.6
7.6896,1,34.269,177.57,182.7,182.48,-67.2,179.3,179.04,-62.9
7.7508,1,31.255,174.56,179.7,179.29,-59.0,176.3,176.16,-50.3
7.8157,1,27.267,170.57,176.2,175.98,-54.4,172.9,172.92,-50.0
7.8845,1,23.041,166.34,172.2,172.21,-54.7,169.0,169.08,-55.0
7.9468,1,19.028,162.33,167.2,167.68,-64.8,164.1,164.37,-71.6
8.0117,1,15.013,158.31,163.7,163.63,-63.3,160.7,160.58,-60.6
8.0853,1,10.942,154.24,159.7,159.51,-58.6,156.8,156.74,-53.1
8.1418,1,6.915,150.22,154.2,154.83,-71.2,151.5,151.88,-78.3
8.2096,1,2.805,146.11,151.7,151.23,-60.1,149.1,148.71,-51.4
8.2718,1,-0.100,143.20,147.2,147.28,-62.0,144.7,144.81,-60.5
8.3378,1,-4.151,139.15,144.2,143.92,-55.4,141.8,141.64,-50.1
8.4050,1,-8.360,134.94,138.7,139.10,-65.2,136.4,136.70,-69.8
8.4678,1,-12.334,130.97,135.7,135.50,-60.7,133.5,133.35,-56.4
8.5328,1,-16.226,127.07,131.2,131.30,-63.1,129.2,129.27,-61.8
8.6027,1,-20.435,122.87,128.7,128.23,-50.9,126.8,126.54,-42.1
8.6628,1,-24.529,118.77,122.2,123.06,-70.6,120.5,121.08,-80.8
8.7294,1,-28.515,114.79,118.2,118.25,-71.7,116.7,116.52,-70.4
8.7929,1,-32.476,110.82,114.7,114.41,-65.1,113.3,113.10,-56.9
8.8588,1,-36.591,106.71,110.7,110.54,-61.3,109.4,109.43,-55.9
8.9268,1,-40.667,102.63,106.7,106.61,-59.1,105.6,105.60,-56.2
8.9888,1,-43.668,99.63,103.7,103.48,-54.1,102.7,102.62,-49.5
9.0537,1,-47.674,95.63,99.2,99.41,-59.3,98.4,98.55,-60.5
9.1217,1,-51.791,91.51,95.2,95.25,-60.5,94.6,94.56,-59.0
9.1838,1,-55.816,87.48,90.7,90.92,-65.9,90.3,90.37,-65.8
9.2487,1,-59.876,83.42,87.7,87.41,-58.6,87.4,87.22,-51.5
9.3200,1,-63.948,79.35,83.2,83.21,-58.9,83.1,83.18,-56.1
9.3796,1,-67.937,75.36,79.2,79.34,-62.3,79.3,79.40,-61.8
9.4471,1,-71.971,71.33,76.2,75.93,-54.9,76.5,76.29,-48.5
9.5096,1,-76.074,67.23,71.2,71.55,-63.9,71.7,71.95,-65.5
9.5747,1,-79.169,64.13,66.7,66.88,-68.8,67.4,67.48,-68.2
9.6423,1,-83.166,60.13,62.7,62.58,-65.5,63.7,63.54,-59.7
9.7048,1,-87.086,56.21,58.2,58.28,-67.5,59.4,59.46,-64.3
9.7697,1,-91.226,52.07,54.2,54.12,-65.3,55.6,55.57,-60.7
9.8393,1,-95.297,48.00,50.7,50.43,-57.3,52.3,52.19,-50.3
9.9008,1,-99.184,44.12,45.7,46.02,-65.9,47.6,47.84,-66.7
9.9658,1,-103.454,39.85,41.7,41.71,-66.2,43.8,43.80,-63.0
10.0309,1,-107.405,35.90,37.2,37.25,-67.6,39.6,39.63,-63.8
10.0958,1,-111.312,31.99,33.2,33.11,-65.2,35.9,35.81,-59.7
10.1668,1,-115.616,27.68,30.2,29.81,-52.6,33.1,32.87,-43.8
10.2268,1,-118.633,24.67,24.2,24.85,-70.4,27.5,27.91,-74.6
10.2917,1,-122.554,20.75,20.7,20.59,-67.4,24.2,24.02,-62.3
10.3603,1,-126.408,16.89,16.7,16.53,-62.1,20.5,20.36,-54.7
10.4219,1,-128.985,14.32,12.7,12.70,-62.1,16.7,16.78,-57.5
10.4868,1,-130.404,12.90,10.2,9.81,-50.8,14.4,14.22,-42.5
10.5559,2,-130.775,12.53,8.2,7.76,-36.8,12.6,12.39,-28.8
10.6179,2,-130.764,12.54,7.7,7.12,-20.5,12.1,11.86,-12.4
10.6862,2,-130.748,12.55,8.2,7.59,-2.2,12.6,12.35,4.3
10.7479,2,-130.785,12.51,7.7,7.63,-0.5,12.1,12.18,-1.4
10.8128,2,-130.756,12.54,7.7,7.67,0.2,12.1,12.10,-1.3
10.8821,2,-130.791,12.51,7.7,7.70,0.3,12.1,12.08,-0.3
10.9439,2,-130.775,12.53,8.2,8.07,3.8,12.6,12.48,5.1
11.0088,2,-130.802,12.50,7.7,7.86,-0.8,12.1,12.20,-2.7
11.0778,2,-130.802,12.50,8.2,8.11,2.2,12.6,12.49,3.2
11.1389,2,-130.806,12.49,7.7,7.84,-1.8,12.1,12.19,-3.3
11.2038,2,-130.794,12.51,8.2,8.08,1.8,12.6,12.48,3.1
11.2760,2,-130.819,12.48,8.2,8.20,1.7,12.6,12.58,1.6
11.3339,2,-130.783,12.52,7.7,7.86,-2.7,12.1,12.20,-4.8
11.4028,2,-130.803,12.50,7.7,7.69,-2.5,12.1,12.07,-2.3
11.4649,2,-130.809,12.49,7.7,7.66,-1.3,12.1,12.07,-0.4
11.5298,2,-130.812,12.49,7.7,7.67,-0.3,12.1,12.09,0.2
11.5982,2,-130.803,12.50,7.2,7.30,-3.7,11.6,11.70,-4.9
11.6599,2,-130.813,12.49,7.7,7.54,1.1,12.1,11.99,2.8
11.7248,2,-130.788,12.51,7.7,7.68,1.7,12.1,12.11,2.0
11.7931,2,-130.802,12.50,7.7,7.72,1.0,12.1,12.12,0.4
11.8558,2,-130.795,12.51,7.7,7.72,0.3,12.1,12.10,-0.1
11.9229,2,-130.783,12.52,7.7,7.71,0.0,12.1,12.10,-0.1
11.9860,2,-130.808,12.49,7.7,7.70,-0.1,12.1,12.10,-0.0
12.0508,2,-130.809,12.49,7.7,7.70,-0.1,12.1,12.10,0.0
12.1191,2,-130.804,12.50,7.7,7.70,-0.0,12.1,12.10,0.0
12.1812,2,-130.780,12.52,7.7,7.70,-0.0,12.1,12.10,0.0
12.2458,2,-130.805,12.50,8.2,8.08,4.0,12.6,12.49,5.1
12.3166,2,-130.799,12.50,7.7,7.84,-1.3,12.1,12.19,-3.0
12.3769,2,-130.784,12.52,7.7,7.71,-1.8,12.1,12.08,-2.1
12.4408,2,-130.806,12.49,7.7,7.68,-1.0,12.1,12.08,-0.5
12.5142,2,-130.769,12.53,8.2,8.08,3.8,12.6,12.50,5.0
12.5718,2,-130.816,12.48,7.7,7.85,-1.0,12.1,12.22,-2.6
12.6396,2,-130.803,12.50,7.7,7.72,-1.7,12.1,12.09,-2.0
12.7020,2,-130.800,12.50,7.7,7.68,-1.0,12.1,12.08,-0.5
12.7668,2,-130.798,12.50,7.7,7.68,-0.3,12.1,12.09,0.1
12.8354,2,-130.802,12.50,7.7,7.69,0.0,12.1,12.10,0.1
12.8978,2,-130.784,12.52,7.7,7.70,0.1,12.1,12.10,0.0
12.9628,2,-130.808,12.49,7.2,7.31,-4.1,11.6,11.70,-5.1
13.0327,2,-130.795,12.51,7.7,7.56,1.5,12.1,12.00,3.0
13.0928,2,-130.792,12.51,8.2,8.07,6.1,12.6,12.50,7.2
13.1597,2,-130.813,12.49,7.7,7.86,-0.5,12.1,12.22,-2.4
13.2256,2,-130.810,12.49,7.7,7.73,-1.6,12.1,12.09,-2.0
13.2878,2,-130.785,12.51,7.7,7.68,-1.0,12.1,12.08,-0.6
13.3581,2,-130.807,12.49,7.7,7.68,-0.3,12.1,12.09,0.1
13.4189,2,-130.797,12.50,8.2,8.08,4.3,12.6,12.49,5.2
13.4838,2,-130.774,12.53,7.7,7.84,-1.4,12.1,12.20,-2.7
13.5529,2,-130.786,12.51,7.7,7.71,-1.8,12.1,12.09,-1.9
13.6139,2,-130.809,12.49,7.7,7.68,-0.9,12.1,12.08,-0.5
13.6788,2,-130.785,12.51,7.7,7.68,-0.2,12.1,12.09,0.1
13.7514,2,-130.802,12.50,7.7,7.69,0.1,12.1,12.10,0.1
13.8088,2,-130.787,12.51,7.7,7.70,0.1,12.1,12.10,0.0
13.8767,2,-130.796,12.50,8.2,8.10,4.4,12.6,12.50,5.0
13.9390,2,-130.802,12.50,7.7,7.84,-1.5,12.1,12.21,-2.8
14.0049,2,-130.789,12.51,8.2,8.11,2.5,12.6,12.48,3.0
14.0729,2,-130.821,12.48,8.2,8.21,1.8,12.6,12.58,1.6
14.1349,2,-130.802,12.50,7.7,7.83,-3.7,12.1,12.19,-4.8
14.1998,2,-130.817,12.48,7.7,7.68,-2.8,12.1,12.06,-2.4
14.2685,2,-130.794,12.51,7.7,7.66,-0.9,12.1,12.07,-0.3
14.3298,2,-130.802,12.50,7.7,7.68,-0.0,12.1,12.09,0.2
14.3953,2,-130.803,12.50,8.2,8.10,4.7,12.6,12.49,5.2
14.4689,2,-130.778,12.52,8.2,8.24,2.5,12.6,12.60,1.9
14.5250,2,-130.795,12.51,7.2,7.47,-8.1,11.6,11.82,-10.1
14.5928,2,-130.786,12.51,7.7,7.56,-1.0,12.1,11.97,0.3
14.6559,2,-130.784,12.52,8.2,8.06,5.4,12.6,12.47,6.6
14.7208,2,-130.818,12.48,7.7,7.84,-1.0,12.1,12.21,-2.2
14.7908,2,-130.801,12.50,7.7,7.71,-1.6,12.1,12.09,-1.8
14.8510,2,-130.793,12.51,7.7,7.68,-0.8,12.1,12.08,-0.6
14.9158,2,-130.781,12.52,7.7,7.69,-0.2,12.1,12.09,0.0
14.9882,2,-130.793,12.51,7.7,7.70,0.1,12.1,12.10,0.1
15.0458,2,-130.778,12.52,8.2,8.09,4.7,12.6,12.48,5.2
15.1155,2,-130.801,12.50,7.7,7.83,-1.9,12.1,12.20,-2.8
15.1769,2,-130.807,12.49,8.7,8.50,7.3,13.0,12.87,8.2
15.2418,2,-130.796,12.50,7.7,7.94,-4.6,12.1,12.29,-6.0
15.3110,2,-130.796,12.50,7.7,7.69,-3.9,12.1,12.07,-3.6
15.3718,2,-130.798,12.50,8.2,8.05,3.1,12.6,12.45,4.3
15.4369,2,-130.773,12.53,7.7,7.80,-2.0,12.1,12.19,-2.6
15.5055,2,-130.796,12.50,8.2,8.11,2.9,12.6,12.49,3.3
15.5679,2,-130.774,12.53,7.7,7.82,-2.6,12.1,12.19,-3.2
15.6333,2,-130.785,12.51,7.7,7.69,-2.1,12.1,12.08,-1.9
15.7064,2,-130.786,12.51,7.7,7.67,-0.6,12.1,12.08,-0.3
15.7628,2,-130.783,12.52,8.2,8.08,4.7,12.6,12.47,5.3
15.8333,2,-130.812,12.49,7.7,7.82,-2.0,12.1,12.19,-2.8
15.8930,2,-130.781,12.52,8.7,8.50,7.5,13.0,12.86,8.2
15.9578,2,-130.795,12.51,7.7,7.94,-4.8,12.1,12.29,-6.0
16.0265,2,-130.788,12.51,7.7,7.68,-3.9,12.1,12.07,-3.6
16.0878,2,-130.775,12.53,8.2,8.05,3.3,12.6,12.45,4.3
16.1538,2,-130.797,12.50,7.7,7.80,-2.2,12.1,12.19,-2.6
16.2236,2,-130.787,12.51,8.2,8.11,3.0,12.6,12.49,3.3
16.2838,2,-130.783,12.52,7.7,7.82,-2.7,12.1,12.19,-3.2
16.3513,2,-130.782,12.52,8.2,8.10,2.7,12.6,12.48,3.1
16.4139,2,-130.783,12.52,7.7,7.81,-2.8,12.1,12.19,-3.2
16.4788,2,-130.793,12.51,7.7,7.69,-2.1,12.1,12.08,-1.9
16.5482,2,-130.796,12.50,7.7,7.67,-0.6,12.1,12.08,-0.3
16.6088,2,-130.802,12.50,7.7,7.69,0.0,12.1,12.09,0.1
16.6748,2,-130.783,12.52,7.2,7.28,-4.7,11.6,11.70,-5.0
16.7773,2,-130.793,12.51,7.2,7.16,-1.3,11.6,11.60,-0.9
16.8048,2,-130.810,12.49,8.2,7.82,7.9,12.6,12.23,9.2
16.8729,2,-130.796,12.50,7.7,7.81,1.3,12.1,12.20,0.6
16.9436,2,-130.803,12.50,8.7,8.58,8.9,13.0,12.92,8.9
16.9998,2,-130.792,12.51,8.2,8.38,0.3,12.6,12.71,-0.7
17.0707,2,-130.784,12.52,7.7,7.81,-6.5,12.1,12.17,-6.8
17.1309,2,-130.800,12.50,7.7,7.65,-3.7,12.1,12.04,-3.1
17.1957,2,-130.800,12.50,7.7,7.65,-0.8,12.1,12.06,-0.3
17.2647,2,-130.784,12.52,8.2,8.10,5.1,12.6,12.49,5.3
17.3258,2,-130.801,12.50,8.2,8.24,3.0,12.6,12.60,2.5
17.3907,2,-130.791,12.51,8.7,8.65,5.6,13.0,12.99,5.4
17.4616,2,-130.807,12.49,8.7,8.75,2.2,13.0,13.07,1.7
17.5208,2,-130.779,12.52,7.7,7.93,-9.6,12.1,12.28,-10.2
17.5891,2,-130.781,12.52,7.7,7.63,-5.4,12.1,12.03,-4.6
17.6520,2,-130.796,12.50,8.2,8.04,3.6,12.6,12.43,4.4
17.7168,2,-130.806,12.49,7.7,7.80,-2.1,12.1,12.19,-2.4
17.7864,2,-130.809,12.49,7.7,7.69,-1.6,12.1,12.09,-1.6
17.8468,2,-130.774,12.53,8.2,8.09,4.4,12.6,12.47,4.7
17.9118,2,-130.804,12.50,8.2,8.23,2.7,12.6,12.59,2.4
17.9795,2,-130.805,12.50,8.2,8.23,0.6,12.6,12.59,0.3
18.0429,2,-130.805,12.50,7.2,7.39,-10.2,11.6,11.78,-10.4
18.1099,2,-130.810,12.49,7.7,7.54,-0.2,12.1,11.96,0.6
18.1818,2,-130.797,12.50,7.7,7.67,1.5,12.1,12.08,1.6
18.2378,2,-130.794,12.51,7.7,7.71,0.9,12.1,12.11,0.8
18.3071,2,-130.777,12.52,7.7,7.71,0.2,12.1,12.11,0.0
18.3678,2,-130.797,12.50,7.7,7.70,-0.1,12.1,12.10,-0.1
18.4328,2,-130.786,12.51,7.7,7.70,-0.1,12.1,12.10,-0.0
18.5015,2,-130.800,12.50,8.2,8.12,5.0,12.6,12.50,5.0
18.5628,2,-130.785,12.51,7.7,7.83,-2.4,12.1,12.21,-2.8
18.6278,2,-130.787,12.51,7.7,7.70,-2.1,12.1,12.09,-2.0
18.6992,2,-130.796,12.50,7.7,7.68,-0.6,12.1,12.08,-0.4
18.7588,2,-130.791,12.51,7.7,7.69,0.0,12.1,12.09,0.1
18.8270,2,-130.802,12.50,7.7,7.70,0.1,12.1,12.10,0.1
18.8889,2,-130.788,12.51,7.7,7.70,0.1,12.1,12.10,0.0
18.9538,2,-130.784,12.52,8.2,8.12,5.1,12.6,12.49,5.1
19.0209,2,-130.782,12.52,7.7,7.82,-2.6,12.1,12.20,-2.9
19.0838,2,-130.789,12.51,7.7,7.69,-2.2,12.1,12.08,-2.0
19.1488,2,-130.781,12.52,7.7,7.68,-0.6,12.1,12.08,-0.5
19.2181,2,-130.781,12.52,8.2,8.11,5.1,12.6,12.49,5.1
19.2798,2,-130.785,12.51,8.2,8.24,2.7,12.6,12.60,2.4
19.3464,2,-130.815,12.49,7.2,7.39,-9.8,11.6,11.79,-9.8
19.4177,2,-130.793,12.51,7.7,7.56,0.3,12.1,11.97,0.9
19.4748,2,-130.809,12.49,7.7,7.68,1.6,12.1,12.08,1.8
19.5438,2,-130.788,12.51,7.7,7.71,0.7,12.1,12.11,0.6
19.6050,2,-130.819,12.48,7.7,7.71,0.1,12.1,12.10,0.0
19.6697,2,-130.809,12.49,7.2,7.28,-5.2,11.6,11.70,-5.1
19.7393,2,-130.781,12.52,7.7,7.59,2.7,12.1,12.00,2.9
19.8008,2,-130.809,12.49,7.2,7.30,-3.0,11.6,11.72,-3.1
19.8648,2,-130.808,12.49,8.2,8.02,8.4,12.6,12.41,8.3
19.9369,2,-130.814,12.49,8.2,8.26,4.1,12.6,12.62,3.6
19.9958,2,-130.772,12.53,7.7,7.85,-4.3,12.1,12.22,-4.5
20.0645,2,-130.772,12.53,7.7,7.68,-2.7,12.1,12.07,-2.5
20.1260,2,-130.788,12.51,7.2,7.25,-6.0,11.6,11.68,-5.6
20.1908,2,-130.782,12.52,8.2,7.99,7.9,12.6,12.38,8.0
20.2606,2,-130.777,12.52,7.7,7.82,-0.7,12.1,12.21,-1.0
20.3208,2,-130.798,12.50,7.7,7.71,-1.5,12.1,12.11,-1.6
20.3868,2,-130.786,12.51,7.7,7.69,-0.6,12.1,12.08,-0.5
20.4554,2,-130.794,12.51,7.7,7.69,-0.0,12.1,12.09,0.0
20.5168,2,-130.786,12.51,7.7,7.70,0.1,12.1,12.10,0.1
20.5817,3,-130.466,12.83,7.7,7.70,0.0,12.1,12.10,0.0
20.6541,3,-129.201,14.10,8.2,8.13,5.1,12.6,12.50,4.9
20.7118,3,-127.663,15.64,10.2,9.87,23.8,14.4,14.14,23.0
20.7806,3,-124.664,18.64,12.7,12.51,35.9,16.7,16.60,34.0
20.8417,3,-120.707,22.59,16.7,16.34,56.2,20.5,20.18,53.6
20.9067,3,-116.380,26.92,21.2,20.98,68.2,24.7,24.51,64.5
20.9737,3,-113.363,29.94,25.7,25.67,69.7,28.9,28.85,64.7
21.0368,3,-111.073,32.23,27.2,27.72,41.5,30.3,30.66,35.4
21.1027,3,-109.951,33.35,29.7,29.87,34.5,32.6,32.65,31.0
21.1726,3,-109.734,33.57,30.7,30.99,20.5,33.5,33.70,17.2
21.2328,3,-109.354,33.95,31.2,31.42,11.3,34.0,34.12,9.1
21.3021,3,-107.451,35.85,31.2,31.38,2.3,34.0,34.10,1.0
21.3629,3,-105.703,37.60,33.7,33.24,22.0,36.3,35.99,25.0
21.4277,3,-102.817,40.48,35.7,35.48,31.2,38.2,38.12,31.6
21.4976,3,-99.815,43.49,39.2,38.91,44.7,41.5,41.34,44.1
21.5578,3,-97.537,45.76,42.2,42.07,49.9,44.3,44.26,47.6
21.6237,3,-95.893,47.41,43.2,43.63,30.7,45.3,45.56,24.2
21.6904,3,-95.096,48.20,46.2,46.09,35.3,48.1,47.95,34.0
21.7537,3,-94.610,48.69,45.7,46.26,12.5,47.6,47.99,6.6
21.8198,3,-92.628,50.67,47.7,47.56,17.7,49.5,49.34,18.2
21.8868,3,-89.140,54.16,49.2,49.10,21.5,50.9,50.85,22.0
21.9487,3,-85.178,58.12,52.7,52.18,40.3,54.2,53.89,43.8
22.0185,3,-76.740,66.56,58.2,57.51,66.6,59.4,59.07,70.1
22.0797,3,-70.733,72.57,63.7,63.12,82.9,64.6,64.40,83.7
22.1445,3,-62.685,80.62,75.2,73.51,134.0,75.5,74.68,145.8
22.2120,3,-54.981,88.32,81.2,81.72,125.7,81.2,81.68,110.1
22.2748,3,-46.907,96.39,88.7,88.99,120.2,88.4,88.40,107.7
