time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0020,57.015,-508.858,475.017,2.90240,-1.20220,0.00003
0.0031,57.015,-508.858,475.017,2.90240,-1.20220,0.00003
0.0040,57.015,-508.858,475.017,2.90240,-1.20220,0.00003
0.0048,57.015,-508.858,475.017,2.90240,-1.20220,0.00003
0.0057,57.015,-508.858,475.017,2.90240,-1.20220,0.00003
0.0067,57.015,-508.858,475.017,2.90240,-1.20220,0.00003
0.0075,57.015,-508.858,475.017,2.90240,-1.20220,0.00003
0.0085,57.015,-508.858,475.017,2.90240,-1.20220,0.00003
0.0096,57.015,-508.858,475.017,2.90240,-1.20220,0.00003
0.0108,57.010,-508.850,474.994,2.90243,-1.20229,0.00001
0.0120,57.010,-508.850,474.994,2.90243,-1.20229,0.00001
0.0135,57.010,-508.850,474.994,2.90243,-1.20229,0.00001
0.0145,57.010,-508.850,474.994,2.90243,-1.20229,0.00001
0.0156,57.010,-508.850,474.994,2.90243,-1.20229,0.00001
0.0166,57.010,-508.850,474.994,2.90243,-1.20229,0.00001
0.0176,57.010,-508.850,474.994,2.90243,-1.20229,0.00001
0.0186,57.010,-508.850,474.994,2.90243,-1.20229,0.00001
0.0195,57.010,-508.850,474.994,2.90243,-1.20229,0.00001
0.0205,57.010,-508.850,474.994,2.90243,-1.20229,0.00001
0.0218,57.010,-508.850,474.994,2.90243,-1.20229,0.00001
0.0227,57.010,-508.850,474.994,2.90243,-1.20229,0.00001
0.0238,57.010,-508.850,474.994,2.90243,-1.20229,0.00001
0.0247,57.010,-508.850,474.994,2.90243,-1.20229,0.00001
0.0256,57.010,-508.850,474.994,2.90243,-1.20229,0.00001
0.0266,57.025,-508.833,475.006,-2.90247,1.20219,0.00003
0.0275,57.025,-508.833,475.006,-2.90247,1.20219,0.00003
0.0284,57.025,-508.833,475.006,-2.90247,1.20219,0.00003
0.0293,57.025,-508.833,475.006,-2.90247,1.20219,0.00003
0.0303,57.025,-508.833,475.006,-2.90247,1.20219,0.00003
0.0312,57.025,-508.833,475.006,-2.90247,1.20219,0.00003
0.0867,57.011,-508.844,475.007,2.90243,-1.20228,0.00001
0.1515,57.020,-508.826,475.042,2.90239,-1.20220,0.00003
0.2168,57.036,-508.842,475.016,2.90242,-1.20219,0.00002
0.2817,57.026,-508.829,475.021,2.90241,-1.20225,0.00002
0.3476,57.030,-508.848,474.991,-2.90240,1.20228,-0.00003
0.4131,57.034,-508.837,475.014,2.90242,-1.20227,0.00003
0.4773,57.030,-508.840,475.015,2.90241,-1.20225,0.00002
0.5421,57.016,-508.833,475.000,-2.90239,1.20234,0.00002
0.6075,57.024,-508.844,475.012,2.90242,-1.20227,0.00001
0.6726,57.024,-508.842,474.998,2.90243,-1.20229,0.00001
0.7386,57.027,-508.841,474.986,-2.90241,1.20225,-0.00001
0.8026,57.030,-508.817,475.024,2.90242,-1.20225,-0.00000
0.8683,57.043,-508.825,475.014,2.90244,-1.20226,0.00007
0.9329,57.041,-508.829,474.996,-2.90242,1.20225,-0.00002
0.9982,57.049,-508.836,474.984,-2.90243,1.20217,-0.00003
1.0641,57.025,-508.829,474.992,-2.90241,1.20220,0.00005
1.1284,57.036,-508.841,475.014,2.90244,-1.20221,0.00002
1.1935,57.035,-508.830,475.019,2.90240,-1.20230,0.00003
1.2590,57.042,-508.823,475.014,2.90242,-1.20229,0.00003
1.3236,57.038,-508.833,475.027,2.90238,-1.20227,0.00006
1.3890,57.024,-508.844,475.009,2.90241,-1.20228,0.00001
1.4543,57.025,-508.833,475.003,2.90242,-1.20229,-0.00003
1.5198,57.036,-508.842,475.016,2.90238,-1.20229,0.00002
1.5842,57.043,-508.837,475.007,-2.90245,1.20222,-0.00004
1.6495,57.022,-508.829,475.002,-2.90246,1.20222,0.00005
1.7145,57.017,-508.830,475.010,-2.90239,1.20236,-0.00002
1.7798,57.029,-508.848,475.023,2.90236,-1.20226,0.00003
1.8447,57.023,-508.840,475.018,2.90238,-1.20223,-0.00001
1.9102,57.041,-508.823,475.042,2.90237,-1.20223,0.00001
1.9750,57.051,-508.845,475.015,2.90240,-1.20228,0.00007
2.0403,57.040,-508.835,475.031,2.90240,-1.20220,0.00005
2.1052,57.022,-508.832,475.027,2.90238,-1.20225,0.00001
