time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0026,56.939,-509.042,475.004,-2.90246,1.20220,0.00003
0.0041,56.939,-509.042,475.004,-2.90246,1.20220,0.00003
0.0054,56.939,-509.042,475.004,-2.90246,1.20220,0.00003
0.0065,56.939,-509.042,475.004,-2.90246,1.20220,0.00003
0.0076,56.939,-509.042,475.004,-2.90246,1.20220,0.00003
0.0086,56.939,-509.042,475.004,-2.90246,1.20220,0.00003
0.0095,56.939,-509.042,475.004,-2.90246,1.20220,0.00003
0.0105,56.939,-509.042,475.004,-2.90246,1.20220,0.00003
0.0116,56.937,-509.034,475.017,2.90240,-1.20230,-0.00000
0.0126,56.937,-509.034,475.017,2.90240,-1.20230,-0.00000
0.0136,56.937,-509.034,475.017,2.90240,-1.20230,-0.00000
0.0146,56.937,-509.034,475.017,2.90240,-1.20230,-0.00000
0.0156,56.937,-509.034,475.017,2.90240,-1.20230,-0.00000
0.0165,56.937,-509.034,475.017,2.90240,-1.20230,-0.00000
0.0173,56.937,-509.034,475.017,2.90240,-1.20230,-0.00000
0.0184,56.937,-509.034,475.017,2.90240,-1.20230,-0.00000
0.0193,56.937,-509.034,475.017,2.90240,-1.20230,-0.00000
0.0202,56.937,-509.034,475.017,2.90240,-1.20230,-0.00000
0.0212,56.937,-509.034,475.017,2.90240,-1.20230,-0.00000
0.0220,56.937,-509.034,475.017,2.90240,-1.20230,-0.00000
0.0228,56.937,-509.034,475.017,2.90240,-1.20230,-0.00000
0.0236,56.937,-509.034,475.017,2.90240,-1.20230,-0.00000
0.0244,56.937,-509.034,475.017,2.90240,-1.20230,-0.00000
0.0251,56.937,-509.034,475.017,2.90240,-1.20230,-0.00000
0.0259,56.937,-509.034,475.017,2.90240,-1.20230,-0.00000
0.0267,56.937,-509.034,475.017,2.90240,-1.20230,-0.00000
0.0275,56.937,-509.034,475.017,2.90240,-1.20230,-0.00000
0.0282,56.937,-509.034,475.017,2.90240,-1.20230,-0.00000
0.0291,56.948,-509.027,475.009,-2.90242,1.20227,-0.00004
0.0298,56.948,-509.027,475.009,-2.90242,1.20227,-0.00004
0.0305,56.948,-509.027,475.009,-2.90242,1.20227,-0.00004
0.0521,56.953,-509.027,475.030,2.90240,-1.20218,-0.00001
