time_s,phase,robot_z_mm,truth_mm,raw_kalman,filt_kalman,vel_kalman,raw_learned,filt_learned,vel_learned
7.6663,1,36.302,179.60,196.9,197.12,-63.3,193.8,193.57,-66.0
7.7287,1,32.083,175.38,190.9,191.83,-72.2,187.9,188.15,-82.9
7.7936,1,29.091,172.39,187.4,187.30,-71.2,184.5,184.23,-64.3
7.8622,1,25.156,168.46,182.4,182.40,-71.2,179.6,179.61,-66.9
7.9236,1,21.120,164.42,179.4,178.84,-65.7,176.6,176.46,-54.3
7.9903,1,17.011,160.31,176.4,175.64,-57.8,173.7,173.58,-45.0
8.0547,1,12.956,156.26,170.4,171.00,-64.0,167.8,168.25,-76.1
8.1197,1,8.893,152.19,167.9,167.48,-59.6,165.4,165.08,-53.4
8.1871,1,4.898,148.20,161.9,162.50,-66.2,159.5,159.80,-74.5
8.2497,1,0.882,144.18,158.9,158.68,-63.9,156.6,156.37,-58.4
8.3147,1,-3.240,140.06,154.4,154.45,-64.5,152.2,152.26,-62.4
8.3811,1,-7.252,136.05,149.9,150.00,-65.6,147.8,147.87,-65.6
8.4457,1,-10.291,133.01,145.4,145.54,-67.2,143.4,143.47,-67.6
8.5096,1,-14.291,129.01,141.9,141.65,-64.4,140.0,139.91,-57.9
8.5783,1,-18.323,124.98,137.9,137.65,-61.4,136.2,136.12,-55.5
8.6407,1,-22.537,120.76,133.4,133.56,-63.2,131.8,131.92,-65.1
8.7066,1,-26.497,116.80,129.4,129.40,-63.2,127.9,127.87,-62.1
8.7708,1,-30.417,112.88,124.4,124.75,-67.4,123.1,123.18,-71.0
8.8357,1,-34.485,108.82,119.4,119.77,-71.8,118.2,118.27,-74.9
8.9025,1,-38.701,104.60,116.4,115.88,-65.3,115.3,115.03,-52.7
8.9658,1,-42.752,100.55,111.4,111.53,-66.9,110.5,110.67,-65.9
9.0308,1,-46.671,96.63,107.4,107.32,-65.9,106.6,106.59,-63.3
9.1010,1,-50.685,92.62,103.9,103.48,-60.2,103.3,103.11,-51.5
9.1618,1,-53.749,89.55,99.4,99.56,-62.1,98.9,99.09,-63.2
9.2267,1,-57.905,85.40,95.4,95.45,-62.7,95.1,95.05,-62.3
9.2967,1,-61.837,81.46,90.4,90.63,-65.9,90.3,90.32,-67.0
9.3567,1,-65.897,77.40,86.9,86.81,-64.8,86.9,86.80,-60.3
9.4246,1,-70.030,73.27,82.4,82.41,-64.9,82.6,82.60,-61.7
9.4867,1,-74.034,69.27,78.4,78.39,-64.8,78.7,78.75,-61.9
9.5516,1,-78.033,65.27,73.9,74.00,-66.2,74.4,74.48,-65.1
9.6198,1,-82.037,61.26,69.9,69.76,-64.2,70.6,70.53,-58.9
9.6828,1,-86.313,56.99,65.9,65.84,-63.3,66.8,66.80,-59.3
9.7476,1,-89.303,54.00,60.9,61.19,-67.4,62.0,62.16,-69.5
9.8150,1,-94.091,49.21,56.9,56.82,-66.2,58.2,58.11,-61.6
9.8776,1,-97.290,46.01,52.4,52.50,-67.5,53.9,53.98,-65.1
9.9426,1,-101.421,41.88,48.4,48.30,-66.0,50.1,50.07,-61.0
10.0088,1,-105.321,37.98,44.9,44.57,-61.1,46.8,46.69,-52.6
10.0727,1,-109.377,33.92,40.9,40.82,-59.9,43.0,43.06,-56.2
10.1407,1,-113.504,29.80,36.4,36.51,-61.7,38.7,38.81,-61.5
10.2038,1,-117.618,25.68,31.4,31.82,-68.0,34.0,34.15,-71.5
10.2687,1,-121.514,21.79,27.9,27.73,-65.4,30.7,30.53,-58.5
10.3360,1,-125.373,17.93,23.9,23.72,-62.4,26.9,26.88,-54.9
10.3988,1,-127.734,15.57,21.4,20.85,-53.9,24.6,24.40,-42.4
10.4637,1,-129.818,13.48,17.9,17.72,-51.0,21.3,21.33,-46.5
10.5328,1,-130.768,12.53,14.9,14.68,-47.2,18.5,18.41,-42.9
10.5947,2,-130.773,12.53,14.9,13.84,-30.4,18.5,18.03,-13.2
10.6608,2,-130.769,12.53,13.9,13.21,-19.3,17.5,17.46,-9.3
10.7248,2,-130.800,12.50,13.4,12.92,-11.6,17.0,17.01,-7.4
10.7897,2,-130.791,12.51,14.4,13.67,0.5,18.0,17.77,8.4
10.8569,2,-130.778,12.52,13.9,13.84,1.6,17.5,17.62,-0.5
10.9208,2,-130.784,12.52,15.4,14.92,9.6,18.9,18.72,14.0
10.9847,2,-130.774,12.53,13.9,14.43,0.6,17.5,17.83,-9.1
11.0531,2,-130.786,12.51,13.9,14.08,-2.6,17.5,17.47,-5.8
11.1157,2,-130.781,12.52,14.9,14.58,2.8,18.5,18.24,9.0
11.1807,2,-130.799,12.50,14.4,14.52,0.8,18.0,18.10,-0.3
11.2508,2,-130.795,12.51,14.9,14.80,2.7,18.5,18.40,3.6
11.3107,2,-130.787,12.51,15.4,15.25,5.1,18.9,18.87,7.0
11.3772,2,-130.788,12.51,14.9,15.12,1.1,18.5,18.58,-2.7
11.4418,2,-130.798,12.50,15.4,15.33,2.3,18.9,18.84,3.0
11.5067,2,-130.795,12.51,14.4,14.74,-4.0,18.0,18.14,-8.6
11.5733,2,-130.804,12.50,14.4,14.42,-4.4,18.0,17.92,-4.1
11.6367,2,-130.799,12.50,13.9,13.98,-5.8,17.5,17.53,-5.7
11.7016,2,-130.787,12.51,14.4,14.15,-1.1,18.0,17.86,3.2
11.7695,2,-130.792,12.51,14.4,14.31,0.8,18.0,17.99,2.2
11.8327,2,-130.783,12.52,13.9,14.04,-1.9,17.5,17.60,-4.6
11.8976,2,-130.778,12.52,13.9,13.91,-2.0,17.5,17.48,-2.4
11.9692,2,-130.790,12.51,13.9,13.86,-1.2,17.5,17.48,-0.2
12.0276,2,-130.783,12.52,14.9,14.55,5.4,18.5,18.28,10.6
12.0943,2,-130.782,12.52,14.9,14.90,5.4,18.5,18.53,4.7
12.1578,2,-130.791,12.51,13.4,13.95,-5.9,17.0,17.31,-14.8
12.2227,2,-130.801,12.50,13.9,13.80,-3.9,17.5,17.34,-2.1
12.2908,2,-130.794,12.51,14.9,14.52,4.6,18.5,18.28,11.4
12.3537,2,-130.784,12.52,14.9,14.87,5.2,18.5,18.53,5.4
12.4186,2,-130.770,12.53,15.4,15.35,6.4,18.9,18.92,5.8
12.4868,2,-130.795,12.51,14.9,15.14,0.8,18.5,18.57,-3.5
12.5487,2,-130.789,12.51,14.4,14.64,-4.2,18.0,18.04,-7.6
12.6156,2,-130.785,12.51,14.9,14.75,-0.7,18.5,18.32,2.4
12.6788,2,-130.804,12.50,14.4,14.49,-2.6,18.0,18.06,-3.0
12.7447,2,-130.783,12.52,13.9,14.02,-5.3,17.5,17.56,-6.8
12.8116,2,-130.806,12.49,13.4,13.47,-7.0,17.0,17.05,-7.5
12.8747,2,-130.787,12.51,14.4,14.01,1.9,18.0,17.77,7.9
12.9397,2,-130.787,12.51,14.9,14.69,7.0,18.5,18.43,9.8
13.0075,2,-130.789,12.51,14.9,14.97,5.3,18.5,18.54,2.9
13.0697,2,-130.787,12.51,13.4,13.94,-7.3,17.0,17.30,-15.6
13.1346,2,-130.788,12.51,13.4,13.42,-7.7,17.0,16.93,-7.4
13.2056,2,-130.799,12.50,14.4,14.01,2.6,18.0,17.78,9.4
13.2657,2,-130.799,12.50,15.4,15.05,10.8,18.9,18.83,15.8
13.3331,2,-130.786,12.51,14.4,14.76,1.4,18.0,18.24,-4.9
13.3958,2,-130.778,12.52,14.4,14.52,-1.7,18.0,17.97,-4.4
13.4607,2,-130.770,12.53,13.9,14.04,-5.2,17.5,17.54,-6.4
13.5270,2,-130.807,12.49,14.9,14.58,3.1,18.5,18.26,8.2
13.5907,2,-130.797,12.50,13.9,14.14,-3.0,17.5,17.70,-5.7
13.6566,2,-130.782,12.52,13.4,13.54,-6.8,17.0,17.08,-8.8
13.7235,2,-130.773,12.53,13.9,13.69,-1.1,17.5,17.37,2.2
13.7867,2,-130.780,12.52,13.9,13.83,0.9,17.5,17.51,2.3
13.8516,2,-130.794,12.51,14.4,14.27,4.5,18.0,17.93,5.8
13.9232,2,-130.798,12.50,14.9,14.83,6.7,18.5,18.44,6.9
13.9817,2,-130.805,12.50,14.9,14.99,4.5,18.5,18.52,2.6
14.0499,2,-130.802,12.50,14.9,15.00,1.6,18.5,18.48,-0.0
14.1128,2,-130.771,12.53,14.9,14.95,0.2,18.5,18.46,-0.4
14.1777,2,-130.795,12.51,14.9,14.92,-0.3,18.5,18.45,-0.2
14.2447,2,-130.794,12.51,14.4,14.52,-3.9,18.0,18.04,-5.1
14.3077,2,-130.790,12.51,14.9,14.74,0.7,18.5,18.34,2.9
14.3726,2,-130.781,12.52,14.4,14.50,-2.2,18.0,18.06,-3.1
14.4400,2,-130.788,12.51,14.9,14.77,1.9,18.5,18.37,3.4
14.5027,2,-130.793,12.51,13.9,14.15,-5.4,17.5,17.67,-8.4
14.5686,2,-130.783,12.52,14.4,14.25,-0.9,18.0,17.86,1.0
14.6338,2,-130.803,12.50,14.9,14.73,4.4,18.5,18.37,6.7
14.6987,2,-130.801,12.50,14.9,14.93,3.5,18.5,18.50,2.8
14.7660,2,-130.793,12.51,14.9,14.96,1.5,18.5,18.48,0.2
14.8287,2,-130.792,12.51,14.4,14.56,-3.5,18.0,18.06,-5.5
14.8937,2,-130.777,12.52,13.9,14.01,-6.8,17.5,17.54,-7.6
14.9616,2,-130.788,12.51,14.4,14.20,-0.2,18.0,17.85,2.7
15.0247,2,-130.800,12.50,13.9,13.97,-2.5,17.5,17.59,-2.9
15.0896,2,-130.778,12.52,14.9,14.64,6.0,18.5,18.30,8.6
15.1574,2,-130.794,12.51,14.4,14.55,0.9,18.0,18.10,-1.1
15.2197,2,-130.786,12.51,14.4,14.45,-0.7,18.0,17.99,-1.7
15.2879,2,-130.788,12.51,13.9,14.01,-4.6,17.5,17.56,-5.6
15.3507,2,-130.774,12.53,14.4,14.24,0.7,18.0,17.86,2.9
15.4157,2,-130.790,12.51,14.4,14.37,1.6,18.0,17.99,2.1
15.4827,2,-130.790,12.51,14.9,14.81,4.9,18.5,18.41,5.6
15.5457,2,-130.800,12.50,14.4,14.57,-0.8,18.0,18.10,-2.9
15.6107,2,-130.771,12.53,14.9,14.81,2.3,18.5,18.37,3.0
15.6803,2,-130.771,12.53,13.4,13.73,-10.3,17.0,17.24,-13.5
15.7417,2,-130.776,12.52,14.4,14.09,0.2,18.0,17.73,3.7
15.8056,2,-130.794,12.51,14.9,14.72,6.7,18.5,18.38,9.0
15.8763,2,-130.781,12.52,14.9,14.96,4.3,18.5,18.52,3.0
15.9367,2,-130.781,12.52,14.9,14.98,1.7,18.5,18.49,0.2
16.0035,2,-130.789,12.51,14.9,14.94,0.1,18.5,18.46,-0.4
16.0668,2,-130.794,12.51,14.4,14.52,-4.4,18.0,18.05,-5.4
16.1317,2,-130.805,12.50,13.4,13.58,-11.3,17.0,17.14,-12.6
16.2001,2,-130.790,12.51,13.9,13.68,-2.3,17.5,17.34,0.7
16.2628,2,-130.796,12.50,14.9,14.59,9.1,18.5,18.29,12.4
16.3276,2,-130.776,12.52,14.4,14.57,2.5,18.0,18.14,0.3
16.3966,2,-130.797,12.50,14.4,14.47,-0.3,18.0,18.00,-1.7
16.4577,2,-130.794,12.51,13.9,14.02,-5.0,17.5,17.57,-6.0
16.5226,2,-130.794,12.51,14.4,14.25,1.0,18.0,17.86,2.7
16.5935,2,-130.797,12.50,14.4,14.38,1.6,18.0,17.99,1.9
16.6527,2,-130.799,12.50,13.9,14.04,-3.3,17.5,17.61,-4.7
16.7194,2,-130.775,12.53,14.9,14.68,6.0,18.5,18.29,7.9
16.7837,2,-130.781,12.52,13.9,14.15,-4.0,17.5,17.70,-6.1
16.8486,2,-130.779,12.52,14.4,14.29,0.4,18.0,17.88,1.3
16.9152,2,-130.775,12.53,14.4,14.38,1.1,18.0,17.98,1.4
16.9787,2,-130.791,12.51,14.9,14.81,5.0,18.5,18.39,5.6
17.0436,2,-130.772,12.53,13.9,14.15,-5.7,17.5,17.69,-8.0
17.1111,2,-130.797,12.50,13.9,13.87,-4.6,17.5,17.46,-4.1
17.1746,2,-130.798,12.50,14.4,14.23,2.6,18.0,17.86,4.4
17.2410,2,-130.788,12.51,14.4,14.40,2.6,18.0,18.01,2.5
17.3048,2,-130.795,12.51,14.4,14.43,1.1,18.0,18.01,0.5
17.3697,2,-130.770,12.53,13.9,14.02,-4.2,17.5,17.59,-5.3
17.4381,2,-130.778,12.52,15.4,15.09,10.5,18.9,18.69,13.0
17.4997,2,-130.775,12.53,14.9,15.08,3.1,18.5,18.61,1.5
17.5646,2,-130.780,12.52,14.9,14.98,-0.3,18.5,18.49,-1.3
17.6320,2,-130.783,12.52,15.4,15.32,3.6,18.9,18.85,4.3
17.6957,2,-130.780,12.52,14.9,15.03,-2.1,18.5,18.55,-3.0
17.7606,2,-130.777,12.52,13.9,14.10,-11.0,17.5,17.63,-12.3
17.8280,2,-130.789,12.51,13.9,13.80,-6.1,17.5,17.41,-4.7
17.8906,2,-130.795,12.51,14.9,14.59,7.3,18.5,18.25,9.9
17.9588,2,-130.791,12.51,13.4,13.71,-7.9,17.0,17.30,-10.4
18.0208,2,-130.794,12.51,14.4,14.15,2.7,18.0,17.77,4.2
18.0867,2,-130.791,12.51,13.9,13.98,-1.2,17.5,17.59,-1.7
18.1544,2,-130.790,12.51,14.9,14.71,7.8,18.5,18.32,8.9
18.2168,2,-130.780,12.52,14.4,14.56,0.5,18.0,18.12,-0.9
18.2817,2,-130.789,12.51,13.9,14.04,-5.8,17.5,17.59,-6.9
18.3499,2,-130.778,12.52,13.9,13.85,-3.5,17.5,17.46,-2.7
18.4117,2,-130.790,12.51,14.9,14.64,8.1,18.5,18.27,10.1
18.4776,2,-130.786,12.51,14.4,14.55,1.0,18.0,18.12,-0.3
18.5475,2,-130.792,12.51,13.4,13.61,-10.1,17.0,17.18,-11.6
18.6077,2,-130.782,12.52,15.4,14.90,12.0,18.9,18.52,15.3
18.6749,2,-130.780,12.52,14.4,14.67,0.3,18.0,18.20,-1.7
18.7377,2,-130.793,12.51,14.9,14.86,2.1,18.5,18.40,2.2
18.8026,2,-130.782,12.52,14.4,14.52,-3.1,18.0,18.06,-3.9
18.8692,2,-130.793,12.51,14.4,14.38,-2.3,18.0,17.96,-2.0
18.9327,2,-130.783,12.52,14.4,14.37,-0.9,18.0,17.96,-0.3
18.9986,2,-130.773,12.53,14.4,14.38,-0.1,18.0,17.97,0.2
19.0660,2,-130.789,12.51,14.9,14.80,4.6,18.5,18.39,5.2
19.1287,2,-130.776,12.52,14.4,14.54,-1.6,18.0,18.09,-2.8
19.1936,2,-130.785,12.51,14.4,14.41,-1.9,18.0,17.97,-2.1
19.2659,2,-130.791,12.51,14.9,14.79,3.7,18.5,18.37,4.6
19.3237,2,-130.790,12.51,14.4,14.53,-1.8,18.0,18.09,-2.7
19.3919,2,-130.784,12.52,13.9,13.99,-6.4,17.5,17.56,-7.0
19.4537,2,-130.789,12.51,14.4,14.24,0.9,18.0,17.85,2.3
19.5196,2,-130.793,12.51,13.9,13.97,-2.7,17.5,17.58,-3.0
19.5864,2,-130.794,12.51,14.9,14.69,7.4,18.5,18.30,8.6
19.6497,2,-130.777,12.52,15.4,15.35,9.6,18.9,18.91,9.4
19.7146,2,-130.788,12.51,13.4,13.89,-14.2,17.0,17.40,-17.7
19.7827,2,-130.782,12.52,14.4,14.09,-1.1,18.0,17.74,1.5
19.8447,2,-130.786,12.51,15.4,15.10,10.9,18.9,18.75,13.5
19.9125,2,-130.799,12.50,14.9,15.08,2.6,18.5,18.62,0.4
19.9758,2,-130.790,12.51,13.9,14.18,-9.2,17.5,17.68,-12.0
20.0407,2,-130.806,12.49,14.4,14.23,-2.0,18.0,17.82,-0.2
20.1109,2,-130.782,12.52,14.4,14.34,0.7,18.0,17.96,1.6
20.1708,2,-130.788,12.51,14.9,14.79,5.3,18.5,18.39,6.0
20.2357,2,-130.795,12.51,13.9,14.15,-5.8,17.5,17.70,-7.8
20.3041,2,-130.794,12.51,14.4,14.28,0.0,18.0,17.87,1.0
20.3657,2,-130.786,12.51,14.9,14.77,5.6,18.5,18.37,6.7
20.4316,2,-130.785,12.51,15.4,15.35,7.9,18.9,18.91,7.9
20.5007,2,-130.783,12.52,14.9,15.08,-1.0,18.5,18.58,-2.8
20.5617,3,-130.737,12.56,14.9,14.93,-2.1,18.5,18.44,-2.4
20.6286,3,-129.572,13.73,14.4,14.47,-5.6,18.0,18.02,-5.7
20.6917,3,-126.630,16.67,15.9,15.54,10.6,19.4,19.13,13.2
20.7567,3,-122.035,21.27,18.4,17.96,30.2,21.7,21.49,32.4
20.8232,3,-115.848,27.45,23.4,22.69,60.4,26.5,26.06,62.9
20.8867,3,-110.197,33.10,30.9,29.74,96.0,33.5,33.01,101.1
20.9526,3,-102.964,40.34,36.9,36.65,102.0,39.2,39.28,96.1
21.0195,3,-97.637,45.66,43.9,43.79,105.0,45.9,45.83,97.6
21.0826,3,-93.949,49.35,50.4,50.40,104.9,52.0,52.02,98.0
21.1475,3,-91.792,51.51,53.9,54.76,81.3,55.4,55.80,65.0
21.2148,3,-91.319,51.98,55.4,56.74,48.0,56.8,57.25,28.3
21.2776,3,-89.845,53.46,56.4,57.55,27.1,57.7,57.93,14.1
21.3459,3,-86.759,56.54,58.4,58.71,21.0,59.6,59.54,22.1
21.4086,3,-81.998,61.30,60.9,60.63,26.3,62.0,61.85,34.1
21.4736,3,-75.304,68.00,65.4,64.47,44.8,66.3,65.99,58.6
21.5411,3,-67.600,75.70,73.4,71.61,80.2,74.0,73.40,102.0
21.6037,3,-61.750,81.55,80.9,79.26,103.0,81.1,80.93,116.9
21.6687,3,-53.661,89.64,89.4,88.14,121.0,89.3,89.18,125.3
21.7376,3,-45.976,97.32,97.4,97.09,125.6,97.0,97.10,116.3
21.7997,3,-38.167,105.13,105.4,105.22,128.2,104.7,104.64,120.4
21.8673,3,-30.272,113.03,113.4,113.56,125.7,112.4,112.47,116.5
21.9298,3,-22.429,120.87,120.9,121.08,123.0,119.7,119.68,115.6
21.9947,3,-14.428,128.87,130.9,130.28,132.6,129.4,129.04,139.4
22.0618,3,-6.708,136.59,136.9,137.65,120.6,135.2,135.63,104.5
22.1257,3,1.097,144.40,145.9,145.71,123.5,143.9,143.69,122.3
22.1907,3,9.022,152.32,153.9,153.85,124.3,151.7,151.71,123.3
22.2583,3,16.841,160.14,162.9,162.69,127.8,160.5,160.44,128.2
