time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0015,57.070,-508.810,475.025,2.90234,-1.20224,0.00000
0.0027,57.070,-508.810,475.025,2.90234,-1.20224,0.00000
0.0037,57.070,-508.810,475.025,2.90234,-1.20224,0.00000
0.0045,57.070,-508.810,475.025,2.90234,-1.20224,0.00000
0.0054,57.070,-508.810,475.025,2.90234,-1.20224,0.00000
0.0064,57.070,-508.810,475.025,2.90234,-1.20224,0.00000
0.0077,57.070,-508.810,475.025,2.90234,-1.20224,0.00000
0.0088,57.070,-508.810,475.025,2.90234,-1.20224,0.00000
0.0097,57.070,-508.810,475.025,2.90234,-1.20224,0.00000
0.0109,57.070,-508.810,475.025,2.90234,-1.20224,0.00000
0.0118,57.070,-508.810,475.025,2.90234,-1.20224,0.00000
0.0131,57.070,-508.810,475.025,2.90234,-1.20224,0.00000
0.0139,57.070,-508.810,475.025,2.90234,-1.20224,0.00000
0.0147,57.070,-508.810,475.025,2.90234,-1.20224,0.00000
0.0156,57.070,-508.810,475.025,2.90234,-1.20224,0.00000
0.0166,57.081,-508.803,475.027,2.90238,-1.20223,0.00005
0.0175,57.081,-508.803,475.027,2.90238,-1.20223,0.00005
0.0184,57.081,-508.803,475.027,2.90238,-1.20223,0.00005
0.0194,57.081,-508.803,475.027,2.90238,-1.20223,0.00005
0.0204,57.081,-508.803,475.027,2.90238,-1.20223,0.00005
0.0216,57.081,-508.803,475.027,2.90238,-1.20223,0.00005
0.0224,57.081,-508.803,475.027,2.90238,-1.20223,0.00005
0.0233,57.081,-508.803,475.027,2.90238,-1.20223,0.00005
0.0241,57.081,-508.803,475.027,2.90238,-1.20223,0.00005
0.0249,57.081,-508.803,475.027,2.90238,-1.20223,0.00005
0.0258,57.081,-508.803,475.027,2.90238,-1.20223,0.00005
0.0267,57.081,-508.803,475.027,2.90238,-1.20223,0.00005
0.0277,57.081,-508.803,475.027,2.90238,-1.20223,0.00005
0.0285,57.081,-508.803,475.027,2.90238,-1.20223,0.00005
0.0521,57.090,-508.799,475.011,2.90246,-1.20218,0.00001
0.1176,57.088,-508.811,475.004,2.90242,-1.20225,0.00001
0.1825,57.079,-508.788,474.997,-2.90245,1.20222,0.00003
0.2487,57.073,-508.795,474.984,-2.90238,1.20229,0.00001
0.3135,57.066,-508.799,475.017,2.90235,-1.20234,0.00003
0.3794,57.068,-508.805,475.013,2.90238,-1.20225,0.00001
0.4443,57.075,-508.800,475.016,2.90240,-1.20222,0.00001
0.5087,57.081,-508.806,475.008,2.90243,-1.20223,0.00003
0.5730,57.080,-508.787,475.007,2.90244,-1.20224,-0.00003
0.6387,57.076,-508.798,474.992,-2.90244,1.20224,-0.00002
0.7033,57.085,-508.779,475.015,2.90242,-1.20225,0.00003
0.7687,57.089,-508.792,475.006,2.90244,-1.20222,0.00003
0.8337,57.079,-508.796,474.995,-2.90242,1.20227,0.00000
0.8989,57.082,-508.777,475.019,2.90241,-1.20227,0.00001
0.9637,57.084,-508.786,475.005,-2.90242,1.20227,-0.00002
1.0291,57.073,-508.794,474.991,-2.90241,1.20229,0.00000
1.0941,57.063,-508.800,474.985,-2.90241,1.20225,-0.00001
1.1596,57.083,-508.786,475.015,2.90242,-1.20221,0.00000
1.2244,57.071,-508.792,475.013,2.90241,-1.20231,0.00003
1.2897,57.092,-508.795,474.977,-2.90237,1.20225,-0.00002
1.3552,57.083,-508.784,475.015,2.90245,-1.20224,-0.00001
1.4209,57.082,-508.800,475.023,2.90237,-1.20225,0.00005
1.4848,57.090,-508.801,474.997,2.90244,-1.20226,0.00001
1.5503,57.063,-508.796,474.995,-2.90244,1.20224,0.00006
1.6149,57.078,-508.787,475.027,2.90240,-1.20222,0.00008
1.6806,57.083,-508.789,475.013,2.90242,-1.20227,-0.00001
1.7453,57.070,-508.792,475.015,2.90242,-1.20221,0.00000
1.8110,57.058,-508.793,474.995,-2.90240,1.20230,0.00002
1.8758,57.071,-508.813,474.990,2.90243,-1.20227,0.00005
1.9409,57.074,-508.781,474.982,-2.90239,1.20222,0.00006
2.0058,57.090,-508.782,475.005,2.90244,-1.20222,-0.00001
2.0718,57.062,-508.790,474.999,2.90242,-1.20231,0.00001
