time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0019,57.035,-508.849,474.992,-2.90241,1.20232,-0.00000
0.0031,57.035,-508.849,474.992,-2.90241,1.20232,-0.00000
0.0042,57.035,-508.849,474.992,-2.90241,1.20232,-0.00000
0.0055,57.035,-508.849,474.992,-2.90241,1.20232,-0.00000
0.0066,57.035,-508.849,474.992,-2.90241,1.20232,-0.00000
0.0085,57.035,-508.849,474.992,-2.90241,1.20232,-0.00000
0.0100,57.035,-508.849,474.992,-2.90241,1.20232,-0.00000
0.0115,57.035,-508.849,474.992,-2.90241,1.20232,-0.00000
0.0138,57.047,-508.849,475.022,2.90240,-1.20226,0.00002
0.0149,57.047,-508.849,475.022,2.90240,-1.20226,0.00002
0.0161,57.047,-508.849,475.022,2.90240,-1.20226,0.00002
0.0174,57.047,-508.849,475.022,2.90240,-1.20226,0.00002
0.0187,57.047,-508.849,475.022,2.90240,-1.20226,0.00002
0.0201,57.047,-508.849,475.022,2.90240,-1.20226,0.00002
0.0213,57.047,-508.849,475.022,2.90240,-1.20226,0.00002
0.0228,57.047,-508.849,475.022,2.90240,-1.20226,0.00002
0.0239,57.047,-508.849,475.022,2.90240,-1.20226,0.00002
0.0249,57.047,-508.849,475.022,2.90240,-1.20226,0.00002
0.0257,57.047,-508.849,475.022,2.90240,-1.20226,0.00002
0.0266,57.047,-508.849,475.022,2.90240,-1.20226,0.00002
0.0275,57.047,-508.849,475.022,2.90240,-1.20226,0.00002
0.0284,57.047,-508.849,475.022,2.90240,-1.20226,0.00002
0.0297,57.048,-508.855,474.993,2.90245,-1.20222,-0.00001
0.0307,57.048,-508.855,474.993,2.90245,-1.20222,-0.00001
0.0318,57.048,-508.855,474.993,2.90245,-1.20222,-0.00001
0.0327,57.048,-508.855,474.993,2.90245,-1.20222,-0.00001
0.0335,57.048,-508.855,474.993,2.90245,-1.20222,-0.00001
0.0343,57.048,-508.855,474.993,2.90245,-1.20222,-0.00001
0.0350,57.048,-508.855,474.993,2.90245,-1.20222,-0.00001
0.0358,57.048,-508.855,474.993,2.90245,-1.20222,-0.00001
0.0788,57.057,-508.842,475.023,2.90244,-1.20217,0.00000
0.1441,57.053,-508.845,475.019,2.90247,-1.20211,0.00002
0.2095,57.069,-508.850,475.010,2.90243,-1.20221,0.00007
0.2742,57.057,-508.842,475.024,2.90245,-1.20212,0.00004
0.3406,57.063,-508.827,475.038,2.90243,-1.20219,0.00006
0.4066,57.063,-508.842,475.008,2.90248,-1.20215,0.00003
0.4706,57.064,-508.847,474.996,-2.90248,1.20215,0.00003
0.5342,57.049,-508.848,475.011,2.90250,-1.20208,-0.00005
0.5999,57.030,-508.843,475.019,2.90242,-1.20223,0.00002
0.6645,57.030,-508.861,475.004,2.90243,-1.20223,0.00003
0.7305,57.037,-508.846,475.015,2.90243,-1.20217,-0.00004
0.7948,57.025,-508.853,475.013,2.90242,-1.20225,0.00003
0.8601,57.019,-508.852,475.010,2.90240,-1.20226,0.00000
0.9250,57.034,-508.851,475.039,2.90236,-1.20218,0.00005
0.9916,57.040,-508.854,475.026,2.90241,-1.20214,0.00003
1.0566,57.053,-508.849,475.010,-2.90246,1.20220,-0.00004
1.1229,57.037,-508.832,475.021,2.90244,-1.20222,-0.00003
1.1867,57.047,-508.854,475.017,2.90244,-1.20222,0.00005
