time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0037,57.037,-508.917,475.005,-2.90243,1.20223,-0.00003
0.0062,57.037,-508.917,475.005,-2.90243,1.20223,-0.00003
0.0083,57.037,-508.917,475.005,-2.90243,1.20223,-0.00003
0.0104,57.037,-508.917,475.005,-2.90243,1.20223,-0.00003
0.0120,57.037,-508.917,475.005,-2.90243,1.20223,-0.00003
0.0136,57.037,-508.917,475.005,-2.90243,1.20223,-0.00003
0.0154,57.030,-508.946,475.008,2.90244,-1.20223,0.00007
0.0169,57.030,-508.946,475.008,2.90244,-1.20223,0.00007
0.0186,57.030,-508.946,475.008,2.90244,-1.20223,0.00007
0.0200,57.030,-508.946,475.008,2.90244,-1.20223,0.00007
0.0212,57.030,-508.946,475.008,2.90244,-1.20223,0.00007
0.0225,57.030,-508.946,475.008,2.90244,-1.20223,0.00007
0.0238,57.030,-508.946,475.008,2.90244,-1.20223,0.00007
0.0250,57.030,-508.946,475.008,2.90244,-1.20223,0.00007
0.0261,57.030,-508.946,475.008,2.90244,-1.20223,0.00007
0.0272,57.030,-508.946,475.008,2.90244,-1.20223,0.00007
0.0282,57.030,-508.946,475.008,2.90244,-1.20223,0.00007
0.0292,57.030,-508.946,475.008,2.90244,-1.20223,0.00007
0.0302,57.030,-508.946,475.008,2.90244,-1.20223,0.00007
0.0312,57.032,-508.933,475.001,-2.90241,1.20229,-0.00006
0.0322,57.032,-508.933,475.001,-2.90241,1.20229,-0.00006
0.0331,57.032,-508.933,475.001,-2.90241,1.20229,-0.00006
0.0338,57.032,-508.933,475.001,-2.90241,1.20229,-0.00006
0.0346,57.032,-508.933,475.001,-2.90241,1.20229,-0.00006
0.0354,57.032,-508.933,475.001,-2.90241,1.20229,-0.00006
0.0362,57.032,-508.933,475.001,-2.90241,1.20229,-0.00006
0.0370,57.032,-508.933,475.001,-2.90241,1.20229,-0.00006
0.0378,57.032,-508.933,475.001,-2.90241,1.20229,-0.00006
0.0385,57.032,-508.933,475.001,-2.90241,1.20229,-0.00006
0.0393,57.032,-508.933,475.001,-2.90241,1.20229,-0.00006
0.0400,57.032,-508.933,475.001,-2.90241,1.20229,-0.00006
0.0912,57.038,-508.941,475.001,2.90247,-1.20213,0.00002
0.1562,57.008,-508.941,475.005,2.90244,-1.20219,-0.00002
0.2220,57.029,-508.933,475.001,-2.90246,1.20217,-0.00004
0.2862,57.035,-508.923,475.013,2.90249,-1.20211,0.00001
0.3512,57.029,-508.943,474.994,2.90249,-1.20215,0.00002
0.4165,57.022,-508.931,475.038,2.90240,-1.20216,0.00004
0.4813,57.017,-508.930,475.014,2.90244,-1.20222,0.00005
0.5468,57.042,-508.942,475.023,2.90242,-1.20215,0.00005
0.6128,57.014,-508.926,475.016,2.90241,-1.20224,0.00000
0.6780,57.006,-508.938,475.040,2.90235,-1.20220,0.00003
0.7428,57.025,-508.936,475.008,2.90245,-1.20222,0.00003
0.8081,57.039,-508.923,475.013,2.90248,-1.20215,0.00003
0.8731,57.016,-508.931,475.018,2.90241,-1.20228,0.00002
0.9386,57.025,-508.933,474.991,-2.90243,1.20223,-0.00002
1.0032,57.029,-508.924,475.006,-2.90246,1.20219,-0.00000
1.0689,57.034,-508.916,475.012,2.90246,-1.20222,0.00002
1.1337,57.037,-508.932,475.004,2.90247,-1.20217,0.00003
1.1990,57.009,-508.938,475.027,2.90237,-1.20225,0.00003
1.2637,57.015,-508.939,474.994,2.90248,-1.20217,0.00001
1.3290,57.026,-508.922,475.020,2.90242,-1.20221,0.00000
1.3938,57.000,-508.935,475.015,2.90241,-1.20222,-0.00004
1.4591,57.022,-508.932,474.998,2.90247,-1.20219,0.00001
1.5245,57.021,-508.931,475.026,2.90240,-1.20220,-0.00001
1.5881,57.030,-508.936,475.003,2.90244,-1.20222,-0.00001
1.6543,57.010,-508.913,475.018,2.90244,-1.20223,-0.00001
1.7197,57.027,-508.935,475.013,2.90247,-1.20213,-0.00002
1.7844,57.018,-508.939,475.009,2.90243,-1.20221,-0.00000
1.8496,57.015,-508.934,475.000,2.90245,-1.20220,-0.00003
1.9145,57.027,-508.940,475.031,2.90239,-1.20211,0.00005
1.9798,57.013,-508.929,475.010,2.90242,-1.20225,-0.00000
2.0448,57.035,-508.926,475.014,2.90245,-1.20218,0.00002
2.1101,57.015,-508.921,475.018,2.90243,-1.20217,0.00004
2.1751,57.038,-508.926,475.019,2.90243,-1.20215,0.00005
2.2404,57.032,-508.925,475.013,2.90243,-1.20217,0.00004
2.3054,57.036,-508.922,475.005,-2.90247,1.20213,-0.00003
2.3710,57.017,-508.924,475.020,2.90242,-1.20221,0.00002
2.4354,57.039,-508.920,475.009,2.90248,-1.20213,0.00003
2.5007,57.026,-508.930,475.011,2.90243,-1.20223,0.00007
2.5655,57.009,-508.932,475.013,2.90243,-1.20221,-0.00002
2.6306,57.015,-508.934,475.022,2.90239,-1.20222,-0.00001
2.6957,57.010,-508.934,475.001,2.90244,-1.20220,0.00001
2.7611,57.027,-508.920,475.034,2.90243,-1.20217,0.00001
2.8260,57.015,-508.937,475.001,2.90245,-1.20218,-0.00002
2.8911,57.017,-508.926,475.016,2.90240,-1.20226,0.00002
2.9563,57.024,-508.923,475.024,2.90244,-1.20218,0.00006
3.0218,57.007,-508.936,475.024,2.90235,-1.20230,0.00005
3.0861,57.008,-508.927,475.039,2.90236,-1.20222,0.00006
3.1507,57.024,-508.944,475.002,2.90244,-1.20219,0.00007
3.2165,57.026,-508.927,475.021,2.90243,-1.20217,0.00004
3.2817,57.016,-508.913,475.013,2.90244,-1.20226,0.00002
3.3465,57.021,-508.937,474.989,2.90244,-1.20217,0.00002
3.4119,57.027,-508.890,474.857,2.90243,-1.20221,0.00002
3.4768,57.015,-508.882,474.614,2.90238,-1.20216,-0.00000
3.5420,57.019,-508.872,474.134,-2.90244,1.20212,0.00007
3.6072,57.023,-508.929,473.565,2.90246,-1.20213,0.00001
3.6725,56.994,-508.943,473.135,2.90233,-1.20219,0.00004
3.7374,57.029,-508.944,472.202,-2.90237,1.20215,-0.00004
3.8026,57.020,-508.942,471.368,2.90242,-1.20213,0.00003
3.8673,57.019,-508.891,470.285,2.90243,-1.20223,0.00002
3.9330,57.010,-508.870,469.196,2.90225,-1.20215,0.00011
3.9977,57.008,-508.914,467.977,2.90241,-1.20229,0.00002
4.0630,57.017,-508.949,466.717,-2.90237,1.20217,-0.00001
4.1279,56.999,-508.926,465.575,-2.90238,1.20225,0.00002
4.1921,56.979,-508.908,464.415,2.90240,-1.20227,-0.00002
4.2582,56.998,-508.881,463.368,2.90224,-1.20220,0.00006
4.3234,56.994,-508.901,462.122,-2.90242,1.20227,0.00005
4.3876,57.003,-508.916,461.170,-2.90235,1.20218,0.00000
4.4536,56.966,-508.929,460.049,2.90242,-1.20226,-0.00007
4.5182,56.989,-508.927,458.909,2.90232,-1.20232,0.00008
4.5837,56.969,-508.904,457.688,2.90240,-1.20234,-0.00003
4.6474,56.973,-508.946,456.559,2.90232,-1.20230,0.00005
4.7137,56.966,-508.964,455.477,2.90215,-1.20223,0.00008
4.7788,56.972,-508.981,454.209,2.90228,-1.20222,0.00004
4.8442,56.983,-508.966,453.010,2.90239,-1.20232,0.00003
4.9092,56.963,-508.956,451.873,2.90231,-1.20232,0.00002
4.9735,57.000,-508.900,450.957,-2.90237,1.20224,0.00004
5.0391,57.062,-508.872,449.829,-2.90247,1.20209,-0.00002
5.1044,57.112,-508.894,448.688,2.90260,-1.20188,-0.00002
5.1693,57.091,-508.910,447.475,-2.90255,1.20197,0.00004
5.2347,57.082,-508.952,446.287,-2.90250,1.20203,0.00001
5.2995,57.086,-508.909,445.106,-2.90246,1.20203,-0.00002
5.3649,57.009,-508.933,444.017,2.90234,-1.20215,0.00005
5.4384,57.030,-508.939,442.901,2.90224,-1.20202,0.00010
5.4955,57.011,-508.928,441.715,2.90224,-1.20212,0.00013
5.5602,57.024,-508.959,440.434,-2.90246,1.20218,-0.00006
5.6255,57.003,-508.945,439.514,-2.90223,1.20215,0.00008
5.6895,56.991,-508.944,438.422,-2.90243,1.20223,0.00001
5.7555,57.007,-508.897,437.293,2.90243,-1.20224,-0.00003
5.8207,56.982,-508.867,436.052,-2.90236,1.20228,0.00004
5.8859,56.982,-508.879,434.953,2.90238,-1.20223,-0.00006
5.9505,56.995,-508.918,433.749,-2.90241,1.20229,0.00007
6.0158,56.971,-508.958,432.514,-2.90237,1.20225,0.00007
6.0808,56.964,-508.991,431.390,2.90235,-1.20231,0.00003
6.1461,56.967,-508.948,430.240,2.90230,-1.20217,-0.00001
6.2110,56.978,-508.949,429.120,2.90228,-1.20217,0.00009
6.2760,56.996,-508.899,428.278,2.90230,-1.20216,0.00005
6.3414,56.986,-508.887,427.054,2.90239,-1.20236,0.00002
6.4062,56.980,-508.925,425.841,-2.90238,1.20232,0.00001
6.4712,56.984,-508.923,424.657,-2.90238,1.20217,0.00003
6.5365,57.068,-508.929,423.480,-2.90250,1.20203,0.00002
6.6015,57.112,-508.913,422.330,2.90259,-1.20192,-0.00002
6.6667,57.091,-508.917,421.198,2.90247,-1.20201,0.00005
6.7316,57.092,-508.958,420.094,2.90225,-1.20192,0.00017
6.7970,57.046,-508.962,418.890,2.90234,-1.20199,0.00005
6.8620,57.060,-508.902,417.934,-2.90242,1.20205,0.00005
6.9271,57.012,-508.908,416.795,2.90247,-1.20219,0.00001
6.9921,57.015,-508.897,415.616,-2.90243,1.20212,0.00003
7.0576,57.018,-508.915,414.483,2.90247,-1.20219,-0.00001
7.1220,57.023,-508.913,413.236,-2.90235,1.20220,-0.00003
7.1877,57.007,-508.929,412.145,2.90238,-1.20222,0.00011
7.2526,56.995,-508.967,411.019,2.90222,-1.20210,0.00009
7.3176,56.987,-508.943,409.812,2.90234,-1.20219,0.00002
7.3825,56.987,-508.925,408.624,2.90241,-1.20227,-0.00001
7.4471,56.985,-508.925,407.434,2.90236,-1.20231,0.00001
7.5129,56.978,-508.916,406.280,2.90244,-1.20225,-0.00004
7.5780,56.996,-508.956,405.438,2.90236,-1.20217,0.00005
