time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0032,56.960,-509.041,475.021,2.90239,-1.20223,0.00001
0.0048,56.960,-509.041,475.021,2.90239,-1.20223,0.00001
0.0061,56.960,-509.041,475.021,2.90239,-1.20223,0.00001
0.0069,56.960,-509.041,475.021,2.90239,-1.20223,0.00001
0.0078,56.960,-509.041,475.021,2.90239,-1.20223,0.00001
0.0088,56.960,-509.041,475.021,2.90239,-1.20223,0.00001
0.0098,56.960,-509.041,475.021,2.90239,-1.20223,0.00001
0.0107,56.960,-509.041,475.021,2.90239,-1.20223,0.00001
0.0116,56.960,-509.041,475.021,2.90239,-1.20223,0.00001
0.0126,56.960,-509.041,475.021,2.90239,-1.20223,0.00001
0.0135,56.960,-509.041,475.021,2.90239,-1.20223,0.00001
0.0145,56.960,-509.020,475.025,2.90239,-1.20224,-0.00001
0.0153,56.960,-509.020,475.025,2.90239,-1.20224,-0.00001
0.0162,56.960,-509.020,475.025,2.90239,-1.20224,-0.00001
0.0171,56.960,-509.020,475.025,2.90239,-1.20224,-0.00001
0.0179,56.960,-509.020,475.025,2.90239,-1.20224,-0.00001
0.0187,56.960,-509.020,475.025,2.90239,-1.20224,-0.00001
0.0193,56.960,-509.020,475.025,2.90239,-1.20224,-0.00001
0.0196,56.960,-509.020,475.025,2.90239,-1.20224,-0.00001
0.0200,56.960,-509.020,475.025,2.90239,-1.20224,-0.00001
0.0203,56.960,-509.020,475.025,2.90239,-1.20224,-0.00001
0.0206,56.960,-509.020,475.025,2.90239,-1.20224,-0.00001
0.0210,56.960,-509.020,475.025,2.90239,-1.20224,-0.00001
0.0213,56.960,-509.020,475.025,2.90239,-1.20224,-0.00001
0.0217,56.960,-509.020,475.025,2.90239,-1.20224,-0.00001
0.0220,56.960,-509.020,475.025,2.90239,-1.20224,-0.00001
0.0224,56.960,-509.020,475.025,2.90239,-1.20224,-0.00001
0.0228,56.960,-509.020,475.025,2.90239,-1.20224,-0.00001
0.0232,56.960,-509.020,475.025,2.90239,-1.20224,-0.00001
0.0235,56.960,-509.020,475.025,2.90239,-1.20224,-0.00001
0.0238,56.960,-509.020,475.025,2.90239,-1.20224,-0.00001
0.0468,56.982,-509.035,475.005,2.90244,-1.20220,0.00002
0.1116,56.970,-509.030,475.000,-2.90245,1.20224,0.00003
0.1778,56.958,-509.037,474.999,2.90245,-1.20222,0.00001
0.2425,56.973,-509.018,475.007,2.90249,-1.20215,0.00001
0.3081,56.975,-509.035,474.998,2.90246,-1.20220,-0.00003
0.3728,56.960,-509.021,475.010,2.90242,-1.20225,0.00002
0.4386,56.957,-509.028,474.995,-2.90240,1.20230,-0.00002
0.5032,56.943,-509.045,475.021,2.90236,-1.20226,-0.00005
0.5693,56.973,-509.032,475.000,2.90243,-1.20221,-0.00000
0.6338,56.975,-509.040,474.997,2.90246,-1.20220,-0.00003
0.6977,56.987,-509.046,475.016,2.90243,-1.20213,0.00003
0.7626,56.953,-509.025,475.005,-2.90245,1.20222,0.00003
0.8284,56.963,-509.033,475.014,2.90242,-1.20219,-0.00005
0.8929,56.965,-509.049,474.987,-2.90245,1.20220,-0.00002
0.9591,56.956,-509.031,474.999,-2.90243,1.20223,-0.00002
1.0241,56.963,-509.043,475.017,2.90240,-1.20222,0.00003
1.0894,56.943,-509.029,475.004,2.90242,-1.20227,-0.00005
1.1541,56.970,-509.032,474.994,2.90247,-1.20219,-0.00003
1.2193,56.960,-509.028,474.983,-2.90239,1.20222,-0.00002
1.2846,56.964,-509.035,475.016,2.90242,-1.20219,0.00002
1.3485,56.966,-509.051,475.009,2.90243,-1.20223,0.00007
1.4143,56.960,-509.022,475.016,2.90243,-1.20225,-0.00003
1.4797,56.955,-509.051,475.010,2.90241,-1.20220,-0.00001
1.5442,56.957,-509.040,475.028,2.90240,-1.20214,0.00000
1.6105,56.964,-509.039,475.024,2.90239,-1.20219,0.00007
1.6743,56.970,-509.012,475.018,2.90246,-1.20216,-0.00001
1.7400,56.937,-509.027,474.991,-2.90242,1.20219,0.00007
1.8047,56.967,-509.036,475.009,2.90242,-1.20225,0.00003
1.8697,56.979,-509.035,475.028,2.90241,-1.20214,0.00006
1.9347,56.950,-509.035,474.998,-2.90244,1.20226,-0.00002
2.0001,56.965,-509.040,474.997,2.90246,-1.20220,-0.00005
2.0656,56.964,-509.041,475.003,2.90247,-1.20219,0.00005
2.1307,56.952,-509.020,475.027,2.90242,-1.20227,0.00003
2.1957,56.961,-509.039,474.998,-2.90245,1.20224,-0.00002
2.2602,56.970,-509.035,475.034,2.90238,-1.20215,0.00001
2.3250,56.963,-509.023,475.007,2.90245,-1.20224,-0.00001
2.3910,56.951,-509.025,475.009,-2.90241,1.20231,0.00002
2.4558,56.967,-509.036,475.002,-2.90246,1.20220,-0.00002
2.5216,56.958,-509.024,475.006,-2.90243,1.20225,-0.00006
2.5860,56.965,-509.042,475.012,2.90240,-1.20218,-0.00003
2.6515,56.971,-509.033,475.040,2.90238,-1.20215,0.00005
2.7154,56.968,-509.033,475.005,2.90242,-1.20225,0.00003
2.7822,56.963,-509.040,474.996,-2.90246,1.20218,-0.00000
2.8463,56.949,-509.036,474.991,2.90243,-1.20225,-0.00001
2.9162,56.971,-509.011,475.027,2.90245,-1.20218,-0.00000
2.9767,56.961,-509.032,475.006,2.90244,-1.20226,-0.00005
3.0409,56.969,-509.045,475.002,2.90243,-1.20227,0.00005
3.1057,56.952,-509.025,475.006,2.90244,-1.20222,-0.00010
3.1724,56.978,-509.042,475.004,2.90245,-1.20218,0.00003
3.2366,56.959,-509.029,475.006,2.90244,-1.20226,0.00001
3.3024,56.967,-509.034,474.989,-2.90244,1.20218,0.00003
3.3673,56.979,-509.060,475.011,2.90234,-1.20219,0.00013
3.4327,56.935,-509.093,474.817,2.90235,-1.20217,0.00001
3.4974,56.944,-509.084,474.546,2.90228,-1.20219,0.00005
3.5628,56.964,-509.026,474.021,-2.90244,1.20223,-0.00004
3.6272,56.964,-509.036,473.441,2.90239,-1.20212,0.00004
3.6923,56.942,-509.030,472.721,2.90243,-1.20226,-0.00001
