time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0019,56.924,-509.244,475.003,-2.90247,1.20219,-0.00002
0.0035,56.924,-509.244,475.003,-2.90247,1.20219,-0.00002
0.0047,56.924,-509.244,475.003,-2.90247,1.20219,-0.00002
0.0060,56.924,-509.244,475.003,-2.90247,1.20219,-0.00002
0.0071,56.924,-509.244,475.003,-2.90247,1.20219,-0.00002
0.0082,56.924,-509.244,475.003,-2.90247,1.20219,-0.00002
0.0092,56.924,-509.244,475.003,-2.90247,1.20219,-0.00002
0.0101,56.924,-509.244,475.003,-2.90247,1.20219,-0.00002
0.0111,56.924,-509.244,475.003,-2.90247,1.20219,-0.00002
0.0121,56.924,-509.244,475.003,-2.90247,1.20219,-0.00002
0.0132,56.924,-509.244,475.003,-2.90247,1.20219,-0.00002
0.0144,56.913,-509.233,475.014,2.90244,-1.20223,-0.00001
0.0153,56.913,-509.233,475.014,2.90244,-1.20223,-0.00001
0.0164,56.913,-509.233,475.014,2.90244,-1.20223,-0.00001
0.0174,56.913,-509.233,475.014,2.90244,-1.20223,-0.00001
0.0183,56.913,-509.233,475.014,2.90244,-1.20223,-0.00001
0.0193,56.913,-509.233,475.014,2.90244,-1.20223,-0.00001
0.0203,56.913,-509.233,475.014,2.90244,-1.20223,-0.00001
0.0212,56.913,-509.233,475.014,2.90244,-1.20223,-0.00001
0.0222,56.913,-509.233,475.014,2.90244,-1.20223,-0.00001
0.0230,56.913,-509.233,475.014,2.90244,-1.20223,-0.00001
0.0238,56.913,-509.233,475.014,2.90244,-1.20223,-0.00001
0.0246,56.913,-509.233,475.014,2.90244,-1.20223,-0.00001
0.0254,56.913,-509.233,475.014,2.90244,-1.20223,-0.00001
0.0261,56.913,-509.233,475.014,2.90244,-1.20223,-0.00001
0.0269,56.913,-509.233,475.014,2.90244,-1.20223,-0.00001
0.0277,56.913,-509.233,475.014,2.90244,-1.20223,-0.00001
0.0285,56.913,-509.233,475.014,2.90244,-1.20223,-0.00001
0.0292,56.913,-509.233,475.014,2.90244,-1.20223,-0.00001
0.0300,56.913,-509.233,475.014,2.90244,-1.20223,-0.00001
0.0431,56.911,-509.236,475.007,-2.90246,1.20220,0.00005
0.1092,56.932,-509.233,475.002,-2.90241,1.20226,-0.00005
0.1739,56.914,-509.229,475.022,2.90240,-1.20228,0.00004
0.2391,56.926,-509.230,475.030,2.90241,-1.20216,0.00005
0.3043,56.930,-509.240,475.000,-2.90246,1.20222,-0.00003
0.3688,56.900,-509.233,475.027,2.90239,-1.20223,-0.00003
0.4347,56.907,-509.251,475.013,2.90239,-1.20227,0.00002
0.4993,56.918,-509.235,474.996,-2.90244,1.20219,0.00003
0.5654,56.890,-509.240,475.001,2.90241,-1.20230,-0.00003
0.6304,56.913,-509.242,475.001,2.90241,-1.20232,0.00007
0.6954,56.897,-509.233,475.006,2.90242,-1.20227,-0.00003
0.7604,56.926,-509.242,474.988,-2.90244,1.20221,0.00000
0.8247,56.902,-509.240,475.007,2.90239,-1.20230,-0.00002
0.8907,56.914,-509.228,475.031,2.90240,-1.20224,0.00004
0.9552,56.904,-509.239,475.029,2.90236,-1.20228,0.00007
1.0204,56.913,-509.223,475.011,2.90243,-1.20225,-0.00005
1.0861,56.917,-509.229,475.025,2.90238,-1.20227,0.00003
1.1503,56.913,-509.247,474.998,2.90245,-1.20217,-0.00002
1.2153,56.903,-509.238,475.008,2.90239,-1.20227,-0.00002
1.2802,56.925,-509.228,475.010,2.90247,-1.20215,-0.00001
1.3455,56.944,-509.235,475.010,2.90244,-1.20226,0.00007
1.4112,56.923,-509.248,475.008,2.90241,-1.20224,0.00004
1.4759,56.913,-509.235,475.034,2.90238,-1.20223,0.00005
1.5404,56.923,-509.233,475.006,2.90244,-1.20225,0.00005
1.6053,56.929,-509.233,475.019,2.90242,-1.20220,0.00006
1.6714,56.934,-509.240,475.004,-2.90244,1.20225,-0.00008
1.7372,56.933,-509.246,475.009,2.90241,-1.20222,0.00006
1.8011,56.909,-509.239,475.008,2.90240,-1.20228,0.00002
1.8659,56.918,-509.240,474.997,-2.90241,1.20226,-0.00002
1.9306,56.908,-509.217,474.992,-2.90241,1.20226,0.00010
1.9958,56.897,-509.238,474.999,-2.90241,1.20232,0.00003
2.0622,56.924,-509.234,475.000,2.90245,-1.20224,-0.00001
2.1266,56.921,-509.246,474.991,-2.90246,1.20220,-0.00004
2.1915,56.910,-509.232,475.000,2.90242,-1.20231,0.00001
2.2558,56.910,-509.230,475.020,2.90241,-1.20226,0.00002
2.3225,56.915,-509.220,475.028,2.90242,-1.20220,0.00004
2.3866,56.922,-509.229,474.991,-2.90240,1.20224,0.00001
2.4523,56.915,-509.236,474.993,-2.90242,1.20226,0.00000
2.5168,56.910,-509.231,475.006,2.90243,-1.20225,-0.00003
2.5827,56.934,-509.218,475.010,-2.90245,1.20222,-0.00006
2.6463,56.898,-509.227,475.009,2.90242,-1.20229,-0.00003
2.7131,56.920,-509.230,475.025,2.90239,-1.20223,0.00005
2.7768,56.915,-509.230,475.029,2.90236,-1.20232,0.00008
2.8425,56.922,-509.217,475.010,-2.90243,1.20229,-0.00003
2.9071,56.894,-509.229,475.003,2.90243,-1.20227,-0.00009
2.9723,56.917,-509.243,475.023,2.90239,-1.20222,0.00001
3.0382,56.920,-509.242,475.028,2.90236,-1.20220,0.00001
3.1032,56.922,-509.238,475.006,2.90244,-1.20225,0.00005
3.1679,56.916,-509.239,474.983,-2.90242,1.20222,-0.00003
3.2325,56.923,-509.249,475.020,2.90238,-1.20223,0.00005
3.2973,56.903,-509.237,475.006,2.90243,-1.20225,-0.00003
3.3641,56.920,-509.251,474.979,2.90240,-1.20226,0.00006
3.4283,56.896,-509.257,474.833,2.90229,-1.20220,0.00005
3.4942,56.905,-509.219,474.564,2.90226,-1.20219,0.00001
3.5589,56.912,-509.177,474.083,2.90232,-1.20220,0.00001
3.6240,56.914,-509.203,473.475,2.90226,-1.20220,0.00007
3.6891,56.916,-509.217,472.723,2.90245,-1.20223,-0.00003
3.7543,56.899,-509.241,472.008,-2.90234,1.20221,0.00011
3.8196,56.898,-509.278,471.089,2.90239,-1.20219,0.00005
3.8845,56.900,-509.239,470.024,2.90232,-1.20222,-0.00001
3.9492,56.909,-509.200,468.865,2.90219,-1.20232,0.00010
4.0146,56.904,-509.228,467.695,2.90225,-1.20228,0.00007
4.0794,56.896,-509.276,466.459,2.90241,-1.20230,0.00003
4.1454,56.880,-509.293,465.281,2.90236,-1.20227,-0.00001
4.2088,56.882,-509.235,464.144,2.90239,-1.20224,-0.00003
4.2751,57.025,-509.173,463.032,2.90246,-1.20189,0.00010
4.3397,57.015,-509.182,462.146,2.90245,-1.20193,0.00002
4.4044,56.999,-509.202,460.843,-2.90232,1.20198,0.00008
4.4701,56.985,-509.248,459.717,-2.90243,1.20201,0.00006
4.5352,56.978,-509.217,458.566,-2.90249,1.20203,0.00001
