time_s,phase,robot_z_mm,truth_mm,raw_kalman,filt_kalman,vel_kalman,raw_learned,filt_learned,vel_learned
2.6724,1,338.625,481.93,496.7,497.24,-62.8,492.0,492.16,-73.9
2.7398,1,334.653,477.95,493.7,493.46,-59.5,489.0,488.72,-54.6
2.8025,1,330.650,473.95,488.7,489.07,-64.3,484.0,484.19,-69.0
2.8692,1,327.606,470.91,482.2,483.12,-76.8,477.5,477.79,-91.7
2.9326,1,323.526,466.83,481.2,480.13,-62.6,476.5,475.81,-42.2
2.9974,1,319.507,462.81,475.7,475.83,-64.4,471.0,471.31,-64.8
3.0664,1,315.360,458.66,472.7,472.25,-58.0,468.0,467.86,-52.2
3.1275,1,311.429,454.73,470.7,469.97,-48.4,466.0,465.80,-37.3
3.1925,1,307.411,450.71,463.2,464.49,-66.3,458.5,459.23,-90.4
3.2594,1,303.354,446.65,460.2,460.15,-65.5,455.5,455.20,-65.0
3.3235,1,299.436,442.74,457.2,456.75,-59.4,452.5,452.30,-48.6
3.3874,1,296.375,439.68,451.7,452.15,-65.6,447.0,447.35,-72.3
3.4579,1,291.188,434.49,447.2,447.31,-67.2,442.5,442.50,-69.4
3.5185,1,288.173,431.47,446.7,445.45,-50.2,442.0,441.43,-28.1
3.5859,1,284.198,427.50,441.7,441.83,-52.0,437.0,437.38,-55.2
3.6486,1,280.084,423.38,436.2,437.05,-63.7,431.5,431.90,-81.4
3.7135,1,276.038,419.34,433.2,433.10,-62.3,428.5,428.25,-60.5
3.7819,1,271.959,415.26,427.7,428.08,-68.0,423.0,423.17,-72.2
3.8435,1,267.907,411.21,424.7,424.41,-64.0,420.0,419.82,-57.9
3.9084,1,263.877,407.18,422.2,421.53,-54.1,417.5,417.31,-41.9
3.9757,1,259.814,403.11,419.2,418.76,-47.3,414.5,414.52,-41.6
4.0385,1,255.842,399.14,412.7,413.77,-63.1,408.0,408.61,-84.2
4.1044,1,252.846,396.15,408.2,408.69,-70.4,403.5,403.45,-79.3
4.1753,1,247.666,390.97,405.7,405.06,-59.9,401.0,400.60,-45.4
4.2345,1,244.651,387.95,401.2,401.31,-61.5,396.5,396.74,-60.9
4.3026,1,240.692,383.99,397.7,397.51,-58.5,393.0,392.95,-56.5
4.3646,1,236.568,379.87,397.2,396.06,-41.2,392.5,392.03,-22.9
4.4295,1,232.504,375.80,390.7,391.63,-55.2,386.0,386.67,-72.5
4.4961,1,228.458,371.76,386.2,386.79,-64.3,381.5,381.55,-76.1
4.5594,1,224.456,367.76,382.2,382.38,-67.0,377.5,377.38,-67.7
4.6244,1,220.430,363.73,380.2,379.47,-55.6,375.5,375.13,-40.3
4.6924,1,216.349,359.65,371.7,372.99,-76.8,367.0,367.73,-98.5
4.7545,1,213.341,356.64,368.7,368.53,-74.4,364.0,363.62,-72.4
4.8194,1,209.282,352.58,365.7,365.01,-63.9,361.0,360.69,-49.8
4.8913,1,204.195,347.50,361.7,361.30,-57.1,357.0,357.01,-51.0
4.9505,1,201.147,344.45,359.2,358.75,-50.5,354.5,354.41,-45.5
5.0185,1,197.093,340.39,354.2,354.56,-56.5,349.5,349.74,-65.2
5.0805,1,192.970,336.27,351.2,351.15,-55.7,346.5,346.37,-56.5
5.1454,1,189.055,332.36,346.7,346.98,-60.2,342.0,342.10,-64.2
5.2106,1,184.866,328.17,341.2,341.81,-70.3,336.5,336.71,-79.6
5.2754,1,180.985,324.29,339.7,338.90,-56.9,335.0,334.50,-41.9
5.3431,1,176.796,320.10,336.2,335.83,-50.6,331.5,331.53,-43.5
5.4055,1,173.857,317.16,330.7,331.36,-61.4,326.0,326.45,-74.2
5.4704,1,169.836,313.14,328.2,327.93,-56.8,323.5,323.25,-53.6
5.5420,1,165.845,309.14,324.2,324.10,-54.9,319.5,319.52,-52.3
5.6004,1,161.635,304.94,319.7,320.11,-61.4,315.0,315.28,-68.0
5.6683,1,157.636,300.94,314.2,314.74,-71.3,309.6,309.71,-80.0
5.7315,1,153.546,296.85,309.7,309.87,-74.3,305.1,305.01,-75.4
5.7964,1,149.511,292.81,307.7,306.86,-59.2,303.1,302.64,-43.0
5.8642,1,145.594,288.89,303.2,303.09,-57.2,298.6,298.75,-55.3
5.9264,1,142.562,285.86,298.2,298.63,-64.7,293.6,293.88,-73.9
5.9914,1,138.454,281.75,294.7,294.61,-63.2,290.1,289.98,-62.4
6.0604,1,134.414,277.71,293.2,292.33,-46.0,288.6,288.24,-30.5
6.1215,1,130.332,273.63,288.7,288.97,-50.6,284.2,284.52,-54.9
6.1864,1,126.246,269.55,284.2,284.67,-59.2,279.7,279.87,-68.7
6.2515,1,122.234,265.53,279.7,280.04,-65.7,275.2,275.24,-70.7
6.3174,1,118.175,261.48,277.2,276.75,-57.0,272.7,272.42,-47.3
6.3855,1,114.201,257.50,273.7,273.45,-52.1,269.3,269.25,-46.8
6.4475,1,110.132,253.43,269.2,269.52,-58.1,264.8,265.03,-63.9
6.5124,1,106.100,249.40,264.7,265.02,-64.4,260.3,260.40,-70.0
6.5804,1,101.966,245.27,262.2,261.75,-55.0,257.8,257.54,-46.3
6.6425,1,98.921,242.22,256.7,257.21,-64.7,252.4,252.75,-71.3
6.7074,1,94.926,238.23,253.7,253.49,-60.5,249.4,249.23,-57.1
6.7760,1,90.958,234.26,249.2,249.24,-61.4,245.0,245.01,-60.9
6.8374,1,86.873,230.17,246.2,245.97,-56.9,242.0,241.88,-52.9
6.9024,1,82.852,226.15,241.2,241.52,-63.6,237.0,237.25,-68.1
6.9695,1,78.772,222.07,238.2,237.93,-57.7,234.1,233.89,-53.0
7.0324,1,74.639,217.94,232.2,232.83,-70.7,228.2,228.52,-79.3
7.1004,1,70.703,214.00,228.7,228.51,-66.4,224.7,224.49,-62.3
7.1626,1,66.593,209.89,225.7,225.30,-58.2,221.7,221.56,-49.9
7.2285,1,62.558,205.86,222.2,221.99,-53.5,218.3,218.29,-49.7
7.2961,1,58.515,201.81,219.2,218.97,-48.3,215.3,215.28,-45.4
7.3586,1,55.369,198.67,214.7,215.07,-56.2,210.9,211.14,-62.3
7.4236,1,51.465,194.77,209.7,210.19,-67.3,206.0,206.14,-74.4
7.4919,1,47.479,190.78,205.2,205.31,-69.8,201.6,201.49,-69.0
7.5536,1,43.245,186.55,200.7,200.79,-71.7,197.1,197.15,-70.0
7.6186,1,39.252,182.55,197.2,196.90,-64.7,193.7,193.54,-58.1
7.6837,1,35.184,178.48,193.7,193.42,-58.0,190.3,190.19,-52.5
7.7487,1,31.280,174.58,188.7,188.96,-64.3,185.4,185.57,-68.0
7.8176,1,27.231,170.53,185.7,185.39,-56.5,182.4,182.22,-51.4
7.8786,1,24.114,167.41,181.7,181.77,-58.1,178.5,178.60,-57.7
7.9436,1,19.976,163.28,177.2,177.42,-63.5,174.1,174.22,-65.9
8.0113,1,16.082,159.38,174.2,173.92,-56.2,171.2,170.98,-50.6
8.0736,1,11.937,155.24,170.2,170.26,-57.6,167.3,167.36,-56.7
8.1396,1,7.871,151.17,165.2,165.53,-66.3,162.4,162.57,-70.0
8.2069,1,3.856,147.16,161.7,161.54,-62.0,159.0,158.83,-57.8
8.2696,1,-0.120,143.18,157.7,157.69,-61.6,155.1,155.11,-59.1
8.3345,1,-4.169,139.13,152.7,152.96,-68.5,150.2,150.38,-70.5
8.3996,1,-8.392,134.91,148.7,148.65,-67.1,146.3,146.26,-64.5
8.4646,1,-12.348,130.95,145.2,144.96,-60.7,142.9,142.81,-55.0
8.5354,1,-16.233,127.07,140.2,140.31,-64.0,138.1,138.20,-63.9
8.5946,1,-19.307,123.99,135.7,135.93,-69.7,133.7,133.84,-71.5
8.6596,1,-23.572,119.73,132.7,132.36,-60.4,130.8,130.59,-53.7
8.7278,1,-27.458,115.84,127.7,127.83,-64.3,126.0,126.12,-63.7
8.7896,1,-31.493,111.81,125.2,124.84,-54.7,123.6,123.36,-48.4
8.8545,1,-35.594,107.71,120.7,120.85,-59.0,119.2,119.38,-59.1
8.9251,1,-39.599,103.70,117.2,117.08,-55.3,115.9,115.77,-52.1
8.9856,1,-43.751,99.55,113.7,113.71,-55.5,112.5,112.51,-53.6
9.0505,1,-47.664,95.64,108.7,109.05,-65.9,107.7,107.87,-68.4
9.1157,1,-50.728,92.57,104.7,104.72,-66.3,103.8,103.77,-63.9
9.1806,1,-54.914,88.39,101.7,101.38,-56.8,101.0,100.76,-49.4
9.2502,1,-59.761,83.54,96.2,96.48,-65.9,95.7,95.90,-67.0
9.3106,1,-62.832,80.47,92.7,92.65,-64.4,92.3,92.25,-61.7
9.3756,1,-67.011,76.29,89.2,89.02,-58.9,89.0,88.87,-53.6
9.4440,1,-70.901,72.40,85.2,85.15,-57.3,85.2,85.16,-54.1
9.5056,1,-75.076,68.22,80.7,80.93,-64.2,80.9,81.02,-64.8
9.5705,1,-79.172,64.13,76.7,76.72,-64.7,77.1,77.02,-62.2
9.6413,1,-83.046,60.25,70.2,70.62,-79.5,70.9,71.09,-80.8
9.7005,1,-87.091,56.21,68.2,67.60,-62.2,69.0,68.52,-51.4
9.7687,1,-91.253,52.05,64.2,64.00,-55.8,65.2,65.15,-49.8
9.8316,1,-94.213,49.09,60.2,60.27,-58.0,61.4,61.47,-56.8
9.8965,1,-98.240,45.06,54.2,54.76,-75.5,55.7,56.00,-79.6
9.9640,1,-102.338,40.96,52.2,51.59,-56.5,53.8,53.37,-45.3
10.0266,1,-106.465,36.84,46.7,47.06,-66.4,48.6,48.91,-66.4
10.0915,1,-110.352,32.95,41.7,41.96,-74.1,43.9,44.00,-74.0
10.1581,1,-114.487,28.81,38.2,37.92,-65.5,40.6,40.39,-57.4
10.2216,1,-118.647,24.65,35.2,34.83,-54.8,37.8,37.63,-46.0
10.2865,1,-122.556,20.74,30.7,30.84,-59.1,33.6,33.72,-57.8
10.3578,1,-126.418,16.88,26.7,26.68,-58.6,29.8,29.79,-55.5
10.4176,1,-128.479,14.82,22.2,22.46,-65.9,25.6,25.74,-65.1
10.4844,1,-130.172,13.13,18.2,18.17,-64.8,21.9,21.80,-60.0
10.5477,2,-130.789,12.51,16.7,16.05,-44.8,20.5,20.09,-33.0
10.6127,2,-130.755,12.54,16.7,15.78,-18.3,20.5,20.09,-5.5
10.6797,2,-130.747,12.55,16.7,16.10,-3.1,20.5,20.36,2.5
10.7427,2,-130.728,12.57,16.7,16.48,2.4,20.5,20.47,1.9
10.8077,2,-130.742,12.56,16.2,16.32,-0.6,20.0,20.08,-4.6
10.8764,2,-130.781,12.52,16.7,16.59,2.4,20.5,20.37,2.9
10.9387,2,-130.786,12.51,15.7,15.98,-4.9,19.5,19.69,-8.3
11.0036,2,-130.781,12.52,16.2,16.06,-1.1,20.0,19.87,1.0
11.0740,2,-130.805,12.50,16.2,16.15,0.4,20.0,19.99,1.6
11.1337,2,-130.786,12.51,16.2,16.19,0.6,20.0,20.01,0.6
11.2029,2,-130.788,12.51,16.2,16.21,0.4,20.0,20.00,0.0
11.2637,2,-130.800,12.50,16.2,16.21,0.1,20.0,20.00,-0.1
11.3287,2,-130.786,12.51,16.7,16.58,3.6,20.5,20.39,5.1
11.3972,2,-130.799,12.50,16.7,16.73,2.7,20.5,20.50,2.1
11.4587,2,-130.799,12.50,16.7,16.75,1.3,20.5,20.49,0.3
11.5246,2,-130.783,12.52,16.7,16.73,0.3,20.5,20.47,-0.2
11.5943,2,-130.800,12.50,16.7,16.71,-0.1,20.5,20.46,-0.1
11.6547,2,-130.792,12.51,15.7,15.97,-7.5,19.5,19.68,-10.3
11.7196,2,-130.798,12.50,16.2,16.02,-2.1,20.0,19.85,0.5
11.7847,2,-130.800,12.50,16.2,16.12,0.3,20.0,19.98,1.7
11.8497,2,-130.795,12.51,16.2,16.19,0.7,20.0,20.01,0.7
11.9194,2,-130.787,12.51,16.2,16.21,0.4,20.0,20.01,0.0
11.9797,2,-130.804,12.50,16.7,16.58,3.9,20.5,20.39,5.1
12.0447,2,-130.792,12.51,16.7,16.73,2.9,20.5,20.50,2.3
12.1135,2,-130.793,12.51,16.2,16.37,-2.7,20.0,20.09,-4.8
12.1747,2,-130.784,12.52,16.2,16.20,-2.7,20.0,19.96,-2.6
12.2396,2,-130.799,12.50,16.2,16.16,-1.3,20.0,19.97,-0.4
12.3098,2,-130.805,12.50,16.7,16.56,3.6,20.5,20.40,5.2
12.3707,2,-130.802,12.50,16.7,16.72,3.0,20.5,20.50,2.5
12.4356,2,-130.804,12.50,15.7,15.98,-6.6,19.5,19.70,-9.9
12.5007,2,-130.800,12.50,16.2,16.05,-1.5,20.0,19.86,0.4
12.5657,2,-130.813,12.49,16.2,16.14,0.4,20.0,19.98,1.6
12.6343,2,-130.798,12.50,16.7,16.59,4.6,20.5,20.41,5.6
12.6957,2,-130.782,12.52,16.7,16.74,3.3,20.5,20.51,2.4
12.7607,2,-130.805,12.50,16.2,16.37,-2.8,20.0,20.09,-4.9
12.8303,2,-130.804,12.50,16.2,16.20,-2.6,20.0,19.96,-2.3
12.8907,2,-130.789,12.51,16.2,16.16,-1.3,20.0,19.97,-0.4
12.9556,2,-130.796,12.50,16.2,16.17,-0.3,20.0,19.99,0.2
13.0275,2,-130.794,12.51,15.7,15.79,-3.9,19.5,19.59,-4.8
13.0866,2,-130.793,12.51,15.7,15.67,-2.8,19.5,19.49,-2.3
13.1524,2,-130.785,12.51,15.7,15.65,-1.0,19.5,19.50,-0.2
13.2167,2,-130.789,12.51,16.7,16.45,8.1,20.5,20.32,10.4
13.2816,2,-130.796,12.50,16.2,16.37,1.7,20.0,20.14,-0.5
13.3487,2,-130.795,12.51,16.2,16.26,-0.7,20.0,20.01,-1.7
13.4117,2,-130.802,12.50,16.7,16.59,3.3,20.5,20.38,4.4
13.4766,2,-130.797,12.50,16.7,16.72,2.4,20.5,20.49,2.2
13.5455,2,-130.798,12.50,16.7,16.74,0.8,20.5,20.49,0.3
13.6067,2,-130.798,12.50,16.7,16.72,0.1,20.5,20.47,-0.2
13.6716,2,-130.796,12.50,16.2,16.31,-4.4,20.0,20.06,-5.2
13.7438,2,-130.797,12.50,16.2,16.16,-2.7,20.0,19.96,-1.9
13.8026,2,-130.788,12.51,16.7,16.54,3.2,20.5,20.36,4.9
13.8700,2,-130.792,12.51,16.2,16.31,-1.5,20.0,20.09,-2.6
13.9327,2,-130.807,12.49,16.2,16.20,-1.7,20.0,19.99,-1.9
13.9976,2,-130.781,12.52,16.7,16.57,3.5,20.5,20.38,4.7
14.0668,2,-130.782,12.52,16.2,16.32,-1.8,20.0,20.09,-2.9
14.1276,2,-130.795,12.51,16.2,16.20,-1.9,20.0,19.98,-2.0
14.1926,2,-130.791,12.51,16.2,16.18,-0.8,20.0,19.98,-0.4
14.2602,2,-130.784,12.52,16.7,16.59,4.2,20.5,20.39,5.1
14.3227,2,-130.788,12.51,17.2,17.12,7.3,20.9,20.90,7.5
14.3877,2,-130.785,12.51,16.2,16.49,-5.0,20.0,20.20,-7.6
14.4578,2,-130.792,12.51,16.2,16.19,-4.4,20.0,19.95,-4.1
14.5187,2,-130.786,12.51,16.7,16.53,2.4,20.5,20.34,4.3
14.5849,2,-130.774,12.53,16.2,16.30,-1.9,20.0,20.09,-2.6
14.6487,2,-130.799,12.50,16.7,16.59,2.7,20.5,20.38,3.4
14.7136,2,-130.772,12.53,16.2,16.31,-2.3,20.0,20.09,-3.2
14.7802,2,-130.801,12.50,16.2,16.19,-2.0,20.0,19.98,-1.9
14.8437,2,-130.785,12.51,16.2,16.17,-0.8,20.0,19.98,-0.4
14.9086,2,-130.791,12.51,16.7,16.59,4.4,20.5,20.39,5.2
14.9770,2,-130.800,12.50,16.7,16.73,2.7,20.5,20.50,2.2
15.0387,2,-130.790,12.51,16.2,16.35,-3.6,20.0,20.10,-4.9
15.1036,2,-130.795,12.51,16.7,16.58,1.7,20.5,20.36,2.6
15.1704,2,-130.799,12.50,16.2,16.29,-2.8,20.0,20.07,-3.3
15.2337,2,-130.810,12.49,16.7,16.58,2.5,20.5,20.37,3.3
15.3013,2,-130.791,12.51,16.2,16.30,-2.5,20.0,20.08,-3.2
15.3637,2,-130.807,12.49,16.2,16.19,-2.0,20.0,19.98,-1.9
15.4297,2,-130.796,12.50,16.2,16.17,-0.7,20.0,19.98,-0.3
15.4965,2,-130.803,12.50,16.7,16.59,4.6,20.5,20.39,5.2
15.5597,2,-130.765,12.54,16.2,16.33,-1.7,20.0,20.11,-2.7
15.6246,2,-130.786,12.51,16.7,16.61,2.7,20.5,20.39,3.1
15.6929,2,-130.802,12.50,16.2,16.31,-2.8,20.0,20.08,-3.4
15.7547,2,-130.786,12.51,16.7,16.59,2.5,20.5,20.37,3.2
15.8206,2,-130.790,12.51,16.7,16.71,2.0,20.5,20.48,1.9
15.8847,2,-130.810,12.49,16.2,16.32,-3.9,20.0,20.09,-4.7
15.9497,2,-130.770,12.53,16.2,16.17,-2.7,20.0,19.97,-2.4
16.0165,2,-130.786,12.51,15.7,15.75,-5.4,19.5,19.57,-5.4
16.0797,2,-130.810,12.49,16.7,16.45,6.7,20.5,20.28,8.1
16.1457,2,-130.785,12.51,16.2,16.33,0.2,20.0,20.11,-0.7
16.2132,2,-130.789,12.51,16.2,16.22,-1.1,20.0,20.01,-1.5
16.2757,2,-130.806,12.49,16.2,16.19,-0.7,20.0,19.98,-0.6
16.3406,2,-130.797,12.50,16.7,16.60,4.6,20.5,20.39,5.1
16.4104,2,-130.798,12.50,16.2,16.32,-2.2,20.0,20.10,-2.9
16.4707,2,-130.767,12.53,16.2,16.20,-2.1,20.0,19.98,-2.1
16.5382,2,-130.798,12.50,16.2,16.18,-0.7,20.0,19.98,-0.4
16.6007,2,-130.816,12.48,15.7,15.78,-4.8,19.5,19.60,-5.0
16.6656,2,-130.796,12.50,16.2,16.07,2.2,20.0,19.89,2.9
16.7332,2,-130.799,12.50,16.2,16.20,2.0,20.0,20.01,1.9
16.7957,2,-130.811,12.49,16.2,16.22,0.8,20.0,20.02,0.5
16.8616,2,-130.781,12.52,16.2,16.21,0.1,20.0,20.00,-0.1
16.9293,2,-130.767,12.53,16.2,16.20,-0.1,20.0,20.00,-0.1
16.9917,2,-130.786,12.51,16.2,16.20,-0.1,20.0,20.00,-0.0
17.0566,2,-130.784,12.52,16.7,16.61,4.8,20.5,20.39,5.1
17.1266,2,-130.778,12.52,15.7,15.90,-7.1,19.5,19.69,-8.0
17.1867,2,-130.782,12.52,16.7,16.46,4.9,20.5,20.26,5.8
17.2540,2,-130.796,12.50,16.2,16.30,-0.9,20.0,20.09,-1.3
17.3168,2,-130.774,12.53,16.7,16.62,3.6,20.5,20.39,3.7
17.3817,2,-130.786,12.51,16.2,16.31,-2.8,20.0,20.09,-3.2
17.4488,2,-130.796,12.50,16.2,16.19,-2.1,20.0,19.98,-1.9
17.5127,2,-130.791,12.51,16.2,16.17,-0.7,20.0,19.98,-0.4
17.5766,2,-130.801,12.50,15.7,15.78,-4.9,19.5,19.59,-5.0
17.6460,2,-130.799,12.50,16.2,16.08,2.5,20.0,19.90,3.1
17.7067,2,-130.793,12.51,16.2,16.21,2.2,20.0,20.01,2.1
17.7726,2,-130.789,12.51,16.2,16.23,0.7,20.0,20.02,0.4
17.8378,2,-130.792,12.51,15.7,15.80,-4.9,19.5,19.61,-5.2
17.9027,2,-130.779,12.52,15.7,15.66,-2.7,19.5,19.49,-2.3
17.9692,2,-130.795,12.51,16.7,16.50,9.3,20.5,20.30,9.9
18.0327,2,-130.793,12.51,17.2,17.18,10.4,20.9,20.93,9.9
18.0976,2,-130.782,12.52,16.2,16.48,-6.1,20.0,20.23,-7.3
18.1647,2,-130.789,12.51,16.2,16.18,-4.9,20.0,19.96,-4.5
18.2277,2,-130.802,12.50,16.2,16.14,-1.6,20.0,19.95,-1.0
18.2936,2,-130.785,12.51,15.7,15.76,-4.9,19.5,19.58,-4.8
18.3619,2,-130.783,12.52,16.7,16.49,7.6,20.5,20.30,8.2
18.4237,2,-130.812,12.49,16.7,16.75,5.0,20.5,20.52,4.5
18.4887,2,-130.793,12.51,16.2,16.35,-3.7,20.0,20.12,-4.4
18.5537,2,-130.801,12.50,16.2,16.18,-2.8,20.0,19.97,-2.6
18.6187,2,-130.797,12.50,16.7,16.58,4.1,20.5,20.37,4.6
18.6870,2,-130.793,12.51,16.2,16.31,-2.4,20.0,20.09,-2.8
18.7487,2,-130.786,12.51,16.7,16.60,3.0,20.5,20.38,3.2
18.8136,2,-130.788,12.51,16.7,16.72,2.0,20.5,20.48,1.9
18.8815,2,-130.789,12.51,16.7,16.72,0.5,20.5,20.48,0.3
18.9447,2,-130.795,12.51,16.7,16.71,-0.1,20.5,20.47,-0.1
19.0086,2,-130.796,12.50,16.7,16.70,-0.1,20.5,20.46,-0.1
19.0786,2,-130.789,12.51,16.2,16.27,-5.0,20.0,20.06,-5.0
19.1397,2,-130.804,12.50,16.2,16.16,-2.7,20.0,19.96,-2.3
19.2070,2,-130.818,12.48,16.7,16.58,4.6,20.5,20.37,4.9
19.2697,2,-130.786,12.51,16.2,16.32,-2.2,20.0,20.10,-2.6
19.3347,2,-130.793,12.51,16.7,16.61,3.1,20.5,20.39,3.2
19.4016,2,-130.772,12.53,16.2,16.30,-3.1,20.0,20.08,-3.3
19.4647,2,-130.792,12.51,16.2,16.18,-2.1,20.0,19.98,-2.0
19.5296,2,-130.799,12.50,16.7,16.59,4.5,20.5,20.37,4.7
19.5975,2,-130.778,12.52,16.2,16.31,-2.5,20.0,20.09,-2.8
19.6597,2,-130.774,12.53,16.7,16.60,3.1,20.5,20.38,3.2
19.7246,2,-130.778,12.52,15.7,15.88,-8.2,19.5,19.68,-8.3
19.7956,2,-130.802,12.50,15.7,15.64,-4.2,19.5,19.47,-3.7
19.8547,2,-130.787,12.51,16.2,16.05,4.1,20.0,19.87,4.5
19.9217,2,-130.768,12.53,16.7,16.64,7.9,20.5,20.42,7.6
19.9857,2,-130.799,12.50,16.2,16.36,-1.8,20.0,20.13,-2.4
20.0507,2,-130.793,12.51,16.7,16.63,2.9,20.5,20.39,2.9
20.1173,2,-130.802,12.50,16.7,16.72,1.7,20.5,20.48,1.6
20.1807,2,-130.793,12.51,16.2,16.31,-4.7,20.0,20.09,-4.8
20.2457,2,-130.803,12.50,16.2,16.17,-2.7,20.0,19.96,-2.4
20.3139,2,-130.798,12.50,16.7,16.59,4.6,20.5,20.37,4.8
20.3757,2,-130.786,12.51,16.7,16.73,2.8,20.5,20.50,2.5
20.4411,2,-130.807,12.49,16.7,16.73,0.6,20.5,20.49,0.4
20.5057,2,-130.787,12.51,16.2,16.29,-5.3,20.0,20.07,-5.3
20.5706,3,-130.782,12.52,16.2,16.16,-2.7,20.0,19.96,-2.4
20.6400,3,-130.341,12.96,16.7,16.59,4.7,20.5,20.37,4.8
20.7007,3,-129.922,13.38,17.2,17.14,8.1,20.9,20.89,7.7
20.7666,3,-128.925,14.38,18.2,18.12,13.5,21.9,21.80,12.8
20.8337,3,-127.770,15.53,18.7,18.75,10.2,22.3,22.38,9.3
20.8966,3,-127.056,16.24,20.7,20.48,23.8,24.2,24.01,22.9
20.9615,3,-126.583,16.72,21.7,21.75,20.4,25.1,25.19,18.9
21.0305,3,-126.465,16.84,22.7,22.77,15.7,26.1,26.13,14.4
21.0916,3,-125.114,18.19,22.7,22.88,5.0,26.1,26.22,4.1
21.1582,3,-122.101,21.20,24.2,24.05,15.2,27.5,27.33,14.8
21.2216,3,-118.646,24.65,27.7,27.26,43.2,30.8,30.37,41.9
21.2866,3,-112.729,30.57,32.2,31.76,64.1,35.0,34.70,62.4
21.3539,3,-104.814,38.49,38.7,38.19,88.3,41.1,40.77,86.0
21.4166,3,-97.027,46.27,46.2,45.62,110.0,48.1,47.84,107.7
21.4815,3,-89.054,54.25,54.7,54.25,126.3,56.2,55.97,122.3
21.5490,3,-81.294,62.01,62.2,62.32,121.7,63.3,63.40,112.0
21.6115,3,-73.418,69.88,70.2,70.14,123.8,70.9,70.80,117.0
21.6775,3,-65.369,77.93,79.2,79.01,131.2,79.4,79.30,127.0
21.7470,3,-57.636,85.66,86.2,86.59,115.3,86.1,86.38,105.3
21.8076,3,-51.684,91.62,94.7,94.43,124.5,94.2,94.01,121.6
21.8747,3,-41.779,101.52,103.7,103.51,132.1,102.9,102.77,129.3
21.9377,3,-35.835,107.47,111.2,111.34,127.0,110.1,110.21,120.2
22.0025,3,-28.074,115.23,118.7,118.89,119.6,117.3,117.41,112.5
22.0690,3,-20.076,123.22,126.7,126.73,118.5,125.0,125.00,114.1
22.1326,3,-12.188,131.11,134.2,134.21,117.9,132.3,132.27,114.2
22.1976,3,-4.876,138.42,143.2,142.92,129.1,141.0,140.81,128.4
22.2641,3,0.570,143.87,148.7,149.28,105.4,146.3,146.76,95.7
