time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0022,57.164,-508.727,475.002,-2.90242,1.20229,-0.00002
0.0049,57.164,-508.727,475.002,-2.90242,1.20229,-0.00002
0.0075,57.164,-508.727,475.002,-2.90242,1.20229,-0.00002
0.0100,57.164,-508.727,475.002,-2.90242,1.20229,-0.00002
0.0116,57.164,-508.727,475.002,-2.90242,1.20229,-0.00002
0.0134,57.163,-508.734,474.990,2.90247,-1.20217,-0.00001
0.0151,57.163,-508.734,474.990,2.90247,-1.20217,-0.00001
0.0167,57.163,-508.734,474.990,2.90247,-1.20217,-0.00001
0.0176,57.163,-508.734,474.990,2.90247,-1.20217,-0.00001
0.0189,57.163,-508.734,474.990,2.90247,-1.20217,-0.00001
0.0202,57.163,-508.734,474.990,2.90247,-1.20217,-0.00001
0.0215,57.163,-508.734,474.990,2.90247,-1.20217,-0.00001
0.0227,57.163,-508.734,474.990,2.90247,-1.20217,-0.00001
0.0239,57.163,-508.734,474.990,2.90247,-1.20217,-0.00001
0.0251,57.163,-508.734,474.990,2.90247,-1.20217,-0.00001
0.0262,57.163,-508.734,474.990,2.90247,-1.20217,-0.00001
0.0271,57.163,-508.734,474.990,2.90247,-1.20217,-0.00001
0.0280,57.163,-508.734,474.990,2.90247,-1.20217,-0.00001
0.0291,57.156,-508.723,475.012,2.90240,-1.20226,0.00002
0.0300,57.156,-508.723,475.012,2.90240,-1.20226,0.00002
0.0309,57.156,-508.723,475.012,2.90240,-1.20226,0.00002
0.0319,57.156,-508.723,475.012,2.90240,-1.20226,0.00002
0.0328,57.156,-508.723,475.012,2.90240,-1.20226,0.00002
0.0338,57.156,-508.723,475.012,2.90240,-1.20226,0.00002
0.0346,57.156,-508.723,475.012,2.90240,-1.20226,0.00002
0.0354,57.156,-508.723,475.012,2.90240,-1.20226,0.00002
0.0361,57.156,-508.723,475.012,2.90240,-1.20226,0.00002
0.0369,57.156,-508.723,475.012,2.90240,-1.20226,0.00002
0.0376,57.156,-508.723,475.012,2.90240,-1.20226,0.00002
0.0384,57.156,-508.723,475.012,2.90240,-1.20226,0.00002
0.0893,57.164,-508.737,475.007,2.90240,-1.20228,0.00007
0.1560,57.156,-508.722,475.000,2.90241,-1.20233,0.00001
0.2207,57.171,-508.714,475.008,2.90246,-1.20219,-0.00005
0.2845,57.154,-508.730,475.013,2.90239,-1.20226,-0.00001
