time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0035,56.922,-509.075,475.018,2.90240,-1.20220,0.00003
0.0054,56.922,-509.075,475.018,2.90240,-1.20220,0.00003
0.0069,56.922,-509.075,475.018,2.90240,-1.20220,0.00003
0.0079,56.922,-509.075,475.018,2.90240,-1.20220,0.00003
0.0090,56.922,-509.075,475.018,2.90240,-1.20220,0.00003
0.0103,56.893,-509.064,475.013,2.90241,-1.20229,-0.00003
0.0113,56.893,-509.064,475.013,2.90241,-1.20229,-0.00003
0.0122,56.893,-509.064,475.013,2.90241,-1.20229,-0.00003
0.0132,56.893,-509.064,475.013,2.90241,-1.20229,-0.00003
0.0142,56.893,-509.064,475.013,2.90241,-1.20229,-0.00003
0.0152,56.893,-509.064,475.013,2.90241,-1.20229,-0.00003
0.0162,56.893,-509.064,475.013,2.90241,-1.20229,-0.00003
0.0172,56.893,-509.064,475.013,2.90241,-1.20229,-0.00003
0.0182,56.893,-509.064,475.013,2.90241,-1.20229,-0.00003
0.0191,56.893,-509.064,475.013,2.90241,-1.20229,-0.00003
0.0201,56.893,-509.064,475.013,2.90241,-1.20229,-0.00003
0.0211,56.893,-509.064,475.013,2.90241,-1.20229,-0.00003
0.0220,56.893,-509.064,475.013,2.90241,-1.20229,-0.00003
0.0228,56.893,-509.064,475.013,2.90241,-1.20229,-0.00003
0.0236,56.893,-509.064,475.013,2.90241,-1.20229,-0.00003
0.0244,56.893,-509.064,475.013,2.90241,-1.20229,-0.00003
0.0252,56.893,-509.064,475.013,2.90241,-1.20229,-0.00003
0.0260,56.893,-509.064,475.013,2.90241,-1.20229,-0.00003
0.0268,56.893,-509.064,475.013,2.90241,-1.20229,-0.00003
0.0276,56.923,-509.077,475.018,2.90243,-1.20215,0.00006
0.0284,56.923,-509.077,475.018,2.90243,-1.20215,0.00006
0.0292,56.923,-509.077,475.018,2.90243,-1.20215,0.00006
0.0300,56.923,-509.077,475.018,2.90243,-1.20215,0.00006
0.0308,56.923,-509.077,475.018,2.90243,-1.20215,0.00006
0.0315,56.923,-509.077,475.018,2.90243,-1.20215,0.00006
0.0322,56.923,-509.077,475.018,2.90243,-1.20215,0.00006
0.0518,56.917,-509.072,475.031,2.90240,-1.20222,0.00006
0.1185,56.912,-509.079,475.012,2.90242,-1.20219,0.00001
0.1829,56.927,-509.067,475.027,2.90244,-1.20211,0.00005
