time_s,phase,robot_z_mm,truth_mm,raw_kalman,filt_kalman,vel_kalman,raw_learned,filt_learned,vel_learned
12.1778,2,-130.786,12.51,15.2,15.30,-4.2,19.1,19.13,-5.0
12.2426,2,-130.789,12.51,15.7,15.55,1.3,19.5,19.42,2.9
12.3102,2,-130.793,12.51,15.7,15.69,1.8,19.5,19.54,1.9
12.3727,2,-130.795,12.51,15.2,15.34,-3.1,19.1,19.16,-4.7
12.4376,2,-130.797,12.50,16.2,15.97,5.7,20.0,19.83,7.8
12.5054,2,-130.795,12.51,15.7,15.84,0.3,19.5,19.64,-1.1
12.5686,2,-130.802,12.50,16.2,16.12,3.2,20.0,19.93,3.5
12.6335,2,-130.801,12.50,15.7,15.84,-2.1,19.5,19.62,-3.4
12.7056,2,-130.800,12.50,15.7,15.70,-2.0,19.5,19.51,-1.8
12.7636,2,-130.791,12.51,15.7,15.67,-1.0,19.5,19.51,-0.4
12.8318,2,-130.792,12.51,15.7,15.68,-0.2,19.5,19.52,0.1
12.8937,2,-130.804,12.50,15.7,15.69,0.1,19.5,19.53,0.1
12.9586,2,-130.791,12.51,16.7,16.49,8.6,20.5,20.33,10.2
13.0259,2,-130.792,12.51,15.7,15.98,-3.0,19.5,19.74,-5.8
13.0887,2,-130.782,12.52,15.7,15.72,-3.8,19.5,19.51,-4.1
13.1536,2,-130.803,12.50,16.2,16.05,2.5,20.0,19.89,4.2
13.2216,2,-130.797,12.50,15.7,15.80,-2.0,19.5,19.62,-2.7
13.2846,2,-130.783,12.52,16.2,16.09,2.6,20.0,19.91,3.3
13.3495,2,-130.792,12.51,15.7,15.81,-2.3,19.5,19.62,-3.2
13.4210,2,-130.798,12.50,16.2,16.10,2.5,20.0,19.92,3.3
13.4796,2,-130.775,12.53,15.7,15.82,-2.3,19.5,19.63,-3.2
13.5468,2,-130.798,12.50,15.7,15.69,-2.0,19.5,19.51,-1.9
13.6096,2,-130.779,12.52,16.2,16.07,3.5,20.0,19.90,4.7
13.6745,2,-130.809,12.49,15.7,15.82,-1.7,19.5,19.63,-2.7
13.7426,2,-130.785,12.51,15.7,15.70,-1.8,19.5,19.52,-1.8
13.8047,2,-130.797,12.50,15.7,15.68,-0.8,19.5,19.51,-0.4
13.8695,2,-130.783,12.52,15.7,15.69,-0.1,19.5,19.52,0.1
13.9386,2,-130.806,12.49,15.7,15.70,0.1,19.5,19.53,0.1
14.0006,2,-130.808,12.49,16.2,16.10,4.6,20.0,19.92,5.2
14.0664,2,-130.787,12.51,16.2,16.24,2.8,20.0,20.04,2.2
14.1308,2,-130.781,12.52,15.7,15.84,-3.7,19.5,19.63,-4.8
14.1956,2,-130.782,12.52,15.7,15.68,-2.8,19.5,19.50,-2.5
14.2644,2,-130.798,12.50,15.7,15.66,-0.9,19.5,19.50,-0.3
14.3257,2,-130.789,12.51,15.7,15.68,-0.0,19.5,19.52,0.2
14.3906,2,-130.786,12.51,16.2,16.10,4.7,20.0,19.93,5.2
14.4583,2,-130.799,12.50,16.2,16.24,2.7,20.0,20.04,2.1
14.5206,2,-130.805,12.50,16.2,16.24,0.8,20.0,20.02,0.2
14.5855,2,-130.789,12.51,15.2,15.41,-9.3,19.1,19.21,-10.4
14.6547,2,-130.781,12.52,15.7,15.54,-0.8,19.5,19.39,0.8
14.7166,2,-130.786,12.51,15.7,15.66,1.2,19.5,19.52,1.8
14.7843,2,-130.795,12.51,15.7,15.71,0.8,19.5,19.55,0.6
14.8468,2,-130.791,12.51,15.7,15.71,0.3,19.5,19.54,0.0
14.9116,2,-130.798,12.50,15.7,15.71,0.0,19.5,19.53,-0.1
14.9805,2,-130.787,12.51,15.7,15.70,-0.1,19.5,19.53,-0.0
15.0416,2,-130.804,12.50,16.2,16.10,4.7,20.0,19.92,5.1
15.1065,2,-130.792,12.51,15.7,15.83,-1.9,19.5,19.64,-2.8
15.1752,2,-130.793,12.51,15.7,15.70,-1.9,19.5,19.52,-1.9
15.2366,2,-130.770,12.53,15.7,15.68,-0.8,19.5,19.51,-0.5
15.3025,2,-130.792,12.51,16.2,16.10,4.6,20.0,19.92,5.2
15.3718,2,-130.803,12.50,15.7,15.82,-2.1,19.5,19.63,-2.9
15.4326,2,-130.801,12.50,15.7,15.70,-2.0,19.5,19.52,-2.1
15.5005,2,-130.783,12.52,15.7,15.68,-0.7,19.5,19.51,-0.4
15.5627,2,-130.786,12.51,15.7,15.69,-0.1,19.5,19.52,0.1
15.6276,2,-130.780,12.52,15.7,15.70,0.1,19.5,19.53,0.1
15.6948,2,-130.792,12.51,16.2,16.11,4.8,20.0,19.93,5.1
15.7576,2,-130.789,12.51,16.7,16.65,7.5,20.5,20.43,7.4
15.8235,2,-130.777,12.52,16.2,16.37,-1.5,20.0,20.13,-2.6
15.8922,2,-130.785,12.51,15.7,15.79,-6.9,19.5,19.59,-7.1
15.9526,2,-130.798,12.50,16.2,16.04,1.1,20.0,19.86,2.2
16.0189,2,-130.784,12.52,15.7,15.77,-2.9,19.5,19.60,-3.0
16.0859,2,-130.789,12.51,16.2,16.09,3.1,20.0,19.91,3.5
16.1486,2,-130.780,12.52,15.7,15.81,-2.6,19.5,19.62,-3.1
16.2175,2,-130.790,12.51,16.2,16.11,2.9,20.0,19.92,3.2
16.2787,2,-130.798,12.50,15.7,15.81,-2.8,19.5,19.62,-3.2
16.3435,2,-130.790,12.51,16.2,16.10,2.8,20.0,19.91,3.1
16.4118,2,-130.782,12.52,15.7,15.80,-2.9,19.5,19.61,-3.3
16.4735,2,-130.785,12.51,15.7,15.68,-2.1,19.5,19.51,-1.9
16.5386,2,-130.802,12.50,15.7,15.67,-0.6,19.5,19.51,-0.4
16.6091,2,-130.790,12.51,16.7,16.53,9.7,20.5,20.34,10.1
16.6686,2,-130.772,12.53,16.2,16.38,0.7,20.0,20.15,-0.3
16.7371,2,-130.799,12.50,15.7,15.82,-6.4,19.5,19.61,-6.8
16.7998,2,-130.800,12.50,15.7,15.65,-3.6,19.5,19.48,-3.0
16.8646,2,-130.788,12.51,16.2,16.06,4.2,20.0,19.89,4.8
16.9326,2,-130.800,12.50,16.2,16.22,2.7,20.0,20.03,2.4
16.9947,2,-130.804,12.50,15.7,15.83,-4.2,19.5,19.63,-4.7
17.0595,2,-130.793,12.51,15.7,15.68,-2.7,19.5,19.50,-2.5
17.1279,2,-130.806,12.49,15.7,15.67,-0.6,19.5,19.50,-0.3
17.1896,2,-130.796,12.50,15.7,15.69,0.1,19.5,19.52,0.2
17.2555,2,-130.804,12.50,15.7,15.70,0.2,19.5,19.53,0.1
17.3266,2,-130.782,12.52,15.7,15.70,0.1,19.5,19.53,0.0
17.3855,2,-130.800,12.50,15.7,15.70,0.0,19.5,19.53,-0.0
17.4526,2,-130.785,12.51,15.7,15.70,-0.0,19.5,19.53,-0.0
17.5156,2,-130.791,12.51,15.7,15.70,-0.0,19.5,19.53,-0.0
17.5805,2,-130.791,12.51,15.7,15.70,-0.0,19.5,19.53,0.0
17.6491,2,-130.787,12.51,15.7,15.70,0.0,19.5,19.53,0.0
17.7106,2,-130.805,12.50,16.2,16.11,5.1,20.0,19.92,5.1
17.7755,2,-130.811,12.49,15.7,15.82,-2.4,19.5,19.64,-2.8
17.8432,2,-130.778,12.52,15.7,15.69,-2.0,19.5,19.52,-1.9
17.9056,2,-130.797,12.50,16.7,16.50,9.5,20.5,20.30,9.8
17.9721,2,-130.789,12.51,16.7,16.77,5.1,20.5,20.53,4.5
18.0368,2,-130.783,12.52,15.7,15.93,-9.1,19.5,19.72,-9.6
18.1005,2,-130.796,12.50,16.2,16.06,-0.5,20.0,19.86,0.1
18.1704,2,-130.794,12.51,15.7,15.75,-3.7,19.5,19.58,-3.5
18.2317,2,-130.788,12.51,15.7,15.67,-1.9,19.5,19.50,-1.6
18.2966,2,-130.784,12.52,16.2,16.09,4.8,20.0,19.91,4.9
18.3646,2,-130.791,12.51,15.7,15.81,-2.4,19.5,19.63,-2.8
18.4266,2,-130.803,12.50,15.7,15.69,-2.0,19.5,19.52,-2.0
18.4916,2,-130.810,12.49,15.2,15.26,-5.7,19.1,19.11,-5.5
18.5625,2,-130.797,12.50,16.2,16.00,7.8,20.0,19.83,8.1
18.6216,2,-130.774,12.53,15.7,15.84,-0.1,19.5,19.66,-0.5
18.6888,2,-130.806,12.49,15.7,15.72,-1.5,19.5,19.54,-1.6
18.7517,2,-130.787,12.51,16.2,16.10,4.4,20.0,19.91,4.5
18.8176,2,-130.804,12.50,16.2,16.23,2.4,20.0,20.03,2.2
18.8862,2,-130.800,12.50,15.7,15.81,-4.6,19.5,19.62,-4.8
18.9476,2,-130.782,12.52,16.2,16.08,2.4,20.0,19.89,2.6
19.0125,2,-130.777,12.52,15.7,15.79,-3.1,19.5,19.61,-3.2
19.0822,2,-130.789,12.51,16.2,16.11,3.3,20.0,19.92,3.4
19.1426,2,-130.796,12.50,15.7,15.81,-3.0,19.5,19.63,-3.1
19.2075,2,-130.795,12.51,15.7,15.69,-2.1,19.5,19.51,-2.0
19.2790,2,-130.788,12.51,15.7,15.68,-0.4,19.5,19.51,-0.3
19.3376,2,-130.792,12.51,15.7,15.69,0.1,19.5,19.52,0.1
19.4048,2,-130.804,12.50,15.7,15.70,0.1,19.5,19.53,0.1
19.4686,2,-130.775,12.53,15.7,15.70,0.0,19.5,19.53,0.0
19.5336,2,-130.775,12.53,16.2,16.12,5.2,20.0,19.93,5.1
19.6013,2,-130.785,12.51,15.7,15.82,-2.7,19.5,19.63,-2.9
19.6636,2,-130.804,12.50,16.2,16.11,3.0,20.0,19.91,3.1
19.7285,2,-130.786,12.51,16.2,16.22,2.0,20.0,20.01,1.8
19.7969,2,-130.797,12.50,16.2,16.22,0.4,20.0,20.02,0.3
19.8586,2,-130.785,12.51,15.7,15.79,-5.3,19.5,19.61,-5.2
19.9260,2,-130.779,12.52,16.2,16.08,2.6,20.0,19.89,2.8
19.9888,2,-130.781,12.52,15.7,15.79,-3.1,19.5,19.61,-3.1
20.0536,2,-130.797,12.50,15.7,15.68,-2.0,19.5,19.51,-1.8
20.1207,2,-130.786,12.51,15.7,15.68,-0.4,19.5,19.51,-0.3
20.1846,2,-130.777,12.52,16.2,16.11,5.3,20.0,19.92,5.2
20.2496,2,-130.776,12.52,16.2,16.24,2.6,20.0,20.04,2.3
20.3194,2,-130.783,12.52,16.7,16.66,5.5,20.5,20.43,5.2
20.3796,2,-130.802,12.50,15.7,15.93,-8.1,19.5,19.73,-8.2
20.4445,2,-130.793,12.51,16.2,16.07,0.3,20.0,19.88,0.6
20.5163,2,-130.808,12.49,16.2,16.19,1.4,20.0,19.99,1.4
20.5745,3,-130.573,12.73,16.2,16.21,0.7,20.0,20.01,0.6
20.6412,3,-128.891,14.41,15.7,15.78,-5.1,19.5,19.60,-5.0
20.7046,3,-125.388,17.91,18.7,18.17,28.8,22.3,21.87,28.3
20.7695,3,-120.366,22.93,23.2,22.46,58.9,26.5,26.12,59.2
20.8371,3,-113.499,29.80,29.2,28.55,82.3,32.2,31.87,81.2
20.8995,3,-107.390,35.91,36.7,35.92,106.4,39.2,38.85,106.0
20.9644,3,-99.608,43.69,43.7,43.47,113.0,45.8,45.78,106.5
21.0320,3,-91.862,51.44,51.7,51.56,117.5,53.3,53.28,110.4
21.0945,3,-83.898,59.40,60.2,59.87,127.3,61.4,61.19,123.5
21.1619,3,-76.053,67.25,69.2,69.03,132.9,69.9,69.86,127.8
21.2244,3,-68.064,75.24,75.2,75.73,116.6,75.6,75.97,103.3
21.2905,3,-60.286,83.01,85.2,84.77,130.1,85.2,84.82,129.1
21.3578,3,-52.459,90.84,92.2,92.51,120.0,91.8,92.08,111.1
21.4206,3,-46.769,96.53,101.7,101.29,132.6,101.0,100.66,132.0
21.4855,3,-40.437,102.86,108.2,108.61,119.6,107.2,107.49,109.8
21.5528,3,-36.128,107.17,113.2,113.99,93.0,112.0,112.41,78.7
21.6155,3,-33.419,109.88,117.7,118.31,77.5,116.3,116.49,67.7
21.6804,3,-32.430,110.87,119.7,120.66,51.3,118.3,118.65,39.1
21.7500,3,-31.640,111.66,119.7,120.95,20.3,118.3,118.68,5.8
21.8115,3,-28.999,114.30,122.2,122.20,20.3,120.7,120.42,23.9
21.8773,3,-24.691,118.61,123.7,123.65,21.3,122.1,122.11,25.4
21.9416,3,-18.640,124.66,128.7,127.62,44.3,127.0,126.48,60.5
22.0065,3,-11.072,132.23,134.7,133.36,69.7,132.8,132.42,86.2
22.0734,3,-3.243,140.06,142.2,140.83,93.9,140.0,139.77,106.2
22.1366,3,2.527,145.83,150.2,148.99,112.8,147.8,147.59,120.6
22.2015,3,10.606,153.91,159.2,158.21,128.4,156.5,156.38,132.9
22.2692,3,18.471,161.77,166.7,166.77,127.3,163.9,164.07,116.3
