time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.3333,52.813,-508.745,474.892,-2.82758,1.17125,-0.05116
0.4022,52.802,-508.780,473.809,-2.82765,1.17121,-0.05113
0.4593,52.807,-508.808,472.149,-2.82748,1.17104,-0.05105
0.5243,52.787,-508.812,469.121,-2.82763,1.17115,-0.05113
0.5929,52.774,-508.800,465.195,-2.82764,1.17125,-0.05117
0.6543,52.781,-508.795,461.192,-2.82752,1.17121,-0.05113
0.7203,52.741,-508.784,457.032,-2.82746,1.17129,-0.05103
0.7854,52.772,-508.809,453.170,-2.82781,1.17138,-0.05124
0.8504,52.779,-508.788,448.955,-2.82753,1.17130,-0.05117
0.9175,52.801,-508.769,444.995,-2.82763,1.17117,-0.05112
0.9804,52.786,-508.772,440.981,-2.82763,1.17126,-0.05112
1.0453,52.759,-508.808,437.972,-2.82762,1.17133,-0.05114
1.1127,52.776,-508.806,433.868,-2.82774,1.17127,-0.05116
1.1754,52.790,-508.790,429.831,-2.82763,1.17122,-0.05112
1.2413,52.800,-508.771,425.712,-2.82757,1.17117,-0.05117
1.3097,52.767,-508.815,421.672,-2.82755,1.17127,-0.05113
1.3714,52.805,-508.780,417.725,-2.82764,1.17124,-0.05119
1.4374,52.793,-508.769,413.519,-2.82743,1.17113,-0.05104
1.5014,52.783,-508.807,409.665,-2.82779,1.17127,-0.05125
1.5663,52.790,-508.799,405.451,-2.82756,1.17123,-0.05114
1.6330,52.787,-508.780,401.517,-2.82764,1.17124,-0.05115
1.6964,52.773,-508.777,398.441,-2.82749,1.17132,-0.05115
1.7614,52.799,-508.805,394.427,-2.82762,1.17126,-0.05115
1.8290,52.806,-508.784,390.367,-2.82766,1.17122,-0.05117
1.8924,52.793,-508.800,386.344,-2.82764,1.17130,-0.05115
1.9563,52.793,-508.819,382.225,-2.82762,1.17124,-0.05118
2.0267,52.791,-508.767,378.231,-2.82758,1.17125,-0.05113
2.0874,52.790,-508.791,374.242,-2.82769,1.17134,-0.05119
2.1542,52.788,-508.801,370.076,-2.82754,1.17122,-0.05108
2.2175,52.798,-508.788,366.052,-2.82748,1.17119,-0.05110
2.2824,52.793,-508.786,363.076,-2.82760,1.17135,-0.05120
2.3503,52.788,-508.798,358.057,-2.82779,1.17130,-0.05121
2.4124,52.784,-508.801,354.884,-2.82745,1.17124,-0.05112
2.4773,52.778,-508.801,350.892,-2.82745,1.17125,-0.05115
2.5454,52.793,-508.796,346.816,-2.82760,1.17132,-0.05116
2.6074,52.794,-508.738,342.852,-2.82756,1.17123,-0.05111
2.6733,52.785,-508.791,338.751,-2.82769,1.17127,-0.05118
2.7430,52.801,-508.805,334.721,-2.82768,1.17126,-0.05119
2.8034,52.778,-508.782,330.646,-2.82740,1.17120,-0.05104
2.8703,52.775,-508.835,326.562,-2.82749,1.17125,-0.05110
2.9334,52.792,-508.857,323.490,-2.82753,1.17125,-0.05120
2.9984,52.806,-508.791,319.442,-2.82730,1.17115,-0.05111
3.0654,52.772,-508.828,315.383,-2.82748,1.17120,-0.05111
3.1284,52.755,-508.850,311.439,-2.82767,1.17132,-0.05112
3.1944,52.786,-508.792,307.302,-2.82748,1.17121,-0.05104
