time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0018,57.161,-508.734,475.031,2.90235,-1.20224,0.00008
0.0029,57.161,-508.734,475.031,2.90235,-1.20224,0.00008
0.0043,57.161,-508.734,475.031,2.90235,-1.20224,0.00008
0.0053,57.161,-508.734,475.031,2.90235,-1.20224,0.00008
0.0063,57.161,-508.734,475.031,2.90235,-1.20224,0.00008
0.0072,57.161,-508.734,475.031,2.90235,-1.20224,0.00008
0.0081,57.161,-508.734,475.031,2.90235,-1.20224,0.00008
0.0093,57.161,-508.734,475.031,2.90235,-1.20224,0.00008
0.0108,57.161,-508.734,475.031,2.90235,-1.20224,0.00008
0.0123,57.161,-508.734,475.031,2.90235,-1.20224,0.00008
0.0133,57.161,-508.734,475.031,2.90235,-1.20224,0.00008
0.0145,57.174,-508.729,474.998,-2.90242,1.20227,-0.00004
0.0156,57.174,-508.729,474.998,-2.90242,1.20227,-0.00004
0.0166,57.174,-508.729,474.998,-2.90242,1.20227,-0.00004
0.0177,57.174,-508.729,474.998,-2.90242,1.20227,-0.00004
0.0188,57.174,-508.729,474.998,-2.90242,1.20227,-0.00004
0.0198,57.174,-508.729,474.998,-2.90242,1.20227,-0.00004
0.0209,57.174,-508.729,474.998,-2.90242,1.20227,-0.00004
0.0220,57.174,-508.729,474.998,-2.90242,1.20227,-0.00004
0.0230,57.174,-508.729,474.998,-2.90242,1.20227,-0.00004
0.0238,57.174,-508.729,474.998,-2.90242,1.20227,-0.00004
0.0246,57.174,-508.729,474.998,-2.90242,1.20227,-0.00004
0.0254,57.174,-508.729,474.998,-2.90242,1.20227,-0.00004
0.0265,57.174,-508.729,474.998,-2.90242,1.20227,-0.00004
0.0275,57.174,-508.729,474.998,-2.90242,1.20227,-0.00004
0.0284,57.174,-508.729,474.998,-2.90242,1.20227,-0.00004
0.0293,57.174,-508.729,474.998,-2.90242,1.20227,-0.00004
0.0302,57.169,-508.739,475.014,2.90240,-1.20220,0.00005
0.0311,57.169,-508.739,475.014,2.90240,-1.20220,0.00005
0.0624,57.152,-508.729,475.018,2.90240,-1.20224,0.00001
0.1292,57.153,-508.724,475.015,2.90240,-1.20230,0.00003
0.1936,57.154,-508.730,475.013,2.90239,-1.20224,-0.00001
0.2581,57.147,-508.734,475.000,2.90243,-1.20223,-0.00003
0.3230,57.152,-508.741,474.995,2.90244,-1.20222,-0.00003
0.3888,57.147,-508.726,475.020,2.90240,-1.20226,0.00004
0.4541,57.158,-508.730,475.018,2.90241,-1.20221,0.00004
0.5191,57.161,-508.734,475.014,2.90244,-1.20222,0.00005
0.5849,57.149,-508.726,475.006,2.90239,-1.20230,-0.00002
0.6489,57.153,-508.723,475.002,-2.90241,1.20231,-0.00002
0.7139,57.158,-508.723,475.013,2.90244,-1.20222,-0.00001
0.7792,57.160,-508.731,475.012,2.90240,-1.20226,-0.00002
0.8440,57.141,-508.727,475.018,2.90239,-1.20228,0.00004
0.9095,57.141,-508.728,475.026,2.90240,-1.20224,0.00004
0.9742,57.162,-508.728,475.029,2.90239,-1.20222,0.00007
1.0398,57.154,-508.737,475.028,2.90239,-1.20221,0.00003
1.1049,57.169,-508.720,475.021,2.90244,-1.20219,0.00006
1.1702,57.151,-508.727,475.018,2.90242,-1.20217,-0.00003
1.2359,57.144,-508.723,475.031,2.90237,-1.20227,0.00003
1.3022,57.161,-508.736,475.010,2.90242,-1.20227,0.00005
1.3650,57.146,-508.729,474.991,-2.90242,1.20223,0.00003
1.4305,57.156,-508.730,475.034,2.90240,-1.20216,0.00007
1.4954,57.161,-508.727,475.014,2.90244,-1.20220,0.00001
1.5616,57.130,-508.734,475.035,2.90236,-1.20222,0.00004
1.6269,57.157,-508.723,475.017,2.90244,-1.20220,0.00006
1.6909,57.144,-508.723,475.009,2.90242,-1.20227,0.00001
1.7559,57.173,-508.709,475.030,2.90243,-1.20221,0.00004
1.8213,57.152,-508.722,475.020,2.90244,-1.20216,-0.00004
1.8864,57.148,-508.734,475.005,2.90243,-1.20225,0.00001
1.9521,57.154,-508.715,475.006,2.90245,-1.20222,0.00003
2.0165,57.140,-508.732,475.025,2.90238,-1.20223,0.00005
2.0828,57.165,-508.721,475.036,2.90238,-1.20217,0.00006
2.1468,57.155,-508.727,475.027,2.90240,-1.20220,-0.00001
2.2125,57.147,-508.720,475.007,-2.90243,1.20227,0.00002
2.2780,57.157,-508.710,475.013,2.90246,-1.20219,-0.00003
2.3426,57.153,-508.720,475.004,2.90245,-1.20222,-0.00001
2.4078,57.134,-508.726,474.991,-2.90239,1.20230,0.00003
2.4729,57.154,-508.735,475.000,2.90244,-1.20224,0.00001
2.5376,57.145,-508.713,475.033,2.90237,-1.20229,0.00003
2.6033,57.152,-508.727,475.014,2.90243,-1.20223,-0.00000
2.6678,57.133,-508.728,475.005,2.90242,-1.20227,-0.00005
2.7330,57.124,-508.740,475.019,2.90236,-1.20223,-0.00006
2.7980,57.170,-508.718,475.022,2.90243,-1.20213,-0.00003
