time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0041,56.872,-509.183,475.002,2.90242,-1.20231,-0.00001
0.0057,56.872,-509.183,475.002,2.90242,-1.20231,-0.00001
0.0079,56.872,-509.183,475.002,2.90242,-1.20231,-0.00001
0.0101,56.872,-509.183,475.002,2.90242,-1.20231,-0.00001
0.0123,56.872,-509.183,475.002,2.90242,-1.20231,-0.00001
0.0141,56.898,-509.178,475.004,2.90245,-1.20220,0.00003
0.0156,56.898,-509.178,475.004,2.90245,-1.20220,0.00003
0.0172,56.898,-509.178,475.004,2.90245,-1.20220,0.00003
0.0187,56.898,-509.178,475.004,2.90245,-1.20220,0.00003
0.0202,56.898,-509.178,475.004,2.90245,-1.20220,0.00003
0.0215,56.898,-509.178,475.004,2.90245,-1.20220,0.00003
0.0228,56.898,-509.178,475.004,2.90245,-1.20220,0.00003
0.0240,56.898,-509.178,475.004,2.90245,-1.20220,0.00003
0.0250,56.898,-509.178,475.004,2.90245,-1.20220,0.00003
0.0261,56.898,-509.178,475.004,2.90245,-1.20220,0.00003
0.0271,56.898,-509.178,475.004,2.90245,-1.20220,0.00003
0.0281,56.898,-509.178,475.004,2.90245,-1.20220,0.00003
0.0291,56.898,-509.178,475.004,2.90245,-1.20220,0.00003
0.0301,56.871,-509.187,475.004,2.90241,-1.20226,-0.00004
0.0311,56.871,-509.187,475.004,2.90241,-1.20226,-0.00004
0.0320,56.871,-509.187,475.004,2.90241,-1.20226,-0.00004
0.0329,56.871,-509.187,475.004,2.90241,-1.20226,-0.00004
0.0338,56.871,-509.187,475.004,2.90241,-1.20226,-0.00004
0.0347,56.871,-509.187,475.004,2.90241,-1.20226,-0.00004
0.0355,56.871,-509.187,475.004,2.90241,-1.20226,-0.00004
0.0364,56.871,-509.187,475.004,2.90241,-1.20226,-0.00004
0.0372,56.871,-509.187,475.004,2.90241,-1.20226,-0.00004
0.0380,56.871,-509.187,475.004,2.90241,-1.20226,-0.00004
0.0388,56.871,-509.187,475.004,2.90241,-1.20226,-0.00004
0.0395,56.871,-509.187,475.004,2.90241,-1.20226,-0.00004
0.0404,56.871,-509.187,475.004,2.90241,-1.20226,-0.00004
0.0541,56.901,-509.193,474.999,2.90246,-1.20216,-0.00000
0.1210,56.888,-509.183,474.989,-2.90239,1.20228,-0.00003
0.1856,56.875,-509.187,475.015,2.90239,-1.20226,0.00002
0.2510,56.872,-509.171,475.023,2.90238,-1.20231,0.00002
0.3161,56.898,-509.178,474.981,-2.90236,1.20226,0.00000
0.3812,56.910,-509.184,475.020,2.90241,-1.20222,0.00008
0.4463,56.905,-509.189,475.015,2.90240,-1.20224,0.00002
0.5117,56.876,-509.187,475.017,2.90240,-1.20224,-0.00007
0.5762,56.893,-509.187,475.009,2.90245,-1.20214,-0.00002
0.6417,56.894,-509.178,475.030,2.90238,-1.20227,0.00003
0.7066,56.903,-509.176,475.017,2.90239,-1.20222,0.00001
0.7727,56.886,-509.170,475.022,2.90239,-1.20232,-0.00000
0.8370,56.886,-509.174,475.003,-2.90239,1.20232,-0.00002
0.9011,56.881,-509.186,475.001,2.90244,-1.20225,-0.00003
0.9671,56.918,-509.189,475.009,2.90244,-1.20219,0.00009
