time_s,phase,robot_z_mm,truth_mm,raw_kalman,filt_kalman,vel_kalman,raw_learned,filt_learned,vel_learned
5.0230,1,196.115,339.42,346.5,346.27,-50.3,341.6,341.62,-47.7
5.0867,1,193.022,336.32,340.5,341.37,-63.8,335.5,336.00,-81.1
5.1524,1,189.119,332.42,338.5,338.06,-56.8,333.5,333.12,-49.9
5.2171,1,184.887,328.19,332.5,333.13,-66.8,327.5,327.86,-75.9
5.2818,1,181.027,324.33,329.0,328.93,-65.7,324.0,323.84,-64.4
5.3488,1,176.810,320.11,325.5,325.19,-60.5,320.5,320.35,-54.1
5.4121,1,172.934,316.23,322.5,322.12,-54.3,317.5,317.40,-48.0
5.4772,1,168.888,312.19,316.5,317.18,-65.7,311.5,311.87,-78.6
5.5431,1,164.761,308.06,313.0,312.95,-64.9,308.0,307.78,-64.9
5.6078,1,160.713,304.01,309.5,309.26,-60.8,304.5,304.32,-55.4
5.6725,1,157.641,300.94,306.5,306.12,-54.3,301.4,301.34,-47.7
5.7383,1,153.597,296.90,300.5,301.15,-65.7,295.4,295.84,-77.7
5.8030,1,149.560,292.86,296.5,296.63,-68.0,291.4,291.35,-70.9
5.8688,1,145.468,288.77,293.5,293.08,-60.3,288.4,288.19,-51.8
5.9331,1,141.510,284.81,289.0,289.06,-61.4,283.9,284.08,-61.8
5.9985,1,137.514,280.81,287.5,286.73,-47.3,282.4,282.09,-35.6
6.0639,1,133.287,276.59,283.0,283.20,-51.0,277.9,278.21,-55.4
6.1289,1,129.323,272.62,279.0,279.28,-56.1,274.0,274.05,-62.6
6.1937,1,125.212,268.51,274.5,274.85,-62.7,269.5,269.54,-68.4
6.2596,1,121.186,264.49,270.5,270.57,-64.0,265.5,265.41,-63.7
6.3240,1,117.230,260.53,265.5,265.79,-69.6,260.5,260.61,-72.6
6.3894,1,114.232,257.53,263.5,262.81,-56.2,258.5,258.12,-43.9
6.4543,1,110.130,253.43,259.0,259.05,-57.2,254.0,254.20,-57.6
6.5195,1,106.101,249.40,253.5,254.05,-68.1,248.5,248.82,-78.3
6.5845,1,101.925,245.23,251.5,250.93,-56.8,246.6,246.14,-47.5
6.6499,1,97.894,241.19,248.5,248.12,-49.1,243.6,243.50,-41.7
6.7147,1,93.944,237.24,244.0,244.28,-54.8,239.1,239.35,-60.1
6.7809,1,89.858,233.16,240.0,240.19,-58.8,235.1,235.17,-62.7
6.8451,1,85.857,229.16,235.5,235.78,-64.4,230.7,230.74,-67.9
6.9103,1,81.705,225.00,230.5,230.82,-71.1,225.7,225.80,-74.4
6.9783,1,77.657,220.96,227.5,227.07,-61.6,222.7,222.47,-52.8
7.0403,1,74.682,217.98,223.5,223.42,-60.1,218.8,218.85,-57.3
7.1055,1,70.735,214.04,219.5,219.50,-60.1,214.8,214.87,-60.4
7.1708,1,66.634,209.93,215.5,215.52,-60.6,210.9,210.89,-60.9
7.2357,1,62.588,205.89,211.5,211.53,-61.2,206.9,206.93,-61.0
7.3016,1,58.435,201.74,209.0,208.57,-51.5,204.5,204.24,-44.1
7.3658,1,54.471,197.77,203.5,204.01,-62.9,199.0,199.39,-70.0
7.4311,1,50.548,193.85,200.5,200.33,-59.0,196.1,195.90,-56.2
7.4962,1,46.354,189.65,196.0,196.14,-62.2,191.7,191.74,-62.6
7.5613,1,42.295,185.60,192.0,192.02,-62.8,187.7,187.72,-62.0
7.6261,1,39.285,182.59,187.0,187.27,-69.1,182.8,182.95,-71.7
7.6930,1,35.195,178.50,183.5,183.27,-63.4,179.4,179.21,-58.3
7.7564,1,31.260,174.56,179.5,179.43,-61.7,175.5,175.47,-58.9
7.8230,1,27.230,170.53,175.5,175.45,-60.5,171.5,171.54,-58.9
7.8867,1,23.064,166.36,171.5,171.53,-61.1,167.6,167.65,-60.6
7.9522,1,19.069,162.37,167.0,167.14,-64.7,163.2,163.30,-65.5
8.0176,1,15.013,158.31,164.0,163.71,-57.3,160.3,160.12,-51.5
8.0826,1,10.967,154.27,158.5,158.90,-67.4,154.9,155.21,-71.4
8.1472,1,6.952,150.25,154.5,154.51,-67.7,151.0,150.98,-66.5
8.2150,1,2.793,146.09,152.5,151.84,-49.9,149.1,148.74,-38.1
8.2773,1,-0.108,143.19,146.5,147.14,-65.0,143.3,143.75,-72.1
8.3434,1,-4.160,139.14,143.5,143.32,-60.5,140.4,140.16,-57.1
8.4077,1,-8.363,134.94,139.5,139.48,-60.1,136.5,136.48,-57.3
8.4733,1,-12.319,130.98,134.5,134.78,-67.2,131.6,131.79,-69.1
8.5382,1,-16.321,126.98,130.5,130.48,-66.6,127.8,127.70,-64.1
8.6034,1,-20.406,122.89,128.5,127.87,-50.3,125.8,125.50,-38.9
8.6683,1,-24.537,118.76,122.5,123.08,-64.8,120.0,120.47,-70.8
8.7338,1,-28.504,114.80,119.5,119.32,-60.2,117.2,116.96,-56.4
8.7987,1,-32.453,110.85,115.0,115.11,-63.0,112.8,112.89,-61.6
8.8641,1,-36.712,106.59,110.5,110.63,-66.4,108.5,108.55,-65.6
8.9330,1,-40.647,102.65,106.0,106.01,-66.8,104.2,104.16,-64.0
8.9941,1,-43.679,99.62,102.0,101.98,-66.3,100.3,100.33,-63.0
9.0594,1,-47.660,95.64,98.5,98.28,-60.3,97.0,96.88,-54.5
9.1242,1,-51.783,91.52,95.0,94.83,-55.9,93.7,93.61,-51.2
9.1892,1,-55.813,87.49,91.5,91.42,-53.7,90.3,90.31,-50.9
9.2557,1,-59.875,83.43,87.0,87.22,-59.8,86.0,86.15,-60.7
9.3197,1,-63.962,79.34,83.0,83.10,-62.6,82.2,82.22,-61.2
9.3851,1,-67.911,75.39,78.5,78.63,-66.3,77.9,77.98,-64.3
9.4504,1,-71.955,71.35,75.5,75.20,-57.6,75.1,74.90,-50.0
9.5152,1,-76.053,67.25,71.5,71.49,-57.3,71.3,71.35,-53.9
9.5802,1,-79.161,64.14,66.0,66.44,-70.2,66.1,66.35,-73.0
9.6455,1,-83.162,60.14,62.0,61.96,-69.2,62.3,62.21,-65.0
9.7102,1,-87.085,56.22,57.5,57.50,-69.1,58.1,58.07,-64.2
9.7757,1,-91.213,52.09,54.0,53.75,-61.5,54.8,54.65,-54.2
9.8406,1,-95.300,48.00,48.5,48.81,-70.8,49.6,49.84,-70.7
9.9060,1,-99.185,44.12,45.0,44.80,-64.7,46.3,46.17,-58.5
9.9711,1,-103.444,39.86,40.5,40.52,-65.4,42.1,42.16,-61.1
10.0364,1,-107.397,35.90,36.5,36.44,-63.5,38.4,38.36,-58.8
10.1013,1,-111.324,31.98,32.5,32.46,-62.1,34.7,34.64,-57.5
10.1685,1,-115.628,27.67,29.0,28.83,-56.7,31.4,31.31,-50.8
10.2317,1,-119.588,23.71,24.0,24.31,-66.2,26.8,26.96,-65.6
10.2982,1,-122.538,20.76,21.5,21.13,-53.9,24.4,24.17,-45.7
10.3621,1,-126.400,16.90,15.5,16.02,-70.7,18.9,19.23,-71.7
10.4274,1,-128.999,14.30,12.5,12.23,-62.3,16.1,15.88,-54.7
10.4931,1,-130.405,12.90,10.0,9.56,-48.1,13.8,13.58,-38.3
10.5580,2,-130.773,12.53,8.5,8.00,-32.3,12.4,12.22,-23.9
10.6230,2,-130.770,12.53,8.5,7.86,-12.5,12.4,12.16,-4.8
10.6886,2,-130.765,12.54,8.5,8.13,-1.7,12.4,12.33,1.4
10.7531,2,-130.762,12.54,8.5,8.38,1.9,12.4,12.41,1.3
10.8183,2,-130.749,12.55,8.0,8.12,-1.9,12.0,12.03,-4.7
10.8849,2,-130.756,12.54,8.5,8.38,1.9,12.4,12.31,2.8
10.9487,2,-130.778,12.52,8.5,8.50,1.9,12.4,12.42,1.9
11.0149,2,-130.804,12.50,9.0,8.91,4.7,12.9,12.83,5.4
11.0790,2,-130.795,12.51,8.5,8.67,-0.7,12.4,12.53,-2.9
11.1441,2,-130.788,12.51,9.0,8.91,2.1,12.9,12.79,2.9
11.2093,2,-130.794,12.51,8.5,8.63,-2.1,12.4,12.50,-3.3
11.2740,2,-130.801,12.50,8.0,8.12,-5.9,12.0,12.00,-6.9
11.3393,2,-130.802,12.50,8.5,8.32,0.0,12.4,12.29,2.5
11.4052,2,-130.793,12.51,8.0,8.07,-2.5,12.0,12.02,-2.9
11.4695,2,-130.793,12.51,8.5,8.36,2.1,12.4,12.33,3.4
11.5348,2,-130.795,12.51,8.5,8.50,2.1,12.4,12.43,1.9
11.5999,2,-130.789,12.51,8.5,8.53,1.0,12.4,12.43,0.3
11.6650,2,-130.802,12.50,8.5,8.52,0.2,12.4,12.42,-0.1
11.7306,2,-130.799,12.50,8.5,8.51,-0.1,12.4,12.41,-0.1
11.7954,2,-130.788,12.51,8.5,8.50,-0.1,12.4,12.41,-0.0
11.8604,2,-130.793,12.51,8.0,8.11,-4.1,12.0,12.02,-5.0
11.9254,2,-130.782,12.52,8.5,8.35,1.2,12.4,12.31,2.8
11.9906,2,-130.785,12.51,7.5,7.71,-6.3,11.5,11.64,-8.1
12.0558,2,-130.782,12.52,8.0,7.84,-0.6,12.0,11.83,1.1
12.1220,2,-130.801,12.50,8.5,8.35,5.1,12.4,12.34,6.6
12.1857,2,-130.790,12.51,8.5,8.54,3.7,12.4,12.46,2.8
12.2522,2,-130.798,12.50,8.5,8.56,1.4,12.4,12.45,0.2
12.3162,2,-130.771,12.53,8.5,8.53,0.1,12.4,12.42,-0.3
12.3814,2,-130.800,12.50,8.5,8.51,-0.2,12.4,12.41,-0.2
12.4467,2,-130.798,12.50,8.5,8.50,-0.2,12.4,12.41,-0.0
12.5116,2,-130.804,12.50,8.5,8.50,-0.1,12.4,12.41,0.0
12.5766,2,-130.795,12.51,8.5,8.50,-0.0,12.4,12.41,0.0
12.6434,2,-130.783,12.52,8.5,8.50,0.0,12.4,12.41,0.0
12.7066,2,-130.790,12.51,8.0,8.11,-4.2,12.0,12.02,-5.1
12.7732,2,-130.781,12.52,9.0,8.76,5.7,12.9,12.70,7.8
12.8373,2,-130.777,12.52,8.5,8.63,0.4,12.4,12.53,-0.9
12.9024,2,-130.770,12.53,8.5,8.53,-1.0,12.4,12.42,-1.5
12.9680,2,-130.794,12.51,9.0,8.89,3.6,12.9,12.79,4.5
13.0323,2,-130.792,12.51,8.5,8.63,-1.7,12.4,12.51,-2.8
13.0977,2,-130.793,12.51,8.5,8.50,-1.9,12.4,12.40,-1.9
13.1629,2,-130.798,12.50,8.5,8.48,-0.9,12.4,12.39,-0.4
13.2277,2,-130.779,12.52,8.5,8.48,-0.2,12.4,12.40,0.1
13.2929,2,-130.780,12.52,8.5,8.49,0.1,12.4,12.41,0.1
13.3585,2,-130.789,12.51,8.5,8.50,0.1,12.4,12.41,0.0
13.4234,2,-130.789,12.51,8.0,8.10,-4.3,12.0,12.02,-5.0
13.4882,2,-130.793,12.51,8.5,8.36,1.6,12.4,12.31,2.8
13.5538,2,-130.796,12.50,8.0,8.09,-2.5,12.0,12.03,-3.1
13.6188,2,-130.781,12.52,8.5,8.39,2.5,12.4,12.33,3.3
13.6845,2,-130.786,12.51,8.5,8.51,2.1,12.4,12.43,1.9
13.7486,2,-130.787,12.51,8.5,8.53,0.8,12.4,12.43,0.4
13.8141,2,-130.783,12.52,8.5,8.52,0.1,12.4,12.42,-0.1
13.8801,2,-130.804,12.50,8.5,8.50,-0.1,12.4,12.41,-0.1
13.9441,2,-130.776,12.52,8.0,8.10,-4.6,12.0,12.02,-5.1
14.0096,2,-130.789,12.51,8.0,7.96,-2.8,12.0,11.91,-2.2
14.0743,2,-130.785,12.51,8.5,8.36,3.7,12.4,12.32,4.8
14.1394,2,-130.778,12.52,9.0,8.92,7.3,12.9,12.84,7.4
14.2054,2,-130.784,12.52,8.5,8.67,-0.9,12.4,12.54,-2.5
14.2698,2,-130.780,12.52,8.5,8.52,-1.9,12.4,12.41,-2.2
14.3350,2,-130.796,12.50,8.5,8.48,-1.0,12.4,12.39,-0.6
14.4002,2,-130.799,12.50,8.0,8.08,-4.8,12.0,12.01,-5.0
14.4653,2,-130.792,12.51,8.5,8.36,1.9,12.4,12.31,2.9
14.5303,2,-130.805,12.50,8.5,8.50,2.1,12.4,12.42,2.0
14.5999,2,-130.781,12.52,8.5,8.52,0.8,12.4,12.43,0.4
14.6606,2,-130.785,12.51,8.5,8.51,0.1,12.4,12.42,-0.1
14.7280,2,-130.800,12.50,8.5,8.50,-0.1,12.4,12.41,-0.1
14.7907,2,-130.777,12.52,8.5,8.50,-0.1,12.4,12.41,-0.0
14.8559,2,-130.789,12.51,8.0,8.09,-4.7,12.0,12.02,-5.0
14.9211,2,-130.775,12.53,8.5,8.37,2.0,12.4,12.31,2.8
14.9862,2,-130.774,12.53,8.0,8.09,-2.7,12.0,12.03,-3.1
15.0512,2,-130.795,12.51,8.5,8.39,2.8,12.4,12.33,3.3
15.1170,2,-130.781,12.52,8.5,8.51,2.1,12.4,12.43,1.9
15.1817,2,-130.787,12.51,8.5,8.53,0.7,12.4,12.43,0.3
15.2479,2,-130.804,12.50,8.5,8.51,-0.0,12.4,12.42,-0.1
15.3117,2,-130.794,12.51,8.0,8.10,-4.9,12.0,12.02,-5.1
15.3769,2,-130.797,12.50,7.5,7.55,-7.5,11.5,11.52,-7.3
15.4425,2,-130.788,12.51,8.0,7.83,1.4,12.0,11.82,2.6
15.5071,2,-130.793,12.51,8.0,7.99,2.2,12.0,11.96,2.2
15.5721,2,-130.787,12.51,8.0,8.02,1.0,12.0,11.97,0.6
15.6374,2,-130.786,12.51,8.5,8.43,4.9,12.4,12.35,4.9
15.7027,2,-130.796,12.50,8.5,8.54,2.6,12.4,12.45,2.1
15.7675,2,-130.768,12.53,8.5,8.54,0.5,12.4,12.44,0.2
15.8365,2,-130.803,12.50,8.0,8.10,-4.9,12.0,12.02,-5.2
15.8979,2,-130.796,12.50,8.5,8.36,1.9,12.4,12.30,2.7
15.9634,2,-130.784,12.52,8.5,8.50,2.0,12.4,12.42,2.0
16.0281,2,-130.799,12.50,8.5,8.52,0.8,12.4,12.43,0.5
16.0931,2,-130.793,12.51,8.0,8.10,-4.8,12.0,12.03,-5.1
16.1586,2,-130.795,12.51,8.0,7.96,-2.7,12.0,11.91,-2.3
16.2235,2,-130.798,12.50,8.5,8.37,4.2,12.4,12.32,4.8
16.2888,2,-130.783,12.52,8.5,8.53,2.8,12.4,12.44,2.4
16.3537,2,-130.798,12.50,8.0,8.12,-4.1,12.0,12.05,-4.7
16.4189,2,-130.796,12.50,8.5,8.39,2.2,12.4,12.31,2.6
16.4841,2,-130.782,12.52,8.5,8.51,1.9,12.4,12.42,1.8
16.5490,2,-130.806,12.49,8.5,8.52,0.6,12.4,12.43,0.4
16.6142,2,-130.796,12.50,8.0,8.10,-4.9,12.0,12.02,-5.1
16.6809,2,-130.785,12.51,8.5,8.38,2.3,12.4,12.31,2.8
16.7441,2,-130.798,12.50,8.5,8.50,2.1,12.4,12.42,2.0
16.8097,2,-130.792,12.51,7.5,7.69,-9.2,11.5,11.64,-9.6
16.8748,2,-130.799,12.50,8.5,8.26,4.7,12.4,12.21,5.6
16.9398,2,-130.776,12.52,8.0,8.10,-0.9,12.0,12.04,-1.2
17.0046,2,-130.811,12.49,8.5,8.42,3.7,12.4,12.35,3.7
17.0724,2,-130.805,12.50,8.5,8.53,2.0,12.4,12.44,1.7
17.1350,2,-130.789,12.51,8.5,8.53,0.5,12.4,12.43,0.3
17.2006,2,-130.797,12.50,8.5,8.51,-0.1,12.4,12.42,-0.1
17.2652,2,-130.805,12.50,8.5,8.50,-0.1,12.4,12.41,-0.1
17.3303,2,-130.791,12.51,8.5,8.50,-0.1,12.4,12.41,-0.0
17.3954,2,-130.801,12.50,8.5,8.50,-0.0,12.4,12.41,0.0
17.4603,2,-130.779,12.52,8.5,8.50,0.0,12.4,12.41,0.0
17.5259,2,-130.792,12.51,8.5,8.50,0.0,12.4,12.41,0.0
17.5912,2,-130.800,12.50,8.5,8.50,0.0,12.4,12.41,-0.0
17.6560,2,-130.809,12.49,8.0,8.08,-5.0,12.0,12.02,-5.0
17.7210,2,-130.800,12.50,8.0,7.96,-2.6,12.0,11.91,-2.2
17.7881,2,-130.801,12.50,8.0,7.97,-0.4,12.0,11.92,-0.2
17.8510,2,-130.799,12.50,9.0,8.82,10.3,12.9,12.73,10.3
17.9172,2,-130.784,12.52,8.5,8.66,0.3,12.4,12.55,-0.5
17.9813,2,-130.771,12.53,8.5,8.53,-1.6,12.4,12.43,-1.7
18.0467,2,-130.771,12.53,8.5,8.49,-0.8,12.4,12.40,-0.7
18.1120,2,-130.771,12.53,8.5,8.49,-0.2,12.4,12.40,-0.0
18.1768,2,-130.806,12.49,8.0,8.08,-5.0,12.0,12.02,-4.9
18.2419,2,-130.786,12.51,8.5,8.38,2.6,12.4,12.31,2.9
18.3092,2,-130.787,12.51,8.0,8.09,-3.0,12.0,12.03,-3.1
18.3721,2,-130.787,12.51,8.5,8.40,3.2,12.4,12.32,3.3
18.4375,2,-130.771,12.53,8.5,8.52,2.1,12.4,12.43,1.9
18.5021,2,-130.800,12.50,8.5,8.53,0.5,12.4,12.43,0.4
18.5674,2,-130.775,12.53,8.5,8.51,-0.1,12.4,12.42,-0.1
18.6342,2,-130.805,12.50,8.5,8.50,-0.1,12.4,12.41,-0.1
18.6980,2,-130.773,12.53,8.5,8.50,-0.1,12.4,12.41,-0.0
18.7630,2,-130.802,12.50,8.5,8.50,-0.0,12.4,12.41,0.0
18.8280,2,-130.775,12.53,8.0,8.08,-5.1,12.0,12.02,-5.0
18.8930,2,-130.799,12.50,8.5,8.38,2.6,12.4,12.31,2.8
18.9581,2,-130.794,12.51,8.0,8.09,-3.0,12.0,12.03,-3.1
19.0236,2,-130.798,12.50,7.5,7.56,-7.0,11.5,11.54,-6.7
19.0881,2,-130.801,12.50,8.5,8.27,7.3,12.4,12.22,7.5
19.1539,2,-130.806,12.49,8.0,8.12,-0.4,12.0,12.06,-0.8
19.2186,2,-130.791,12.51,8.5,8.43,3.8,12.4,12.35,3.6
19.2839,2,-130.781,12.52,8.5,8.53,1.9,12.4,12.44,1.7
19.3491,2,-130.771,12.53,8.5,8.52,0.3,12.4,12.43,0.2
19.4140,2,-130.788,12.51,7.5,7.67,-10.5,11.5,11.63,-10.2
19.4790,2,-130.782,12.52,8.5,8.26,5.1,12.4,12.20,5.5
19.5447,2,-130.783,12.52,8.5,8.52,4.2,12.4,12.43,3.9
19.6093,2,-130.798,12.50,8.0,8.13,-3.9,12.0,12.06,-4.1
19.6752,2,-130.789,12.51,8.5,8.40,2.5,12.4,12.32,2.7
19.7399,2,-130.796,12.50,8.0,8.09,-3.3,12.0,12.03,-3.3
19.8050,2,-130.771,12.53,8.5,8.40,3.1,12.4,12.32,3.2
19.8701,2,-130.787,12.51,8.5,8.52,2.1,12.4,12.43,1.9
19.9348,2,-130.798,12.50,8.0,8.11,-4.6,12.0,12.04,-4.7
20.0000,2,-130.789,12.51,8.5,8.39,2.5,12.4,12.31,2.7
20.0654,2,-130.796,12.50,9.0,8.93,7.1,12.9,12.82,6.9
20.1303,2,-130.794,12.51,8.5,8.64,-2.1,12.4,12.54,-2.4
20.1953,2,-130.790,12.51,8.0,8.08,-7.3,12.0,12.01,-7.1
20.2646,2,-130.778,12.52,8.5,8.36,2.1,12.4,12.29,2.5
20.3256,2,-130.808,12.49,8.0,8.09,-3.0,12.0,12.03,-3.0
20.3908,2,-130.784,12.52,7.5,7.56,-7.1,11.5,11.54,-6.7
20.4560,2,-130.801,12.50,8.0,7.86,2.2,12.0,11.83,2.5
20.5209,2,-130.783,12.52,7.5,7.58,-3.0,11.5,11.56,-2.9
20.5863,3,-130.355,12.95,8.5,8.32,8.6,12.4,12.26,8.4
20.6510,3,-128.960,14.34,10.0,9.82,20.2,13.8,13.65,19.2
20.7159,3,-125.581,17.72,13.0,12.70,39.6,16.6,16.32,37.4
20.7811,3,-120.720,22.58,18.0,17.53,67.3,21.2,20.83,63.9
20.8462,3,-114.034,29.27,24.5,23.95,92.0,27.2,26.89,88.1
20.9114,3,-106.420,36.88,31.0,30.76,101.4,33.3,33.17,95.0
20.9763,3,-100.172,43.13,38.0,37.86,107.1,39.8,39.72,100.0
21.0411,3,-95.491,47.81,45.0,44.96,108.7,46.3,46.32,101.4
21.1068,3,-92.595,50.71,48.0,48.82,72.6,49.1,49.70,59.8
21.1716,3,-91.356,51.94,50.0,51.01,44.7,51.0,51.40,31.9
21.2369,3,-91.116,52.18,52.5,52.90,34.3,53.4,53.39,30.7
21.3026,3,-89.321,53.98,52.5,53.18,15.3,53.4,53.67,8.6
21.3672,3,-85.847,57.45,54.0,54.05,14.1,54.8,54.70,14.7
21.4320,3,-80.399,62.90,59.0,57.94,42.6,59.5,58.93,56.6
21.5014,3,-73.495,69.81,66.5,64.88,80.0,66.6,66.07,96.5
21.5624,3,-65.415,77.89,73.5,72.10,101.7,73.2,73.00,110.0
21.6283,3,-57.796,85.50,81.0,80.25,114.2,80.3,80.30,110.7
21.6929,3,-49.918,93.38,89.0,88.56,121.9,87.9,87.86,115.9
21.7581,3,-41.961,101.34,98.0,97.52,130.3,96.5,96.36,127.9
21.8236,3,-34.163,109.14,106.0,106.02,130.0,104.2,104.26,121.8
21.8886,3,-28.354,114.95,114.0,114.15,127.3,111.9,111.91,118.4
21.9534,3,-20.250,123.05,121.5,121.78,122.1,119.1,119.15,112.9
22.0208,3,-12.631,130.67,130.0,130.00,122.1,127.3,127.21,118.6
22.0839,3,-4.807,138.49,137.5,137.57,120.9,134.5,134.56,116.8
22.1494,3,3.171,146.47,143.0,143.76,106.2,139.9,140.21,91.3
22.2141,3,10.963,154.26,153.0,152.26,120.2,149.6,149.07,129.2
22.2792,3,18.975,162.28,159.0,159.34,113.8,155.4,155.73,106.7
