time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0035,56.885,-509.115,475.021,2.90240,-1.20222,-0.00001
0.0060,56.885,-509.115,475.021,2.90240,-1.20222,-0.00001
0.0083,56.885,-509.115,475.021,2.90240,-1.20222,-0.00001
0.0104,56.885,-509.115,475.021,2.90240,-1.20222,-0.00001
0.0122,56.908,-509.108,474.989,-2.90243,1.20223,-0.00002
0.0136,56.908,-509.108,474.989,-2.90243,1.20223,-0.00002
0.0148,56.908,-509.108,474.989,-2.90243,1.20223,-0.00002
0.0162,56.908,-509.108,474.989,-2.90243,1.20223,-0.00002
0.0175,56.908,-509.108,474.989,-2.90243,1.20223,-0.00002
0.0186,56.908,-509.108,474.989,-2.90243,1.20223,-0.00002
0.0199,56.908,-509.108,474.989,-2.90243,1.20223,-0.00002
0.0211,56.908,-509.108,474.989,-2.90243,1.20223,-0.00002
0.0222,56.908,-509.108,474.989,-2.90243,1.20223,-0.00002
0.0232,56.908,-509.108,474.989,-2.90243,1.20223,-0.00002
0.0242,56.908,-509.108,474.989,-2.90243,1.20223,-0.00002
0.0253,56.908,-509.108,474.989,-2.90243,1.20223,-0.00002
0.0263,56.908,-509.108,474.989,-2.90243,1.20223,-0.00002
0.0273,56.908,-509.108,474.989,-2.90243,1.20223,-0.00002
0.0283,56.906,-509.119,474.982,-2.90244,1.20219,0.00003
0.0292,56.906,-509.119,474.982,-2.90244,1.20219,0.00003
0.0301,56.906,-509.119,474.982,-2.90244,1.20219,0.00003
0.0310,56.906,-509.119,474.982,-2.90244,1.20219,0.00003
0.0321,56.906,-509.119,474.982,-2.90244,1.20219,0.00003
0.0330,56.906,-509.119,474.982,-2.90244,1.20219,0.00003
0.0339,56.906,-509.119,474.982,-2.90244,1.20219,0.00003
0.0349,56.906,-509.119,474.982,-2.90244,1.20219,0.00003
0.0357,56.906,-509.119,474.982,-2.90244,1.20219,0.00003
0.0365,56.906,-509.119,474.982,-2.90244,1.20219,0.00003
0.0372,56.906,-509.119,474.982,-2.90244,1.20219,0.00003
0.0380,56.906,-509.119,474.982,-2.90244,1.20219,0.00003
0.0434,56.906,-509.119,474.982,-2.90244,1.20219,0.00003
0.1094,56.884,-509.105,474.993,-2.90237,1.20231,0.00003
0.1750,56.903,-509.111,475.004,-2.90246,1.20220,-0.00006
0.2396,56.893,-509.109,475.026,2.90243,-1.20217,0.00002
0.3052,56.888,-509.100,474.985,-2.90239,1.20224,0.00002
