time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0030,56.923,-509.281,474.980,-2.90242,1.20217,0.00003
0.0042,56.923,-509.281,474.980,-2.90242,1.20217,0.00003
0.0053,56.923,-509.281,474.980,-2.90242,1.20217,0.00003
0.0064,56.923,-509.281,474.980,-2.90242,1.20217,0.00003
0.0073,56.923,-509.281,474.980,-2.90242,1.20217,0.00003
0.0082,56.923,-509.281,474.980,-2.90242,1.20217,0.00003
0.0091,56.923,-509.281,474.980,-2.90242,1.20217,0.00003
0.0100,56.923,-509.281,474.980,-2.90242,1.20217,0.00003
0.0109,56.923,-509.281,474.980,-2.90242,1.20217,0.00003
0.0118,56.923,-509.281,474.980,-2.90242,1.20217,0.00003
0.0127,56.923,-509.281,474.980,-2.90242,1.20217,0.00003
0.0138,56.905,-509.285,475.003,2.90241,-1.20226,-0.00000
0.0147,56.905,-509.285,475.003,2.90241,-1.20226,-0.00000
0.0156,56.905,-509.285,475.003,2.90241,-1.20226,-0.00000
0.0164,56.905,-509.285,475.003,2.90241,-1.20226,-0.00000
0.0174,56.905,-509.285,475.003,2.90241,-1.20226,-0.00000
0.0184,56.905,-509.285,475.003,2.90241,-1.20226,-0.00000
0.0193,56.905,-509.285,475.003,2.90241,-1.20226,-0.00000
0.0202,56.905,-509.285,475.003,2.90241,-1.20226,-0.00000
0.0211,56.905,-509.285,475.003,2.90241,-1.20226,-0.00000
0.0219,56.905,-509.285,475.003,2.90241,-1.20226,-0.00000
0.0229,56.905,-509.285,475.003,2.90241,-1.20226,-0.00000
0.0237,56.905,-509.285,475.003,2.90241,-1.20226,-0.00000
0.0244,56.905,-509.285,475.003,2.90241,-1.20226,-0.00000
0.0252,56.905,-509.285,475.003,2.90241,-1.20226,-0.00000
0.0260,56.905,-509.285,475.003,2.90241,-1.20226,-0.00000
0.0267,56.905,-509.285,475.003,2.90241,-1.20226,-0.00000
0.0275,56.905,-509.285,475.003,2.90241,-1.20226,-0.00000
0.0283,56.905,-509.285,475.003,2.90241,-1.20226,-0.00000
0.0290,56.905,-509.285,475.003,2.90241,-1.20226,-0.00000
0.0297,56.921,-509.297,475.008,2.90243,-1.20217,0.00001
0.0885,56.925,-509.272,474.998,-2.90243,1.20223,-0.00002
0.1545,56.910,-509.265,474.993,-2.90242,1.20225,0.00004
0.2198,56.905,-509.282,475.001,2.90242,-1.20229,-0.00001
0.2843,56.912,-509.270,474.994,-2.90244,1.20225,0.00009
0.3489,56.903,-509.274,475.013,2.90240,-1.20226,-0.00002
0.4137,56.909,-509.277,475.027,2.90241,-1.20222,0.00002
0.4801,56.914,-509.279,475.008,2.90240,-1.20226,-0.00002
0.5442,56.918,-509.273,474.964,-2.90237,1.20220,0.00005
0.6092,56.921,-509.276,475.005,2.90244,-1.20227,0.00001
0.6739,56.917,-509.278,474.979,-2.90242,1.20225,0.00006
0.7391,56.908,-509.269,474.998,-2.90239,1.20232,-0.00002
0.8053,56.921,-509.273,475.014,2.90242,-1.20227,-0.00003
0.8698,56.898,-509.283,475.013,2.90239,-1.20227,-0.00003
0.9344,56.917,-509.286,475.011,2.90243,-1.20225,0.00003
0.9998,56.933,-509.284,475.006,2.90245,-1.20222,0.00005
1.0644,56.937,-509.271,474.981,-2.90242,1.20216,-0.00000
1.1300,56.929,-509.272,474.983,-2.90242,1.20219,-0.00003
1.1956,56.935,-509.274,475.008,2.90243,-1.20225,0.00009
1.2612,56.917,-509.286,475.015,2.90236,-1.20230,0.00005
1.3258,56.915,-509.273,475.006,2.90243,-1.20225,-0.00003
1.3901,56.917,-509.280,475.004,2.90243,-1.20229,-0.00001
1.4560,56.936,-509.276,474.981,-2.90240,1.20220,-0.00000
1.5214,56.925,-509.294,475.016,2.90239,-1.20223,0.00007
1.5861,56.908,-509.275,475.014,2.90237,-1.20229,-0.00005
1.6518,56.911,-509.288,474.994,-2.90243,1.20227,-0.00002
1.7163,56.908,-509.286,475.015,2.90236,-1.20230,0.00003
1.7812,56.915,-509.259,475.013,-2.90244,1.20224,0.00002
1.8465,56.914,-509.270,474.997,-2.90241,1.20224,-0.00001
1.9109,56.905,-509.280,475.024,2.90238,-1.20225,-0.00003
1.9765,56.924,-509.284,474.987,-2.90238,1.20229,-0.00005
2.0421,56.929,-509.288,474.998,2.90243,-1.20225,0.00007
2.1068,56.928,-509.273,474.988,-2.90240,1.20226,-0.00003
2.1722,56.944,-509.272,475.011,2.90244,-1.20226,0.00007
2.2360,56.916,-509.270,474.998,-2.90243,1.20225,0.00004
2.3025,56.924,-509.278,475.026,2.90235,-1.20230,0.00002
2.3672,56.938,-509.268,475.016,2.90245,-1.20220,0.00003
2.4324,56.927,-509.273,475.005,2.90246,-1.20220,-0.00003
2.4973,56.908,-509.274,474.995,2.90245,-1.20224,-0.00007
2.5628,56.932,-509.269,475.009,-2.90244,1.20227,-0.00003
2.6276,56.920,-509.282,475.007,2.90243,-1.20223,0.00002
2.6921,56.919,-509.263,475.013,2.90242,-1.20223,-0.00004
2.7579,56.926,-509.265,474.998,-2.90245,1.20218,0.00002
2.8230,56.929,-509.266,475.011,2.90244,-1.20223,0.00001
2.8880,56.905,-509.272,475.019,2.90240,-1.20220,-0.00007
2.9535,56.920,-509.282,475.008,2.90245,-1.20222,-0.00003
3.0181,56.903,-509.274,474.987,-2.90240,1.20226,0.00005
3.0833,56.921,-509.267,474.985,-2.90241,1.20222,0.00009
3.1482,56.912,-509.276,475.005,2.90243,-1.20227,-0.00001
3.2137,56.909,-509.268,474.985,-2.90239,1.20227,0.00009
3.2783,56.913,-509.277,475.006,2.90243,-1.20227,0.00007
3.3435,56.901,-509.289,475.014,2.90234,-1.20227,0.00000
3.4086,56.907,-509.334,474.902,2.90224,-1.20217,0.00003
3.4738,56.898,-509.292,474.638,2.90229,-1.20226,0.00002
3.5391,56.917,-509.270,474.250,2.90222,-1.20214,0.00009
3.6041,56.924,-509.234,473.660,2.90226,-1.20211,0.00003
3.6689,56.917,-509.249,473.147,2.90233,-1.20216,0.00005
3.7342,56.903,-509.308,472.235,-2.90241,1.20228,-0.00001
3.7991,56.882,-509.324,471.368,2.90235,-1.20226,-0.00004
3.8645,56.907,-509.262,470.307,2.90238,-1.20235,-0.00006
