time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0029,56.869,-509.330,475.004,2.90244,-1.20222,0.00007
0.0050,56.869,-509.330,475.004,2.90244,-1.20222,0.00007
0.0075,56.869,-509.330,475.004,2.90244,-1.20222,0.00007
0.0096,56.869,-509.330,475.004,2.90244,-1.20222,0.00007
0.0114,56.869,-509.330,475.004,2.90244,-1.20222,0.00007
0.0132,56.857,-509.328,475.005,2.90242,-1.20223,0.00004
0.0148,56.857,-509.328,475.005,2.90242,-1.20223,0.00004
0.0163,56.857,-509.328,475.005,2.90242,-1.20223,0.00004
0.0180,56.857,-509.328,475.005,2.90242,-1.20223,0.00004
0.0194,56.857,-509.328,475.005,2.90242,-1.20223,0.00004
0.0206,56.857,-509.328,475.005,2.90242,-1.20223,0.00004
0.0219,56.857,-509.328,475.005,2.90242,-1.20223,0.00004
0.0231,56.857,-509.328,475.005,2.90242,-1.20223,0.00004
0.0242,56.857,-509.328,475.005,2.90242,-1.20223,0.00004
0.0253,56.857,-509.328,475.005,2.90242,-1.20223,0.00004
0.0263,56.857,-509.328,475.005,2.90242,-1.20223,0.00004
0.0273,56.857,-509.328,475.005,2.90242,-1.20223,0.00004
0.0282,56.857,-509.328,475.005,2.90242,-1.20223,0.00004
0.0291,56.857,-509.328,475.005,2.90242,-1.20223,0.00004
0.0300,56.857,-509.328,475.005,2.90242,-1.20223,0.00004
0.0311,56.844,-509.306,475.022,2.90240,-1.20230,-0.00002
0.0319,56.844,-509.306,475.022,2.90240,-1.20230,-0.00002
0.0328,56.844,-509.306,475.022,2.90240,-1.20230,-0.00002
0.0336,56.844,-509.306,475.022,2.90240,-1.20230,-0.00002
0.0345,56.844,-509.306,475.022,2.90240,-1.20230,-0.00002
0.0354,56.844,-509.306,475.022,2.90240,-1.20230,-0.00002
0.0362,56.844,-509.306,475.022,2.90240,-1.20230,-0.00002
0.0370,56.844,-509.306,475.022,2.90240,-1.20230,-0.00002
0.0377,56.844,-509.306,475.022,2.90240,-1.20230,-0.00002
0.0385,56.844,-509.306,475.022,2.90240,-1.20230,-0.00002
0.0393,56.844,-509.306,475.022,2.90240,-1.20230,-0.00002
0.0602,56.869,-509.306,475.034,2.90241,-1.20218,0.00003
0.1266,56.851,-509.320,475.012,2.90238,-1.20225,-0.00003
0.1918,56.839,-509.322,475.003,2.90243,-1.20225,-0.00001
0.2566,56.857,-509.306,474.997,-2.90243,1.20227,-0.00000
0.3218,56.867,-509.313,475.003,2.90244,-1.20221,-0.00003
0.3859,56.889,-509.311,475.014,2.90243,-1.20221,0.00004
0.4524,56.870,-509.318,475.004,2.90243,-1.20225,0.00003
0.5172,56.857,-509.315,474.989,-2.90237,1.20233,-0.00007
0.5828,56.873,-509.322,475.008,2.90244,-1.20223,0.00005
0.6459,56.875,-509.321,475.002,2.90245,-1.20218,-0.00004
0.7122,56.856,-509.312,475.009,2.90241,-1.20228,0.00002
0.7775,56.866,-509.308,474.998,-2.90240,1.20228,-0.00001
0.8427,56.881,-509.314,474.999,2.90244,-1.20226,0.00009
0.9074,56.859,-509.328,474.981,-2.90240,1.20230,0.00000
0.9724,56.866,-509.323,475.004,2.90244,-1.20221,0.00002
1.0371,56.863,-509.303,475.006,2.90244,-1.20225,-0.00003
1.1026,56.867,-509.317,474.985,-2.90241,1.20224,0.00001
1.1680,56.890,-509.305,475.002,-2.90246,1.20220,-0.00003
1.2336,56.883,-509.313,475.013,2.90243,-1.20223,0.00003
1.2979,56.877,-509.312,475.014,2.90241,-1.20224,0.00004
1.3629,56.887,-509.309,475.003,2.90246,-1.20220,0.00005
1.4278,56.875,-509.307,475.012,2.90245,-1.20224,0.00005
1.4935,56.860,-509.310,475.008,2.90243,-1.20227,0.00003
1.5577,56.880,-509.314,475.008,2.90245,-1.20219,0.00002
1.6234,56.865,-509.310,474.989,-2.90242,1.20223,0.00003
1.6881,56.872,-509.308,475.018,2.90240,-1.20230,0.00003
1.7534,56.879,-509.311,475.003,2.90246,-1.20218,-0.00003
1.8182,56.868,-509.313,475.020,2.90240,-1.20224,0.00002
1.8839,56.866,-509.322,475.019,2.90241,-1.20220,-0.00001
1.9483,56.879,-509.307,475.012,2.90245,-1.20224,0.00007
2.0140,56.873,-509.294,475.023,2.90240,-1.20230,-0.00000
2.0788,56.865,-509.316,475.006,-2.90244,1.20226,-0.00003
2.1438,56.870,-509.315,475.007,2.90243,-1.20223,-0.00004
2.2092,56.876,-509.318,474.996,-2.90246,1.20220,0.00002
2.2744,56.850,-509.310,475.003,2.90241,-1.20228,-0.00003
2.3388,56.874,-509.318,474.994,-2.90243,1.20223,-0.00003
2.4034,56.871,-509.306,475.008,2.90244,-1.20223,-0.00001
2.4701,56.873,-509.304,475.016,2.90243,-1.20223,0.00007
