time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0031,56.911,-509.085,475.025,2.90241,-1.20210,0.00002
0.0046,56.911,-509.085,475.025,2.90241,-1.20210,0.00002
0.0057,56.911,-509.085,475.025,2.90241,-1.20210,0.00002
0.0067,56.911,-509.085,475.025,2.90241,-1.20210,0.00002
0.0078,56.911,-509.085,475.025,2.90241,-1.20210,0.00002
0.0088,56.911,-509.085,475.025,2.90241,-1.20210,0.00002
0.0097,56.911,-509.085,475.025,2.90241,-1.20210,0.00002
0.0107,56.911,-509.085,475.025,2.90241,-1.20210,0.00002
0.0116,56.911,-509.085,475.025,2.90241,-1.20210,0.00002
0.0126,56.911,-509.085,475.025,2.90241,-1.20210,0.00002
0.0136,56.888,-509.091,475.010,2.90241,-1.20222,-0.00005
0.0145,56.888,-509.091,475.010,2.90241,-1.20222,-0.00005
0.0155,56.888,-509.091,475.010,2.90241,-1.20222,-0.00005
0.0165,56.888,-509.091,475.010,2.90241,-1.20222,-0.00005
0.0173,56.888,-509.091,475.010,2.90241,-1.20222,-0.00005
0.0184,56.888,-509.091,475.010,2.90241,-1.20222,-0.00005
0.0193,56.888,-509.091,475.010,2.90241,-1.20222,-0.00005
0.0203,56.888,-509.091,475.010,2.90241,-1.20222,-0.00005
0.0212,56.888,-509.091,475.010,2.90241,-1.20222,-0.00005
0.0220,56.888,-509.091,475.010,2.90241,-1.20222,-0.00005
0.0228,56.888,-509.091,475.010,2.90241,-1.20222,-0.00005
0.0236,56.888,-509.091,475.010,2.90241,-1.20222,-0.00005
0.0244,56.888,-509.091,475.010,2.90241,-1.20222,-0.00005
0.0252,56.888,-509.091,475.010,2.90241,-1.20222,-0.00005
0.0259,56.888,-509.091,475.010,2.90241,-1.20222,-0.00005
0.0267,56.888,-509.091,475.010,2.90241,-1.20222,-0.00005
0.0275,56.888,-509.091,475.010,2.90241,-1.20222,-0.00005
0.0283,56.888,-509.091,475.010,2.90241,-1.20222,-0.00005
0.0290,56.888,-509.091,475.010,2.90241,-1.20222,-0.00005
0.0297,56.888,-509.091,475.010,2.90241,-1.20222,-0.00005
0.0304,56.888,-509.091,475.010,2.90241,-1.20222,-0.00005
0.0495,56.905,-509.068,475.006,-2.90246,1.20220,0.00003
0.1163,56.911,-509.074,475.014,2.90243,-1.20225,0.00005
0.1807,56.902,-509.082,474.996,-2.90247,1.20219,0.00003
0.2459,56.909,-509.081,475.028,2.90239,-1.20221,0.00003
0.3108,56.907,-509.079,474.997,-2.90244,1.20223,-0.00002
0.3769,56.897,-509.080,475.012,2.90240,-1.20222,-0.00001
0.4413,56.886,-509.075,474.992,-2.90242,1.20225,0.00000
0.5067,56.912,-509.082,474.991,-2.90244,1.20221,-0.00002
0.5719,56.919,-509.072,475.017,2.90241,-1.20220,0.00001
0.6364,56.902,-509.064,475.006,-2.90244,1.20226,0.00002
0.7019,56.895,-509.088,474.999,2.90243,-1.20223,-0.00006
0.7673,56.908,-509.088,475.023,2.90238,-1.20223,0.00003
0.8315,56.904,-509.072,475.007,2.90245,-1.20222,-0.00003
0.8974,56.897,-509.097,475.021,2.90233,-1.20227,0.00002
0.9626,56.917,-509.072,475.007,2.90244,-1.20226,0.00001
1.0271,56.902,-509.085,475.000,-2.90246,1.20220,0.00003
1.0918,56.903,-509.078,475.009,2.90242,-1.20225,-0.00002
1.1571,56.918,-509.068,475.019,-2.90245,1.20224,-0.00004
1.2220,56.884,-509.085,475.006,2.90238,-1.20231,-0.00002
1.2884,56.897,-509.076,475.001,-2.90245,1.20224,0.00003
1.3531,56.911,-509.076,475.002,-2.90243,1.20227,-0.00004
1.4180,56.901,-509.074,475.013,2.90244,-1.20223,-0.00001
1.4838,56.926,-509.071,474.992,-2.90244,1.20219,-0.00002
1.5487,56.908,-509.074,475.001,-2.90242,1.20227,-0.00006
1.6137,56.918,-509.089,475.010,2.90243,-1.20223,0.00007
1.6785,56.886,-509.074,475.001,-2.90243,1.20227,-0.00000
1.7433,56.882,-509.083,475.015,2.90239,-1.20228,0.00000
1.8093,56.923,-509.073,475.013,2.90245,-1.20220,0.00001
1.8740,56.912,-509.087,474.992,-2.90242,1.20227,-0.00006
1.9397,56.914,-509.078,475.035,2.90235,-1.20226,0.00010
2.0046,56.914,-509.075,475.013,2.90244,-1.20224,0.00003
2.0689,56.885,-509.081,474.995,-2.90242,1.20227,0.00004
2.1339,56.893,-509.086,475.026,2.90234,-1.20225,0.00002
2.1987,56.904,-509.079,474.997,-2.90242,1.20229,-0.00000
2.2648,56.935,-509.056,475.005,-2.90243,1.20221,-0.00005
2.3304,56.890,-509.090,474.993,2.90242,-1.20231,0.00001
2.3951,56.905,-509.090,475.019,2.90240,-1.20216,0.00001
2.4594,56.900,-509.074,474.988,-2.90242,1.20223,0.00007
2.5255,56.899,-509.082,474.989,-2.90243,1.20223,0.00006
2.5909,56.907,-509.077,475.014,2.90240,-1.20228,-0.00000
2.6558,56.891,-509.065,475.001,-2.90240,1.20230,0.00002
2.7209,56.919,-509.080,475.015,2.90246,-1.20214,0.00004
2.7853,56.903,-509.076,475.011,2.90241,-1.20224,-0.00002
2.8556,56.895,-509.090,474.982,-2.90242,1.20227,0.00004
2.9155,56.919,-509.081,475.010,-2.90246,1.20222,-0.00002
2.9816,56.908,-509.088,474.998,2.90243,-1.20221,0.00002
3.0464,56.913,-509.102,475.008,2.90240,-1.20222,0.00006
3.1115,56.892,-509.078,475.006,2.90241,-1.20228,0.00002
3.1754,56.922,-509.076,475.004,2.90246,-1.20218,0.00001
