time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0036,56.963,-509.024,475.021,2.90241,-1.20222,0.00004
0.0063,56.963,-509.024,475.021,2.90241,-1.20222,0.00004
0.0087,56.963,-509.024,475.021,2.90241,-1.20222,0.00004
0.0112,56.963,-509.024,475.021,2.90241,-1.20222,0.00004
0.0132,56.963,-509.024,475.021,2.90241,-1.20222,0.00004
0.0149,56.948,-509.022,475.013,2.90242,-1.20227,0.00001
0.0165,56.948,-509.022,475.013,2.90242,-1.20227,0.00001
0.0182,56.948,-509.022,475.013,2.90242,-1.20227,0.00001
0.0198,56.948,-509.022,475.013,2.90242,-1.20227,0.00001
0.0211,56.948,-509.022,475.013,2.90242,-1.20227,0.00001
0.0223,56.948,-509.022,475.013,2.90242,-1.20227,0.00001
0.0236,56.948,-509.022,475.013,2.90242,-1.20227,0.00001
0.0246,56.948,-509.022,475.013,2.90242,-1.20227,0.00001
0.0257,56.948,-509.022,475.013,2.90242,-1.20227,0.00001
0.0268,56.948,-509.022,475.013,2.90242,-1.20227,0.00001
0.0279,56.948,-509.022,475.013,2.90242,-1.20227,0.00001
0.0289,56.948,-509.022,475.013,2.90242,-1.20227,0.00001
0.0299,56.948,-509.022,475.013,2.90242,-1.20227,0.00001
0.0308,56.948,-509.022,475.013,2.90242,-1.20227,0.00001
0.0318,56.968,-509.034,475.015,2.90243,-1.20221,0.00007
0.0327,56.968,-509.034,475.015,2.90243,-1.20221,0.00007
0.0336,56.968,-509.034,475.015,2.90243,-1.20221,0.00007
0.0344,56.968,-509.034,475.015,2.90243,-1.20221,0.00007
0.0354,56.968,-509.034,475.015,2.90243,-1.20221,0.00007
0.0362,56.968,-509.034,475.015,2.90243,-1.20221,0.00007
0.0370,56.968,-509.034,475.015,2.90243,-1.20221,0.00007
0.0378,56.968,-509.034,475.015,2.90243,-1.20221,0.00007
0.0385,56.968,-509.034,475.015,2.90243,-1.20221,0.00007
0.0393,56.968,-509.034,475.015,2.90243,-1.20221,0.00007
0.0401,56.968,-509.034,475.015,2.90243,-1.20221,0.00007
0.0409,56.968,-509.034,475.015,2.90243,-1.20221,0.00007
0.0788,56.931,-509.031,475.019,2.90241,-1.20222,-0.00004
0.1447,56.956,-509.025,475.012,2.90242,-1.20227,-0.00001
0.2100,56.964,-509.035,474.989,-2.90246,1.20214,0.00001
0.2750,56.944,-509.029,475.008,2.90241,-1.20229,-0.00001
0.3403,56.951,-509.025,475.009,2.90246,-1.20220,0.00003
0.4057,56.944,-509.023,475.014,2.90241,-1.20225,-0.00004
0.4702,56.957,-509.023,474.994,-2.90243,1.20221,0.00003
0.5351,56.957,-509.030,475.000,2.90243,-1.20227,0.00007
0.5995,56.937,-509.034,475.034,2.90234,-1.20225,0.00002
0.6652,56.943,-509.033,475.015,2.90240,-1.20226,0.00000
0.7310,56.960,-509.024,475.014,2.90243,-1.20223,0.00002
0.7959,56.958,-509.021,475.022,2.90241,-1.20228,0.00003
0.8614,56.940,-509.038,475.006,2.90240,-1.20228,0.00002
0.9249,56.955,-509.036,475.000,2.90243,-1.20223,0.00003
0.9911,56.944,-509.032,475.006,-2.90243,1.20229,-0.00002
1.0560,56.955,-509.014,475.001,-2.90244,1.20223,0.00004
1.1219,56.981,-509.029,475.021,2.90243,-1.20219,0.00008
1.1870,56.958,-509.037,474.999,2.90245,-1.20222,0.00001
1.2520,56.942,-509.022,475.025,2.90239,-1.20225,-0.00001
1.3163,56.943,-509.032,475.009,2.90243,-1.20223,-0.00000
1.3817,56.939,-509.046,475.009,2.90239,-1.20229,0.00002
1.4466,56.936,-509.019,475.024,2.90239,-1.20228,-0.00002
1.5116,56.946,-509.032,475.015,2.90243,-1.20219,-0.00002
1.5767,56.947,-509.026,475.002,2.90243,-1.20227,-0.00003
1.6419,56.958,-509.017,475.019,2.90242,-1.20225,-0.00000
1.7066,56.953,-509.028,475.013,2.90242,-1.20223,-0.00002
1.7722,56.958,-509.020,474.994,-2.90242,1.20221,-0.00001
1.8375,56.968,-509.034,474.988,-2.90244,1.20223,-0.00002
1.9023,56.947,-509.031,475.026,2.90240,-1.20220,0.00003
1.9670,56.959,-509.031,475.029,2.90236,-1.20224,0.00004
2.0323,56.947,-509.038,475.004,2.90244,-1.20225,0.00005
2.0970,56.946,-509.036,475.028,2.90237,-1.20221,0.00000
2.1633,56.959,-509.027,475.017,2.90243,-1.20223,0.00002
2.2276,56.958,-509.013,475.001,-2.90245,1.20222,0.00006
2.2923,56.957,-509.023,475.018,2.90242,-1.20227,0.00003
2.3584,56.964,-509.035,474.996,-2.90245,1.20222,-0.00000
2.4233,56.956,-509.029,475.013,2.90243,-1.20223,-0.00000
2.4884,56.953,-509.024,475.007,2.90244,-1.20226,-0.00003
2.5533,56.954,-509.027,475.010,2.90241,-1.20226,0.00002
2.6184,56.954,-509.041,475.006,2.90241,-1.20224,0.00000
2.6836,56.953,-509.044,475.005,2.90243,-1.20219,-0.00004
2.7486,56.948,-509.043,474.986,-2.90241,1.20226,-0.00002
2.8127,56.948,-509.023,475.023,2.90237,-1.20229,0.00003
2.8790,56.955,-509.040,475.017,2.90239,-1.20225,0.00005
2.9448,56.950,-509.014,475.012,2.90244,-1.20227,0.00001
3.0086,56.969,-509.003,475.004,-2.90245,1.20216,0.00004
3.0744,56.958,-509.032,475.018,2.90238,-1.20225,-0.00001
3.1389,56.939,-509.039,475.017,2.90238,-1.20223,-0.00001
3.2046,56.964,-509.018,475.017,2.90246,-1.20216,-0.00001
3.2691,56.959,-509.034,474.990,-2.90243,1.20227,-0.00004
3.3341,56.948,-509.033,474.988,2.90246,-1.20220,-0.00005
3.3995,56.935,-509.082,474.909,2.90233,-1.20221,0.00003
3.4643,56.946,-509.017,474.702,2.90233,-1.20228,-0.00000
3.5302,56.962,-509.020,474.346,2.90229,-1.20214,0.00003
3.5947,56.962,-509.006,473.751,2.90242,-1.20218,0.00004
3.6595,56.940,-509.020,473.155,2.90229,-1.20215,0.00002
3.7251,56.940,-509.044,472.220,-2.90239,1.20219,0.00007
3.7894,56.930,-509.068,471.610,2.90240,-1.20225,-0.00001
3.8557,56.946,-509.001,470.550,-2.90244,1.20226,0.00005
3.9202,56.943,-508.960,469.429,2.90238,-1.20236,0.00000
3.9841,56.942,-509.002,468.308,2.90229,-1.20227,0.00003
4.0503,56.943,-509.031,467.008,-2.90231,1.20225,0.00005
