time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0026,57.057,-508.841,475.014,2.90239,-1.20224,0.00005
0.0038,57.057,-508.841,475.014,2.90239,-1.20224,0.00005
0.0049,57.057,-508.841,475.014,2.90239,-1.20224,0.00005
0.0057,57.057,-508.841,475.014,2.90239,-1.20224,0.00005
0.0068,57.057,-508.841,475.014,2.90239,-1.20224,0.00005
0.0077,57.057,-508.841,475.014,2.90239,-1.20224,0.00005
0.0086,57.057,-508.841,475.014,2.90239,-1.20224,0.00005
0.0094,57.057,-508.841,475.014,2.90239,-1.20224,0.00005
0.0103,57.057,-508.841,475.014,2.90239,-1.20224,0.00005
0.0112,57.057,-508.841,475.014,2.90239,-1.20224,0.00005
0.0129,57.080,-508.833,475.044,2.90239,-1.20216,0.00008
0.0138,57.080,-508.833,475.044,2.90239,-1.20216,0.00008
0.0147,57.080,-508.833,475.044,2.90239,-1.20216,0.00008
0.0156,57.080,-508.833,475.044,2.90239,-1.20216,0.00008
0.0165,57.080,-508.833,475.044,2.90239,-1.20216,0.00008
0.0174,57.080,-508.833,475.044,2.90239,-1.20216,0.00008
0.0185,57.080,-508.833,475.044,2.90239,-1.20216,0.00008
0.0195,57.080,-508.833,475.044,2.90239,-1.20216,0.00008
0.0206,57.080,-508.833,475.044,2.90239,-1.20216,0.00008
0.0216,57.080,-508.833,475.044,2.90239,-1.20216,0.00008
0.0224,57.080,-508.833,475.044,2.90239,-1.20216,0.00008
0.0232,57.080,-508.833,475.044,2.90239,-1.20216,0.00008
0.0240,57.080,-508.833,475.044,2.90239,-1.20216,0.00008
0.0248,57.080,-508.833,475.044,2.90239,-1.20216,0.00008
0.0255,57.080,-508.833,475.044,2.90239,-1.20216,0.00008
0.0263,57.080,-508.833,475.044,2.90239,-1.20216,0.00008
0.0270,57.080,-508.833,475.044,2.90239,-1.20216,0.00008
0.0278,57.080,-508.833,475.044,2.90239,-1.20216,0.00008
0.0285,57.080,-508.833,475.044,2.90239,-1.20216,0.00008
0.0293,57.080,-508.833,475.044,2.90239,-1.20216,0.00008
0.0783,57.051,-508.839,475.028,2.90234,-1.20232,0.00005
0.1438,57.047,-508.821,475.005,-2.90242,1.20227,0.00006
0.2092,57.059,-508.853,475.011,2.90239,-1.20228,0.00006
0.2744,57.075,-508.840,475.022,2.90237,-1.20229,0.00005
0.3398,57.057,-508.838,475.004,2.90241,-1.20229,-0.00001
0.4046,57.084,-508.848,475.023,2.90239,-1.20222,0.00007
0.4691,57.074,-508.851,475.002,-2.90242,1.20231,-0.00006
0.5344,57.061,-508.857,475.018,2.90234,-1.20232,0.00005
0.6000,57.066,-508.847,475.019,2.90237,-1.20227,0.00007
0.6652,57.061,-508.832,475.034,2.90237,-1.20221,0.00000
0.7298,57.086,-508.836,475.010,2.90241,-1.20231,0.00009
0.7951,57.069,-508.842,474.998,2.90246,-1.20222,0.00002
0.8600,57.070,-508.850,475.011,2.90238,-1.20229,0.00002
0.9257,57.053,-508.841,475.001,-2.90242,1.20231,0.00003
0.9902,57.070,-508.833,475.012,2.90244,-1.20223,-0.00001
1.0553,57.058,-508.836,474.996,-2.90242,1.20227,0.00002
1.1208,57.068,-508.850,475.016,2.90240,-1.20224,0.00004
1.1864,57.057,-508.857,475.023,2.90236,-1.20224,0.00004
1.2505,57.076,-508.837,474.991,-2.90243,1.20223,-0.00002
1.3163,57.077,-508.831,475.003,-2.90242,1.20229,-0.00006
1.3814,57.075,-508.818,475.042,2.90237,-1.20223,-0.00000
1.4464,57.073,-508.831,475.002,-2.90246,1.20220,-0.00000
1.5112,57.086,-508.835,474.998,-2.90241,1.20224,-0.00003
1.5767,57.067,-508.847,475.006,2.90242,-1.20219,-0.00004
1.6419,57.056,-508.845,475.009,2.90240,-1.20230,-0.00000
1.7071,57.086,-508.834,475.012,2.90247,-1.20217,0.00005
1.7715,57.076,-508.829,475.011,2.90247,-1.20219,-0.00001
1.8375,57.059,-508.845,475.004,2.90242,-1.20225,-0.00002
1.9023,57.079,-508.835,475.028,2.90239,-1.20221,0.00003
1.9676,57.070,-508.834,475.005,-2.90244,1.20226,0.00002
2.0330,57.067,-508.832,475.027,2.90238,-1.20223,-0.00001
2.0982,57.086,-508.836,475.038,2.90238,-1.20221,0.00007
2.1623,57.076,-508.837,475.021,2.90242,-1.20219,0.00004
2.2276,57.066,-508.844,475.020,2.90240,-1.20226,0.00006
2.2927,57.045,-508.853,475.010,2.90239,-1.20228,-0.00002
2.3585,57.083,-508.828,475.013,2.90246,-1.20220,0.00003
2.4233,57.085,-508.835,475.015,2.90242,-1.20223,0.00006
2.4882,57.076,-508.836,475.035,2.90236,-1.20222,0.00006
2.5535,57.051,-508.837,475.007,2.90243,-1.20227,-0.00005
2.6185,57.062,-508.849,475.000,2.90245,-1.20220,0.00003
2.6833,57.055,-508.834,475.007,2.90241,-1.20233,0.00001
2.7489,57.073,-508.840,475.016,2.90239,-1.20228,0.00006
2.8135,57.070,-508.850,474.991,2.90241,-1.20226,-0.00002
2.8791,57.055,-508.845,474.997,2.90242,-1.20229,-0.00005
2.9440,57.062,-508.838,474.999,2.90242,-1.20225,-0.00005
3.0092,57.077,-508.829,475.021,2.90244,-1.20222,-0.00001
3.0741,57.071,-508.839,474.998,2.90244,-1.20224,-0.00003
3.1394,57.059,-508.841,474.996,2.90244,-1.20228,-0.00007
3.2046,57.045,-508.853,475.017,2.90238,-1.20225,-0.00001
3.2701,57.063,-508.842,474.992,-2.90240,1.20232,-0.00002
3.3353,57.051,-508.841,475.031,2.90234,-1.20227,0.00006
3.4005,57.070,-508.873,474.927,2.90231,-1.20220,0.00008
3.4657,57.073,-508.824,474.771,2.90223,-1.20214,0.00009
3.5302,57.069,-508.812,474.323,2.90235,-1.20216,0.00006
3.5953,57.067,-508.828,473.751,2.90239,-1.20223,0.00005
3.6606,57.062,-508.846,473.101,2.90240,-1.20218,-0.00002
3.7254,57.061,-508.864,472.237,-2.90245,1.20216,0.00003
3.7914,57.036,-508.854,471.410,2.90230,-1.20222,0.00004
3.8559,57.054,-508.800,470.311,2.90235,-1.20230,0.00001
3.9213,57.051,-508.789,469.180,2.90227,-1.20226,0.00001
3.9861,57.106,-508.833,468.283,2.90240,-1.20211,0.00005
4.0514,57.127,-508.839,467.033,-2.90249,1.20204,0.00006
4.1162,57.121,-508.856,465.839,-2.90250,1.20198,0.00006
4.1817,57.115,-508.835,464.782,2.90240,-1.20195,0.00002
4.2469,57.108,-508.804,463.665,2.90224,-1.20209,0.00011
4.3121,57.116,-508.828,462.443,2.90241,-1.20209,0.00008
4.3773,57.092,-508.841,461.126,-2.90233,1.20211,0.00002
4.4423,57.091,-508.865,460.042,-2.90248,1.20215,-0.00000
4.5071,57.103,-508.832,458.941,2.90238,-1.20210,0.00011
4.5732,57.076,-508.811,457.688,2.90243,-1.20230,-0.00005
4.6378,57.073,-508.840,456.538,2.90244,-1.20223,0.00002
4.7028,57.060,-508.865,455.738,2.90227,-1.20216,0.00002
4.7683,57.074,-508.869,454.480,2.90246,-1.20211,-0.00000
4.8333,57.058,-508.855,453.335,2.90244,-1.20218,-0.00002
4.8987,57.044,-508.817,452.197,2.90235,-1.20228,0.00003
4.9631,57.051,-508.825,450.984,2.90239,-1.20237,0.00001
5.0284,57.069,-508.796,449.817,-2.90241,1.20220,0.00009
5.0935,57.041,-508.829,448.684,2.90235,-1.20230,0.00002
5.1584,57.055,-508.853,447.486,2.90242,-1.20229,-0.00001
5.2243,57.042,-508.854,446.265,-2.90239,1.20225,0.00006
5.2898,57.072,-508.842,445.118,-2.90238,1.20228,-0.00003
5.3542,57.030,-508.863,444.297,2.90227,-1.20227,0.00003
5.4190,57.038,-508.855,443.186,2.90219,-1.20219,0.00006
5.4843,57.041,-508.852,441.991,2.90223,-1.20218,0.00005
5.5493,57.033,-508.846,440.700,-2.90232,1.20222,0.00008
5.6146,57.118,-508.862,439.504,-2.90238,1.20195,0.00006
5.6794,57.135,-508.825,438.446,-2.90255,1.20199,0.00005
5.7449,57.178,-508.783,437.312,2.90255,-1.20192,-0.00001
5.8098,57.182,-508.779,436.086,-2.90257,1.20195,-0.00002
5.8754,57.152,-508.788,434.963,2.90250,-1.20205,0.00006
5.9400,57.137,-508.849,434.071,2.90247,-1.20194,0.00004
6.0059,57.060,-508.895,432.817,2.90245,-1.20223,-0.00003
6.0704,57.055,-508.875,431.655,-2.90241,1.20231,-0.00001
6.1355,57.058,-508.858,430.534,2.90237,-1.20226,0.00002
6.2005,57.061,-508.833,429.414,2.90234,-1.20210,0.00000
6.2665,57.071,-508.797,428.278,2.90235,-1.20214,0.00004
6.3307,57.049,-508.800,427.006,-2.90240,1.20226,0.00006
6.3962,57.058,-508.845,425.795,-2.90230,1.20223,0.00006
6.4612,57.054,-508.836,424.671,-2.90237,1.20223,0.00005
6.5266,57.051,-508.845,423.490,-2.90238,1.20227,-0.00001
6.5912,57.027,-508.863,422.603,2.90241,-1.20228,-0.00007
6.6567,57.053,-508.842,421.502,2.90233,-1.20222,0.00005
6.7216,57.047,-508.872,420.402,2.90212,-1.20214,0.00014
6.7868,57.032,-508.851,419.150,2.90235,-1.20229,0.00003
6.8518,57.058,-508.821,417.944,-2.90233,1.20230,0.00003
6.9177,57.125,-508.806,416.800,-2.90247,1.20212,-0.00004
6.9821,57.118,-508.820,415.636,-2.90251,1.20203,0.00007
7.0479,57.112,-508.827,414.446,-2.90247,1.20213,0.00004
7.1125,57.102,-508.820,413.265,-2.90247,1.20213,0.00006
7.1775,57.100,-508.839,412.158,2.90236,-1.20217,0.00002
7.2423,57.096,-508.861,411.300,2.90230,-1.20207,0.00007
7.3083,57.094,-508.815,410.061,-2.90244,1.20208,0.00007
7.3727,57.106,-508.822,408.954,2.90243,-1.20210,0.00001
7.4382,57.072,-508.833,407.732,2.90240,-1.20221,-0.00002
7.5032,57.078,-508.857,406.606,2.90236,-1.20218,0.00000
7.5683,57.060,-508.885,405.393,2.90235,-1.20221,0.00001
7.6332,57.097,-508.835,404.186,-2.90241,1.20221,-0.00003
7.6995,57.051,-508.874,403.076,2.90241,-1.20220,-0.00003
7.7637,57.071,-508.856,401.839,-2.90240,1.20219,-0.00001
7.8291,57.059,-508.869,400.747,2.90235,-1.20220,-0.00004
7.8937,57.053,-508.829,399.905,2.90232,-1.20229,-0.00003
7.9591,57.080,-508.810,398.659,-2.90242,1.20224,-0.00005
8.0242,57.045,-508.831,397.533,2.90237,-1.20225,-0.00004
8.0900,57.049,-508.865,396.379,2.90233,-1.20219,0.00009
8.1545,57.049,-508.894,395.200,2.90224,-1.20220,0.00012
8.2201,57.055,-508.851,393.945,-2.90238,1.20232,0.00002
8.2848,57.054,-508.845,392.762,-2.90232,1.20226,0.00004
8.3500,57.048,-508.861,391.600,-2.90226,1.20227,0.00003
8.4153,57.074,-508.831,390.438,-2.90224,1.20223,0.00003
8.4803,57.047,-508.839,389.337,2.90242,-1.20230,-0.00002
8.5452,57.046,-508.837,388.433,2.90242,-1.20226,-0.00001
8.6106,57.034,-508.842,387.284,2.90237,-1.20233,-0.00005
8.6755,57.119,-508.838,386.116,2.90239,-1.20215,0.00009
8.7416,57.083,-508.870,385.026,2.90224,-1.20207,0.00003
8.8061,57.116,-508.810,383.764,-2.90247,1.20210,0.00003
8.8714,57.123,-508.835,382.583,-2.90250,1.20206,-0.00002
8.9361,57.095,-508.882,381.481,2.90240,-1.20203,0.00001
9.0017,57.101,-508.858,380.232,-2.90239,1.20221,-0.00001
9.0666,57.073,-508.863,379.009,-2.90228,1.20222,0.00010
9.1323,57.102,-508.852,377.862,-2.90233,1.20219,-0.00002
9.1963,57.104,-508.819,377.021,-2.90236,1.20214,-0.00002
9.2618,57.088,-508.808,375.823,-2.90232,1.20209,0.00009
9.3266,57.068,-508.849,374.716,-2.90245,1.20217,0.00003
9.3923,57.079,-508.804,373.444,-2.90228,1.20218,0.00007
9.4568,57.086,-508.846,372.378,2.90237,-1.20224,0.00002
9.5229,57.049,-508.867,371.242,2.90228,-1.20220,0.00004
9.5872,57.072,-508.849,370.065,2.90235,-1.20218,0.00005
9.6524,57.068,-508.852,368.904,2.90242,-1.20222,0.00005
9.7174,57.074,-508.814,367.658,-2.90240,1.20214,0.00004
9.7831,57.059,-508.802,366.500,-2.90226,1.20232,0.00007
9.8484,57.049,-508.834,365.346,-2.90233,1.20228,0.00010
9.9130,57.065,-508.896,364.481,2.90233,-1.20223,0.00007
9.9779,57.057,-508.875,363.289,2.90241,-1.20224,-0.00001
10.0432,57.036,-508.849,362.131,-2.90238,1.20228,0.00003
10.1138,57.065,-508.808,360.876,-2.90229,1.20213,0.00011
10.1744,57.053,-508.858,359.812,-2.90242,1.20224,0.00002
10.2390,57.032,-508.863,358.562,-2.90234,1.20229,0.00010
10.3038,57.070,-508.876,357.455,2.90241,-1.20225,0.00005
10.3694,57.041,-508.831,356.287,-2.90240,1.20228,0.00006
10.4342,57.130,-508.838,355.119,2.90249,-1.20204,0.00002
10.4988,57.142,-508.799,354.268,-2.90252,1.20203,0.00003
10.5642,57.164,-508.824,353.160,2.90248,-1.20192,0.00001
10.6292,57.156,-508.809,351.880,-2.90250,1.20204,0.00001
10.6943,57.150,-508.844,350.775,2.90246,-1.20198,0.00005
10.7592,57.144,-508.839,349.567,2.90253,-1.20200,0.00003
10.8247,57.074,-508.874,348.412,2.90241,-1.20208,-0.00002
10.8905,57.089,-508.896,347.253,2.90240,-1.20202,0.00008
10.9550,57.082,-508.851,346.042,-2.90243,1.20219,0.00001
11.0197,57.063,-508.828,344.870,-2.90237,1.20224,0.00011
11.0851,57.065,-508.837,343.731,-2.90237,1.20227,-0.00001
11.1503,57.048,-508.864,342.850,2.90243,-1.20221,-0.00002
11.2154,57.043,-508.893,341.725,2.90233,-1.20224,0.00003
11.2802,57.078,-508.814,340.456,-2.90234,1.20217,0.00005
11.3456,57.057,-508.839,339.333,-2.90243,1.20226,-0.00004
11.4106,57.052,-508.799,338.133,-2.90227,1.20229,0.00009
11.4760,57.059,-508.847,337.041,2.90240,-1.20223,-0.00003
11.5415,57.048,-508.857,335.821,-2.90241,1.20228,-0.00002
11.6065,57.037,-508.880,334.682,2.90237,-1.20221,-0.00000
11.6719,57.046,-508.878,333.467,2.90239,-1.20225,-0.00002
11.7363,57.041,-508.874,332.331,2.90237,-1.20238,0.00002
11.8013,57.035,-508.826,331.133,-2.90227,1.20237,0.00006
11.8666,57.052,-508.854,330.337,-2.90243,1.20229,0.00002
11.9322,57.035,-508.818,329.051,-2.90229,1.20226,0.00012
11.9970,57.049,-508.892,328.020,2.90232,-1.20218,0.00004
12.0619,57.130,-508.833,326.855,-2.90240,1.20208,-0.00000
12.1273,57.128,-508.844,326.084,2.90250,-1.20208,0.00003
12.1923,57.119,-508.839,325.252,-2.90243,1.20212,0.00009
12.2573,57.146,-508.797,324.599,-2.90234,1.20202,0.00004
12.3235,57.110,-508.885,324.212,2.90242,-1.20206,0.00005
12.3880,57.103,-508.862,323.889,2.90239,-1.20210,-0.00001
12.4529,57.108,-508.852,323.714,2.90245,-1.20212,0.00003
12.5181,57.078,-508.867,323.630,2.90237,-1.20222,0.00002
12.5833,57.088,-508.885,323.659,2.90232,-1.20208,0.00010
12.6488,57.067,-508.862,323.585,2.90239,-1.20222,0.00005
