time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0018,57.071,-508.776,475.027,2.90233,-1.20232,0.00007
0.0026,57.071,-508.776,475.027,2.90233,-1.20232,0.00007
0.0043,57.071,-508.776,475.027,2.90233,-1.20232,0.00007
0.0059,57.071,-508.776,475.027,2.90233,-1.20232,0.00007
0.0071,57.071,-508.776,475.027,2.90233,-1.20232,0.00007
0.0083,57.071,-508.776,475.027,2.90233,-1.20232,0.00007
0.0097,57.071,-508.776,475.027,2.90233,-1.20232,0.00007
0.0106,57.071,-508.776,475.027,2.90233,-1.20232,0.00007
0.0118,57.071,-508.776,475.027,2.90233,-1.20232,0.00007
0.0132,57.071,-508.776,475.027,2.90233,-1.20232,0.00007
0.0145,57.071,-508.776,475.027,2.90233,-1.20232,0.00007
0.0158,57.071,-508.776,475.027,2.90233,-1.20232,0.00007
0.0172,57.076,-508.773,475.009,2.90242,-1.20227,0.00001
0.0183,57.076,-508.773,475.009,2.90242,-1.20227,0.00001
0.0194,57.076,-508.773,475.009,2.90242,-1.20227,0.00001
0.0208,57.076,-508.773,475.009,2.90242,-1.20227,0.00001
0.0220,57.076,-508.773,475.009,2.90242,-1.20227,0.00001
0.0233,57.076,-508.773,475.009,2.90242,-1.20227,0.00001
0.0245,57.076,-508.773,475.009,2.90242,-1.20227,0.00001
0.0255,57.076,-508.773,475.009,2.90242,-1.20227,0.00001
0.0264,57.076,-508.773,475.009,2.90242,-1.20227,0.00001
0.0272,57.076,-508.773,475.009,2.90242,-1.20227,0.00001
0.0281,57.076,-508.773,475.009,2.90242,-1.20227,0.00001
0.0290,57.076,-508.773,475.009,2.90242,-1.20227,0.00001
0.0299,57.076,-508.773,475.009,2.90242,-1.20227,0.00001
0.0307,57.076,-508.773,475.009,2.90242,-1.20227,0.00001
0.0315,57.076,-508.773,475.009,2.90242,-1.20227,0.00001
0.0323,57.076,-508.773,475.009,2.90242,-1.20227,0.00001
0.0333,57.099,-508.769,475.018,2.90245,-1.20224,0.00007
0.0341,57.099,-508.769,475.018,2.90245,-1.20224,0.00007
0.0895,57.073,-508.774,475.005,2.90241,-1.20230,-0.00001
0.1550,57.076,-508.773,475.009,2.90245,-1.20222,0.00001
0.2200,57.092,-508.767,475.006,2.90248,-1.20213,-0.00001
0.2852,57.074,-508.786,474.992,2.90246,-1.20218,0.00001
0.3501,57.075,-508.781,475.015,2.90245,-1.20210,0.00003
0.4163,57.093,-508.786,474.978,-2.90246,1.20212,-0.00003
0.4809,57.081,-508.787,475.007,2.90244,-1.20218,0.00006
0.5463,57.088,-508.779,475.002,-2.90245,1.20220,-0.00004
0.6104,57.084,-508.779,474.988,-2.90245,1.20218,0.00002
0.6762,57.109,-508.785,475.005,2.90248,-1.20217,0.00010
0.7409,57.072,-508.774,475.011,2.90245,-1.20216,-0.00004
0.8062,57.078,-508.761,475.015,2.90245,-1.20222,0.00001
0.8714,57.076,-508.774,475.014,2.90245,-1.20218,-0.00003
0.9374,57.080,-508.770,475.015,2.90245,-1.20220,0.00003
1.0016,57.091,-508.757,475.000,-2.90244,1.20216,0.00001
1.0665,57.079,-508.763,475.005,-2.90243,1.20227,-0.00004
1.1315,57.074,-508.775,474.995,-2.90242,1.20227,-0.00006
1.1967,57.088,-508.783,474.991,-2.90246,1.20220,-0.00004
1.2616,57.081,-508.775,474.997,-2.90246,1.20217,0.00004
1.3271,57.083,-508.766,475.010,2.90245,-1.20218,-0.00003
1.3920,57.079,-508.772,475.009,2.90246,-1.20217,-0.00001
1.4573,57.083,-508.772,475.031,2.90236,-1.20226,0.00007
1.5225,57.074,-508.773,474.997,-2.90242,1.20225,-0.00002
1.5879,57.085,-508.759,474.991,-2.90240,1.20222,-0.00003
1.6539,57.082,-508.779,475.014,2.90240,-1.20226,0.00006
1.7180,57.074,-508.781,475.006,2.90244,-1.20218,-0.00002
1.7832,57.071,-508.784,475.032,2.90236,-1.20220,0.00002
1.8482,57.064,-508.773,475.022,2.90240,-1.20222,-0.00001
1.9137,57.076,-508.778,475.033,2.90240,-1.20218,0.00007
1.9792,57.084,-508.769,475.010,2.90244,-1.20226,0.00005
2.0431,57.086,-508.770,475.018,2.90242,-1.20219,0.00004
2.1086,57.084,-508.771,475.010,2.90245,-1.20224,0.00008
2.1735,57.077,-508.762,475.023,2.90241,-1.20220,-0.00001
2.2388,57.076,-508.773,475.002,-2.90245,1.20222,-0.00000
2.3041,57.062,-508.761,475.020,2.90242,-1.20223,-0.00004
2.3694,57.076,-508.773,475.007,2.90243,-1.20221,0.00001
2.4341,57.093,-508.785,475.021,2.90239,-1.20219,0.00007
2.4994,57.074,-508.773,475.031,2.90236,-1.20225,0.00005
2.5649,57.070,-508.778,475.018,2.90243,-1.20219,0.00006
2.6295,57.088,-508.772,475.021,2.90245,-1.20214,-0.00002
2.6945,57.077,-508.767,475.017,2.90243,-1.20219,0.00002
2.7601,57.075,-508.783,475.006,2.90244,-1.20221,0.00001
2.8264,57.076,-508.777,475.016,2.90245,-1.20214,0.00002
2.8919,57.056,-508.765,475.033,2.90239,-1.20222,0.00001
2.9557,57.062,-508.784,475.012,2.90243,-1.20219,-0.00002
3.0211,57.082,-508.773,475.000,2.90247,-1.20219,0.00001
3.0864,57.088,-508.782,475.001,2.90246,-1.20220,0.00005
3.1507,57.083,-508.762,475.006,2.90244,-1.20222,-0.00003
3.2158,57.083,-508.767,475.017,2.90242,-1.20223,0.00002
3.2822,57.070,-508.750,475.024,2.90243,-1.20223,-0.00005
3.3467,57.063,-508.779,475.014,2.90238,-1.20217,0.00000
3.4120,57.062,-508.790,474.887,2.90233,-1.20216,-0.00004
3.4761,57.068,-508.789,474.633,2.90233,-1.20216,0.00003
3.5421,57.061,-508.737,474.137,2.90243,-1.20227,-0.00006
3.6064,57.082,-508.783,473.730,2.90240,-1.20211,0.00004
3.6719,57.067,-508.778,473.105,2.90241,-1.20220,-0.00003
3.7368,57.061,-508.782,472.271,2.90245,-1.20218,-0.00005
3.8020,57.084,-508.785,471.414,2.90229,-1.20209,0.00010
3.8674,57.058,-508.735,470.353,2.90231,-1.20214,0.00005
3.9321,57.057,-508.740,469.150,2.90231,-1.20224,0.00010
3.9971,57.051,-508.771,467.923,-2.90236,1.20229,0.00003
4.0627,57.053,-508.790,466.749,-2.90235,1.20228,0.00002
4.1275,57.035,-508.770,465.555,-2.90233,1.20229,0.00002
4.1929,57.041,-508.744,464.440,-2.90241,1.20230,-0.00001
