time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0011,57.009,-508.977,475.002,2.90244,-1.20221,0.00002
0.0018,57.009,-508.977,475.002,2.90244,-1.20221,0.00002
0.0025,57.009,-508.977,475.002,2.90244,-1.20221,0.00002
0.0033,57.009,-508.977,475.002,2.90244,-1.20221,0.00002
0.0038,57.009,-508.977,475.002,2.90244,-1.20221,0.00002
0.0044,57.009,-508.977,475.002,2.90244,-1.20221,0.00002
0.0052,57.009,-508.977,475.002,2.90244,-1.20221,0.00002
0.0059,57.009,-508.977,475.002,2.90244,-1.20221,0.00002
0.0067,57.009,-508.977,475.002,2.90244,-1.20221,0.00002
0.0074,57.009,-508.977,475.002,2.90244,-1.20221,0.00002
0.0080,57.009,-508.977,475.002,2.90244,-1.20221,0.00002
0.0086,57.009,-508.977,475.002,2.90244,-1.20221,0.00002
0.0092,57.009,-508.977,475.002,2.90244,-1.20221,0.00002
0.0098,57.009,-508.977,475.002,2.90244,-1.20221,0.00002
0.0103,57.009,-508.977,475.002,2.90244,-1.20221,0.00002
0.0109,57.009,-508.977,475.002,2.90244,-1.20221,0.00002
0.0117,57.009,-508.977,475.002,2.90244,-1.20221,0.00002
0.0122,57.009,-508.977,475.002,2.90244,-1.20221,0.00002
0.0127,57.009,-508.977,475.002,2.90244,-1.20221,0.00002
0.0133,57.008,-508.973,474.999,-2.90244,1.20226,-0.00006
0.0138,57.008,-508.973,474.999,-2.90244,1.20226,-0.00006
0.0144,57.008,-508.973,474.999,-2.90244,1.20226,-0.00006
0.0149,57.008,-508.973,474.999,-2.90244,1.20226,-0.00006
0.0155,57.008,-508.973,474.999,-2.90244,1.20226,-0.00006
0.0160,57.008,-508.973,474.999,-2.90244,1.20226,-0.00006
0.0166,57.008,-508.973,474.999,-2.90244,1.20226,-0.00006
0.0172,57.008,-508.973,474.999,-2.90244,1.20226,-0.00006
0.0177,57.008,-508.973,474.999,-2.90244,1.20226,-0.00006
0.0182,57.008,-508.973,474.999,-2.90244,1.20226,-0.00006
0.0187,57.008,-508.973,474.999,-2.90244,1.20226,-0.00006
0.0194,57.008,-508.973,474.999,-2.90244,1.20226,-0.00006
0.0531,57.001,-508.965,475.008,2.90244,-1.20224,-0.00005
0.1179,57.037,-508.953,475.024,2.90244,-1.20212,0.00006
0.1844,57.004,-508.947,475.000,-2.90246,1.20220,0.00002
0.2497,57.003,-508.973,475.013,2.90239,-1.20224,-0.00001
0.3154,57.027,-508.943,475.022,2.90246,-1.20214,0.00006
0.3783,57.001,-508.955,475.037,2.90240,-1.20220,0.00003
0.4442,57.010,-508.954,475.012,2.90242,-1.20225,0.00003
0.5087,57.005,-508.961,475.005,2.90243,-1.20223,-0.00003
0.5739,56.992,-508.949,475.028,2.90238,-1.20225,-0.00003
0.6388,57.019,-508.959,474.994,-2.90240,1.20224,-0.00003
0.7039,57.016,-508.970,474.999,2.90245,-1.20224,0.00001
0.7688,57.017,-508.944,475.011,2.90245,-1.20220,-0.00001
0.8340,57.026,-508.942,475.001,-2.90243,1.20221,0.00001
0.8989,57.015,-508.959,475.032,2.90240,-1.20220,0.00001
0.9644,57.035,-508.952,475.036,2.90242,-1.20213,0.00009
1.0297,57.006,-508.952,474.992,-2.90245,1.20218,0.00004
1.0956,57.005,-508.967,475.012,2.90240,-1.20228,0.00002
1.1604,56.984,-508.953,475.024,2.90238,-1.20223,-0.00006
1.2248,57.027,-508.962,475.011,2.90243,-1.20223,0.00003
1.2895,57.023,-508.969,475.030,2.90237,-1.20223,0.00007
1.3550,57.006,-508.952,475.014,2.90243,-1.20223,-0.00003
1.4198,57.009,-508.958,475.027,2.90243,-1.20217,0.00001
1.4854,57.005,-508.963,475.018,2.90240,-1.20224,0.00002
1.5500,57.017,-508.941,475.003,-2.90243,1.20223,0.00002
1.6154,57.034,-508.953,475.017,2.90243,-1.20221,0.00004
1.6805,57.010,-508.971,475.011,2.90241,-1.20224,0.00002
1.7460,57.008,-508.965,474.999,2.90244,-1.20226,-0.00001
1.8104,56.994,-508.957,475.030,2.90237,-1.20225,0.00003
1.8767,57.001,-508.964,475.004,2.90243,-1.20217,-0.00004
1.9415,57.017,-508.951,475.018,2.90244,-1.20219,0.00007
2.0066,56.991,-508.973,474.992,2.90240,-1.20232,-0.00003
2.0720,57.020,-508.953,475.022,2.90241,-1.20225,0.00006
2.1373,57.008,-508.965,474.999,2.90243,-1.20227,-0.00001
2.2024,56.999,-508.959,475.042,2.90235,-1.20218,-0.00003
2.2675,57.006,-508.958,475.048,2.90236,-1.20216,0.00005
2.3323,57.010,-508.952,475.022,2.90241,-1.20223,0.00000
2.3979,57.023,-508.945,475.026,2.90242,-1.20223,0.00004
2.4620,57.008,-508.963,475.011,2.90245,-1.20218,-0.00000
2.5279,57.029,-508.968,475.003,-2.90245,1.20222,-0.00004
2.5925,57.007,-508.947,475.035,2.90237,-1.20223,-0.00000
2.6569,57.023,-508.961,474.996,2.90249,-1.20215,0.00001
2.7231,57.018,-508.960,475.005,-2.90244,1.20222,0.00000
2.7882,57.003,-508.956,475.016,2.90243,-1.20221,-0.00000
2.8534,56.996,-508.964,474.991,-2.90240,1.20228,0.00003
2.9184,56.998,-508.967,475.020,2.90240,-1.20226,-0.00002
2.9832,57.005,-508.963,475.025,2.90237,-1.20225,0.00003
3.0486,57.005,-508.971,475.008,2.90244,-1.20219,0.00006
3.1137,57.004,-508.957,475.010,2.90246,-1.20218,0.00003
3.1784,57.013,-508.971,475.006,2.90245,-1.20218,0.00003
3.2435,57.018,-508.957,474.997,-2.90244,1.20222,0.00004
3.3089,57.026,-508.968,474.998,2.90245,-1.20218,0.00003
3.3738,57.000,-508.985,474.961,2.90236,-1.20216,-0.00003
3.4383,56.992,-508.941,474.760,2.90237,-1.20222,0.00001
3.5046,57.005,-508.941,474.481,2.90223,-1.20220,0.00008
3.5694,56.985,-508.928,473.900,2.90237,-1.20222,-0.00002
3.6341,57.017,-508.960,473.449,2.90239,-1.20216,0.00003
3.6994,57.014,-508.949,472.708,2.90245,-1.20215,-0.00004
3.7643,57.014,-508.992,471.847,2.90245,-1.20219,0.00008
3.8299,57.011,-508.944,470.835,2.90243,-1.20216,0.00001
3.8945,56.994,-508.915,469.748,2.90228,-1.20234,0.00004
3.9601,57.005,-508.932,468.605,2.90226,-1.20218,0.00003
4.0245,56.978,-508.966,467.328,-2.90239,1.20229,0.00001
4.0898,56.985,-509.017,466.147,-2.90245,1.20223,0.00000
4.1556,56.982,-508.997,465.049,2.90226,-1.20219,0.00010
4.2190,56.979,-508.945,464.188,2.90224,-1.20228,0.00007
4.2851,57.001,-508.914,463.033,2.90231,-1.20222,0.00004
4.3501,56.960,-508.954,461.822,-2.90240,1.20229,0.00006
4.4154,56.985,-508.947,460.547,-2.90222,1.20222,0.00011
4.4806,56.988,-508.952,459.473,-2.90237,1.20233,-0.00000
4.5458,57.039,-508.938,458.321,2.90241,-1.20208,-0.00002
4.6109,57.068,-508.931,457.144,2.90251,-1.20209,0.00002
4.6757,57.042,-508.922,455.994,2.90249,-1.20214,0.00002
4.7420,57.036,-508.970,454.803,2.90248,-1.20203,-0.00003
4.8059,57.059,-508.967,453.634,2.90246,-1.20212,0.00008
4.8712,57.012,-508.981,452.758,2.90238,-1.20220,-0.00002
4.9348,57.003,-508.995,451.587,2.90234,-1.20212,-0.00000
5.0012,57.020,-508.946,450.416,2.90243,-1.20219,-0.00000
5.0660,56.992,-508.942,449.194,-2.90244,1.20223,0.00006
5.1317,57.007,-508.955,448.062,2.90243,-1.20220,0.00004
5.1961,56.996,-509.007,446.955,2.90227,-1.20221,0.00006
5.2615,56.990,-509.002,445.716,2.90243,-1.20223,0.00002
5.3265,57.009,-508.952,444.564,2.90244,-1.20219,-0.00003
5.3919,57.006,-508.941,443.403,2.90239,-1.20224,0.00004
5.4569,56.999,-508.936,442.559,2.90233,-1.20213,0.00005
5.5217,57.020,-508.955,441.378,2.90237,-1.20215,0.00006
5.5869,56.998,-508.981,440.174,-2.90243,1.20227,0.00000
5.6521,56.958,-509.000,438.908,-2.90229,1.20226,0.00011
5.7164,56.979,-508.970,437.870,2.90235,-1.20228,0.00002
5.7823,56.975,-508.971,436.706,2.90225,-1.20223,0.00003
5.8469,57.003,-508.929,435.553,2.90229,-1.20218,0.00006
5.9126,56.972,-508.954,434.393,2.90227,-1.20231,0.00002
5.9778,56.969,-508.961,433.133,-2.90235,1.20229,0.00002
6.0429,56.973,-508.970,431.886,-2.90221,1.20223,0.00009
6.1074,57.027,-508.988,431.106,2.90249,-1.20214,0.00002
6.1732,57.062,-508.967,429.940,2.90248,-1.20201,0.00001
6.2377,57.042,-508.947,428.811,2.90238,-1.20210,0.00006
6.3030,57.045,-508.933,427.675,2.90237,-1.20209,0.00005
6.3682,57.030,-508.940,426.465,2.90240,-1.20206,-0.00005
6.4327,57.035,-508.990,425.300,2.90239,-1.20217,0.00010
6.4969,57.027,-508.981,424.091,2.90241,-1.20211,0.00007
6.5643,57.014,-508.939,422.860,-2.90237,1.20211,0.00011
6.6281,57.022,-508.959,421.784,2.90245,-1.20223,0.00003
6.6934,57.032,-508.959,420.667,2.90230,-1.20214,0.00010
6.7576,56.994,-508.964,419.783,2.90227,-1.20219,0.00008
6.8238,57.002,-508.982,418.586,2.90234,-1.20215,0.00000
6.8895,57.004,-508.959,417.375,2.90240,-1.20219,0.00002
6.9541,56.986,-508.960,416.258,2.90232,-1.20219,-0.00000
7.0188,56.990,-508.961,415.066,2.90240,-1.20230,0.00000
7.0830,56.975,-508.954,413.796,-2.90230,1.20223,0.00013
7.1490,56.983,-508.960,412.720,-2.90244,1.20224,0.00002
7.2142,56.992,-508.940,411.511,-2.90240,1.20226,0.00000
7.2790,56.987,-508.960,410.364,-2.90241,1.20223,-0.00001
7.3446,56.997,-508.979,409.238,2.90240,-1.20220,0.00003
7.4091,56.986,-508.980,408.308,2.90228,-1.20229,0.00001
7.4746,56.987,-509.003,407.164,2.90225,-1.20225,0.00007
7.5394,56.979,-508.976,405.986,2.90239,-1.20228,-0.00003
7.6050,56.980,-508.969,404.819,-2.90241,1.20231,-0.00004
7.6699,56.988,-508.935,403.590,-2.90229,1.20215,0.00010
7.7353,57.077,-508.940,402.421,-2.90246,1.20192,0.00008
7.7991,57.096,-508.981,401.294,-2.90252,1.20200,0.00006
7.8651,57.109,-508.959,400.141,2.90258,-1.20192,-0.00004
7.9304,57.088,-508.947,398.983,2.90249,-1.20187,-0.00002
7.9960,57.083,-508.952,397.834,2.90246,-1.20191,0.00006
8.0601,57.017,-508.950,396.949,2.90244,-1.20221,0.00003
8.1255,57.038,-508.961,395.747,2.90244,-1.20220,0.00004
8.1907,57.016,-508.949,394.571,-2.90242,1.20223,-0.00001
8.2562,56.997,-508.981,393.422,2.90243,-1.20224,-0.00000
8.3208,56.998,-508.963,392.170,-2.90234,1.20217,0.00005
8.3855,56.992,-509.007,391.072,2.90245,-1.20221,-0.00001
8.4508,56.997,-509.000,389.844,-2.90241,1.20221,0.00002
8.5158,57.013,-508.971,388.745,2.90235,-1.20229,0.00007
8.5802,57.003,-508.944,387.590,2.90239,-1.20231,0.00003
8.6453,57.014,-508.946,386.709,-2.90243,1.20222,-0.00002
8.7114,56.982,-508.962,385.535,2.90240,-1.20230,-0.00001
8.7766,56.989,-508.972,384.421,2.90225,-1.20215,0.00009
8.8412,56.976,-509.002,383.224,2.90220,-1.20220,0.00007
8.9062,56.970,-508.971,382.018,2.90231,-1.20242,0.00003
8.9717,56.986,-509.002,380.896,2.90235,-1.20230,0.00006
9.0369,56.967,-508.987,379.632,-2.90233,1.20225,0.00007
9.1017,56.976,-508.951,378.436,-2.90222,1.20224,0.00014
9.1675,56.982,-508.969,377.264,-2.90228,1.20225,0.00005
9.2313,56.986,-508.956,376.152,-2.90240,1.20219,0.00003
9.2979,57.055,-508.968,375.045,2.90241,-1.20212,0.00004
9.3623,57.037,-508.979,374.142,2.90245,-1.20209,-0.00001
9.4274,57.059,-508.985,372.928,2.90250,-1.20209,0.00002
9.4920,57.050,-508.937,371.761,-2.90249,1.20204,0.00001
9.5571,57.068,-508.956,370.652,2.90244,-1.20205,0.00010
9.6223,57.055,-508.926,369.479,2.90250,-1.20204,0.00004
9.6877,57.035,-508.973,368.326,2.90237,-1.20220,0.00007
9.7526,57.030,-508.933,367.117,2.90244,-1.20224,-0.00001
9.8177,57.025,-508.958,365.943,-2.90248,1.20215,0.00001
9.8828,57.010,-508.938,365.031,-2.90232,1.20216,0.00005
9.9476,57.006,-508.970,363.893,-2.90243,1.20218,0.00005
10.0131,57.001,-508.948,362.644,-2.90230,1.20212,0.00013
10.0782,57.004,-508.967,361.516,-2.90236,1.20229,0.00004
