time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0028,57.017,-509.002,475.005,2.90243,-1.20221,0.00002
0.0045,57.017,-509.002,475.005,2.90243,-1.20221,0.00002
0.0070,57.017,-509.002,475.005,2.90243,-1.20221,0.00002
0.0092,57.017,-509.002,475.005,2.90243,-1.20221,0.00002
0.0111,57.017,-509.002,475.005,2.90243,-1.20221,0.00002
0.0127,57.017,-509.002,475.005,2.90243,-1.20221,0.00002
0.0142,57.017,-509.002,475.005,2.90243,-1.20221,0.00002
0.0159,57.023,-509.005,475.003,2.90243,-1.20223,0.00005
0.0176,57.023,-509.005,475.003,2.90243,-1.20223,0.00005
0.0191,57.023,-509.005,475.003,2.90243,-1.20223,0.00005
0.0203,57.023,-509.005,475.003,2.90243,-1.20223,0.00005
0.0216,57.023,-509.005,475.003,2.90243,-1.20223,0.00005
0.0228,57.023,-509.005,475.003,2.90243,-1.20223,0.00005
0.0239,57.023,-509.005,475.003,2.90243,-1.20223,0.00005
0.0250,57.023,-509.005,475.003,2.90243,-1.20223,0.00005
0.0261,57.023,-509.005,475.003,2.90243,-1.20223,0.00005
0.0270,57.023,-509.005,475.003,2.90243,-1.20223,0.00005
0.0279,57.023,-509.005,475.003,2.90243,-1.20223,0.00005
0.0289,57.023,-509.005,475.003,2.90243,-1.20223,0.00005
0.0298,57.023,-509.005,475.003,2.90243,-1.20223,0.00005
0.0307,57.023,-509.005,475.003,2.90243,-1.20223,0.00005
0.0316,57.023,-509.005,475.003,2.90243,-1.20223,0.00005
0.0324,57.023,-509.005,475.003,2.90243,-1.20223,0.00005
0.0333,57.007,-508.998,475.009,2.90240,-1.20228,0.00006
0.0341,57.007,-508.998,475.009,2.90240,-1.20228,0.00006
0.0350,57.007,-508.998,475.009,2.90240,-1.20228,0.00006
0.0357,57.007,-508.998,475.009,2.90240,-1.20228,0.00006
0.0365,57.007,-508.998,475.009,2.90240,-1.20228,0.00006
0.0373,57.007,-508.998,475.009,2.90240,-1.20228,0.00006
0.0380,57.007,-508.998,475.009,2.90240,-1.20228,0.00006
0.0388,57.007,-508.998,475.009,2.90240,-1.20228,0.00006
0.0711,57.029,-508.990,475.014,2.90243,-1.20223,0.00007
0.1360,57.005,-508.995,475.008,2.90243,-1.20219,-0.00006
0.2025,56.997,-508.992,475.011,2.90243,-1.20223,-0.00005
0.2671,56.990,-509.000,475.020,2.90238,-1.20225,0.00001
0.3327,57.010,-508.981,475.025,2.90241,-1.20218,-0.00003
0.3974,57.022,-508.967,475.011,2.90246,-1.20220,-0.00003
0.4627,57.012,-508.995,475.022,2.90239,-1.20219,-0.00000
0.5266,57.006,-508.975,474.994,-2.90241,1.20226,0.00003
0.5932,56.993,-508.997,474.990,2.90243,-1.20223,-0.00003
0.6568,57.013,-508.968,474.999,-2.90242,1.20225,0.00003
0.7231,57.013,-508.976,475.018,2.90241,-1.20229,0.00007
0.7876,57.030,-508.967,475.002,-2.90243,1.20223,-0.00007
0.8531,57.000,-509.000,474.988,2.90244,-1.20227,0.00001
0.9184,57.000,-508.981,475.015,2.90239,-1.20230,0.00004
0.9825,57.003,-508.972,474.988,-2.90243,1.20225,0.00004
1.0483,57.002,-508.978,475.003,2.90244,-1.20224,-0.00003
1.1138,57.016,-508.973,474.997,-2.90243,1.20225,-0.00004
1.1783,57.008,-508.991,475.012,2.90241,-1.20222,0.00006
1.2439,57.030,-508.984,474.992,-2.90244,1.20222,-0.00006
1.3078,57.030,-508.981,475.016,2.90243,-1.20217,0.00004
1.3740,57.009,-508.985,475.007,2.90244,-1.20218,0.00006
1.4390,57.010,-508.973,475.020,2.90242,-1.20223,0.00002
1.5041,57.004,-508.985,474.988,-2.90244,1.20226,0.00002
1.5703,57.022,-508.991,475.007,2.90242,-1.20219,0.00004
1.6332,57.000,-508.982,475.027,2.90236,-1.20228,0.00005
1.6981,57.012,-508.983,475.018,2.90239,-1.20226,0.00008
1.7645,56.995,-508.965,475.017,2.90242,-1.20227,-0.00005
1.8284,57.031,-508.973,475.006,2.90247,-1.20213,0.00003
1.8937,57.010,-508.973,474.990,-2.90241,1.20225,0.00001
1.9593,57.018,-508.976,475.011,2.90243,-1.20219,0.00004
2.0250,57.009,-508.975,475.002,-2.90244,1.20224,-0.00000
