time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0023,57.030,-508.914,475.026,2.90236,-1.20224,0.00000
0.0033,57.030,-508.914,475.026,2.90236,-1.20224,0.00000
0.0050,57.030,-508.914,475.026,2.90236,-1.20224,0.00000
0.0059,57.030,-508.914,475.026,2.90236,-1.20224,0.00000
0.0070,57.030,-508.914,475.026,2.90236,-1.20224,0.00000
0.0083,57.030,-508.914,475.026,2.90236,-1.20224,0.00000
0.0099,57.030,-508.914,475.026,2.90236,-1.20224,0.00000
0.0108,57.030,-508.914,475.026,2.90236,-1.20224,0.00000
0.0119,57.030,-508.914,475.026,2.90236,-1.20224,0.00000
0.0130,57.030,-508.914,475.026,2.90236,-1.20224,0.00000
0.0140,57.030,-508.914,475.026,2.90236,-1.20224,0.00000
0.0151,57.041,-508.901,475.000,-2.90244,1.20224,0.00002
0.0162,57.041,-508.901,475.000,-2.90244,1.20224,0.00002
0.0173,57.041,-508.901,475.000,-2.90244,1.20224,0.00002
0.0188,57.041,-508.901,475.000,-2.90244,1.20224,0.00002
0.0201,57.041,-508.901,475.000,-2.90244,1.20224,0.00002
0.0213,57.041,-508.901,475.000,-2.90244,1.20224,0.00002
0.0227,57.041,-508.901,475.000,-2.90244,1.20224,0.00002
0.0239,57.041,-508.901,475.000,-2.90244,1.20224,0.00002
0.0275,57.041,-508.901,475.000,-2.90244,1.20224,0.00002
0.0286,57.041,-508.901,475.000,-2.90244,1.20224,0.00002
0.0296,57.041,-508.901,475.000,-2.90244,1.20224,0.00002
0.0307,57.041,-508.901,475.000,-2.90244,1.20224,0.00002
0.0320,57.051,-508.897,475.005,2.90246,-1.20222,0.00001
0.0333,57.051,-508.897,475.005,2.90246,-1.20222,0.00001
0.0345,57.051,-508.897,475.005,2.90246,-1.20222,0.00001
0.0354,57.051,-508.897,475.005,2.90246,-1.20222,0.00001
0.0362,57.051,-508.897,475.005,2.90246,-1.20222,0.00001
0.0371,57.051,-508.897,475.005,2.90246,-1.20222,0.00001
0.0541,57.047,-508.918,474.988,-2.90246,1.20220,0.00008
0.1192,57.046,-508.910,474.978,-2.90239,1.20228,-0.00001
0.1855,57.060,-508.900,475.012,2.90243,-1.20223,-0.00000
0.2494,57.037,-508.913,474.982,-2.90239,1.20226,0.00001
0.3147,57.048,-508.920,475.005,2.90243,-1.20225,0.00001
0.3805,57.045,-508.897,475.010,2.90243,-1.20223,-0.00003
0.4519,57.038,-508.901,474.992,-2.90241,1.20227,0.00004
0.5105,57.054,-508.900,475.019,2.90242,-1.20219,0.00001
0.5769,57.039,-508.926,475.013,2.90239,-1.20228,0.00008
0.6405,57.035,-508.918,475.003,2.90243,-1.20219,-0.00002
0.7065,57.071,-508.913,475.034,2.90238,-1.20215,0.00010
0.7701,57.045,-508.898,474.998,-2.90243,1.20223,0.00000
0.8358,57.033,-508.897,475.015,2.90243,-1.20225,-0.00003
0.9016,57.047,-508.928,474.997,2.90241,-1.20222,0.00006
0.9658,57.068,-508.912,475.001,2.90247,-1.20219,0.00005
1.0308,57.041,-508.907,475.006,2.90244,-1.20224,0.00003
1.0963,57.045,-508.896,474.998,-2.90244,1.20222,0.00004
1.1623,57.034,-508.912,475.008,2.90241,-1.20223,0.00000
1.2283,57.059,-508.889,475.012,-2.90245,1.20222,-0.00000
1.2936,57.052,-508.914,475.007,2.90247,-1.20215,0.00003
1.3570,57.052,-508.894,475.004,-2.90246,1.20220,-0.00000
1.4216,57.044,-508.913,475.022,2.90239,-1.20219,0.00007
1.4870,57.041,-508.901,475.000,-2.90244,1.20224,0.00002
1.5526,57.056,-508.908,475.021,2.90243,-1.20213,0.00007
1.6183,57.057,-508.907,475.016,2.90240,-1.20222,0.00006
1.6823,57.044,-508.903,475.002,2.90242,-1.20227,0.00001
1.7481,57.052,-508.891,475.011,2.90248,-1.20213,-0.00003
1.8124,57.057,-508.899,475.014,2.90244,-1.20217,0.00002
1.8781,57.036,-508.891,475.011,2.90245,-1.20218,-0.00008
