time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0033,57.173,-508.722,475.031,2.90239,-1.20216,0.00000
0.0057,57.173,-508.722,475.031,2.90239,-1.20216,0.00000
0.0074,57.173,-508.722,475.031,2.90239,-1.20216,0.00000
0.0090,57.173,-508.722,475.031,2.90239,-1.20216,0.00000
0.0106,57.173,-508.722,475.031,2.90239,-1.20216,0.00000
0.0123,57.173,-508.722,475.031,2.90239,-1.20216,0.00000
0.0140,57.184,-508.713,474.997,-2.90244,1.20222,-0.00002
0.0153,57.184,-508.713,474.997,-2.90244,1.20222,-0.00002
0.0165,57.184,-508.713,474.997,-2.90244,1.20222,-0.00002
0.0177,57.184,-508.713,474.997,-2.90244,1.20222,-0.00002
0.0189,57.184,-508.713,474.997,-2.90244,1.20222,-0.00002
0.0200,57.184,-508.713,474.997,-2.90244,1.20222,-0.00002
0.0211,57.184,-508.713,474.997,-2.90244,1.20222,-0.00002
0.0220,57.184,-508.713,474.997,-2.90244,1.20222,-0.00002
0.0230,57.184,-508.713,474.997,-2.90244,1.20222,-0.00002
0.0240,57.184,-508.713,474.997,-2.90244,1.20222,-0.00002
0.0250,57.184,-508.713,474.997,-2.90244,1.20222,-0.00002
0.0259,57.184,-508.713,474.997,-2.90244,1.20222,-0.00002
0.0269,57.184,-508.713,474.997,-2.90244,1.20222,-0.00002
0.0278,57.184,-508.713,474.997,-2.90244,1.20222,-0.00002
0.0287,57.184,-508.713,474.997,-2.90244,1.20222,-0.00002
0.0297,57.196,-508.721,475.022,2.90244,-1.20217,0.00008
0.0305,57.196,-508.721,475.022,2.90244,-1.20217,0.00008
0.0312,57.196,-508.721,475.022,2.90244,-1.20217,0.00008
0.0320,57.196,-508.721,475.022,2.90244,-1.20217,0.00008
0.0328,57.196,-508.721,475.022,2.90244,-1.20217,0.00008
0.0335,57.196,-508.721,475.022,2.90244,-1.20217,0.00008
0.0343,57.196,-508.721,475.022,2.90244,-1.20217,0.00008
0.0350,57.196,-508.721,475.022,2.90244,-1.20217,0.00008
0.0710,57.177,-508.705,475.005,-2.90242,1.20231,-0.00004
0.1358,57.167,-508.726,474.990,-2.90244,1.20226,-0.00000
0.2018,57.164,-508.705,475.016,2.90243,-1.20221,-0.00002
0.2664,57.157,-508.711,474.993,-2.90242,1.20227,0.00004
0.3320,57.167,-508.704,474.998,-2.90243,1.20223,0.00002
0.3979,57.185,-508.727,475.017,2.90237,-1.20221,0.00004
0.4634,57.188,-508.689,475.017,-2.90245,1.20222,-0.00002
0.5268,57.182,-508.702,475.011,2.90242,-1.20227,-0.00003
0.5919,57.190,-508.714,474.997,2.90244,-1.20224,0.00003
0.6569,57.166,-508.712,475.006,2.90241,-1.20229,-0.00001
0.7228,57.174,-508.736,475.021,2.90237,-1.20221,0.00002
0.7884,57.180,-508.717,475.009,2.90244,-1.20217,0.00002
0.8532,57.179,-508.729,475.010,2.90239,-1.20224,0.00003
0.9182,57.167,-508.728,475.014,2.90240,-1.20220,0.00003
0.9830,57.188,-508.705,475.027,2.90238,-1.20222,0.00003
1.0490,57.175,-508.715,475.037,2.90236,-1.20221,0.00004
