time_s,phase,robot_z_mm,truth_mm,raw_kalman,filt_kalman,vel_kalman,raw_learned,filt_learned,vel_learned
9.2874,1,-61.751,81.55,96.2,96.48,-65.2,95.6,95.84,-67.7
9.3551,1,-66.050,77.25,92.2,92.16,-64.5,91.8,91.70,-62.2
9.4173,1,-70.076,73.22,88.2,88.18,-64.2,87.9,87.89,-61.4
9.4822,1,-73.954,69.35,84.2,84.14,-63.1,84.0,84.02,-59.9
9.5489,1,-77.022,66.28,79.2,79.42,-67.4,79.2,79.33,-68.7
9.6123,1,-81.141,62.16,76.2,75.87,-61.3,76.3,76.12,-53.9
9.6772,1,-85.170,58.13,71.2,71.41,-65.4,71.5,71.67,-66.0
9.7447,1,-89.192,54.11,67.2,67.14,-64.2,67.7,67.60,-61.2
9.8082,1,-93.247,50.05,63.7,63.50,-60.4,64.3,64.21,-54.7
9.8732,1,-97.415,45.89,59.7,59.66,-59.7,60.5,60.49,-56.9
9.9443,1,-101.264,42.04,55.2,55.26,-61.0,56.2,56.19,-60.0
10.0032,1,-105.280,38.02,51.7,51.69,-60.8,52.8,52.78,-58.4
10.0712,1,-109.533,33.77,46.7,46.95,-66.1,48.0,48.13,-66.9
10.1333,1,-113.459,29.84,42.2,42.40,-70.0,43.7,43.77,-69.6
10.1983,1,-116.401,26.90,37.2,37.39,-74.0,39.0,39.00,-72.7
10.2647,1,-120.626,22.67,34.2,33.70,-63.3,36.1,35.83,-51.8
10.3294,1,-124.644,18.66,31.2,30.74,-53.4,33.2,33.14,-43.4
10.3943,1,-127.709,15.59,25.7,26.16,-63.3,28.0,28.36,-68.4
10.4639,1,-129.747,13.55,24.2,23.53,-47.7,26.6,26.20,-36.2
10.5243,1,-130.764,12.54,21.7,21.38,-41.1,24.2,24.19,-33.8
10.5903,2,-130.780,12.52,19.7,19.40,-34.5,22.3,22.28,-29.8
10.6544,2,-130.748,12.55,21.2,20.04,-9.0,23.8,23.25,7.2
10.7193,2,-130.745,12.56,19.7,19.62,-7.5,22.3,22.54,-7.9
10.8093,2,-130.756,12.54,20.2,19.92,0.2,22.8,22.72,1.8
10.8503,2,-130.783,12.52,20.2,20.10,1.7,22.8,22.80,1.9
10.9153,2,-130.801,12.50,21.7,21.24,11.1,24.2,24.04,16.4
10.9842,2,-130.810,12.49,19.7,20.34,-3.4,22.3,22.72,-14.0
11.0454,2,-130.801,12.50,20.7,20.53,0.1,23.3,23.05,1.7
11.1104,2,-130.789,12.51,20.7,20.65,1.1,23.3,23.26,3.0
11.1859,2,-130.813,12.49,20.2,20.34,-2.3,22.8,22.89,-4.2
11.2404,2,-130.794,12.51,20.2,20.20,-2.3,22.8,22.78,-2.5
11.3083,2,-130.775,12.53,20.7,20.52,1.9,23.3,23.19,4.8
11.3742,2,-130.783,12.52,20.7,20.68,2.3,23.3,23.31,2.4
11.4363,2,-130.802,12.50,19.7,20.03,-4.9,22.3,22.51,-10.0
11.5032,2,-130.793,12.51,19.7,19.70,-4.9,22.3,22.26,-4.7
11.5663,2,-130.793,12.51,20.2,19.97,0.3,22.8,22.68,4.5
11.6313,2,-130.793,12.51,20.2,20.14,1.7,22.8,22.83,2.7
11.7027,2,-130.771,12.53,21.7,21.33,11.2,24.2,24.08,15.5
11.7613,2,-130.788,12.51,20.7,21.09,2.8,23.3,23.57,-3.4
11.8295,2,-130.773,12.53,20.7,20.85,-1.0,23.3,23.29,-4.0
11.8924,2,-130.784,12.52,20.7,20.73,-1.6,23.3,23.24,-1.3
11.9573,2,-130.787,12.51,20.7,20.68,-1.1,23.3,23.26,0.0
12.0243,2,-130.782,12.52,21.2,21.04,2.9,23.8,23.69,5.3
12.0873,2,-130.786,12.51,20.7,20.85,-0.6,23.3,23.39,-2.8
12.1523,2,-130.781,12.52,20.7,20.73,-1.3,23.3,23.27,-2.0
12.2210,2,-130.797,12.50,19.7,19.94,-7.8,22.3,22.44,-10.6
12.2833,2,-130.777,12.52,21.2,20.72,4.2,23.8,23.45,11.1
12.3483,2,-130.793,12.51,21.2,21.14,5.6,23.8,23.82,6.6
12.4246,2,-130.792,12.51,19.7,20.12,-7.4,22.3,22.56,-14.2
12.4783,2,-130.790,12.51,20.7,20.40,-0.8,23.3,23.00,2.4
12.5473,2,-130.794,12.51,20.2,20.24,-1.9,22.8,22.86,-1.5
12.6084,2,-130.785,12.51,20.2,20.18,-1.3,22.8,22.80,-1.0
12.6733,2,-130.789,12.51,19.7,19.80,-4.1,22.3,22.39,-5.4
12.7399,2,-130.790,12.51,20.7,20.41,4.3,23.3,23.10,8.1
12.8043,2,-130.784,12.52,20.2,20.32,0.8,22.8,22.93,-0.8
12.8693,2,-130.772,12.53,20.2,20.25,-0.5,22.8,22.82,-1.6
12.9377,2,-130.795,12.51,19.7,19.82,-4.2,22.3,22.38,-5.6
12.9993,2,-130.780,12.52,19.7,19.66,-3.2,22.3,22.29,-2.4
13.0643,2,-130.808,12.49,19.7,19.64,-1.4,22.3,22.30,-0.2
13.1295,2,-130.798,12.50,20.2,20.04,3.4,22.8,22.73,5.4
13.1954,2,-130.780,12.52,20.2,20.21,2.9,22.8,22.85,2.4
13.2653,2,-130.805,12.50,20.7,20.64,5.0,23.3,23.25,5.2
13.3253,2,-130.785,12.51,19.7,20.03,-4.1,22.3,22.53,-8.3
13.3902,2,-130.784,12.52,20.2,20.09,-0.8,22.8,22.69,0.6
13.4586,2,-130.796,12.50,20.7,20.55,4.2,23.3,23.21,6.5
13.5203,2,-130.788,12.51,20.2,20.35,-0.4,22.8,22.93,-2.3
13.5853,2,-130.796,12.50,19.7,19.85,-5.2,22.3,22.40,-7.2
13.6586,2,-130.793,12.51,20.2,20.05,0.4,22.8,22.69,2.7
13.7163,2,-130.805,12.50,20.7,20.53,5.1,23.3,23.21,7.5
13.7829,2,-130.783,12.52,19.7,19.97,-4.0,22.3,22.53,-7.4
13.8464,2,-130.789,12.51,20.7,20.46,3.6,23.3,23.10,6.0
13.9113,2,-130.800,12.50,20.7,20.70,3.6,23.3,23.31,3.8
13.9808,2,-130.784,12.52,19.2,19.58,-10.0,21.9,22.09,-14.6
14.0413,2,-130.786,12.51,20.7,20.27,3.4,23.3,22.95,8.3
14.1072,2,-130.771,12.53,20.2,20.27,1.1,22.8,22.91,0.8
14.1761,2,-130.787,12.51,20.7,20.62,3.9,23.3,23.24,4.3
14.2373,2,-130.803,12.50,19.7,19.98,-5.2,22.3,22.52,-8.6
14.3023,2,-130.797,12.50,20.2,20.07,-0.8,22.8,22.68,0.7
14.3695,2,-130.790,12.51,18.2,18.60,-15.3,20.9,21.17,-19.0
14.4324,2,-130.790,12.51,20.2,19.59,5.1,22.8,22.37,12.1
14.5064,2,-130.794,12.51,21.2,20.93,14.7,23.8,23.70,17.2
14.5625,2,-130.796,12.50,20.2,20.62,2.8,22.8,23.14,-3.4
14.6283,2,-130.808,12.49,20.2,20.34,-1.9,22.8,22.82,-4.6
14.6975,2,-130.780,12.52,20.7,20.59,1.9,23.3,23.18,3.7
14.7584,2,-130.803,12.50,19.7,19.95,-6.0,22.3,22.50,-8.1
14.8233,2,-130.793,12.51,20.2,20.05,-0.9,22.8,22.69,1.0
14.8967,2,-130.793,12.51,21.2,20.95,8.7,23.8,23.63,11.5
14.9533,2,-130.802,12.50,21.2,21.26,6.7,23.8,23.85,5.6
15.0206,2,-130.789,12.51,20.2,20.54,-5.5,22.8,23.00,-9.8
15.0844,2,-130.786,12.51,19.2,19.43,-13.4,21.9,21.94,-15.5
15.1493,2,-130.781,12.52,20.2,19.83,-0.2,22.8,22.53,5.0
15.2157,2,-130.783,12.52,20.7,20.50,7.0,23.3,23.22,9.5
15.2793,2,-130.794,12.51,20.2,20.37,0.9,22.8,22.96,-1.7
15.3447,2,-130.797,12.50,20.2,20.25,-1.0,22.8,22.81,-2.2
15.4143,2,-130.789,12.51,20.7,20.59,3.2,23.3,23.20,4.5
15.4744,2,-130.802,12.50,19.7,19.96,-5.6,22.3,22.52,-8.1
15.5614,2,-130.790,12.51,21.2,20.93,8.2,23.8,23.58,11.3
15.6072,2,-130.782,12.52,20.2,20.53,-0.6,22.8,23.10,-3.1
15.6703,2,-130.790,12.51,20.2,20.27,-3.1,22.8,22.82,-4.2
15.7396,2,-130.794,12.51,20.2,20.17,-1.9,22.8,22.77,-1.2
15.8003,2,-130.795,12.51,21.2,20.93,7.6,23.8,23.58,10.4
15.8652,2,-130.785,12.51,20.2,20.47,-2.7,22.8,23.02,-5.5
15.9366,2,-130.798,12.50,19.7,19.81,-7.5,22.3,22.37,-8.6
15.9956,2,-130.787,12.51,20.7,20.39,3.7,23.3,23.04,7.1
16.0624,2,-130.790,12.51,20.7,20.69,4.3,23.3,23.31,4.5
16.1321,2,-130.801,12.50,20.7,20.76,1.9,23.3,23.33,0.8
16.1913,2,-130.790,12.51,21.2,21.12,4.7,23.8,23.69,5.0
16.2573,2,-130.777,12.52,20.2,20.46,-5.9,22.8,22.98,-8.2
16.3214,2,-130.788,12.51,21.2,20.96,3.7,23.8,23.56,6.0
16.3863,2,-130.792,12.51,20.2,20.41,-4.9,22.8,22.97,-6.5
16.4544,2,-130.803,12.50,21.2,20.98,4.8,23.8,23.59,6.7
16.5173,2,-130.800,12.50,20.2,20.43,-4.6,22.8,22.99,-6.5
16.5823,2,-130.789,12.51,20.2,20.19,-4.0,22.8,22.77,-3.9
16.6510,2,-130.784,12.52,20.7,20.55,2.9,23.3,23.18,4.5
16.7122,2,-130.771,12.53,20.2,20.31,-1.7,22.8,22.91,-2.6
16.7773,2,-130.802,12.50,20.7,20.60,2.7,23.3,23.20,3.3
16.8493,2,-130.795,12.51,20.2,20.31,-2.5,22.8,22.89,-3.4
16.9072,2,-130.785,12.51,20.7,20.58,2.3,23.3,23.18,3.2
16.9752,2,-130.797,12.50,20.2,20.30,-2.5,22.8,22.89,-3.2
17.0383,2,-130.777,12.52,19.7,19.79,-6.4,22.3,22.39,-7.1
17.1033,2,-130.779,12.52,19.2,19.23,-8.0,21.9,21.87,-7.8
17.1728,2,-130.817,12.48,21.2,20.74,14.4,23.8,23.43,18.2
17.2333,2,-130.781,12.52,20.2,20.54,2.2,22.8,23.09,-0.8
17.2983,2,-130.798,12.50,19.7,19.91,-6.3,22.3,22.44,-8.5
17.3687,2,-130.786,12.51,20.7,20.47,4.3,23.3,23.09,6.9
17.4283,2,-130.786,12.51,20.2,20.32,-0.2,22.8,22.92,-0.8
17.4945,2,-130.774,12.53,21.2,21.02,7.6,23.8,23.63,8.8
17.5594,2,-130.792,12.51,19.7,20.07,-8.2,22.3,22.61,-11.5
17.6243,2,-130.798,12.50,21.7,21.25,10.6,24.2,23.88,14.3
17.6946,2,-130.775,12.53,20.2,20.56,-4.6,22.8,23.08,-8.0
17.7543,2,-130.800,12.50,21.2,20.98,3.1,23.8,23.57,4.8
17.8193,2,-130.791,12.51,20.2,20.41,-5.3,22.8,22.96,-6.9
17.8894,2,-130.803,12.50,21.2,20.97,4.5,23.8,23.59,6.7
17.9495,2,-130.788,12.51,20.2,20.44,-4.4,22.8,23.00,-6.4
18.0153,2,-130.784,12.52,19.7,19.79,-8.2,22.3,22.37,-9.1
18.0888,2,-130.792,12.51,20.2,20.02,0.3,22.8,22.67,2.6
18.1453,2,-130.782,12.52,20.2,20.16,1.7,22.8,22.81,2.5
18.2148,2,-130.790,12.51,20.7,20.62,5.4,23.3,23.24,5.7
18.2753,2,-130.786,12.51,21.2,21.14,7.6,23.8,23.73,7.6
18.3402,2,-130.773,12.53,19.7,20.10,-9.3,22.3,22.61,-13.0
18.4092,2,-130.790,12.51,21.2,20.85,5.6,23.8,23.48,8.9
18.4713,2,-130.777,12.52,20.2,20.42,-2.9,22.8,23.00,-4.6
18.5362,2,-130.787,12.51,21.2,21.00,5.4,23.8,23.60,6.9
18.6054,2,-130.790,12.51,20.2,20.43,-4.6,22.8,22.98,-6.7
18.6663,2,-130.804,12.50,20.2,20.19,-4.2,22.8,22.77,-4.1
18.7312,2,-130.801,12.50,20.2,20.14,-1.7,22.8,22.76,-0.8
18.8032,2,-130.806,12.49,21.2,20.98,8.5,23.8,23.62,10.4
18.8617,2,-130.792,12.51,21.7,21.65,10.4,24.2,24.23,10.4
18.9309,2,-130.787,12.51,19.7,20.21,-13.0,22.3,22.68,-17.8
18.9923,2,-130.786,12.51,20.7,20.38,-2.1,23.3,23.01,0.8
19.0573,2,-130.784,12.52,20.2,20.21,-2.5,22.8,22.84,-2.0
19.1235,2,-130.783,12.52,21.2,20.96,7.2,23.8,23.61,9.3
19.1873,2,-130.798,12.50,19.7,20.07,-7.3,22.3,22.61,-11.1
19.2523,2,-130.778,12.52,19.2,19.29,-10.7,21.9,21.86,-11.5
19.3206,2,-130.796,12.50,19.2,19.07,-5.3,21.9,21.75,-3.1
19.3833,2,-130.782,12.52,20.2,19.88,7.1,22.8,22.62,10.6
19.4483,2,-130.787,12.51,20.2,20.23,5.9,22.8,22.88,5.2
19.5150,2,-130.782,12.52,20.2,20.29,2.3,22.8,22.87,0.6
19.5783,2,-130.803,12.50,20.2,20.25,0.3,22.8,22.82,-0.4
19.6456,2,-130.800,12.50,19.2,19.42,-8.9,21.9,21.99,-10.5
19.7083,2,-130.792,12.51,20.2,19.91,2.7,22.8,22.58,5.7
19.7733,2,-130.803,12.50,19.7,19.78,-0.7,22.3,22.42,-1.0
19.8410,2,-130.811,12.49,20.7,20.51,7.7,23.3,23.15,9.0
19.9043,2,-130.784,12.52,19.7,19.97,-3.6,22.3,22.54,-6.2
19.9692,2,-130.794,12.51,21.2,20.90,9.2,23.8,23.52,11.4
20.0363,2,-130.785,12.51,19.7,20.06,-6.7,22.3,22.61,-9.7
20.0993,2,-130.793,12.51,20.2,20.08,-1.8,22.8,22.68,-0.8
20.1642,2,-130.776,12.52,19.7,19.75,-4.1,22.3,22.38,-4.0
20.2321,2,-130.783,12.52,20.2,20.06,2.2,22.8,22.71,3.6
20.2953,2,-130.773,12.53,20.7,20.60,6.6,23.3,23.23,7.4
20.3618,2,-130.776,12.52,19.7,19.96,-5.2,22.3,22.53,-7.7
20.4253,2,-130.797,12.50,19.2,19.29,-9.0,21.9,21.89,-9.7
20.4903,2,-130.810,12.49,19.7,19.50,-0.2,22.3,22.18,2.1
20.5573,3,-130.720,12.58,21.2,20.87,15.0,23.8,23.55,17.7
20.6203,3,-129.986,13.31,19.7,20.15,-3.8,22.3,22.69,-7.9
20.6853,3,-127.541,15.76,21.2,20.92,7.6,23.8,23.52,9.3
20.7559,3,-122.045,21.26,23.7,23.28,26.9,26.1,25.87,30.1
20.8163,3,-117.476,25.82,27.7,27.03,50.7,29.9,29.56,54.7
20.8820,3,-110.152,33.15,34.2,33.27,82.1,36.1,35.68,86.9
20.9462,3,-102.992,40.31,43.7,42.21,120.4,45.2,44.58,129.4
21.0121,3,-97.645,45.66,48.7,49.19,111.0,49.9,50.39,94.9
21.0868,3,-93.899,49.40,53.7,54.67,86.6,54.7,55.05,65.8
21.1423,3,-91.761,51.54,58.7,58.97,82.0,59.5,59.36,74.9
21.2072,3,-91.263,52.04,60.7,61.80,59.7,61.4,61.83,44.2
21.2752,3,-89.886,53.41,61.2,62.63,31.7,61.9,62.31,12.6
21.3373,3,-87.663,55.64,62.2,63.06,18.3,62.9,62.90,10.1
21.4022,3,-83.357,59.94,64.7,64.55,20.9,65.3,65.01,28.8
21.4704,3,-77.332,65.97,69.7,68.55,41.9,70.1,69.65,62.1
21.5332,3,-69.409,73.89,76.7,74.80,71.9,76.8,76.30,97.9
21.6007,3,-61.724,81.58,86.7,84.11,108.2,86.5,85.96,136.2
21.6635,3,-53.726,89.57,92.7,91.94,116.4,92.3,92.60,111.4
21.7284,3,-46.004,97.30,100.7,100.24,122.0,100.0,99.97,113.2
21.7947,3,-38.221,105.08,108.7,108.57,123.7,107.8,107.72,116.2
21.8583,3,-30.191,113.11,116.7,116.60,124.9,115.5,115.47,120.9
21.9243,3,-22.439,120.86,126.7,126.03,133.6,125.3,125.01,140.7
21.9924,3,-14.420,128.88,134.2,134.52,129.2,132.6,132.86,119.2
22.0543,3,-8.644,134.66,142.2,142.32,127.7,140.4,140.38,121.1
22.1193,3,-0.789,142.51,148.7,149.39,118.5,146.8,146.99,104.9
22.1897,3,6.985,150.29,157.7,157.71,118.3,155.6,155.44,117.9
22.2493,3,14.925,158.23,167.2,166.30,130.0,164.9,164.52,145.2
