time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0014,56.941,-509.030,475.033,2.90239,-1.20217,0.00000
0.0023,56.941,-509.030,475.033,2.90239,-1.20217,0.00000
0.0032,56.941,-509.030,475.033,2.90239,-1.20217,0.00000
0.0045,56.941,-509.030,475.033,2.90239,-1.20217,0.00000
0.0062,56.941,-509.030,475.033,2.90239,-1.20217,0.00000
0.0070,56.941,-509.030,475.033,2.90239,-1.20217,0.00000
0.0084,56.941,-509.030,475.033,2.90239,-1.20217,0.00000
0.0095,56.941,-509.030,475.033,2.90239,-1.20217,0.00000
0.0107,56.941,-509.030,475.033,2.90239,-1.20217,0.00000
0.0116,56.940,-509.039,475.021,2.90240,-1.20222,0.00003
0.0128,56.940,-509.039,475.021,2.90240,-1.20222,0.00003
0.0143,56.940,-509.039,475.021,2.90240,-1.20222,0.00003
0.0151,56.940,-509.039,475.021,2.90240,-1.20222,0.00003
0.0159,56.940,-509.039,475.021,2.90240,-1.20222,0.00003
0.0168,56.940,-509.039,475.021,2.90240,-1.20222,0.00003
0.0176,56.940,-509.039,475.021,2.90240,-1.20222,0.00003
0.0185,56.940,-509.039,475.021,2.90240,-1.20222,0.00003
0.0194,56.940,-509.039,475.021,2.90240,-1.20222,0.00003
0.0203,56.940,-509.039,475.021,2.90240,-1.20222,0.00003
0.0216,56.940,-509.039,475.021,2.90240,-1.20222,0.00003
0.0226,56.940,-509.039,475.021,2.90240,-1.20222,0.00003
0.0235,56.940,-509.039,475.021,2.90240,-1.20222,0.00003
0.0245,56.940,-509.039,475.021,2.90240,-1.20222,0.00003
0.0255,56.940,-509.039,475.021,2.90240,-1.20222,0.00003
0.0265,56.940,-509.039,475.021,2.90240,-1.20222,0.00003
0.0275,56.945,-509.027,475.014,2.90244,-1.20221,0.00003
0.0284,56.945,-509.027,475.014,2.90244,-1.20221,0.00003
0.0293,56.945,-509.027,475.014,2.90244,-1.20221,0.00003
0.0302,56.945,-509.027,475.014,2.90244,-1.20221,0.00003
0.0311,56.945,-509.027,475.014,2.90244,-1.20221,0.00003
0.0319,56.945,-509.027,475.014,2.90244,-1.20221,0.00003
0.0704,56.961,-509.037,475.007,2.90247,-1.20216,-0.00001
0.1355,56.947,-509.047,474.998,2.90244,-1.20222,-0.00001
0.2002,56.943,-509.036,474.998,-2.90246,1.20220,-0.00002
0.2668,56.935,-509.029,475.002,2.90243,-1.20229,0.00001
0.3318,56.947,-509.024,475.004,2.90245,-1.20220,-0.00003
0.3972,56.950,-509.051,475.022,2.90239,-1.20219,0.00003
0.4621,56.936,-509.026,475.024,2.90242,-1.20223,0.00002
0.5272,56.944,-509.032,474.989,-2.90240,1.20228,0.00003
0.5920,56.963,-509.033,475.019,2.90243,-1.20223,0.00007
0.6573,56.954,-509.031,474.994,-2.90239,1.20228,-0.00003
0.7221,56.953,-509.026,475.017,2.90244,-1.20219,-0.00002
0.7875,56.940,-509.039,475.021,2.90239,-1.20223,0.00003
0.8522,56.958,-509.021,475.029,2.90240,-1.20224,0.00004
0.9177,56.950,-509.027,475.017,2.90244,-1.20219,-0.00000
0.9824,56.945,-509.042,475.018,2.90238,-1.20221,-0.00000
1.0481,56.939,-509.047,475.004,2.90243,-1.20225,0.00005
1.1127,56.956,-509.030,475.013,2.90243,-1.20223,0.00003
1.1779,56.942,-509.042,475.003,2.90241,-1.20230,0.00003
1.2428,56.957,-509.043,475.007,2.90245,-1.20222,0.00001
1.3074,56.950,-509.031,475.006,-2.90246,1.20222,-0.00002
1.3728,56.953,-509.029,475.030,2.90240,-1.20220,0.00003
1.4381,56.948,-509.022,474.990,-2.90243,1.20221,0.00001
1.5029,56.950,-509.030,475.006,2.90243,-1.20227,-0.00001
1.5685,56.944,-509.030,474.994,-2.90242,1.20223,0.00003
1.6337,56.961,-509.043,475.006,2.90243,-1.20221,0.00007
1.6990,56.958,-509.041,475.017,2.90240,-1.20222,0.00006
1.7633,56.953,-509.033,474.995,-2.90244,1.20222,0.00000
1.8285,56.946,-509.042,474.990,-2.90240,1.20228,-0.00003
1.8937,56.952,-509.043,474.993,-2.90244,1.20226,-0.00004
1.9579,56.939,-509.024,475.018,2.90241,-1.20226,-0.00000
2.0230,56.946,-509.035,474.998,2.90243,-1.20229,0.00001
2.0891,56.953,-509.024,475.020,2.90242,-1.20221,-0.00002
2.1542,56.954,-509.043,475.017,2.90242,-1.20215,0.00001
2.2194,56.928,-509.028,475.005,2.90240,-1.20226,-0.00006
2.2844,56.948,-509.048,475.009,2.90243,-1.20223,0.00007
2.3490,56.940,-509.040,475.030,2.90237,-1.20229,0.00003
2.4145,56.940,-509.029,475.029,2.90241,-1.20218,-0.00005
2.4786,56.957,-509.029,475.011,-2.90246,1.20222,-0.00002
2.5445,56.953,-509.051,474.999,2.90242,-1.20227,0.00003
2.6099,56.950,-509.027,475.017,2.90243,-1.20223,-0.00000
2.6748,56.961,-509.041,474.998,-2.90246,1.20216,-0.00002
2.7390,56.943,-509.039,475.004,-2.90245,1.20222,-0.00002
2.8051,56.943,-509.033,474.993,-2.90241,1.20227,0.00006
2.8692,56.957,-509.022,474.985,-2.90239,1.20218,0.00004
2.9345,56.937,-509.034,475.017,2.90243,-1.20221,-0.00000
3.0004,56.940,-509.051,475.015,2.90236,-1.20222,-0.00002
3.0643,56.938,-509.047,474.995,2.90242,-1.20225,-0.00002
3.1298,56.955,-509.020,475.015,2.90245,-1.20218,0.00002
3.1950,56.950,-509.031,475.021,2.90241,-1.20222,0.00004
3.2607,56.941,-509.024,475.016,2.90246,-1.20218,-0.00003
3.3246,56.972,-509.042,475.011,2.90241,-1.20222,0.00004
3.3911,56.970,-509.074,474.926,2.90240,-1.20207,0.00009
3.4559,56.940,-509.056,474.708,2.90231,-1.20219,-0.00002
3.5203,56.960,-509.020,474.316,2.90238,-1.20215,0.00005
3.5857,56.950,-509.023,473.742,2.90237,-1.20212,0.00005
3.6517,56.938,-509.037,473.127,2.90238,-1.20215,0.00003
3.7166,56.910,-509.071,472.458,-2.90244,1.20226,0.00006
3.7805,56.920,-509.066,471.576,-2.90243,1.20224,0.00010
3.8463,56.936,-509.006,470.574,-2.90244,1.20224,0.00003
3.9117,56.947,-508.973,469.394,-2.90241,1.20229,0.00001
3.9763,56.913,-509.010,468.296,2.90226,-1.20234,0.00001
4.0419,56.931,-509.057,467.044,-2.90235,1.20233,-0.00003
4.1067,56.910,-509.040,465.821,-2.90230,1.20230,0.00011
4.1720,56.914,-509.072,464.775,2.90226,-1.20218,0.00005
4.2370,56.915,-509.034,463.952,2.90216,-1.20217,0.00008
4.3023,56.917,-509.018,462.742,2.90223,-1.20220,0.00007
4.3668,56.918,-509.048,461.429,-2.90229,1.20232,0.00004
4.4324,56.990,-509.075,460.292,-2.90245,1.20207,-0.00002
4.4973,57.000,-509.048,459.145,2.90252,-1.20204,-0.00002
4.5627,56.987,-509.017,458.042,2.90241,-1.20207,-0.00001
4.6274,56.969,-509.059,456.863,2.90235,-1.20212,0.00007
4.6928,56.992,-509.030,455.723,2.90236,-1.20206,0.00010
4.7578,56.968,-509.037,454.530,2.90244,-1.20211,0.00002
4.8236,56.955,-509.041,453.297,-2.90245,1.20215,0.00007
4.8881,56.969,-509.029,452.193,2.90244,-1.20216,0.00002
4.9530,56.943,-509.041,451.308,2.90239,-1.20218,-0.00005
5.0181,56.949,-509.007,450.146,2.90237,-1.20220,0.00001
5.0825,56.950,-508.994,448.956,2.90246,-1.20219,-0.00007
5.1480,56.937,-509.030,447.790,2.90238,-1.20234,0.00005
5.2135,56.945,-509.069,446.601,2.90243,-1.20217,-0.00001
5.2785,56.920,-509.098,445.445,2.90235,-1.20225,0.00001
5.3433,56.928,-509.045,444.261,2.90236,-1.20223,0.00003
5.4086,56.936,-509.054,443.152,2.90223,-1.20225,0.00008
5.4741,56.926,-509.040,442.042,2.90216,-1.20217,0.00010
5.5387,56.951,-509.008,441.049,2.90245,-1.20223,0.00005
5.6040,56.920,-509.045,439.848,-2.90235,1.20219,0.00005
5.6690,56.924,-509.073,438.672,-2.90237,1.20215,0.00008
5.7343,56.927,-509.028,437.533,-2.90241,1.20230,-0.00002
5.7993,56.916,-509.014,436.397,2.90238,-1.20230,-0.00001
5.8632,56.917,-509.009,435.252,2.90228,-1.20225,0.00001
5.9293,56.903,-509.049,434.101,2.90222,-1.20226,0.00008
5.9944,56.932,-509.061,432.888,2.90242,-1.20217,0.00008
6.0599,56.908,-509.111,431.614,-2.90239,1.20230,0.00002
6.1251,56.901,-509.061,430.551,2.90229,-1.20227,0.00001
6.1894,56.993,-509.022,429.721,2.90241,-1.20201,-0.00001
6.2552,57.043,-508.991,428.505,2.90250,-1.20198,0.00005
6.3197,57.052,-508.974,427.369,2.90250,-1.20192,0.00005
6.3840,57.045,-509.006,426.166,2.90255,-1.20201,0.00002
6.4502,57.012,-509.043,424.953,-2.90250,1.20205,-0.00002
6.5153,56.987,-509.069,423.834,2.90242,-1.20205,0.00003
6.5802,56.937,-509.067,422.564,-2.90241,1.20219,0.00002
6.6455,56.942,-509.050,421.481,2.90237,-1.20215,-0.00003
6.7105,56.948,-509.044,420.408,2.90225,-1.20214,0.00010
6.7759,56.925,-509.039,419.196,2.90226,-1.20213,0.00004
6.8404,56.941,-509.030,418.256,2.90245,-1.20223,0.00003
6.9059,56.954,-509.023,417.066,-2.90242,1.20223,0.00003
6.9709,56.912,-509.028,415.968,2.90230,-1.20225,0.00002
7.0359,56.916,-509.069,414.753,2.90239,-1.20227,0.00003
7.1014,56.920,-509.035,413.530,-2.90237,1.20223,0.00007
7.1661,56.920,-509.064,412.440,2.90230,-1.20221,0.00002
7.2305,56.921,-509.043,411.284,2.90233,-1.20224,0.00002
7.2959,56.926,-509.038,410.099,2.90234,-1.20232,0.00005
7.3616,56.907,-509.052,408.902,2.90239,-1.20239,0.00001
7.4260,56.924,-509.025,407.754,2.90235,-1.20235,0.00005
7.4916,56.919,-509.064,406.885,2.90234,-1.20216,-0.00000
7.5568,56.958,-509.050,405.698,2.90244,-1.20207,-0.00004
7.6217,56.990,-509.053,404.550,2.90245,-1.20203,0.00007
7.6871,56.984,-509.025,403.319,-2.90245,1.20210,0.00005
7.7514,56.987,-509.021,402.146,-2.90236,1.20214,0.00001
7.8173,56.965,-509.066,401.030,-2.90248,1.20214,0.00004
