time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0017,57.147,-508.715,475.010,2.90242,-1.20225,-0.00005
0.0031,57.147,-508.715,475.010,2.90242,-1.20225,-0.00005
0.0054,57.147,-508.715,475.010,2.90242,-1.20225,-0.00005
0.0066,57.147,-508.715,475.010,2.90242,-1.20225,-0.00005
0.0079,57.147,-508.715,475.010,2.90242,-1.20225,-0.00005
0.0094,57.147,-508.715,475.010,2.90242,-1.20225,-0.00005
0.0108,57.147,-508.715,475.010,2.90242,-1.20225,-0.00005
0.0119,57.147,-508.715,475.010,2.90242,-1.20225,-0.00005
0.0130,57.153,-508.716,475.013,2.90240,-1.20224,-0.00004
0.0140,57.153,-508.716,475.013,2.90240,-1.20224,-0.00004
0.0151,57.153,-508.716,475.013,2.90240,-1.20224,-0.00004
0.0162,57.153,-508.716,475.013,2.90240,-1.20224,-0.00004
0.0174,57.153,-508.716,475.013,2.90240,-1.20224,-0.00004
0.0185,57.153,-508.716,475.013,2.90240,-1.20224,-0.00004
0.0196,57.153,-508.716,475.013,2.90240,-1.20224,-0.00004
0.0207,57.153,-508.716,475.013,2.90240,-1.20224,-0.00004
0.0217,57.153,-508.716,475.013,2.90240,-1.20224,-0.00004
0.0228,57.153,-508.716,475.013,2.90240,-1.20224,-0.00004
0.0238,57.153,-508.716,475.013,2.90240,-1.20224,-0.00004
0.0248,57.153,-508.716,475.013,2.90240,-1.20224,-0.00004
0.0257,57.153,-508.716,475.013,2.90240,-1.20224,-0.00004
0.0266,57.153,-508.716,475.013,2.90240,-1.20224,-0.00004
0.0275,57.153,-508.716,475.013,2.90240,-1.20224,-0.00004
0.0284,57.153,-508.716,475.013,2.90240,-1.20224,-0.00004
0.0292,57.153,-508.716,475.013,2.90240,-1.20224,-0.00004
0.0302,57.138,-508.718,475.000,2.90241,-1.20231,-0.00003
0.0309,57.138,-508.718,475.000,2.90241,-1.20231,-0.00003
0.0319,57.138,-508.718,475.000,2.90241,-1.20231,-0.00003
0.0327,57.138,-508.718,475.000,2.90241,-1.20231,-0.00003
0.0335,57.138,-508.718,475.000,2.90241,-1.20231,-0.00003
0.0988,57.156,-508.716,475.013,2.90241,-1.20223,-0.00002
0.1648,57.169,-508.733,474.997,2.90243,-1.20221,-0.00000
0.2291,57.162,-508.738,475.004,2.90240,-1.20222,0.00001
0.2935,57.172,-508.737,475.001,2.90243,-1.20223,0.00001
0.3590,57.161,-508.721,475.010,2.90239,-1.20226,-0.00001
0.4239,57.184,-508.717,475.023,2.90239,-1.20218,0.00006
0.4895,57.172,-508.717,475.032,2.90236,-1.20222,0.00006
0.5549,57.169,-508.699,475.023,2.90240,-1.20226,0.00004
0.6194,57.162,-508.716,475.013,2.90244,-1.20216,-0.00002
0.6854,57.155,-508.708,475.009,2.90242,-1.20229,-0.00001
0.7497,57.157,-508.715,475.009,2.90240,-1.20226,0.00002
0.8148,57.166,-508.727,474.985,-2.90247,1.20217,0.00004
0.8800,57.178,-508.718,475.011,2.90243,-1.20223,0.00003
0.9455,57.170,-508.703,475.020,2.90242,-1.20223,-0.00002
1.0102,57.160,-508.731,475.003,2.90242,-1.20223,0.00002
1.0750,57.174,-508.716,475.009,2.90242,-1.20221,-0.00002
1.1404,57.184,-508.714,475.020,2.90242,-1.20215,0.00001
1.2062,57.168,-508.704,475.022,2.90243,-1.20221,0.00004
1.2704,57.155,-508.705,475.027,2.90240,-1.20224,0.00001
1.3357,57.175,-508.700,475.023,2.90242,-1.20225,0.00007
1.4016,57.181,-508.710,475.019,2.90241,-1.20219,-0.00001
1.4665,57.155,-508.705,475.027,2.90241,-1.20220,0.00001
1.5315,57.182,-508.711,475.000,-2.90244,1.20226,-0.00004
1.5961,57.166,-508.712,475.006,2.90244,-1.20222,-0.00001
1.6616,57.170,-508.715,475.012,2.90241,-1.20229,0.00005
1.7264,57.158,-508.706,475.023,2.90240,-1.20222,-0.00001
1.7922,57.172,-508.697,475.008,2.90242,-1.20229,0.00001
1.8567,57.136,-508.706,475.021,2.90235,-1.20228,-0.00006
1.9220,57.176,-508.712,475.023,2.90242,-1.20221,0.00006
1.9868,57.156,-508.714,475.022,2.90239,-1.20224,-0.00005
2.0526,57.147,-508.702,475.028,2.90238,-1.20228,0.00002
2.1172,57.150,-508.716,475.022,2.90238,-1.20227,-0.00001
2.1826,57.166,-508.712,475.006,2.90244,-1.20224,-0.00001
2.2474,57.172,-508.707,475.010,2.90247,-1.20215,-0.00005
2.3138,57.179,-508.709,474.995,-2.90247,1.20217,-0.00002
2.3780,57.157,-508.690,475.018,2.90240,-1.20226,-0.00004
2.4432,57.168,-508.707,475.027,2.90239,-1.20228,0.00008
2.5083,57.178,-508.698,475.028,2.90242,-1.20219,0.00002
2.5738,57.170,-508.724,475.011,2.90240,-1.20220,0.00001
2.6383,57.153,-508.701,475.031,2.90239,-1.20219,-0.00000
2.7045,57.146,-508.702,475.014,2.90240,-1.20226,-0.00002
2.7688,57.167,-508.714,475.000,-2.90244,1.20226,-0.00006
2.8340,57.179,-508.713,475.013,2.90243,-1.20221,0.00007
2.8990,57.171,-508.700,475.011,2.90245,-1.20222,0.00001
2.9650,57.139,-508.712,475.000,2.90241,-1.20233,-0.00003
3.0299,57.174,-508.706,475.001,-2.90246,1.20222,-0.00002
3.0944,57.148,-508.714,475.019,2.90239,-1.20226,0.00001
3.1600,57.153,-508.717,475.010,2.90240,-1.20224,0.00000
3.2257,57.166,-508.713,475.012,2.90243,-1.20221,-0.00000
3.2898,57.141,-508.715,474.989,-2.90242,1.20227,0.00002
3.3559,57.189,-508.689,475.007,2.90238,-1.20215,0.00010
3.4198,57.164,-508.678,474.880,2.90234,-1.20223,0.00002
3.4863,57.160,-508.678,474.555,2.90231,-1.20213,0.00006
3.5513,57.164,-508.692,474.109,-2.90241,1.20223,0.00005
