time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0038,57.166,-508.713,475.012,2.90241,-1.20227,-0.00000
0.0051,57.166,-508.713,475.012,2.90241,-1.20227,-0.00000
0.0065,57.166,-508.713,475.012,2.90241,-1.20227,-0.00000
0.0087,57.166,-508.713,475.012,2.90241,-1.20227,-0.00000
0.0106,57.166,-508.713,475.012,2.90241,-1.20227,-0.00000
0.0123,57.166,-508.713,475.012,2.90241,-1.20227,-0.00000
0.0139,57.166,-508.713,475.012,2.90241,-1.20227,-0.00000
0.0155,57.166,-508.713,475.012,2.90241,-1.20227,-0.00000
0.0171,57.166,-508.713,475.012,2.90241,-1.20227,-0.00000
0.0186,57.151,-508.735,475.017,2.90235,-1.20226,0.00002
0.0198,57.151,-508.735,475.017,2.90235,-1.20226,0.00002
0.0210,57.151,-508.735,475.017,2.90235,-1.20226,0.00002
0.0221,57.151,-508.735,475.017,2.90235,-1.20226,0.00002
0.0231,57.151,-508.735,475.017,2.90235,-1.20226,0.00002
0.0242,57.151,-508.735,475.017,2.90235,-1.20226,0.00002
0.0252,57.151,-508.735,475.017,2.90235,-1.20226,0.00002
0.0262,57.151,-508.735,475.017,2.90235,-1.20226,0.00002
0.0272,57.151,-508.735,475.017,2.90235,-1.20226,0.00002
0.0281,57.151,-508.735,475.017,2.90235,-1.20226,0.00002
0.0290,57.151,-508.735,475.017,2.90235,-1.20226,0.00002
0.0299,57.151,-508.735,475.017,2.90235,-1.20226,0.00002
0.0307,57.151,-508.735,475.017,2.90235,-1.20226,0.00002
0.0315,57.151,-508.735,475.017,2.90235,-1.20226,0.00002
0.0323,57.151,-508.735,475.017,2.90235,-1.20226,0.00002
0.0333,57.151,-508.735,475.017,2.90235,-1.20226,0.00002
0.0343,57.164,-508.713,475.010,2.90243,-1.20227,0.00005
0.0351,57.164,-508.713,475.010,2.90243,-1.20227,0.00005
0.0358,57.164,-508.713,475.010,2.90243,-1.20227,0.00005
0.0366,57.164,-508.713,475.010,2.90243,-1.20227,0.00005
0.0477,57.164,-508.713,475.010,2.90243,-1.20227,0.00005
0.1130,57.145,-508.712,475.000,2.90242,-1.20229,-0.00003
0.1794,57.162,-508.703,475.026,2.90240,-1.20226,0.00004
0.2430,57.164,-508.715,475.028,2.90239,-1.20226,0.00006
0.3083,57.147,-508.697,475.024,2.90239,-1.20224,-0.00001
0.3744,57.169,-508.697,475.004,-2.90245,1.20220,-0.00002
0.4387,57.172,-508.712,475.019,2.90242,-1.20219,0.00001
0.5043,57.155,-508.727,475.004,2.90242,-1.20221,0.00002
0.5702,57.161,-508.708,475.016,2.90241,-1.20229,0.00003
0.6354,57.155,-508.728,475.016,2.90238,-1.20221,0.00003
0.6998,57.169,-508.696,475.015,2.90244,-1.20226,0.00002
0.7647,57.145,-508.710,475.044,2.90232,-1.20225,0.00001
0.8294,57.168,-508.719,474.999,2.90243,-1.20223,0.00001
0.8956,57.163,-508.712,475.016,2.90241,-1.20227,0.00001
0.9607,57.179,-508.714,475.019,2.90241,-1.20223,0.00008
1.0244,57.170,-508.694,475.026,2.90246,-1.20215,0.00003
1.0900,57.148,-508.711,475.025,2.90237,-1.20227,0.00001
1.1552,57.162,-508.715,475.000,2.90244,-1.20226,-0.00003
1.2202,57.173,-508.712,475.016,2.90242,-1.20225,0.00003
1.2868,57.158,-508.701,474.987,-2.90242,1.20221,0.00005
1.3518,57.148,-508.708,475.039,2.90233,-1.20223,-0.00001
1.4167,57.163,-508.718,475.006,2.90244,-1.20224,0.00001
1.4807,57.157,-508.709,475.017,2.90240,-1.20224,-0.00002
1.5456,57.170,-508.701,475.022,2.90243,-1.20219,-0.00002
1.6122,57.166,-508.709,475.019,2.90244,-1.20220,-0.00005
1.6772,57.174,-508.701,475.024,2.90243,-1.20217,0.00004
1.7426,57.174,-508.710,475.019,2.90242,-1.20221,0.00008
1.8064,57.158,-508.704,475.020,2.90244,-1.20220,-0.00002
1.8725,57.161,-508.705,475.008,2.90242,-1.20225,-0.00000
1.9366,57.161,-508.712,475.017,2.90240,-1.20226,0.00004
2.0020,57.175,-508.695,475.022,2.90245,-1.20218,0.00003
2.0676,57.166,-508.714,475.016,2.90241,-1.20219,0.00005
