time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0033,57.011,-508.987,475.033,2.90240,-1.20216,0.00006
0.0046,57.011,-508.987,475.033,2.90240,-1.20216,0.00006
0.0058,57.011,-508.987,475.033,2.90240,-1.20216,0.00006
0.0068,57.011,-508.987,475.033,2.90240,-1.20216,0.00006
0.0079,57.011,-508.987,475.033,2.90240,-1.20216,0.00006
0.0089,57.011,-508.987,475.033,2.90240,-1.20216,0.00006
0.0099,57.011,-508.987,475.033,2.90240,-1.20216,0.00006
0.0108,57.011,-508.987,475.033,2.90240,-1.20216,0.00006
0.0117,57.011,-508.987,475.033,2.90240,-1.20216,0.00006
0.0126,57.011,-508.987,475.033,2.90240,-1.20216,0.00006
0.0135,57.011,-508.987,475.033,2.90240,-1.20216,0.00006
0.0145,57.011,-508.987,475.033,2.90240,-1.20216,0.00006
0.0156,56.992,-508.991,474.999,2.90245,-1.20222,0.00003
0.0165,56.992,-508.991,474.999,2.90245,-1.20222,0.00003
0.0175,56.992,-508.991,474.999,2.90245,-1.20222,0.00003
0.0183,56.992,-508.991,474.999,2.90245,-1.20222,0.00003
0.0193,56.992,-508.991,474.999,2.90245,-1.20222,0.00003
0.0203,56.992,-508.991,474.999,2.90245,-1.20222,0.00003
0.0212,56.992,-508.991,474.999,2.90245,-1.20222,0.00003
0.0220,56.992,-508.991,474.999,2.90245,-1.20222,0.00003
0.0227,56.992,-508.991,474.999,2.90245,-1.20222,0.00003
0.0235,56.992,-508.991,474.999,2.90245,-1.20222,0.00003
0.0243,56.992,-508.991,474.999,2.90245,-1.20222,0.00003
0.0251,56.992,-508.991,474.999,2.90245,-1.20222,0.00003
0.0259,56.992,-508.991,474.999,2.90245,-1.20222,0.00003
0.0266,56.992,-508.991,474.999,2.90245,-1.20222,0.00003
0.0274,56.992,-508.991,474.999,2.90245,-1.20222,0.00003
0.0282,56.992,-508.991,474.999,2.90245,-1.20222,0.00003
0.0289,56.992,-508.991,474.999,2.90245,-1.20222,0.00003
0.0297,56.992,-508.991,474.999,2.90245,-1.20222,0.00003
0.0453,57.004,-508.990,475.001,-2.90249,1.20215,-0.00002
