time_s,phase,robot_z_mm,truth_mm,raw_kalman,filt_kalman,vel_kalman,raw_learned UNFITTED (using wood),filt_learned UNFITTED (using wood),vel_learned UNFITTED (using wood)
35.5758,4,-45.817,97.48,63.2,11.91,-38.7,77.2,75.73,357.9
35.6419,4,-28.133,115.17,89.2,24.34,-15.3,101.6,101.31,382.4
35.7091,4,-17.310,125.99,104.2,37.97,7.7,115.8,117.40,261.7
35.7720,4,-13.042,130.26,115.7,51.94,28.8,126.8,127.88,184.2
35.8369,4,-15.638,127.66,119.2,65.02,46.4,130.1,131.56,78.3
35.9053,4,-24.659,118.64,114.7,76.23,59.0,125.8,127.35,-41.0
35.9669,4,-40.548,102.75,105.2,84.27,65.9,116.8,118.05,-129.4
36.0350,4,-59.288,84.01,89.2,88.84,66.1,101.6,102.67,-211.7
36.0978,4,-69.456,73.84,68.2,88.47,59.0,81.9,83.05,-293.4
36.1627,4,-77.179,66.12,55.7,85.52,48.5,70.3,69.36,-225.1
36.2277,4,-78.979,64.32,48.7,81.21,36.9,63.8,62.47,-126.4
36.2928,4,-84.308,58.99,47.7,76.90,26.5,62.9,61.61,-32.2
36.3577,4,-96.340,46.96,40.2,71.40,15.3,56.0,56.48,-71.1
36.4261,4,-112.108,31.19,28.2,64.04,2.3,45.0,45.87,-142.8
36.4879,4,-121.974,21.33,10.7,54.14,-13.3,29.1,30.32,-230.5
36.5528,4,-125.735,17.56,-0.8,43.22,-28.9,18.7,18.24,-193.7
36.6234,4,-122.666,20.63,-5.3,32.48,-42.5,14.7,13.39,-85.3
36.6838,4,-116.302,27.00,-0.8,24.24,-51.3,18.7,17.03,30.5
36.7511,4,-97.229,46.07,10.2,18.80,-54.4,28.6,27.29,134.0
36.8139,4,-80.691,62.61,24.7,17.15,-51.6,41.8,40.84,200.4
36.8787,4,-53.435,89.87,46.7,20.09,-41.8,61.9,60.75,289.0
36.9450,4,-24.731,118.57,80.7,29.53,-22.6,93.6,91.67,437.8
37.0090,4,-3.593,139.71,108.2,43.10,1.0,119.6,119.65,437.5
37.0749,4,11.644,154.94,131.2,59.09,26.1,141.7,142.63,363.3
37.1412,4,19.848,163.15,143.7,75.25,48.9,153.7,155.56,221.8
37.2048,4,21.912,165.21,153.2,91.04,68.9,162.9,163.92,147.7
37.2716,4,25.689,168.99,154.2,105.52,84.4,163.9,165.26,40.2
37.3349,4,35.118,178.42,158.7,118.99,97.1,168.2,168.17,44.9
37.3998,4,45.530,188.83,166.7,132.43,108.3,176.0,175.29,98.8
37.4673,4,60.376,203.68,183.2,147.42,120.2,192.1,190.72,208.8
37.5298,4,69.373,212.67,201.2,163.16,132.9,209.8,208.87,274.9
37.5957,4,73.334,216.63,207.7,178.34,142.8,216.2,217.75,157.5
37.6616,4,72.049,215.35,210.7,191.91,149.2,219.2,220.45,60.2
37.7259,4,66.194,209.49,208.2,202.74,151.0,216.7,217.83,-23.1
37.7907,4,55.275,198.58,202.2,210.61,148.1,210.8,211.60,-83.6
37.8591,4,45.807,189.11,189.2,214.74,139.0,198.0,199.09,-168.5
37.9208,4,41.146,184.45,179.2,214.98,126.2,188.2,188.29,-173.6
37.9872,4,40.006,183.31,174.2,214.08,112.0,183.3,182.40,-102.2
38.0508,4,36.425,179.73,172.2,212.06,98.0,181.4,180.55,-42.3
38.1167,4,26.363,169.66,168.7,209.25,83.7,178.0,177.94,-40.1
38.1816,4,10.298,153.60,157.2,204.04,67.3,166.8,168.04,-133.4
38.2469,4,-8.095,135.21,139.7,195.84,47.8,149.8,151.22,-236.7
38.3119,4,-21.444,121.86,120.2,184.81,25.9,131.1,131.79,-288.3
38.3793,4,-28.822,114.48,107.7,172.68,4.4,119.2,118.22,-214.8
38.4419,4,-30.570,112.73,99.2,160.33,-15.2,111.1,110.12,-145.3
38.5076,4,-34.733,108.57,97.2,148.79,-31.5,109.2,107.95,-51.4
38.5720,4,-44.909,98.39,94.2,137.82,-45.3,106.4,106.10,-32.7
38.6379,4,-53.063,90.24,82.7,125.84,-59.2,95.5,96.71,-124.5
38.7046,4,-58.688,84.61,71.2,113.03,-72.8,84.7,85.23,-164.6
38.7668,4,-57.539,85.76,69.2,101.64,-83.3,82.8,81.62,-78.4
38.8317,4,-50.240,93.06,70.2,91.62,-90.3,83.8,82.72,0.7
38.8991,4,-36.207,107.09,79.7,84.48,-91.9,92.7,91.30,107.9
38.9630,4,-15.856,127.44,94.2,81.47,-87.6,106.4,105.13,197.2
39.0279,4,11.644,154.94,116.7,83.38,-76.1,127.8,126.31,304.4
39.0970,4,35.889,179.19,145.7,90.80,-56.9,155.6,154.53,393.4
39.1588,4,53.638,196.94,170.7,102.43,-34.0,179.9,179.74,405.5
39.2245,4,65.275,208.58,188.7,115.72,-10.4,197.5,198.80,308.7
39.2889,4,70.036,213.34,201.2,129.63,11.7,209.8,211.12,212.0
39.3537,4,69.167,212.47,205.7,142.84,30.5,214.2,215.80,95.9
39.4199,4,62.137,205.44,203.2,154.48,45.1,211.8,213.25,-16.7
39.4838,4,48.752,192.05,195.2,163.65,54.6,203.9,205.15,-107.3
39.5487,4,28.839,172.14,178.2,169.06,57.4,187.2,188.85,-226.7
39.6157,4,1.414,144.71,158.2,170.33,53.5,167.7,168.58,-290.7
39.6800,4,-30.846,112.45,130.2,166.03,42.0,140.7,142.06,-391.0
39.7461,4,-62.957,80.34,95.7,155.69,22.5,107.8,108.98,-482.9
39.8122,4,-87.448,55.85,62.7,140.54,-2.3,76.8,76.82,-485.8
39.8748,4,-105.589,37.71,37.7,123.16,-27.9,53.7,52.54,-406.3
39.9436,4,-117.558,25.74,17.7,104.40,-52.8,35.4,33.95,-289.8
40.0050,4,-121.808,21.49,4.2,86.04,-75.2,23.2,22.10,-212.1
