time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0035,56.901,-509.195,475.008,2.90243,-1.20227,-0.00001
0.0058,56.901,-509.195,475.008,2.90243,-1.20227,-0.00001
0.0079,56.901,-509.195,475.008,2.90243,-1.20227,-0.00001
0.0097,56.901,-509.195,475.008,2.90243,-1.20227,-0.00001
0.0114,56.916,-509.198,475.004,-2.90245,1.20224,-0.00004
0.0129,56.916,-509.198,475.004,-2.90245,1.20224,-0.00004
0.0145,56.916,-509.198,475.004,-2.90245,1.20224,-0.00004
0.0160,56.916,-509.198,475.004,-2.90245,1.20224,-0.00004
0.0174,56.916,-509.198,475.004,-2.90245,1.20224,-0.00004
0.0186,56.916,-509.198,475.004,-2.90245,1.20224,-0.00004
0.0198,56.916,-509.198,475.004,-2.90245,1.20224,-0.00004
0.0209,56.916,-509.198,475.004,-2.90245,1.20224,-0.00004
0.0220,56.916,-509.198,475.004,-2.90245,1.20224,-0.00004
0.0230,56.916,-509.198,475.004,-2.90245,1.20224,-0.00004
0.0241,56.916,-509.198,475.004,-2.90245,1.20224,-0.00004
0.0250,56.916,-509.198,475.004,-2.90245,1.20224,-0.00004
0.0259,56.916,-509.198,475.004,-2.90245,1.20224,-0.00004
0.0269,56.916,-509.198,475.004,-2.90245,1.20224,-0.00004
0.0278,56.916,-509.198,475.004,-2.90245,1.20224,-0.00004
0.0288,56.916,-509.198,475.004,-2.90245,1.20224,-0.00004
0.0299,56.888,-509.200,475.007,2.90242,-1.20225,-0.00000
0.0309,56.888,-509.200,475.007,2.90242,-1.20225,-0.00000
0.0318,56.888,-509.200,475.007,2.90242,-1.20225,-0.00000
0.0327,56.888,-509.200,475.007,2.90242,-1.20225,-0.00000
0.0335,56.888,-509.200,475.007,2.90242,-1.20225,-0.00000
0.0342,56.888,-509.200,475.007,2.90242,-1.20225,-0.00000
0.0350,56.888,-509.200,475.007,2.90242,-1.20225,-0.00000
0.0358,56.888,-509.200,475.007,2.90242,-1.20225,-0.00000
0.0366,56.888,-509.200,475.007,2.90242,-1.20225,-0.00000
0.0373,56.888,-509.200,475.007,2.90242,-1.20225,-0.00000
0.0381,56.888,-509.200,475.007,2.90242,-1.20225,-0.00000
0.0597,56.910,-509.195,475.015,2.90242,-1.20225,0.00002
0.1260,56.915,-509.182,475.037,2.90242,-1.20216,0.00005
0.1899,56.918,-509.198,475.015,2.90245,-1.20216,-0.00000
0.2564,56.882,-509.192,475.009,2.90244,-1.20221,-0.00008
0.3211,56.897,-509.198,475.009,2.90247,-1.20215,-0.00003
0.3865,56.926,-509.206,475.013,2.90246,-1.20210,0.00002
0.4514,56.911,-509.210,475.018,2.90239,-1.20223,0.00005
0.5165,56.888,-509.204,474.976,-2.90242,1.20216,-0.00000
0.5817,56.919,-509.192,475.022,2.90243,-1.20215,0.00001
0.6467,56.904,-509.193,475.027,2.90243,-1.20217,0.00002
0.7116,56.886,-509.190,475.033,2.90238,-1.20223,-0.00001
0.7770,56.915,-509.181,475.005,-2.90243,1.20219,-0.00001
