time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0036,56.916,-509.181,475.002,-2.90245,1.20224,-0.00006
0.0059,56.916,-509.181,475.002,-2.90245,1.20224,-0.00006
0.0081,56.916,-509.181,475.002,-2.90245,1.20224,-0.00006
0.0097,56.916,-509.181,475.002,-2.90245,1.20224,-0.00006
0.0113,56.916,-509.181,475.002,-2.90245,1.20224,-0.00006
0.0128,56.916,-509.181,475.002,-2.90245,1.20224,-0.00006
0.0146,56.917,-509.169,475.032,2.90240,-1.20219,0.00005
0.0163,56.917,-509.169,475.032,2.90240,-1.20219,0.00005
0.0176,56.917,-509.169,475.032,2.90240,-1.20219,0.00005
0.0190,56.917,-509.169,475.032,2.90240,-1.20219,0.00005
0.0203,56.917,-509.169,475.032,2.90240,-1.20219,0.00005
0.0214,56.917,-509.169,475.032,2.90240,-1.20219,0.00005
0.0226,56.917,-509.169,475.032,2.90240,-1.20219,0.00005
0.0237,56.917,-509.169,475.032,2.90240,-1.20219,0.00005
0.0247,56.917,-509.169,475.032,2.90240,-1.20219,0.00005
0.0257,56.917,-509.169,475.032,2.90240,-1.20219,0.00005
0.0267,56.917,-509.169,475.032,2.90240,-1.20219,0.00005
0.0277,56.917,-509.169,475.032,2.90240,-1.20219,0.00005
0.0286,56.917,-509.169,475.032,2.90240,-1.20219,0.00005
0.0295,56.917,-509.169,475.032,2.90240,-1.20219,0.00005
0.0304,56.917,-509.169,475.032,2.90240,-1.20219,0.00005
0.0312,56.917,-509.169,475.032,2.90240,-1.20219,0.00005
0.0324,56.895,-509.169,475.012,2.90240,-1.20230,-0.00003
0.0332,56.895,-509.169,475.012,2.90240,-1.20230,-0.00003
0.0340,56.895,-509.169,475.012,2.90240,-1.20230,-0.00003
0.0348,56.895,-509.169,475.012,2.90240,-1.20230,-0.00003
0.0355,56.895,-509.169,475.012,2.90240,-1.20230,-0.00003
0.0361,56.895,-509.169,475.012,2.90240,-1.20230,-0.00003
0.0369,56.895,-509.169,475.012,2.90240,-1.20230,-0.00003
0.0376,56.895,-509.169,475.012,2.90240,-1.20230,-0.00003
0.0384,56.895,-509.169,475.012,2.90240,-1.20230,-0.00003
0.0990,56.880,-509.176,475.013,2.90237,-1.20239,0.00003
0.1648,56.901,-509.174,475.024,2.90239,-1.20225,-0.00001
0.2293,56.884,-509.184,475.010,2.90238,-1.20231,0.00000
0.2943,56.918,-509.170,474.990,-2.90238,1.20231,-0.00005
0.3595,56.921,-509.168,475.006,-2.90243,1.20229,-0.00004
0.4259,56.904,-509.171,475.027,2.90237,-1.20225,0.00001
0.4903,56.897,-509.182,475.017,2.90238,-1.20225,0.00001
0.5557,56.919,-509.175,475.020,2.90240,-1.20224,0.00002
0.6196,56.904,-509.175,475.015,2.90239,-1.20228,0.00000
0.6852,56.916,-509.174,475.007,2.90244,-1.20223,-0.00001
0.7512,56.927,-509.184,475.018,2.90239,-1.20221,0.00005
0.8165,56.916,-509.178,474.996,-2.90242,1.20229,-0.00002
0.8809,56.922,-509.161,475.013,2.90243,-1.20229,0.00008
0.9457,56.907,-509.169,474.988,-2.90239,1.20229,0.00005
1.0109,56.898,-509.192,475.001,2.90240,-1.20226,0.00002
1.0770,56.933,-509.162,475.005,-2.90246,1.20220,-0.00000
1.1417,56.901,-509.173,475.011,2.90244,-1.20223,-0.00003
1.2060,56.892,-509.170,475.009,2.90239,-1.20232,-0.00000
1.2710,56.902,-509.169,475.016,2.90244,-1.20225,0.00005
