,z
2026-06-28T15:39:21.075,0.18735480874537758
2026-06-28T15:39:21.076,0.18735480874537758
2026-06-28T15:39:21.077,0.18735480874537758
2026-06-28T15:39:21.078,0.18735480874537758
2026-06-28T15:39:21.079,0.18735480874537758
2026-06-28T15:39:21.080,0.18752404032523623
2026-06-28T15:39:21.081,0.18752404032523623
2026-06-28T15:39:21.082,0.18752404032523623
2026-06-28T15:39:21.083,0.18752404032523623
2026-06-28T15:39:21.084,0.18752404032523623
2026-06-28T15:39:21.085,0.18752404032523623
2026-06-28T15:39:21.086,0.18774038583538705
2026-06-28T15:39:21.087,0.18774038583538705
2026-06-28T15:39:21.088,0.18774038583538705
2026-06-28T15:39:21.089,0.18774038583538705
2026-06-28T15:39:21.090,0.18774038583538705
2026-06-28T15:39:21.091,0.18774038583538705
2026-06-28T15:39:21.092,0.18774038583538705
2026-06-28T15:39:21.093,0.18799286233128426
2026-06-28T15:39:21.094,0.18799286233128426
2026-06-28T15:39:21.095,0.18799286233128426
2026-06-28T15:39:21.096,0.18799286233128426
2026-06-28T15:39:21.097,0.18799286233128426
2026-06-28T15:39:21.098,0.18799286233128426
2026-06-28T15:39:21.099,0.18799286233128426
2026-06-28T15:39:21.100,0.18799286233128426
2026-06-28T15:39:21.101,0.1882433933083026
2026-06-28T15:39:21.102,0.1882433933083026
2026-06-28T15:39:21.103,0.1882433933083026
2026-06-28T15:39:21.104,0.1882433933083026
2026-06-28T15:39:21.105,0.1882433933083026
2026-06-28T15:39:21.106,0.1882433933083026
2026-06-28T15:39:21.107,0.1882433933083026
2026-06-28T15:39:21.108,0.1882433933083026
2026-06-28T15:39:21.109,0.1882433933083026
2026-06-28T15:39:21.110,0.18860006068729754
2026-06-28T15:39:21.111,0.18860006068729754
2026-06-28T15:39:21.112,0.18860006068729754
2026-06-28T15:39:21.113,0.18860006068729754
2026-06-28T15:39:21.114,0.18860006068729754
2026-06-28T15:39:21.115,0.18860006068729754
2026-06-28T15:39:21.116,0.18860006068729754
2026-06-28T15:39:21.117,0.1889487233070059
2026-06-28T15:39:21.118,0.1889487233070059
2026-06-28T15:39:21.119,0.1889487233070059
2026-06-28T15:39:21.120,0.1889487233070059
2026-06-28T15:39:21.121,0.1889487233070059
2026-06-28T15:39:21.122,0.1889487233070059
2026-06-28T15:39:21.123,0.1889487233070059
2026-06-28T15:39:21.124,0.1889487233070059
2026-06-28T15:39:21.125,0.18932368679123257
2026-06-28T15:39:21.126,0.18932368679123257
2026-06-28T15:39:21.127,0.18932368679123257
2026-06-28T15:39:21.128,0.18932368679123257
2026-06-28T15:39:21.129,0.18932368679123257
2026-06-28T15:39:21.130,0.18932368679123257
2026-06-28T15:39:21.131,0.18932368679123257
2026-06-28T15:39:21.132,0.18932368679123257
2026-06-28T15:39:21.133,0.18975108319190775
2026-06-28T15:39:21.134,0.18975108319190775
2026-06-28T15:39:21.135,0.18975108319190775
2026-06-28T15:39:21.136,0.18975108319190775
2026-06-28T15:39:21.137,0.18975108319190775
2026-06-28T15:39:21.138,0.18975108319190775
2026-06-28T15:39:21.139,0.18975108319190775
2026-06-28T15:39:21.140,0.18975108319190775
2026-06-28T15:39:21.141,0.19019858582543497
2026-06-28T15:39:21.142,0.19019858582543497
2026-06-28T15:39:21.143,0.19019858582543497
2026-06-28T15:39:21.144,0.19019858582543497
2026-06-28T15:39:21.145,0.19019858582543497
2026-06-28T15:39:21.146,0.19019858582543497
2026-06-28T15:39:21.147,0.19019858582543497
2026-06-28T15:39:21.148,0.19019858582543497
2026-06-28T15:39:21.149,0.19065290810876878
2026-06-28T15:39:21.150,0.19065290810876878
2026-06-28T15:39:21.151,0.19065290810876878
2026-06-28T15:39:21.152,0.19065290810876878
2026-06-28T15:39:21.153,0.19065290810876878
2026-06-28T15:39:21.154,0.19065290810876878
2026-06-28T15:39:21.155,0.19065290810876878
2026-06-28T15:39:21.156,0.19065290810876878
2026-06-28T15:39:21.157,0.19118713200134607
2026-06-28T15:39:21.158,0.19118713200134607
2026-06-28T15:39:21.159,0.19118713200134607
2026-06-28T15:39:21.160,0.19118713200134607
2026-06-28T15:39:21.161,0.19118713200134607
2026-06-28T15:39:21.162,0.19118713200134607
2026-06-28T15:39:21.163,0.19118713200134607
2026-06-28T15:39:21.164,0.19118713200134607
2026-06-28T15:39:21.165,0.19173324612430656
2026-06-28T15:39:21.166,0.19173324612430656
2026-06-28T15:39:21.167,0.19173324612430656
2026-06-28T15:39:21.168,0.19173324612430656
2026-06-28T15:39:21.169,0.19173324612430656
2026-06-28T15:39:21.170,0.19173324612430656
2026-06-28T15:39:21.171,0.19173324612430656
2026-06-28T15:39:21.172,0.19173324612430656
2026-06-28T15:39:21.173,0.1923103347403679
2026-06-28T15:39:21.174,0.1923103347403679
2026-06-28T15:39:21.175,0.1923103347403679
2026-06-28T15:39:21.176,0.1923103347403679
2026-06-28T15:39:21.177,0.1923103347403679
2026-06-28T15:39:21.178,0.1923103347403679
2026-06-28T15:39:21.179,0.1923103347403679
2026-06-28T15:39:21.180,0.1923103347403679
2026-06-28T15:39:21.181,0.192964589049028
2026-06-28T15:39:21.182,0.192964589049028
2026-06-28T15:39:21.183,0.192964589049028
2026-06-28T15:39:21.184,0.192964589049028
2026-06-28T15:39:21.185,0.192964589049028
2026-06-28T15:39:21.186,0.192964589049028
2026-06-28T15:39:21.187,0.192964589049028
2026-06-28T15:39:21.188,0.192964589049028
2026-06-28T15:39:21.189,0.19365538037305607
2026-06-28T15:39:21.190,0.19365538037305607
2026-06-28T15:39:21.191,0.19365538037305607
2026-06-28T15:39:21.192,0.19365538037305607
2026-06-28T15:39:21.193,0.19365538037305607
2026-06-28T15:39:21.194,0.19365538037305607
2026-06-28T15:39:21.195,0.19365538037305607
2026-06-28T15:39:21.196,0.19365538037305607
2026-06-28T15:39:21.197,0.19436612679035142
2026-06-28T15:39:21.198,0.19436612679035142
2026-06-28T15:39:21.199,0.19436612679035142
2026-06-28T15:39:21.200,0.19436612679035142
2026-06-28T15:39:21.201,0.19436612679035142
2026-06-28T15:39:21.202,0.19436612679035142
2026-06-28T15:39:21.203,0.19436612679035142
2026-06-28T15:39:21.204,0.19436612679035142
2026-06-28T15:39:21.205,0.19510311041674427
2026-06-28T15:39:21.206,0.19510311041674427
2026-06-28T15:39:21.207,0.19510311041674427
2026-06-28T15:39:21.208,0.19510311041674427
2026-06-28T15:39:21.209,0.19510311041674427
2026-06-28T15:39:21.210,0.19510311041674427
2026-06-28T15:39:21.211,0.19510311041674427
2026-06-28T15:39:21.212,0.19510311041674427
2026-06-28T15:39:21.213,0.19593819899958134
2026-06-28T15:39:21.214,0.19593819899958134
2026-06-28T15:39:21.215,0.19593819899958134
2026-06-28T15:39:21.216,0.19593819899958134
2026-06-28T15:39:21.217,0.19593819899958134
2026-06-28T15:39:21.218,0.19593819899958134
2026-06-28T15:39:21.219,0.19593819899958134
2026-06-28T15:39:21.220,0.19593819899958134
2026-06-28T15:39:21.221,0.19668863037974377
2026-06-28T15:39:21.222,0.19668863037974377
2026-06-28T15:39:21.223,0.19668863037974377
2026-06-28T15:39:21.224,0.19668863037974377
2026-06-28T15:39:21.225,0.19668863037974377
2026-06-28T15:39:21.226,0.19668863037974377
2026-06-28T15:39:21.227,0.19668863037974377
2026-06-28T15:39:21.228,0.19668863037974377
2026-06-28T15:39:21.229,0.1975456773320775
2026-06-28T15:39:21.230,0.1975456773320775
2026-06-28T15:39:21.231,0.1975456773320775
2026-06-28T15:39:21.232,0.1975456773320775
2026-06-28T15:39:21.233,0.1975456773320775
2026-06-28T15:39:21.234,0.1975456773320775
2026-06-28T15:39:21.235,0.1975456773320775
2026-06-28T15:39:21.236,0.1975456773320775
2026-06-28T15:39:21.237,0.1975456773320775
2026-06-28T15:39:21.238,0.1984481268989612
2026-06-28T15:39:21.239,0.1984481268989612
2026-06-28T15:39:21.240,0.1984481268989612
2026-06-28T15:39:21.241,0.1984481268989612
2026-06-28T15:39:21.242,0.1984481268989612
2026-06-28T15:39:21.243,0.1984481268989612
2026-06-28T15:39:21.244,0.1984481268989612
2026-06-28T15:39:21.245,0.19932431491357525
2026-06-28T15:39:21.246,0.19932431491357525
2026-06-28T15:39:21.247,0.19932431491357525
2026-06-28T15:39:21.248,0.19932431491357525
2026-06-28T15:39:21.249,0.19932431491357525
2026-06-28T15:39:21.250,0.19932431491357525
2026-06-28T15:39:21.251,0.19932431491357525
2026-06-28T15:39:21.252,0.19932431491357525
2026-06-28T15:39:21.253,0.20023397204776344
2026-06-28T15:39:21.254,0.20023397204776344
2026-06-28T15:39:21.255,0.20023397204776344
2026-06-28T15:39:21.256,0.20023397204776344
2026-06-28T15:39:21.257,0.20023397204776344
2026-06-28T15:39:21.258,0.20023397204776344
2026-06-28T15:39:21.259,0.20023397204776344
2026-06-28T15:39:21.260,0.20023397204776344
2026-06-28T15:39:21.261,0.20118246220415326
2026-06-28T15:39:21.262,0.20118246220415326
2026-06-28T15:39:21.263,0.20118246220415326
2026-06-28T15:39:21.264,0.20118246220415326
2026-06-28T15:39:21.265,0.20118246220415326
2026-06-28T15:39:21.266,0.20118246220415326
2026-06-28T15:39:21.267,0.20118246220415326
2026-06-28T15:39:21.268,0.20118246220415326
2026-06-28T15:39:21.269,0.20215129713972502
2026-06-28T15:39:21.270,0.20215129713972502
2026-06-28T15:39:21.271,0.20215129713972502
2026-06-28T15:39:21.272,0.20215129713972502
2026-06-28T15:39:21.273,0.20215129713972502
2026-06-28T15:39:21.274,0.20215129713972502
2026-06-28T15:39:21.275,0.20215129713972502
2026-06-28T15:39:21.276,0.20215129713972502
2026-06-28T15:39:21.277,0.20318253576256579
2026-06-28T15:39:21.278,0.20318253576256579
2026-06-28T15:39:21.279,0.20318253576256579
2026-06-28T15:39:21.280,0.20318253576256579
2026-06-28T15:39:21.281,0.20318253576256579
2026-06-28T15:39:21.282,0.20318253576256579
2026-06-28T15:39:21.283,0.20318253576256579
2026-06-28T15:39:21.284,0.20318253576256579
2026-06-28T15:39:21.285,0.2041402497829843
2026-06-28T15:39:21.286,0.2041402497829843
2026-06-28T15:39:21.287,0.2041402497829843
2026-06-28T15:39:21.288,0.2041402497829843
2026-06-28T15:39:21.289,0.2041402497829843
2026-06-28T15:39:21.290,0.2041402497829843
2026-06-28T15:39:21.291,0.2041402497829843
2026-06-28T15:39:21.292,0.2041402497829843
2026-06-28T15:39:21.293,0.20511863465822977
2026-06-28T15:39:21.294,0.20511863465822977
2026-06-28T15:39:21.295,0.20511863465822977
2026-06-28T15:39:21.296,0.20511863465822977
2026-06-28T15:39:21.297,0.20511863465822977
2026-06-28T15:39:21.298,0.20511863465822977
2026-06-28T15:39:21.299,0.20511863465822977
2026-06-28T15:39:21.300,0.20511863465822977
2026-06-28T15:39:21.301,0.2060028209930588
2026-06-28T15:39:21.302,0.2060028209930588
2026-06-28T15:39:21.303,0.2060028209930588
2026-06-28T15:39:21.304,0.2060028209930588
2026-06-28T15:39:21.305,0.2060028209930588
2026-06-28T15:39:21.306,0.2060028209930588
2026-06-28T15:39:21.307,0.2060028209930588
2026-06-28T15:39:21.308,0.2060028209930588
2026-06-28T15:39:21.309,0.20687762151139258
2026-06-28T15:39:21.310,0.20687762151139258
2026-06-28T15:39:21.311,0.20687762151139258
2026-06-28T15:39:21.312,0.20687762151139258
2026-06-28T15:39:21.313,0.20687762151139258
2026-06-28T15:39:21.314,0.20687762151139258
2026-06-28T15:39:21.315,0.20687762151139258
2026-06-28T15:39:21.316,0.20687762151139258
2026-06-28T15:39:21.317,0.20770371845894942
2026-06-28T15:39:21.318,0.20770371845894942
2026-06-28T15:39:21.319,0.20770371845894942
2026-06-28T15:39:21.320,0.20770371845894942
2026-06-28T15:39:21.321,0.20770371845894942
2026-06-28T15:39:21.322,0.20770371845894942
2026-06-28T15:39:21.323,0.20770371845894942
2026-06-28T15:39:21.324,0.20770371845894942
2026-06-28T15:39:21.325,0.20843426737242
2026-06-28T15:39:21.326,0.20843426737242
2026-06-28T15:39:21.327,0.20843426737242
2026-06-28T15:39:21.328,0.20843426737242
2026-06-28T15:39:21.329,0.20843426737242
2026-06-28T15:39:21.330,0.20843426737242
2026-06-28T15:39:21.331,0.20843426737242
2026-06-28T15:39:21.332,0.20843426737242
2026-06-28T15:39:21.333,0.2091677812853341
2026-06-28T15:39:21.334,0.2091677812853341
2026-06-28T15:39:21.335,0.2091677812853341
2026-06-28T15:39:21.336,0.2091677812853341
2026-06-28T15:39:21.337,0.2091677812853341
2026-06-28T15:39:21.338,0.2091677812853341
2026-06-28T15:39:21.339,0.2091677812853341
2026-06-28T15:39:21.340,0.2091677812853341
2026-06-28T15:39:21.341,0.20991286958701927
2026-06-28T15:39:21.342,0.20991286958701927
2026-06-28T15:39:21.343,0.20991286958701927
2026-06-28T15:39:21.344,0.20991286958701927
2026-06-28T15:39:21.345,0.20991286958701927
2026-06-28T15:39:21.346,0.20991286958701927
2026-06-28T15:39:21.347,0.20991286958701927
2026-06-28T15:39:21.348,0.20991286958701927
2026-06-28T15:39:21.349,0.2105184158953077
2026-06-28T15:39:21.350,0.2105184158953077
2026-06-28T15:39:21.351,0.2105184158953077
2026-06-28T15:39:21.352,0.2105184158953077
2026-06-28T15:39:21.353,0.2105184158953077
2026-06-28T15:39:21.354,0.2105184158953077
2026-06-28T15:39:21.355,0.2105184158953077
2026-06-28T15:39:21.356,0.2105184158953077
2026-06-28T15:39:21.357,0.21111331458337537
2026-06-28T15:39:21.358,0.21111331458337537
2026-06-28T15:39:21.359,0.21111331458337537
2026-06-28T15:39:21.360,0.21111331458337537
2026-06-28T15:39:21.361,0.21111331458337537
2026-06-28T15:39:21.362,0.21111331458337537
2026-06-28T15:39:21.363,0.21111331458337537
2026-06-28T15:39:21.364,0.21111331458337537
2026-06-28T15:39:21.365,0.21166728832791898
2026-06-28T15:39:21.366,0.21166728832791898
2026-06-28T15:39:21.367,0.21166728832791898
2026-06-28T15:39:21.368,0.21166728832791898
2026-06-28T15:39:21.369,0.21166728832791898
2026-06-28T15:39:21.370,0.21166728832791898
2026-06-28T15:39:21.371,0.21166728832791898
2026-06-28T15:39:21.372,0.21166728832791898
2026-06-28T15:39:21.373,0.2122074472718495
2026-06-28T15:39:21.374,0.2122074472718495
2026-06-28T15:39:21.375,0.2122074472718495
2026-06-28T15:39:21.376,0.2122074472718495
2026-06-28T15:39:21.377,0.2122074472718495
2026-06-28T15:39:21.378,0.2122074472718495
2026-06-28T15:39:21.379,0.2122074472718495
2026-06-28T15:39:21.380,0.2122074472718495
2026-06-28T15:39:21.381,0.2127635713237469
2026-06-28T15:39:21.382,0.2127635713237469
2026-06-28T15:39:21.383,0.2127635713237469
2026-06-28T15:39:21.384,0.2127635713237469
2026-06-28T15:39:21.385,0.2127635713237469
2026-06-28T15:39:21.386,0.2127635713237469
2026-06-28T15:39:21.387,0.2127635713237469
2026-06-28T15:39:21.388,0.2127635713237469
2026-06-28T15:39:21.389,0.21325969329849676
2026-06-28T15:39:21.390,0.21325969329849676
2026-06-28T15:39:21.391,0.21325969329849676
2026-06-28T15:39:21.392,0.21325969329849676
2026-06-28T15:39:21.393,0.21325969329849676
2026-06-28T15:39:21.394,0.21325969329849676
2026-06-28T15:39:21.395,0.21325969329849676
2026-06-28T15:39:21.396,0.21325969329849676
2026-06-28T15:39:21.397,0.2137243005737031
2026-06-28T15:39:21.398,0.2137243005737031
2026-06-28T15:39:21.399,0.2137243005737031
2026-06-28T15:39:21.400,0.2137243005737031
2026-06-28T15:39:21.401,0.2137243005737031
2026-06-28T15:39:21.402,0.2137243005737031
2026-06-28T15:39:21.403,0.2137243005737031
2026-06-28T15:39:21.404,0.2137243005737031
2026-06-28T15:39:21.405,0.2141929348124306
2026-06-28T15:39:21.406,0.2141929348124306
2026-06-28T15:39:21.407,0.2141929348124306
2026-06-28T15:39:21.408,0.2141929348124306
2026-06-28T15:39:21.409,0.2141929348124306
2026-06-28T15:39:21.410,0.2141929348124306
2026-06-28T15:39:21.411,0.2141929348124306
2026-06-28T15:39:21.412,0.2141929348124306
2026-06-28T15:39:21.413,0.21458028108213995
2026-06-28T15:39:21.414,0.21458028108213995
2026-06-28T15:39:21.415,0.21458028108213995
2026-06-28T15:39:21.416,0.21458028108213995
2026-06-28T15:39:21.417,0.21458028108213995
2026-06-28T15:39:21.418,0.21458028108213995
2026-06-28T15:39:21.419,0.21458028108213995
2026-06-28T15:39:21.420,0.21458028108213995
2026-06-28T15:39:21.421,0.21498464624781294
2026-06-28T15:39:21.422,0.21498464624781294
2026-06-28T15:39:21.423,0.21498464624781294
2026-06-28T15:39:21.424,0.21498464624781294
2026-06-28T15:39:21.425,0.21498464624781294
2026-06-28T15:39:21.426,0.21498464624781294
2026-06-28T15:39:21.427,0.21498464624781294
2026-06-28T15:39:21.428,0.21498464624781294
2026-06-28T15:39:21.429,0.2153602022009397
2026-06-28T15:39:21.430,0.2153602022009397
2026-06-28T15:39:21.431,0.2153602022009397
2026-06-28T15:39:21.432,0.2153602022009397
2026-06-28T15:39:21.433,0.2153602022009397
2026-06-28T15:39:21.434,0.2153602022009397
2026-06-28T15:39:21.435,0.2153602022009397
2026-06-28T15:39:21.436,0.2153602022009397
2026-06-28T15:39:21.437,0.21570012918044254
2026-06-28T15:39:21.438,0.21570012918044254
2026-06-28T15:39:21.439,0.21570012918044254
2026-06-28T15:39:21.440,0.21570012918044254
2026-06-28T15:39:21.441,0.21570012918044254
2026-06-28T15:39:21.442,0.21570012918044254
2026-06-28T15:39:21.443,0.21570012918044254
2026-06-28T15:39:21.444,0.21570012918044254
2026-06-28T15:39:21.445,0.21601596401567966
2026-06-28T15:39:21.446,0.21601596401567966
2026-06-28T15:39:21.447,0.21601596401567966
2026-06-28T15:39:21.448,0.21601596401567966
2026-06-28T15:39:21.449,0.21601596401567966
2026-06-28T15:39:21.450,0.21601596401567966
2026-06-28T15:39:21.451,0.21601596401567966
2026-06-28T15:39:21.452,0.21601596401567966
2026-06-28T15:39:21.453,0.2162616951999921
2026-06-28T15:39:21.454,0.2162616951999921
2026-06-28T15:39:21.455,0.2162616951999921
2026-06-28T15:39:21.456,0.2162616951999921
2026-06-28T15:39:21.457,0.2162616951999921
2026-06-28T15:39:21.458,0.2162616951999921
2026-06-28T15:39:21.459,0.2162616951999921
2026-06-28T15:39:21.460,0.2162616951999921
2026-06-28T15:39:21.461,0.21646303680453596
2026-06-28T15:39:21.462,0.21646303680453596
2026-06-28T15:39:21.463,0.21646303680453596
2026-06-28T15:39:21.464,0.21646303680453596
2026-06-28T15:39:21.465,0.21646303680453596
2026-06-28T15:39:21.466,0.21646303680453596
2026-06-28T15:39:21.467,0.21646303680453596
2026-06-28T15:39:21.468,0.21646303680453596
2026-06-28T15:39:21.469,0.21666357223357677
2026-06-28T15:39:21.470,0.21666357223357677
2026-06-28T15:39:21.471,0.21666357223357677
2026-06-28T15:39:21.472,0.21666357223357677
2026-06-28T15:39:21.473,0.21666357223357677
2026-06-28T15:39:21.474,0.21666357223357677
2026-06-28T15:39:21.475,0.21666357223357677
2026-06-28T15:39:21.476,0.21666357223357677
2026-06-28T15:39:21.477,0.21680974457956442
2026-06-28T15:39:21.478,0.21680974457956442
2026-06-28T15:39:21.479,0.21680974457956442
2026-06-28T15:39:21.480,0.21680974457956442
2026-06-28T15:39:21.481,0.21680974457956442
2026-06-28T15:39:21.482,0.21680974457956442
2026-06-28T15:39:21.483,0.21680974457956442
2026-06-28T15:39:21.484,0.21680974457956442
2026-06-28T15:39:21.485,0.21694030834281822
2026-06-28T15:39:21.486,0.21694030834281822
2026-06-28T15:39:21.487,0.21694030834281822
2026-06-28T15:39:21.488,0.21694030834281822
2026-06-28T15:39:21.489,0.21694030834281822
2026-06-28T15:39:21.490,0.21694030834281822
2026-06-28T15:39:21.491,0.21694030834281822
2026-06-28T15:39:21.492,0.21694030834281822
2026-06-28T15:39:21.493,0.21704416011963862
2026-06-28T15:39:21.494,0.21704416011963862
2026-06-28T15:39:21.495,0.21704416011963862
2026-06-28T15:39:21.496,0.21704416011963862
2026-06-28T15:39:21.497,0.21704416011963862
2026-06-28T15:39:21.498,0.21704416011963862
2026-06-28T15:39:21.499,0.21704416011963862
2026-06-28T15:39:21.500,0.21704416011963862
2026-06-28T15:39:21.501,0.2170878064912668
2026-06-28T15:39:21.502,0.2170878064912668
2026-06-28T15:39:21.503,0.2170878064912668
2026-06-28T15:39:21.504,0.2170878064912668
2026-06-28T15:39:21.505,0.2170878064912668
2026-06-28T15:39:21.506,0.2170878064912668
2026-06-28T15:39:21.507,0.2170878064912668
2026-06-28T15:39:21.508,0.2170878064912668
2026-06-28T15:39:21.509,0.21712065563443622
2026-06-28T15:39:21.510,0.21712065563443622
2026-06-28T15:39:21.511,0.21712065563443622
2026-06-28T15:39:21.512,0.21712065563443622
2026-06-28T15:39:21.513,0.21712065563443622
2026-06-28T15:39:21.514,0.21712065563443622
2026-06-28T15:39:21.515,0.21712065563443622
2026-06-28T15:39:21.516,0.21712065563443622
2026-06-28T15:39:21.517,0.21710459735686416
2026-06-28T15:39:21.518,0.21710459735686416
2026-06-28T15:39:21.519,0.21710459735686416
2026-06-28T15:39:21.520,0.21710459735686416
2026-06-28T15:39:21.521,0.21710459735686416
2026-06-28T15:39:21.522,0.21710459735686416
2026-06-28T15:39:21.523,0.21710459735686416
2026-06-28T15:39:21.524,0.21710459735686416
2026-06-28T15:39:21.525,0.21709545317184964
2026-06-28T15:39:21.526,0.21709545317184964
2026-06-28T15:39:21.527,0.21709545317184964
2026-06-28T15:39:21.528,0.21709545317184964
2026-06-28T15:39:21.529,0.21709545317184964
2026-06-28T15:39:21.530,0.21709545317184964
2026-06-28T15:39:21.531,0.21709545317184964
2026-06-28T15:39:21.532,0.21709545317184964
2026-06-28T15:39:21.533,0.217068567760337
2026-06-28T15:39:21.534,0.217068567760337
2026-06-28T15:39:21.535,0.217068567760337
2026-06-28T15:39:21.536,0.217068567760337
2026-06-28T15:39:21.537,0.217068567760337
2026-06-28T15:39:21.538,0.217068567760337
2026-06-28T15:39:21.539,0.217068567760337
2026-06-28T15:39:21.540,0.217068567760337
2026-06-28T15:39:21.541,0.21707331064418262
2026-06-28T15:39:21.542,0.21707331064418262
2026-06-28T15:39:21.543,0.21707331064418262
2026-06-28T15:39:21.544,0.21707331064418262
2026-06-28T15:39:21.545,0.21707331064418262
2026-06-28T15:39:21.546,0.21707331064418262
2026-06-28T15:39:21.547,0.21707331064418262
2026-06-28T15:39:21.548,0.21707331064418262
2026-06-28T15:39:21.549,0.21701292681264894
2026-06-28T15:39:21.550,0.21701292681264894
2026-06-28T15:39:21.551,0.21701292681264894
2026-06-28T15:39:21.552,0.21701292681264894
2026-06-28T15:39:21.553,0.21701292681264894
2026-06-28T15:39:21.554,0.21701292681264894
2026-06-28T15:39:21.555,0.21701292681264894
2026-06-28T15:39:21.556,0.21701292681264894
2026-06-28T15:39:21.557,0.21703859444127285
2026-06-28T15:39:21.558,0.21703859444127285
2026-06-28T15:39:21.559,0.21703859444127285
2026-06-28T15:39:21.560,0.21703859444127285
2026-06-28T15:39:21.561,0.21703859444127285
2026-06-28T15:39:21.562,0.21703859444127285
2026-06-28T15:39:21.563,0.21703859444127285
2026-06-28T15:39:21.564,0.21703859444127285
2026-06-28T15:39:21.565,0.21702453950959294
2026-06-28T15:39:21.566,0.21702453950959294
2026-06-28T15:39:21.567,0.21702453950959294
2026-06-28T15:39:21.568,0.21702453950959294
2026-06-28T15:39:21.569,0.21702453950959294
2026-06-28T15:39:21.570,0.21702453950959294
2026-06-28T15:39:21.571,0.21702453950959294
2026-06-28T15:39:21.572,0.21702453950959294
2026-06-28T15:39:21.573,0.21704868225996232
2026-06-28T15:39:21.574,0.21704868225996232
2026-06-28T15:39:21.575,0.21704868225996232
2026-06-28T15:39:21.576,0.21704868225996232
2026-06-28T15:39:21.577,0.21704868225996232
2026-06-28T15:39:21.578,0.21704868225996232
2026-06-28T15:39:21.579,0.21704868225996232
2026-06-28T15:39:21.580,0.21704868225996232
2026-06-28T15:39:21.581,0.21703659009123893
2026-06-28T15:39:21.582,0.21703659009123893
2026-06-28T15:39:21.583,0.21703659009123893
2026-06-28T15:39:21.584,0.21703659009123893
2026-06-28T15:39:21.585,0.21703659009123893
2026-06-28T15:39:21.586,0.21703659009123893
2026-06-28T15:39:21.587,0.21703659009123893
2026-06-28T15:39:21.588,0.21703659009123893
2026-06-28T15:39:21.589,0.21703123435468524
2026-06-28T15:39:21.590,0.21703123435468524
2026-06-28T15:39:21.591,0.21703123435468524
2026-06-28T15:39:21.592,0.21703123435468524
2026-06-28T15:39:21.593,0.21703123435468524
2026-06-28T15:39:21.594,0.21703123435468524
2026-06-28T15:39:21.595,0.21703123435468524
2026-06-28T15:39:21.596,0.21703123435468524
2026-06-28T15:39:21.597,0.2170244118521916
2026-06-28T15:39:21.598,0.2170244118521916
2026-06-28T15:39:21.599,0.2170244118521916
2026-06-28T15:39:21.600,0.2170244118521916
2026-06-28T15:39:21.601,0.2170244118521916
2026-06-28T15:39:21.602,0.2170244118521916
2026-06-28T15:39:21.603,0.2170244118521916
2026-06-28T15:39:21.604,0.2170244118521916
2026-06-28T15:39:21.605,0.21704441939850616
2026-06-28T15:39:21.606,0.21704441939850616
2026-06-28T15:39:21.607,0.21704441939850616
2026-06-28T15:39:21.608,0.21704441939850616
2026-06-28T15:39:21.609,0.21704441939850616
2026-06-28T15:39:21.610,0.21704441939850616
2026-06-28T15:39:21.611,0.21704441939850616
2026-06-28T15:39:21.612,0.21704441939850616
2026-06-28T15:39:21.613,0.2170495960875552
