time_s,phase,robot_z_mm,truth_mm,raw_kalman,filt_kalman,vel_kalman,raw_learned UNFITTED (using wood),filt_learned UNFITTED (using wood),vel_learned UNFITTED (using wood)
22.1987,3,10.521,153.82,143.7,142.36,126.3,153.7,153.28,135.2
22.2654,3,18.542,161.84,150.7,150.73,125.8,160.5,160.73,115.5
22.3288,3,25.473,168.77,159.7,159.35,131.0,169.2,169.03,128.2
22.3937,3,30.657,173.96,165.2,166.10,117.1,174.6,174.97,97.6
22.4603,3,33.490,176.79,171.2,172.10,102.9,180.4,180.55,86.1
22.5237,3,35.761,179.06,173.2,175.07,74.7,182.4,182.91,46.0
22.5896,3,36.005,179.31,176.2,177.63,56.0,185.3,185.38,38.9
22.6557,3,34.703,178.00,176.7,178.39,33.5,185.8,186.09,15.3
22.7197,3,32.020,175.32,175.2,177.24,8.6,184.3,184.72,-14.9
22.7856,3,27.664,170.96,171.2,173.81,-21.1,180.4,180.88,-51.1
22.8499,3,21.190,164.49,167.7,169.72,-40.9,177.0,177.08,-57.8
22.9147,3,14.088,157.39,161.2,163.63,-65.1,170.7,171.06,-86.9
22.9843,3,6.377,149.68,154.2,156.21,-84.7,163.9,164.02,-99.1
23.0448,3,1.024,144.32,145.2,147.76,-107.1,155.2,155.62,-130.9
23.1107,3,-6.292,137.01,139.2,139.85,-112.7,149.4,149.02,-105.0
23.1770,3,-13.374,129.93,131.2,131.69,-117.3,141.7,141.71,-109.5
23.2407,3,-19.368,123.93,124.2,124.20,-117.3,134.9,134.90,-107.3
23.3057,3,-23.271,120.03,118.7,117.83,-109.2,129.7,129.41,-88.4
23.3736,3,-25.634,117.67,115.2,113.29,-90.4,126.3,125.92,-56.9
23.4357,3,-26.471,116.83,111.7,109.98,-75.2,123.0,122.89,-50.4
23.5033,3,-25.919,117.38,112.7,109.48,-45.2,123.9,123.32,-2.2
23.5658,3,-24.144,119.16,111.2,109.10,-29.1,122.5,122.61,-9.6
23.6317,3,-21.143,122.16,115.2,111.67,-0.4,126.3,125.70,37.7
23.6979,3,-16.884,126.42,117.2,114.62,18.3,128.2,128.22,38.1
23.7618,3,-13.587,129.71,122.2,119.24,39.5,133.0,132.66,63.9
23.8267,3,-10.265,133.04,126.2,124.15,53.7,136.9,136.85,64.3
23.8934,3,-8.140,135.16,130.2,129.08,61.7,140.7,140.76,59.5
23.9567,3,-7.121,136.18,130.2,131.46,52.7,140.7,141.27,17.6
24.0224,3,-7.501,135.80,132.7,133.69,45.4,143.1,143.00,24.8
24.0927,3,-9.641,133.66,129.7,132.78,21.2,140.2,140.80,-23.7
24.1527,3,-13.278,130.02,127.7,130.73,1.3,138.3,138.47,-35.7
24.2204,3,-19.190,124.11,125.2,127.83,-16.5,135.9,135.91,-37.5
24.2828,3,-26.321,116.98,119.7,123.07,-38.4,130.6,131.08,-69.9
24.3477,3,-34.306,108.99,111.2,115.72,-66.8,122.5,123.09,-114.0
24.4158,3,-42.285,101.02,102.7,106.89,-91.2,114.4,114.54,-123.9
24.4777,3,-48.304,95.00,95.2,98.30,-107.8,107.3,107.23,-119.1
24.5437,3,-56.037,87.26,88.2,89.69,-116.1,100.7,100.50,-104.8
24.6121,3,-64.044,79.26,80.7,81.20,-119.0,93.6,93.58,-101.7
24.6735,3,-72.007,71.29,72.7,73.28,-122.3,86.1,86.31,-115.2
24.7408,3,-79.906,63.39,64.7,64.87,-123.3,78.6,78.63,-114.3
24.8037,3,-87.999,55.30,56.2,56.64,-125.9,70.7,70.85,-122.0
24.8687,3,-95.960,47.34,48.7,48.59,-125.2,63.8,63.66,-112.5
24.9359,3,-103.894,39.41,39.7,39.92,-126.6,55.5,55.58,-119.0
24.9988,3,-109.655,33.65,32.2,32.09,-125.9,48.6,48.54,-113.4
25.0647,3,-115.807,27.49,24.7,24.27,-123.2,41.8,41.67,-105.7
25.1329,3,-120.176,23.12,18.7,17.40,-114.7,36.3,36.06,-85.6
25.1947,3,-122.847,20.45,15.2,12.89,-100.2,33.1,32.77,-59.5
25.2596,3,-123.783,19.52,13.2,9.98,-79.9,31.3,30.98,-33.0
25.3289,3,-122.817,20.48,12.2,8.54,-56.8,30.4,30.19,-14.3
25.3897,3,-120.319,22.98,13.7,9.38,-32.7,31.8,31.39,12.8
25.4568,3,-115.850,27.45,16.2,11.66,-7.9,34.0,33.80,32.3
25.5207,3,-109.516,33.78,20.7,15.77,17.3,38.1,37.79,57.1
25.5857,3,-101.895,41.41,28.2,22.26,46.1,45.0,44.45,94.9
25.6521,3,-93.734,49.57,34.2,29.41,67.5,50.4,50.49,91.6
25.7157,3,-87.717,55.58,42.7,37.85,88.7,58.3,57.96,112.8
25.7806,3,-79.953,63.35,52.2,47.56,108.5,67.0,66.77,131.8
25.8493,3,-71.951,71.35,58.7,56.74,117.0,73.1,73.43,102.1
25.9106,3,-63.840,79.46,66.7,65.22,123.3,80.5,80.38,111.1
25.9765,3,-56.070,87.23,75.2,74.23,127.7,88.5,88.35,119.3
26.0464,3,-47.866,95.43,84.2,83.67,130.1,96.9,96.89,121.7
26.1067,3,-39.967,103.33,91.7,91.61,130.6,104.0,104.03,119.1
26.1742,3,-32.091,111.21,99.2,99.83,127.6,111.1,111.23,108.5
26.2368,3,-23.930,119.37,106.7,107.28,125.0,118.2,118.18,110.7
26.3017,3,-16.087,127.21,115.7,115.54,125.7,126.8,126.59,126.3
26.3695,3,-7.892,135.41,122.7,123.39,122.3,133.5,133.72,108.4
26.4327,3,-2.038,141.26,131.7,131.40,123.8,142.1,141.90,125.5
26.4976,3,5.972,149.27,139.2,139.32,123.2,149.4,149.46,118.0
26.5650,3,14.019,157.32,146.7,147.16,120.9,156.6,156.71,109.3
26.6277,3,21.912,165.21,154.7,154.72,120.8,164.4,164.23,117.9
26.6943,3,29.794,173.09,162.2,162.48,119.3,171.6,171.70,113.1
26.7578,3,38.014,181.31,169.7,169.88,118.4,178.9,178.93,113.7
26.8227,3,45.840,189.14,178.7,178.13,121.4,187.7,187.52,129.3
26.8907,3,53.959,197.26,186.7,186.55,122.2,195.6,195.67,121.1
26.9538,3,61.804,205.10,194.2,194.23,122.0,202.9,202.98,117.0
27.0186,3,67.831,211.13,202.7,202.42,123.5,211.3,211.18,124.8
27.0857,3,75.706,219.01,210.7,210.70,123.5,219.2,219.22,120.7
27.1487,3,83.825,227.12,218.2,218.34,122.7,226.6,226.61,117.9
27.2136,3,91.064,234.36,224.7,225.48,118.4,233.0,233.19,104.2
27.2838,3,96.676,239.98,233.2,233.48,116.7,241.4,241.31,114.0
27.3445,3,100.382,243.68,239.2,239.87,113.0,247.4,247.52,104.7
27.4110,3,102.401,245.70,240.2,243.65,92.9,248.4,249.24,38.4
27.4746,3,102.405,245.71,243.2,246.37,75.6,251.4,251.40,34.8
27.5396,3,100.934,244.23,243.7,247.48,55.0,251.9,252.12,15.0
27.6061,3,97.675,240.98,240.7,245.93,27.1,248.9,249.47,-31.0
27.6696,3,94.086,237.39,239.2,243.68,5.9,247.4,247.40,-32.4
27.7345,3,87.695,231.00,232.7,238.69,-22.2,240.9,241.57,-80.0
27.8030,3,79.941,223.24,227.2,232.54,-45.8,235.5,235.56,-86.6
27.8657,3,72.031,215.33,219.2,224.94,-69.6,227.6,227.96,-114.8
27.9316,3,64.080,207.38,210.7,216.02,-90.9,219.2,219.34,-128.2
27.9980,3,56.123,199.42,204.2,207.37,-103.5,212.8,212.48,-107.2
28.0607,3,48.226,191.53,196.2,198.75,-113.6,204.9,205.02,-116.9
28.1274,3,40.569,183.87,187.2,189.31,-122.4,196.1,196.22,-129.6
28.1907,3,32.251,175.55,179.2,180.46,-127.6,188.2,188.19,-127.4
28.2557,3,24.607,167.91,172.2,172.19,-127.5,181.4,181.17,-111.4
28.3225,3,18.647,161.95,165.2,164.40,-124.0,174.6,174.44,-102.3
28.3857,3,10.619,153.92,157.2,156.86,-122.6,166.8,166.96,-115.4
28.4516,3,2.730,146.03,149.7,149.22,-120.5,159.5,159.48,-113.7
28.5220,3,-4.964,138.34,140.2,140.48,-121.8,150.3,150.47,-126.2
28.5817,3,-13.126,130.17,133.7,133.44,-120.6,144.1,143.87,-113.7
28.6495,3,-20.900,122.40,123.7,124.50,-124.3,134.5,134.69,-132.3
28.7118,3,-28.947,114.35,117.2,116.97,-123.3,128.2,127.95,-112.8
28.7767,3,-36.779,106.52,108.2,108.59,-125.1,119.6,119.79,-123.5
28.8432,3,-44.597,98.70,101.2,100.73,-122.9,113.0,112.79,-108.2
28.9067,3,-50.738,92.56,93.2,93.06,-122.2,105.4,105.49,-113.8
28.9726,3,-58.447,84.85,84.7,84.86,-123.0,97.4,97.47,-120.3
29.0396,3,-66.392,76.91,78.2,77.41,-119.0,91.3,91.01,-100.1
29.1025,3,-74.392,68.91,69.2,69.57,-120.8,82.8,83.13,-120.7
29.1684,3,-80.938,62.36,60.2,60.91,-124.4,74.5,74.56,-128.6
29.2328,3,-85.901,57.40,56.2,54.54,-116.0,70.7,70.08,-79.9
29.2976,3,-88.999,54.30,50.2,48.61,-107.8,65.2,65.14,-76.8
29.3646,3,-90.348,52.95,47.7,44.59,-91.4,62.9,62.47,-45.7
29.4277,3,-89.701,53.60,45.7,42.21,-73.9,61.0,60.80,-29.9
29.4936,3,-87.627,55.67,48.7,42.92,-45.0,63.8,63.08,24.1
29.5598,3,-83.746,59.55,49.7,44.49,-21.6,64.7,64.71,24.5
29.6237,3,-79.647,63.65,53.7,47.96,3.1,68.4,68.10,48.0
29.6886,3,-72.654,70.65,57.7,52.46,24.5,72.1,72.00,58.0
29.7583,3,-65.008,78.29,65.7,59.50,50.4,79.6,79.11,96.0
29.8185,3,-56.999,86.30,74.2,67.59,74.7,87.5,87.09,125.0
29.8854,3,-49.257,94.04,82.7,76.97,95.4,95.5,95.50,125.6
29.9487,3,-41.227,102.07,89.2,85.68,107.8,101.6,101.91,105.6
30.0148,3,-33.466,109.83,97.7,94.98,117.8,109.7,109.56,114.2
30.0813,3,-25.638,117.66,104.2,103.44,120.6,115.8,116.02,99.9
30.1447,3,-17.757,125.54,113.7,112.28,126.0,124.9,124.50,127.6
30.2097,3,-10.011,133.29,119.7,120.11,124.4,130.6,130.94,103.9
30.2762,3,-4.163,139.14,128.2,128.30,124.0,138.8,138.64,113.9
30.3397,3,3.918,147.22,134.7,135.50,120.9,145.0,145.15,104.5
30.4066,3,11.565,154.87,143.2,143.40,120.1,153.2,153.07,116.2
30.4768,3,19.331,162.63,150.7,151.29,117.6,160.5,160.57,108.1
30.5357,3,27.397,170.70,160.2,159.12,121.8,169.7,169.23,138.7
30.6033,3,35.086,178.39,168.2,167.76,123.7,177.5,177.63,126.4
30.6658,3,42.108,185.41,175.7,175.58,124.1,184.8,184.91,118.4
30.7307,3,47.095,190.40,180.7,182.26,117.6,189.7,190.11,86.6
30.7981,3,50.455,193.75,186.7,188.52,109.6,195.6,195.62,82.4
30.8607,3,51.818,195.12,189.2,192.46,95.7,198.0,198.44,52.1
30.9267,4,52.029,195.33,192.2,195.66,80.8,201.0,201.09,42.1
30.9946,4,51.653,194.95,192.7,197.11,61.4,201.4,201.79,15.1
31.0568,4,50.814,194.11,192.7,197.15,43.3,201.4,201.65,1.0
31.1232,4,50.625,193.93,190.2,195.50,21.6,199.0,199.38,-28.6
31.1867,4,48.184,191.48,190.7,194.11,8.4,199.5,199.19,-7.6
31.2517,4,38.820,182.12,187.7,191.48,-6.7,196.5,196.86,-31.2
31.3190,4,23.318,166.62,177.2,184.62,-36.7,186.3,187.45,-123.1
31.3827,4,2.550,145.85,161.7,173.45,-78.0,171.2,172.42,-215.6
31.4476,4,-12.630,130.67,140.7,157.90,-126.4,150.8,151.92,-298.9
31.5164,4,-21.454,121.85,124.7,141.05,-162.7,135.4,134.87,-255.3
31.5777,4,-24.015,119.29,116.7,126.50,-182.1,127.8,126.40,-161.2
31.6436,4,-26.370,116.93,114.7,114.57,-181.9,125.8,124.40,-51.6
31.7141,4,-38.691,104.61,111.2,105.35,-168.1,122.5,122.28,-33.0
31.7727,4,-50.675,92.63,101.7,97.82,-159.4,113.5,114.62,-109.3
31.8411,4,-71.847,71.45,84.7,86.05,-162.6,97.4,98.71,-214.8
31.9036,4,-90.637,52.66,61.2,70.20,-183.6,75.4,76.91,-323.3
31.9687,4,-102.482,40.82,42.7,52.41,-205.2,58.3,57.91,-297.5
32.0360,4,-107.987,35.31,30.2,35.47,-216.8,46.8,45.55,-201.1
32.0987,4,-107.187,36.11,25.2,23.12,-212.2,42.2,40.80,-99.2
32.1636,4,-100.251,43.05,27.2,16.18,-187.0,44.0,42.63,6.6
32.2317,4,-86.852,56.45,33.7,14.69,-145.8,50.0,49.04,81.2
32.2937,4,-72.783,70.52,46.7,18.77,-97.8,61.9,60.71,167.7
32.3605,4,-52.449,90.85,64.2,26.43,-46.9,78.2,77.30,235.6
32.4247,4,-38.364,104.94,88.7,38.35,4.9,101.2,99.86,330.8
32.4897,4,-29.988,113.31,101.2,50.68,44.5,113.0,114.21,239.6
32.5560,4,-28.119,115.18,107.7,63.63,75.7,119.2,120.72,121.0
32.6197,4,-27.730,115.57,109.2,76.20,98.3,120.6,121.78,35.2
32.6847,4,-27.172,116.13,110.2,88.25,114.0,121.5,121.92,7.8
32.7521,4,-26.203,117.10,111.2,99.38,123.0,122.5,122.49,8.4
32.8147,4,-25.803,117.50,112.2,108.31,126.1,123.5,123.39,13.2
32.8818,4,-25.096,118.20,111.7,115.48,123.0,123.0,123.16,-0.8
32.9518,4,-24.378,118.92,112.2,120.92,115.5,123.5,123.41,3.0
33.0107,4,-20.313,122.99,113.7,124.02,106.8,124.9,124.67,17.4
33.0768,4,-9.166,134.13,118.7,127.76,99.1,129.7,129.12,59.3
33.1418,4,8.391,151.69,132.2,133.67,97.9,142.6,141.20,164.3
33.2067,4,33.177,176.48,148.7,142.38,103.4,158.5,157.56,237.1
33.2746,4,58.068,201.37,175.2,156.51,120.0,184.3,182.85,352.0
33.3367,4,76.708,220.01,200.2,173.66,142.8,208.8,208.18,397.2
33.4016,4,88.326,231.63,216.7,191.63,163.4,225.1,226.39,300.3
33.4709,4,93.438,236.74,228.2,209.44,178.8,236.5,237.90,185.2
33.5315,4,92.870,236.17,235.2,224.06,187.8,243.4,244.33,122.2
33.5988,4,86.262,229.56,233.2,235.79,185.6,241.4,242.97,1.5
33.6627,4,73.276,216.58,224.2,241.41,170.9,232.5,234.09,-113.9
33.7267,4,53.021,196.32,209.7,241.07,144.3,218.2,219.47,-208.3
33.7940,4,26.647,169.95,189.7,235.31,107.7,198.5,199.47,-283.4
33.8568,4,-5.402,137.90,162.2,223.97,65.1,171.6,173.18,-393.6
33.9226,4,-39.416,103.88,129.7,208.77,19.6,140.2,141.22,-470.2
33.9896,4,-69.543,73.76,96.7,190.77,-24.8,108.7,108.86,-481.3
34.0525,4,-93.631,49.67,64.7,170.03,-67.8,78.6,78.63,-480.4
34.1187,4,-110.569,32.73,42.2,147.35,-107.4,57.8,56.24,-361.4
34.1852,4,-120.880,22.42,23.7,123.34,-142.8,40.9,39.63,-267.5
34.2476,4,-124.345,18.96,13.7,100.15,-171.8,31.8,30.41,-170.2
34.3152,4,-123.284,20.02,11.2,77.49,-193.4,29.5,28.06,-55.4
34.3787,4,-116.526,26.77,12.7,57.44,-208.1,30.9,29.92,14.0
34.4437,4,-103.670,39.63,20.2,40.19,-215.0,37.7,36.67,88.7
34.5119,4,-85.399,57.90,33.2,26.82,-212.6,49.5,48.61,162.1
34.5737,4,-65.028,78.27,53.2,20.69,-200.5,68.0,66.49,264.8
34.6385,4,-51.234,92.07,70.7,19.17,-181.1,84.2,84.16,271.4
34.7087,4,-42.930,100.37,88.2,21.47,-156.2,100.7,101.02,244.2
34.7687,4,-40.455,102.85,93.7,26.41,-132.7,105.9,107.48,136.1
34.8366,4,-43.594,99.71,98.2,31.34,-110.1,110.1,111.04,64.9
34.8988,4,-50.464,92.84,93.7,36.12,-91.4,105.9,107.31,-36.1
34.9646,4,-65.192,78.11,84.2,39.21,-76.9,96.9,98.07,-123.5
35.0304,4,-85.561,57.74,68.7,40.07,-67.5,82.4,83.46,-205.7
35.0947,4,-104.449,38.85,47.7,37.83,-64.2,62.9,63.97,-286.3
35.1596,4,-117.017,26.28,29.7,32.95,-65.3,46.3,46.19,-276.0
35.2275,4,-123.011,20.29,18.2,26.61,-68.3,35.9,34.71,-185.3
35.2907,4,-122.980,20.32,12.7,20.50,-71.1,30.9,29.68,-98.9
35.3564,4,-116.209,27.09,13.2,15.33,-71.8,31.3,30.16,-10.1
35.4235,4,-103.031,40.27,19.7,12.28,-69.1,37.2,36.14,73.7
35.4856,4,-88.665,54.64,33.2,12.84,-61.6,49.5,48.16,170.6
35.5533,4,-57.187,86.11,53.2,17.34,-48.0,68.0,66.82,259.9
35.6156,4,-40.843,102.46,79.7,26.88,-28.4,92.7,91.18,365.9
35.6806,4,-24.855,118.45,103.2,39.63,-5.5,114.9,114.90,365.0
35.7482,4,-15.703,127.60,116.2,53.20,16.5,127.3,128.98,232.3
35.8117,4,-13.005,130.30,125.7,66.80,36.4,136.4,137.48,151.8
35.8766,4,-17.243,126.06,126.7,79.15,52.2,137.3,138.80,42.5
35.9473,4,-27.813,115.49,121.2,89.63,62.9,132.1,133.32,-61.6
36.0067,4,-45.372,97.93,111.2,96.52,67.9,122.5,123.69,-140.8
36.0750,4,-63.179,80.12,92.2,99.52,65.3,104.5,105.77,-244.7
36.1376,4,-74.060,69.24,74.2,98.15,56.7,87.5,87.97,-276.8
36.2015,4,-78.121,65.18,64.2,94.74,45.7,78.2,77.00,-190.3
36.2691,4,-79.652,63.65,58.7,90.42,34.1,73.1,71.82,-93.7
36.3317,4,-86.697,56.60,57.2,85.89,23.7,71.7,70.78,-31.2
36.3976,4,-100.189,43.11,48.2,80.00,12.0,63.3,64.10,-89.9
36.4647,4,-115.257,28.04,32.7,71.61,-2.4,49.1,50.33,-187.3
36.5287,4,-123.441,19.86,17.7,61.28,-18.4,35.4,35.85,-219.5
36.5955,4,-125.534,17.77,12.2,51.04,-32.5,30.4,29.13,-119.1
36.6587,4,-121.007,22.29,9.7,41.65,-44.1,28.2,27.17,-47.2
36.7236,4,-109.785,33.52,15.2,34.36,-51.0,33.1,31.82,51.5
36.7907,4,-92.153,51.15,26.7,30.13,-52.3,43.6,42.43,141.5
36.8537,4,-74.537,68.76,43.7,30.08,-47.2,59.2,57.98,227.6
36.9185,4,-44.982,98.32,67.7,34.92,-34.7,81.4,80.17,322.6
36.9854,4,-18.788,124.51,96.7,45.07,-14.9,108.7,107.74,398.2
37.0497,4,0.762,144.06,124.2,59.26,9.2,134.9,134.70,415.4
37.1147,4,14.267,157.57,143.2,74.99,33.4,153.2,154.46,323.2
37.1841,4,20.944,164.24,155.2,91.12,55.4,164.8,166.44,193.6
37.2447,4,22.288,165.59,161.7,106.01,73.8,171.2,172.28,116.2
37.3114,4,27.554,170.85,162.2,119.75,87.8,171.6,172.82,25.0
37.3748,4,38.222,181.52,165.7,132.33,98.9,175.0,174.95,32.0
37.4407,4,49.626,192.93,177.2,145.65,109.7,186.3,184.94,132.2
37.5074,4,65.435,208.74,194.2,160.44,121.4,202.9,201.63,231.5
37.5707,4,70.833,214.13,205.2,174.88,132.0,213.7,214.13,203.5
37.6356,4,73.416,216.72,211.7,188.63,140.1,220.2,221.21,125.2
37.7036,4,70.987,214.29,212.7,200.89,144.3,221.1,222.32,32.6
37.7657,4,64.031,207.33,209.7,209.82,144.3,218.2,219.14,-35.1
37.8327,4,52.454,195.75,205.7,216.84,140.2,214.2,214.59,-62.8
37.8957,4,44.169,187.47,190.2,218.86,129.6,199.0,200.77,-190.3
37.9617,4,40.635,183.94,182.7,218.79,116.2,191.6,191.15,-153.1
38.0287,4,39.216,182.52,180.2,217.66,102.2,189.2,188.03,-63.1
38.0917,4,32.056,175.36,180.7,215.86,89.3,189.7,188.82,-1.4
38.1566,4,23.097,166.40,172.7,212.38,74.8,181.9,182.87,-76.4
38.2233,4,5.581,148.88,160.2,206.55,57.7,169.7,170.84,-164.1
38.2867,4,-11.797,131.50,141.7,197.48,37.6,151.8,153.08,-258.9
38.3526,4,-23.740,119.56,124.2,186.14,15.8,134.9,135.09,-270.7
38.4212,4,-29.644,113.66,112.2,173.77,-5.5,123.5,122.52,-196.2
38.4827,4,-30.947,112.35,106.2,161.73,-24.0,117.7,116.59,-115.9
38.5484,4,-36.861,106.44,105.7,150.71,-38.9,117.3,116.07,-25.5
38.6128,4,-47.974,95.33,99.7,139.73,-52.3,111.6,111.99,-56.8
38.6777,4,-56.610,86.69,88.7,127.92,-65.5,101.2,102.20,-134.8
38.7440,4,-58.694,84.61,79.7,115.72,-77.8,92.7,92.77,-141.1
38.8076,4,-56.261,87.04,79.2,105.09,-86.6,92.2,90.94,-49.0
38.8726,4,-47.514,95.79,83.2,96.48,-91.3,96.0,94.77,40.7
38.9404,4,-31.779,111.52,91.7,90.56,-90.9,104.0,103.10,110.5
39.0037,4,-9.767,133.53,107.7,89.13,-84.2,119.2,117.79,209.9
39.0697,4,18.264,161.56,133.7,93.14,-69.4,144.1,142.28,344.9
39.1362,4,41.001,184.30,159.7,102.04,-48.5,169.2,168.64,388.1
39.1987,4,57.135,200.44,183.2,114.41,-24.6,192.1,192.25,379.8
39.2659,4,67.052,210.35,198.7,127.97,-1.0,207.3,208.80,266.7
39.3287,4,70.263,213.56,207.2,141.41,20.0,215.7,217.23,158.9
39.3946,4,68.037,211.34,210.2,154.06,37.6,218.7,219.97,60.7
39.4615,4,56.351,199.65,206.2,164.96,50.5,214.7,216.04,-40.0
39.5247,4,44.401,187.70,197.7,173.20,58.3,206.4,207.45,-118.3
39.5907,4,22.007,165.31,179.2,177.42,58.9,188.2,189.85,-242.5
39.6593,4,-6.302,137.00,156.7,176.98,52.0,166.3,167.23,-317.1
39.7197,4,-39.141,104.16,127.2,170.52,37.4,137.8,139.48,-430.6
39.7881,4,-69.743,73.56,93.2,158.50,15.2,105.4,106.03,-480.2
39.8496,4,-92.489,50.81,64.7,142.83,-10.0,78.6,78.31,-457.0
39.9156,4,-109.516,33.78,42.2,125.33,-35.6,57.8,56.42,-351.8
39.9820,4,-119.400,23.90,24.2,106.91,-59.9,41.3,40.14,-262.1
