time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0037,56.913,-509.099,474.996,-2.90241,1.20224,0.00001
0.0066,56.913,-509.099,474.996,-2.90241,1.20224,0.00001
0.0091,56.913,-509.099,474.996,-2.90241,1.20224,0.00001
0.0114,56.913,-509.099,474.996,-2.90241,1.20224,0.00001
0.0131,56.913,-509.099,474.996,-2.90241,1.20224,0.00001
0.0149,56.911,-509.095,475.035,2.90239,-1.20227,0.00004
0.0162,56.911,-509.095,475.035,2.90239,-1.20227,0.00004
0.0175,56.911,-509.095,475.035,2.90239,-1.20227,0.00004
0.0187,56.911,-509.095,475.035,2.90239,-1.20227,0.00004
0.0199,56.911,-509.095,475.035,2.90239,-1.20227,0.00004
0.0209,56.911,-509.095,475.035,2.90239,-1.20227,0.00004
0.0220,56.911,-509.095,475.035,2.90239,-1.20227,0.00004
0.0230,56.911,-509.095,475.035,2.90239,-1.20227,0.00004
0.0240,56.911,-509.095,475.035,2.90239,-1.20227,0.00004
0.0249,56.911,-509.095,475.035,2.90239,-1.20227,0.00004
0.0258,56.911,-509.095,475.035,2.90239,-1.20227,0.00004
0.0267,56.911,-509.095,475.035,2.90239,-1.20227,0.00004
0.0276,56.911,-509.095,475.035,2.90239,-1.20227,0.00004
0.0284,56.911,-509.095,475.035,2.90239,-1.20227,0.00004
0.0292,56.911,-509.095,475.035,2.90239,-1.20227,0.00004
0.0300,56.911,-509.095,475.035,2.90239,-1.20227,0.00004
0.0308,56.911,-509.095,475.035,2.90239,-1.20227,0.00004
0.0316,56.911,-509.095,475.035,2.90239,-1.20227,0.00004
0.0326,56.908,-509.112,474.998,-2.90244,1.20223,-0.00002
0.0334,56.908,-509.112,474.998,-2.90244,1.20223,-0.00002
0.0342,56.908,-509.112,474.998,-2.90244,1.20223,-0.00002
0.0349,56.908,-509.112,474.998,-2.90244,1.20223,-0.00002
0.0357,56.908,-509.112,474.998,-2.90244,1.20223,-0.00002
0.0365,56.908,-509.112,474.998,-2.90244,1.20223,-0.00002
0.0372,56.908,-509.112,474.998,-2.90244,1.20223,-0.00002
0.0380,56.908,-509.112,474.998,-2.90244,1.20223,-0.00002
0.0710,56.895,-509.113,475.004,2.90244,-1.20226,-0.00001
0.1372,56.908,-509.113,475.011,2.90243,-1.20223,0.00003
0.2025,56.908,-509.090,475.026,2.90242,-1.20223,0.00002
0.2680,56.920,-509.108,474.987,-2.90243,1.20221,-0.00001
0.3327,56.915,-509.083,475.017,-2.90245,1.20222,-0.00000
0.3971,56.898,-509.116,475.005,2.90240,-1.20232,0.00001
0.4627,56.905,-509.104,475.028,2.90240,-1.20220,-0.00001
0.5282,56.930,-509.109,474.992,-2.90243,1.20223,-0.00003
0.5931,56.892,-509.111,475.027,2.90239,-1.20223,-0.00001
0.6583,56.905,-509.103,475.003,-2.90244,1.20226,0.00003
0.7233,56.906,-509.123,474.979,-2.90239,1.20225,0.00003
0.7882,56.910,-509.110,475.011,2.90244,-1.20219,-0.00002
0.8534,56.917,-509.107,475.015,2.90245,-1.20218,-0.00002
0.9189,56.892,-509.109,475.003,-2.90243,1.20227,0.00003
0.9837,56.913,-509.119,474.976,-2.90241,1.20220,-0.00001
1.0490,56.903,-509.125,475.000,2.90243,-1.20227,0.00005
1.1139,56.913,-509.099,475.006,-2.90245,1.20220,0.00000
1.1791,56.903,-509.126,474.976,-2.90240,1.20224,-0.00003
1.2441,56.926,-509.118,475.001,2.90245,-1.20222,0.00007
1.3095,56.895,-509.114,475.009,2.90243,-1.20225,-0.00001
1.3743,56.891,-509.107,475.023,2.90237,-1.20233,0.00004
1.4396,56.917,-509.107,474.994,-2.90246,1.20220,-0.00000
1.5048,56.913,-509.116,475.027,2.90238,-1.20227,0.00005
1.5701,56.906,-509.117,475.014,2.90245,-1.20216,-0.00004
1.6350,56.920,-509.117,474.995,-2.90245,1.20222,-0.00006
1.6997,56.918,-509.101,474.985,-2.90239,1.20224,0.00002
1.7649,56.916,-509.116,475.007,2.90240,-1.20226,0.00002
1.8302,56.914,-509.109,475.009,2.90241,-1.20230,0.00003
1.8951,56.915,-509.129,474.990,-2.90244,1.20226,-0.00004
1.9609,56.891,-509.117,475.001,2.90240,-1.20230,-0.00003
2.0252,56.892,-509.112,475.037,2.90233,-1.20225,0.00001
2.0909,56.910,-509.121,474.999,-2.90244,1.20226,-0.00004
2.1548,56.892,-509.103,474.986,-2.90240,1.20228,0.00009
2.2213,56.909,-509.105,475.010,2.90243,-1.20225,0.00003
2.2851,56.913,-509.120,475.013,2.90239,-1.20229,0.00008
2.3513,56.912,-509.107,475.008,-2.90244,1.20226,-0.00004
2.4162,56.915,-509.107,475.011,2.90242,-1.20225,0.00003
2.4815,56.914,-509.105,475.014,2.90245,-1.20220,-0.00001
2.5462,56.907,-509.118,474.980,-2.90242,1.20219,-0.00001
2.6119,56.907,-509.133,475.005,2.90238,-1.20223,-0.00001
2.6767,56.893,-509.111,474.999,2.90241,-1.20233,0.00001
2.7420,56.930,-509.112,475.018,2.90240,-1.20228,0.00010
2.8070,56.900,-509.121,475.017,2.90238,-1.20227,0.00001
2.8724,56.889,-509.114,475.004,2.90243,-1.20227,-0.00001
2.9361,56.901,-509.128,474.991,2.90242,-1.20225,-0.00006
3.0024,56.882,-509.114,475.028,2.90236,-1.20224,-0.00002
3.0671,56.925,-509.103,475.017,2.90242,-1.20223,0.00006
3.1326,56.908,-509.125,475.006,2.90240,-1.20226,-0.00002
3.1976,56.904,-509.116,475.000,-2.90242,1.20225,0.00000
3.2629,56.908,-509.110,474.998,-2.90248,1.20215,0.00002
3.3279,56.905,-509.110,475.003,-2.90243,1.20227,-0.00000
3.3931,56.901,-509.176,474.903,2.90237,-1.20226,0.00007
3.4582,56.921,-509.155,474.706,2.90236,-1.20215,0.00009
3.5236,56.901,-509.124,474.341,2.90228,-1.20217,0.00005
3.5872,56.899,-509.097,473.887,2.90241,-1.20218,-0.00003
3.6537,56.893,-509.102,473.325,2.90230,-1.20218,0.00006
3.7186,56.898,-509.134,472.487,2.90241,-1.20215,-0.00001
3.7838,56.889,-509.142,471.621,2.90240,-1.20225,0.00002
3.8488,56.902,-509.102,470.522,-2.90239,1.20220,-0.00000
3.9141,56.905,-509.060,469.428,2.90242,-1.20223,0.00005
3.9790,56.902,-509.088,468.327,2.90221,-1.20229,0.00007
4.0444,56.895,-509.111,467.041,-2.90239,1.20228,0.00002
4.1093,56.859,-509.134,465.833,-2.90232,1.20231,0.00010
4.1748,56.867,-509.137,464.724,2.90234,-1.20223,-0.00002
4.2395,56.878,-509.121,463.924,2.90216,-1.20217,0.00008
4.3048,56.885,-509.071,462.760,2.90226,-1.20217,0.00002
4.3697,56.905,-509.103,461.455,-2.90239,1.20212,0.00013
4.4350,56.921,-509.140,460.295,2.90246,-1.20222,-0.00001
4.4998,56.912,-509.115,459.158,2.90244,-1.20223,-0.00002
4.5650,56.911,-509.102,458.025,2.90232,-1.20221,0.00002
4.6304,56.924,-509.119,456.885,2.90234,-1.20214,0.00007
4.6954,56.912,-509.112,455.728,2.90240,-1.20209,-0.00000
4.7607,56.907,-509.141,454.480,2.90241,-1.20219,0.00000
4.8255,56.903,-509.129,453.287,-2.90236,1.20225,0.00003
4.8905,56.891,-509.115,452.476,2.90239,-1.20226,-0.00001
4.9556,56.910,-509.130,451.294,2.90238,-1.20217,0.00005
5.0207,56.872,-509.096,450.119,2.90242,-1.20230,-0.00004
5.0860,56.901,-509.105,448.939,-2.90246,1.20221,0.00002
5.1511,56.884,-509.114,447.737,-2.90238,1.20230,0.00003
5.2165,56.857,-509.153,446.659,2.90225,-1.20228,0.00001
5.2810,56.880,-509.157,445.400,2.90244,-1.20227,-0.00003
5.3464,56.891,-509.148,444.254,2.90241,-1.20219,0.00004
5.4114,56.943,-509.144,443.150,2.90234,-1.20201,0.00005
