time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0037,56.997,-508.998,475.012,2.90245,-1.20218,0.00003
0.0063,56.997,-508.998,475.012,2.90245,-1.20218,0.00003
0.0088,56.997,-508.998,475.012,2.90245,-1.20218,0.00003
0.0113,56.997,-509.005,475.009,2.90242,-1.20225,0.00007
0.0135,56.997,-509.005,475.009,2.90242,-1.20225,0.00007
0.0152,56.997,-509.005,475.009,2.90242,-1.20225,0.00007
0.0169,56.997,-509.005,475.009,2.90242,-1.20225,0.00007
0.0185,56.997,-509.005,475.009,2.90242,-1.20225,0.00007
0.0202,56.997,-509.005,475.009,2.90242,-1.20225,0.00007
0.0217,56.997,-509.005,475.009,2.90242,-1.20225,0.00007
0.0229,56.997,-509.005,475.009,2.90242,-1.20225,0.00007
0.0242,56.997,-509.005,475.009,2.90242,-1.20225,0.00007
0.0254,56.997,-509.005,475.009,2.90242,-1.20225,0.00007
0.0265,56.997,-509.005,475.009,2.90242,-1.20225,0.00007
0.0276,56.997,-509.005,475.009,2.90242,-1.20225,0.00007
0.0287,56.997,-509.005,475.009,2.90242,-1.20225,0.00007
0.0297,56.980,-509.021,475.011,2.90239,-1.20217,-0.00002
0.0307,56.980,-509.021,475.011,2.90239,-1.20217,-0.00002
0.0316,56.980,-509.021,475.011,2.90239,-1.20217,-0.00002
0.0326,56.980,-509.021,475.011,2.90239,-1.20217,-0.00002
0.0335,56.980,-509.021,475.011,2.90239,-1.20217,-0.00002
0.0343,56.980,-509.021,475.011,2.90239,-1.20217,-0.00002
0.0352,56.980,-509.021,475.011,2.90239,-1.20217,-0.00002
0.0360,56.980,-509.021,475.011,2.90239,-1.20217,-0.00002
0.0369,56.980,-509.021,475.011,2.90239,-1.20217,-0.00002
0.0378,56.980,-509.021,475.011,2.90239,-1.20217,-0.00002
0.0386,56.980,-509.021,475.011,2.90239,-1.20217,-0.00002
0.0394,56.980,-509.021,475.011,2.90239,-1.20217,-0.00002
0.0401,56.980,-509.021,475.011,2.90239,-1.20217,-0.00002
0.0409,56.980,-509.021,475.011,2.90239,-1.20217,-0.00002
0.0417,56.980,-509.021,475.011,2.90239,-1.20217,-0.00002
0.0760,56.997,-508.997,475.007,2.90246,-1.20218,0.00003
0.1418,56.996,-509.004,475.004,-2.90248,1.20217,-0.00002
0.2067,56.987,-509.004,475.024,2.90238,-1.20225,0.00003
0.2718,56.995,-508.996,475.035,2.90238,-1.20225,0.00011
0.3373,56.988,-508.995,475.007,2.90243,-1.20223,-0.00003
0.4022,56.989,-508.988,475.015,2.90244,-1.20224,0.00001
0.4675,57.013,-508.999,475.017,2.90243,-1.20221,0.00006
0.5330,57.005,-508.993,475.002,-2.90242,1.20223,-0.00005
0.5971,57.006,-509.005,475.003,-2.90244,1.20223,-0.00004
0.6620,57.002,-508.992,475.017,2.90243,-1.20225,0.00005
0.7276,56.985,-508.978,475.007,-2.90240,1.20228,0.00001
0.7933,56.996,-509.008,475.011,2.90243,-1.20223,0.00003
0.8570,56.987,-508.998,475.038,2.90235,-1.20222,0.00001
0.9226,56.991,-508.998,475.000,2.90243,-1.20223,-0.00000
0.9882,56.997,-508.998,475.008,2.90240,-1.20228,-0.00000
1.0527,56.994,-508.993,475.011,2.90246,-1.20218,-0.00003
1.1188,56.996,-508.999,475.020,2.90239,-1.20222,0.00001
1.1834,57.013,-508.987,475.011,2.90246,-1.20218,0.00001
1.2494,56.986,-509.010,475.032,2.90235,-1.20222,0.00001
1.3141,56.997,-508.996,475.000,-2.90246,1.20220,0.00002
1.3785,56.991,-508.999,475.012,2.90240,-1.20230,0.00003
1.4444,56.984,-509.002,474.992,-2.90242,1.20223,0.00003
1.5089,56.999,-509.021,475.004,2.90240,-1.20224,0.00001
1.5745,56.996,-509.006,475.019,2.90241,-1.20220,0.00005
1.6383,56.992,-508.990,475.019,2.90241,-1.20225,0.00004
1.7043,56.974,-509.004,475.000,2.90243,-1.20225,-0.00007
1.7692,57.016,-508.998,475.012,2.90245,-1.20220,0.00007
1.8346,57.007,-508.990,475.036,2.90237,-1.20223,0.00004
1.8998,57.001,-508.991,475.020,2.90239,-1.20226,0.00002
1.9657,56.989,-508.990,475.032,2.90238,-1.20227,-0.00001
2.0293,57.018,-508.997,475.030,2.90240,-1.20218,0.00003
